date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,USA,54679,12846,1822,40011,46316,2647,52032,9268,4740,12779,0.3384,4741,7000,829,8439,7,32,3609,701,391,0.1322,0.1276,0.0405,0.1996,0.3523,0.2128,0.3565,-0.0026,1,0,,0,,,,,
2020-01-23,USA,104860,23381,3682,77797,88618,3906,100954,17557,9959,19538,0.3619,5893,11730,1798,15759,8,451,4913,3515,1072,0.0904,0.0799,0.0163,0.1577,0.362,0.2888,0.3642,0.0017,1,0,,0,,,,,
2020-01-24,USA,199409,49897,7370,142142,166691,6753,192656,27013,12386,35544,0.3144,12067,20399,1691,25322,9,307,6660,3422,1988,0.0954,0.0967,0.014,0.102,0.3209,0.2514,0.3231,-0.0082,1,0,,0,,,,,
2020-01-25,USA,238864,43216,7844,187804,193767,3406,235458,26226,10456,24958,0.285,7502,14363,1272,24954,3,352,5852,2591,1658,0.174,0.1775,0.0236,0.2018,0.2791,0.2704,0.2794,,2,1,,0,,,,,
2020-01-26,USA,269621,53396,9382,206843,234532,4172,265449,28191,16008,45667,0.3622,12652,27905,1361,26830,36,403,8165,3613,3791,0.2466,0.2483,0.0154,0.4355,0.3592,0.353,0.3594,,2,0,,0,,,,,
2020-01-27,USA,235307,49999,8787,176521,206023,5769,229538,33458,12723,39517,0.2755,13407,21572,2172,31286,40,92,7581,2571,2439,0.1524,0.1512,0.0116,0.1867,0.2675,0.2608,0.2677,-0.0002,5,3,,0,,,,,
2020-01-28,USA,247117,60881,10076,176160,213742,7405,239712,26430,18369,39620,0.41,12743,22998,2205,24225,92,185,14419,1784,1889,0.1861,0.1636,0.0209,0.3151,0.4246,0.2668,0.4301,0.0045,5,0,,0,,,,,
2020-01-29,USA,264235,64140,9776,190319,227395,7786,256449,14585,11587,24305,0.4427,7213,14181,840,13745,140,241,8451,1120,1635,0.2002,0.1709,0.1829,0.444,0.468,0.2788,0.478,-0.003,5,0,,0,,,,,
2020-01-30,USA,355845,86404,12498,256943,304543,10059,345786,21911,12524,32817,0.3637,11133,15505,826,21085,85,605,8378,2099,1357,0.3497,0.3129,0.0723,0.5264,0.3932,0.2977,0.3978,0.0077,5,0,,0,,,,,
2020-01-31,USA,328033,74355,13234,240444,284229,10604,317429,18169,11125,29030,0.3798,10536,14140,803,17366,100,556,6229,1975,2265,0.1479,0.1312,0.0369,0.2575,0.405,0.368,0.4068,-0.0193,6,1,,0,,,,,
2020-02-01,USA,186803,43364,9254,134185,160156,4604,182199,11710,8014,19848,0.4063,7083,10094,598,11112,31,255,3318,1192,3218,0.2693,0.2436,0.288,0.4826,0.4262,0.4323,0.4258,,7,1,,0,,,,,
2020-02-02,USA,183863,41909,8727,133227,156179,3989,179874,13195,5887,17486,0.3085,6131,8977,501,12694,42,268,3050,1120,1407,0.3504,0.3568,0.4298,0.3038,0.3041,0.2607,0.3066,,8,1,,0,,,,,
2020-02-03,USA,155365,43157,7592,104616,135325,6206,149159,14314,6637,19126,0.3168,6497,10339,589,13725,48,191,3937,1044,1417,0.2131,0.2183,0.0067,0.2467,0.3329,0.2206,0.3383,0.0028,11,3,,0,,,,,
2020-02-04,USA,142065,40601,7006,94458,123713,5711,136354,10991,5494,18749,0.3333,6531,10188,601,10390,14,61,2832,772,1815,0.2386,0.2328,0.1822,0.3013,0.3351,0.2701,0.3379,0.0039,11,0,,0,,,,,
2020-02-05,USA,124537,37800,6287,80450,108281,5988,118549,11277,3852,16559,0.2546,5823,9165,481,10796,14,76,1788,831,1143,0.213,0.2135,0.0439,0.218,0.2501,0.2707,0.2491,0.0083,11,0,,0,,,,,
2020-02-06,USA,146722,41911,7048,97763,129176,6458,140264,13611,5696,19229,0.295,6198,11330,468,13143,3,53,3525,1056,1059,0.2682,0.2664,0.3491,0.2771,0.3092,0.2576,0.3118,-0.0003,12,1,,0,,,,,
2020-02-07,USA,181823,47099,7845,126879,162658,6216,175607,24745,4302,19792,0.1481,6910,10827,472,24273,46,51,2427,701,1077,0.1943,0.196,0.0166,0.2233,0.1085,0.241,0.1047,-0.0063,12,0,,0,,,,,
2020-02-08,USA,164863,34354,7525,122984,147186,3423,161440,23483,4796,29508,0.1696,15514,12354,416,23067,27,61,2475,954,1279,0.1935,0.1788,0.5554,0.2544,0.1344,0.2818,0.1314,,12,0,,0,,,,,
2020-02-09,USA,141541,29621,6657,105263,123203,2640,138901,12024,5138,20075,0.2994,9291,9114,365,11659,2,365,2846,974,951,0.373,0.3714,0.2385,0.3878,0.2771,0.3984,0.2716,,12,0,,0,,,,,
2020-02-10,USA,159489,40086,8324,111079,142739,4733,154756,12490,5861,17929,0.3194,6465,9390,426,12064,13,121,3370,1196,1161,0.2942,0.2874,0.2142,0.3691,0.3142,0.33,0.3134,0.0097,12,0,,0,,,,,
2020-02-11,USA,165092,43221,8369,113502,147845,5579,159513,14105,5849,17368,0.2931,6189,9192,443,13662,8,144,3863,1001,833,0.1847,0.1761,0.3029,0.2617,0.2806,0.2864,0.2803,-0.0039,13,1,,0,,,,,
2020-02-12,USA,128747,36746,6522,85479,115009,4809,123938,11430,5085,17142,0.3079,6742,8498,429,11001,8,87,3087,1268,635,0.1663,0.1518,0.0579,0.3175,0.321,0.2397,0.3252,0.0049,13,0,,0,,,,,
2020-02-13,USA,154483,41878,7041,105564,139658,5499,148984,14650,8500,18730,0.3672,6616,10074,451,14199,1,312,5579,1450,1158,0.1796,0.1667,0.1779,0.2657,0.3934,0.2957,0.3975,-0.0004,14,1,,0,,,,,
2020-02-14,USA,124561,34861,6082,83618,112425,4555,120006,12319,4799,15384,0.2803,5711,7930,369,11950,0,316,2597,1052,834,0.2343,0.2304,0.1996,0.2811,0.2555,0.2895,0.2542,-0.0014,15,1,,0,,,,,
2020-02-15,USA,102545,26213,5414,70918,87995,2794,99751,9917,3678,12188,0.2705,3858,6871,351,9566,2,49,1991,778,858,0.1625,0.1416,0.2564,0.3204,0.2354,0.2789,0.2333,,15,0,,0,,,,,
2020-02-16,USA,125090,25958,5438,93694,110399,2381,122709,21112,5012,10454,0.1919,2961,5955,325,20787,4,311,2285,1503,909,0.264,0.2332,0.8427,0.353,0.161,0.2851,0.1581,,15,0,,0,,,,,
2020-02-17,USA,131183,33338,6815,91030,116882,4148,127035,11848,6627,15657,0.3587,5050,8356,314,11534,1,242,3978,1508,898,0.3293,0.3239,0.2602,0.3721,0.3567,0.3412,0.3575,,15,0,,0,,,,,
2020-02-18,USA,144596,35223,6385,102988,129228,4566,140030,10321,5082,17722,0.3299,7106,8178,413,9908,5,30,2423,1824,800,0.3036,0.302,0.2695,0.3205,0.3453,0.3342,0.3458,-0.0017,15,0,,0,,,,,
2020-02-19,USA,120659,29108,5466,86085,105800,3779,116880,7886,3750,17699,0.3223,8510,7261,373,7513,8,290,2160,715,577,0.2517,0.2432,0.0546,0.3768,0.3156,0.2476,0.319,0.0012,15,0,,0,,,,,
2020-02-20,USA,105273,29208,5281,70784,92066,4206,101067,9828,3108,12955,0.2403,4743,6606,612,9216,3,35,1511,635,924,0.2169,0.2137,0.4495,0.2522,0.2314,0.2074,0.2327,-0.0026,15,0,,0,,,,,
2020-02-21,USA,147336,37781,7371,102184,126967,4686,142650,14901,5257,15988,0.2608,5524,8816,602,14299,5,136,3317,958,841,0.3025,0.3092,0.0426,0.2714,0.2328,0.1684,0.2361,-0.0053,16,1,,0,,,,,
2020-02-22,USA,148022,34167,7436,106419,127117,3127,144895,16432,5113,18487,0.2373,5295,11411,557,15875,12,99,3233,1020,749,0.3196,0.3193,0.1619,0.3284,0.221,0.1815,0.2227,,35,19,,0,,,,,
2020-02-23,USA,187414,36452,9214,141748,160079,3371,184043,15581,5816,17068,0.2718,5828,8679,513,15068,5,186,3413,1107,1105,0.258,0.2394,0.1827,0.3402,0.2688,0.2705,0.2687,,35,0,,0,,,,,
2020-02-24,USA,339457,68378,14964,256115,298677,9035,330422,23799,10677,29517,0.3097,9695,16910,775,23024,8,234,6659,2637,1139,0.157,0.1378,0.0637,0.2698,0.3141,0.2578,0.3171,-0.0156,35,0,,0,,,,,
2020-02-25,USA,584492,99843,24265,460384,528155,14088,570404,35780,19333,39394,0.3508,11538,24258,1241,34539,34,187,13133,4900,1079,0.2414,0.2233,0.1598,0.3193,0.3643,0.1957,0.3748,-0.0341,53,18,,0,,,,,
2020-02-26,USA,544331,99049,25367,419915,479698,14404,529927,29955,16376,39626,0.3535,15539,20624,1460,28495,51,271,12286,2956,812,0.1712,0.1517,0.0399,0.2895,0.3598,0.2436,0.3678,-0.0074,53,0,,0,,,,,
2020-02-27,USA,919688,148921,37884,732883,850515,19933,899755,53299,24444,53978,0.3144,22608,26302,1960,51339,559,344,17334,4818,1389,0.2004,0.177,0.0916,0.3257,0.3062,0.2151,0.3114,-0.0286,59,6,,0,,,,,
2020-02-28,USA,896525,144501,36401,715623,828590,17454,879071,43890,30819,47576,0.4125,19923,22477,2079,41811,143,1185,21532,6596,1363,0.2209,0.1733,0.0726,0.4433,0.4316,0.2815,0.4403,0.0055,60,1,,0,,,,,
2020-02-29,USA,950403,135769,41044,773590,883162,16904,933499,57552,27743,52485,0.3253,25794,21590,2153,55399,111,665,18305,7687,975,0.2374,0.1975,0.1429,0.3896,0.3218,0.2551,0.3253,,66,6,,0,,,,,
2020-03-01,USA,808432,115391,32770,660271,746433,13262,795170,47469,22869,46916,0.3251,18556,23091,1893,45576,151,949,13921,6803,1045,0.1846,0.1335,0.0927,0.3737,0.3181,0.2551,0.3213,,69,3,1.0,1,126.0,126.0,,,
2020-03-02,USA,896177,145826,34778,715573,828225,23893,872282,48066,24428,88965,0.337,50659,32691,1649,46417,136,602,17606,4906,1178,0.2196,0.2051,0.0216,0.3588,0.3346,0.2421,0.3395,0.0435,89,20,2.0,1,467.0,341.0,,,
2020-03-03,USA,847893,150119,32762,665012,783872,24108,823784,41999,22438,65592,0.3482,29930,30891,1489,40510,79,378,16274,4673,1034,0.2211,0.2056,0.019,0.3804,0.3488,0.2708,0.3528,-0.0316,103,14,6.0,4,1189.0,722.0,,,
2020-03-04,USA,790332,150584,31553,608195,726813,24961,765371,45668,30729,60004,0.4022,24399,31076,1232,44436,123,377,23618,5650,961,0.219,0.2023,0.0728,0.3032,0.4272,0.3262,0.4318,0.0268,125,22,9.0,3,2020.0,831.0,,,
2020-03-05,USA,882071,174908,36649,670514,818676,28741,853330,45292,20539,85234,0.312,48405,32008,1464,43828,148,479,16116,2640,1156,0.1949,0.1953,0.034,0.243,0.3153,0.2792,0.3173,-0.0206,159,34,11.0,2,2987.0,967.0,3.56,1.8,5.1
2020-03-06,USA,903916,179999,39428,684489,837145,31755,872161,55309,17688,87739,0.2423,45726,36024,1438,53871,230,1042,13066,2452,898,0.1677,0.1649,0.0532,0.2298,0.2293,0.2043,0.2305,0.016,233,74,12.0,1,4289.0,1302.0,3.33,2.18,4.36
2020-03-07,USA,928978,155216,37932,735830,863651,22729,906249,57096,27364,50445,0.324,17571,28382,1204,55892,136,6167,15840,3899,1322,0.2293,0.2132,0.0759,0.3422,0.3201,0.2373,0.3232,,338,105,14.0,2,5594.0,1305.0,3.24,2.34,4.04
2020-03-08,USA,950394,151433,40800,758161,887883,21312,929082,54961,23966,53113,0.3036,18994,29632,1116,53845,128,2203,16819,3939,877,0.2122,0.1911,0.1609,0.2897,0.3029,0.2366,0.306,,433,95,17.0,3,6994.0,1400.0,3.12,2.38,3.81
2020-03-09,USA,969054,166126,43443,759485,903724,28799,940255,44691,26701,67275,0.374,30992,30549,2244,42447,202,251,20397,5124,727,0.1934,0.1713,0.1464,0.319,0.3965,0.296,0.4025,-0.0457,554,121,21.0,4,8992.0,1998.0,2.98,2.32,3.58
2020-03-10,USA,897585,159316,35907,702362,833570,27483,870102,48746,22963,76687,0.3202,28311,43336,1701,47045,80,186,17937,4163,597,0.1844,0.1645,0.0868,0.2795,0.3266,0.2541,0.3298,0.0231,754,200,26.0,5,11645.0,2653.0,2.84,2.23,3.37
2020-03-11,USA,869873,163823,34494,671556,805720,28454,841417,46753,19844,69897,0.298,23716,41760,1144,45609,128,544,16151,2553,468,0.2278,0.2425,0.0866,0.2011,0.3032,0.2365,0.3067,-0.0427,1025,271,28.0,2,15468.0,3823.0,2.78,2.24,3.28
2020-03-12,USA,970359,165935,30084,774340,898351,26276,944082,41140,13966,61313,0.2534,22677,34010,901,40239,116,92,11380,2052,326,0.1782,0.1767,0.1024,0.1956,0.2412,0.2211,0.2424,-0.0444,1312,287,30.0,2,22456.0,6988.0,2.86,2.35,3.3
2020-03-13,USA,905111,141446,27542,736123,838754,22250,882860,41171,19670,69866,0.3233,31735,34207,1322,39849,62,153,13538,5520,397,0.2306,0.1947,0.1293,0.3692,0.3272,0.26,0.3306,0.0551,1663,351,40.0,10,32395.0,9939.0,2.83,2.38,3.24
2020-03-14,USA,771895,117078,23750,631067,704161,16104,755791,35691,17127,54808,0.3243,22234,28590,869,34822,37,127,11904,4774,285,0.2322,0.1556,0.3895,0.4426,0.3287,0.2697,0.3316,,2174,511,47.0,7,43103.0,10708.0,2.71,2.27,3.06
