date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,GBR,12581,2979,335,9267,8437,562,12019,1619,649,2265,0.2862,801,1297,105,1514,1,64,389,172,23,0.1802,0.1796,0.0871,0.2949,0.2881,0.2195,0.2903,-0.0051,,0,,0,,,,,
2020-01-23,GBR,25186,6450,996,17740,20852,1094,24092,4623,1997,4205,0.3017,1356,2482,459,4164,5,337,941,653,61,0.152,0.1437,0.026,0.231,0.3126,0.2919,0.3134,-0.0085,,0,,0,,,,,
2020-01-24,GBR,41553,10848,1505,29200,33626,1354,40199,5202,2322,6738,0.3086,2975,3293,215,4987,9,603,862,678,170,0.1842,0.1956,0.0042,0.1357,0.3113,0.2593,0.3128,0.0104,,0,,0,,,,,
2020-01-25,GBR,54579,9499,1530,43550,40094,626,53953,4415,2376,5241,0.3499,1809,2991,217,4198,0,892,813,495,176,0.1671,0.1674,0.1153,0.1662,0.3591,0.3262,0.3601,,,0,,0,,,,,
2020-01-26,GBR,53882,9418,1768,42696,44553,663,53219,4500,2006,6440,0.3083,1870,3704,182,4318,2,342,878,473,311,0.188,0.1982,0.0053,0.1759,0.3097,0.3218,0.3092,,,0,,0,,,,,
2020-01-27,GBR,39342,9222,1433,28687,32523,943,38399,4751,1624,6366,0.2547,2212,3516,216,4535,27,147,880,379,191,0.1742,0.1418,0.8497,0.348,0.2496,0.3909,0.2462,-0.0229,,0,,0,,,,,
2020-01-28,GBR,40896,11614,1748,27534,34140,1158,39738,4376,2003,6678,0.314,2423,3782,239,4137,8,148,1289,372,186,0.1463,0.1438,0.0107,0.1783,0.3333,0.1963,0.3389,0.0093,,0,,0,,,,,
2020-01-29,GBR,45776,12524,1928,31324,37876,1383,44393,3722,1304,4001,0.2595,1358,2269,131,3591,15,200,655,281,153,0.1085,0.113,0.0805,0.0834,0.2516,0.2542,0.2515,0.0004,,0,,0,,,,,
2020-01-30,GBR,65191,18280,2717,44194,54917,1623,63568,5672,1416,5913,0.1998,1983,2950,183,5489,14,269,700,281,152,0.1076,0.106,0.0155,0.1584,0.202,0.1955,0.2022,-0.0136,,0,,0,,,,,
2020-01-31,GBR,88813,26572,4199,58042,78219,2424,86389,9059,1777,8031,0.164,1990,5532,147,8912,17,385,769,359,247,0.1516,0.156,0.0977,0.1343,0.1677,0.2765,0.1637,-0.013,,0,,0,,,,,
2020-02-01,GBR,43500,10559,2441,30500,37954,912,42588,2724,1112,4919,0.2899,1364,3218,77,2647,3,186,428,232,263,0.191,0.1851,0.0387,0.3081,0.2872,0.3243,0.2852,,2.0,2,,0,,,,,
2020-02-02,GBR,41878,10140,1924,29814,35997,898,40980,2872,802,4619,0.2183,1077,3045,58,2814,8,104,346,207,137,0.1172,0.1188,0.0133,0.1076,0.2111,0.3271,0.2049,,2.0,0,,0,,,,,
2020-02-03,GBR,34554,10010,1551,22993,30700,1303,33251,2961,779,4163,0.2083,1369,2383,96,2865,8,92,346,220,113,0.0955,0.0879,0.2629,0.2108,0.188,0.2078,0.1872,0.0055,2.0,0,,0,,,,,
2020-02-04,GBR,28555,8893,1458,18204,24845,1081,27474,2388,758,3519,0.2409,1181,2059,104,2284,3,97,325,174,159,0.1205,0.1197,0.0566,0.1388,0.2545,0.2468,0.2553,0.0155,2.0,0,,0,,,,,
2020-02-05,GBR,25637,8589,1411,15637,22314,1182,24455,2543,772,3358,0.2329,1281,1818,94,2449,3,62,396,198,113,0.1035,0.1067,0.0496,0.151,0.2268,0.1638,0.2318,0.0057,3.0,1,,0,,,,,
2020-02-06,GBR,34372,10800,1647,21925,30938,1559,32813,4032,952,4059,0.191,1331,2465,76,3956,8,85,534,221,104,0.1103,0.1049,0.8595,0.09,0.1812,0.1429,0.184,0.003,3.0,0,,0,,,,,
2020-02-07,GBR,34352,10241,1474,22637,30667,1273,33079,6952,619,4020,0.0818,1303,2376,91,6861,4,59,314,161,81,0.1025,0.0908,0.1308,0.4115,0.0468,0.1748,0.0444,-0.0051,4.0,1,,0,,,,,
2020-02-08,GBR,31492,7726,1588,22178,28378,721,30771,5545,744,4484,0.1183,1941,2302,62,5483,3,127,370,174,70,0.1432,0.1516,0.0485,0.0945,0.0791,0.1111,0.0781,,4.0,0,,0,,,,,
2020-02-09,GBR,28462,7397,1456,19609,24763,711,27751,3056,834,3514,0.2144,1513,1752,57,2999,2,342,274,133,83,0.1857,0.1655,0.682,0.6117,0.1793,0.1811,0.1792,,4.0,0,,0,,,,,
2020-02-10,GBR,41936,13291,2142,26503,38183,1633,40303,6126,1137,4975,0.1565,1726,2883,95,6031,3,181,588,259,106,0.1348,0.1189,0.2684,0.2557,0.135,0.1735,0.1331,-0.0027,8.0,4,,0,,,,,
2020-02-11,GBR,34316,11393,1955,20968,30886,1398,32918,3351,1231,4609,0.2687,1913,2373,135,3216,0,365,538,234,94,0.1604,0.1793,0.9452,0.0594,0.2864,0.212,0.2927,0.007,9.0,1,,0,,,,,
2020-02-12,GBR,34423,11679,1707,21037,31244,1584,32839,3859,1179,5364,0.234,2588,2461,64,3795,13,382,446,257,81,0.1599,0.1523,0.7443,0.1782,0.2618,0.1911,0.2664,0.0047,9.0,0,,0,,,,,
2020-02-13,GBR,37882,12488,1707,23687,34743,1554,36328,6073,1815,4845,0.2301,1943,2567,63,6010,4,842,495,360,114,0.123,0.1112,0.4349,0.2995,0.2636,0.1437,0.268,-0.0109,10.0,1,,0,,,,,
2020-02-14,GBR,31306,9948,1526,19832,28881,1194,30112,3417,1475,3679,0.3015,1357,2060,69,3348,2,387,757,260,69,0.1176,0.1115,0.0133,0.3105,0.3022,0.25,0.3049,-0.0058,10.0,0,,0,,,,,
2020-02-15,GBR,23783,6451,1165,16167,20636,614,23169,3853,688,2500,0.1515,818,1460,73,3780,1,107,342,162,76,0.0764,0.0706,0.1892,0.1271,0.1215,0.2821,0.1173,,10.0,0,,0,,,,,
2020-02-16,GBR,22152,5454,1051,15647,18980,513,21639,4744,764,2098,0.1387,627,1264,69,4675,1,168,285,232,78,0.109,0.1155,0.1249,0.0291,0.1127,0.16,0.1116,,10.0,0,,0,,,,,
2020-02-17,GBR,21417,7042,1161,13214,18455,893,20524,1970,692,3016,0.26,1109,1676,51,1919,0,83,364,173,72,0.0914,0.0861,0.879,0.3382,0.2753,0.2222,0.2794,0.0033,10.0,0,,0,,,,,
2020-02-18,GBR,27302,8007,1385,17910,23766,1005,26297,2233,598,4651,0.2112,2359,1791,86,2147,7,48,260,204,79,0.1588,0.1328,0.6175,0.7867,0.1902,0.1343,0.1956,-0.0069,10.0,0,,0,,,,,
2020-02-19,GBR,22576,6447,1022,15107,18999,854,21722,1550,481,4052,0.2368,2166,1658,47,1503,4,70,213,142,52,0.1887,0.1732,0.2047,0.6362,0.2392,0.0833,0.2498,0.0102,10.0,0,,0,,,,,
2020-02-20,GBR,18900,6182,1002,11716,15940,818,18082,1651,422,2777,0.2036,1087,1479,86,1565,0,15,172,145,90,0.121,0.1094,0.1944,0.5664,0.1872,0.2152,0.1851,-0.0027,10.0,0,,0,,,,,
2020-02-21,GBR,22495,7218,1145,14132,17901,863,21632,2372,501,3080,0.1744,1108,1727,71,2301,0,27,236,143,95,0.0649,0.0644,0.1752,0.0804,0.1628,0.15,0.1637,-0.0044,10.0,0,,0,,,,,
2020-02-22,GBR,21916,6127,1260,14529,17013,642,21274,2626,492,2735,0.1578,956,1535,64,2562,2,57,236,128,69,0.185,0.1843,0.556,0.1961,0.1148,0.1193,0.1145,,10.0,0,,0,,,,,
