date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,BMU,14,4,0,10,0,0,14,1,0,4,0.0,0,4,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-01-23,BMU,43,7,2,34,0,0,43,8,5,4,0.3846,1,3,1,7,0,0,2,2,1,,,,,,,,,,,,,,,,,
2020-01-24,BMU,63,15,2,46,0,0,63,6,1,7,0.1429,2,4,0,6,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-01-25,BMU,96,13,0,83,0,0,96,8,3,4,0.2727,0,4,0,8,0,0,3,0,0,,,,,,,,,,,,,,,,,
2020-01-26,BMU,88,13,4,71,0,0,88,4,4,5,0.5,2,2,0,4,0,0,2,1,1,,,,,,,,,,,,,,,,,
2020-01-27,BMU,63,13,1,49,0,0,63,5,3,8,0.375,0,8,0,5,0,0,3,0,0,,,,,,,,,,,,,,,,,
2020-01-28,BMU,94,25,6,63,0,0,94,11,3,10,0.2143,2,7,4,7,0,0,3,0,0,,,,,,,,,,,,,,,,,
2020-01-29,BMU,92,24,2,66,0,0,92,2,5,4,0.7143,1,3,0,2,0,0,5,0,0,,,,,,,,,,,,,,,,,
2020-01-30,BMU,158,31,9,118,0,0,158,9,2,6,0.1818,3,3,0,9,0,0,2,0,0,,,,,,,,,,,,,,,,,
2020-01-31,BMU,159,25,20,114,0,1,158,5,2,4,0.2857,0,3,0,5,0,0,1,1,0,,,,,,,,,,,,,,,,,
2020-02-01,BMU,51,13,1,37,0,0,51,4,0,1,0.0,0,1,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-02,BMU,29,7,0,22,0,0,29,1,1,1,0.5,0,1,0,1,0,1,0,0,0,,,,,,,,,,,,,,,,,
2020-02-03,BMU,27,7,3,17,0,0,27,2,0,1,0.0,1,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-04,BMU,54,11,1,42,0,0,54,4,1,0,0.2,0,0,0,4,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-02-05,BMU,59,18,3,38,0,0,59,9,0,3,0.0,1,2,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-06,BMU,49,19,1,29,0,0,49,7,1,3,0.125,0,3,0,7,0,0,0,1,0,,,,,,,,,,,,,,,,,
2020-02-07,BMU,112,24,34,54,0,0,112,14,1,6,0.0667,2,4,0,14,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-02-08,BMU,83,22,15,46,0,0,83,11,2,13,0.1538,7,6,0,11,0,0,1,1,0,,,,,,,,,,,,,,,,,
2020-02-09,BMU,95,16,11,68,0,4,91,3,2,10,0.4,4,6,0,3,0,0,0,2,0,,,,,,,,,,,,,,,,,
2020-02-10,BMU,53,14,11,28,0,0,53,3,2,5,0.4,2,3,0,3,0,0,2,0,0,,,,,,,,,,,,,,,,,
2020-02-11,BMU,51,24,5,22,0,0,51,4,1,8,0.2,3,3,1,3,0,0,1,0,0,,,,,,,,,,,,,,,,,
