date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,NGA,1798,455,49,1294,1615,39,1759,130,88,544,0.4037,132,373,9,121,0,8,72,8,0,0.0517,0.0492,0.0,0.2713,0.4438,0.0,0.4518,,,0.0,,0.0,,,,,
2020-01-23,NGA,2427,628,61,1738,2056,42,2385,219,249,688,0.5321,193,438,13,206,0,22,201,20,6,0.1179,0.0932,1.0,0.568,0.5396,1.0,0.5373,,,0.0,,0.0,,,,,
2020-01-24,NGA,4510,1166,79,3265,3914,77,4433,428,252,921,0.3706,318,536,6,422,0,7,204,35,6,0.0233,0.0031,0.0129,0.4635,0.3812,0.1667,0.3835,,,0.0,,0.0,,,,,
2020-01-25,NGA,7652,1384,150,6118,6307,38,7614,510,204,943,0.2857,344,553,21,489,1,7,140,49,7,0.0358,0.0102,0.3991,0.218,0.2866,0.1818,0.2885,,,0.0,,0.0,,,,,
2020-01-26,NGA,13971,1723,219,12029,12785,48,13923,616,224,1139,0.2667,477,598,15,601,0,16,159,32,17,0.0542,0.0448,0.0128,0.2462,0.2622,0.1111,0.2641,,,0.0,,0.0,,,,,
2020-01-27,NGA,10093,1519,130,8444,9190,88,10005,498,314,1153,0.3867,442,641,7,491,0,9,284,14,7,0.0257,0.0167,0.0,0.4164,0.4003,0.0,0.4025,,,0.0,,0.0,,,,,
2020-01-28,NGA,7995,1757,172,6066,6971,78,7917,439,380,1305,0.464,427,795,22,417,0,8,351,19,2,0.0249,0.0158,0.6383,0.473,0.4878,0.375,0.489,,,0.0,,0.0,,,,,
2020-01-29,NGA,10053,2594,345,7114,8736,164,9889,499,172,1406,0.2563,341,952,13,486,0,14,123,28,7,0.027,0.0248,0.0064,0.1434,0.2779,0.1667,0.2806,,,0.0,,0.0,,,,,
2020-01-30,NGA,12834,2974,336,9524,10944,125,12709,1240,234,1649,0.1588,425,985,13,1227,0,43,160,21,10,0.061,0.0612,0.0405,0.0574,0.1493,0.2857,0.1485,,,0.0,,0.0,,,,,
2020-01-31,NGA,11818,2601,392,8825,10333,126,11692,933,221,1555,0.1915,417,928,5,928,0,52,142,19,8,0.0561,0.0487,0.2252,0.2206,0.1857,0.4286,0.1823,,,0.0,,0.0,,,,,
2020-02-01,NGA,8089,1832,246,6011,7162,81,8008,1298,118,965,0.0833,237,617,5,1293,0,12,82,14,10,0.0068,0.0031,0.0245,0.0399,0.0831,0.25,0.0825,,,0.0,,0.0,,,,,
2020-02-02,NGA,10291,2285,314,7692,9326,123,10168,3044,119,1309,0.0376,452,807,4,3040,0,12,84,16,7,0.0453,0.0426,0.0238,0.0653,0.0356,0.1429,0.0353,,,0.0,,0.0,,,,,
2020-02-03,NGA,6130,1760,257,4113,5475,146,5984,628,115,1305,0.1548,334,821,8,620,0,13,90,8,4,0.0854,0.0428,0.4907,0.2973,0.148,0.2,0.1476,,,0.0,,0.0,,,,,
2020-02-04,NGA,5888,1629,221,4038,5333,117,5771,440,109,1224,0.1985,278,827,5,435,0,6,78,14,11,0.0116,0.0102,0.0328,0.1774,0.2175,0.3333,0.2158,,,0.0,,0.0,,,,,
2020-02-05,NGA,3837,1269,146,2422,3444,91,3746,243,46,977,0.1592,262,635,6,237,0,3,33,7,3,0.0029,0.0003,1.0,0.219,0.1721,1.0,0.1682,,,0.0,,0.0,,,,,
