date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_risk_index,info_risk_index_T,info_risk_index_RE,info_risk_index_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new
2020-04-23,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-25,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-26,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,WSB,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-05-02,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-03,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-16,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-17,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,WSB,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-05-21,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-23,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-25,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-30,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-31,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-06,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-07,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-13,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-14,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-20,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-21,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-27,WSB,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-06-28,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-03,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-04,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-05,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-09,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,WSB,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-07-11,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-14,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-18,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-19,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-20,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-21,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-22,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-23,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-24,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-25,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-26,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-27,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-28,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-29,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-30,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-31,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-01,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-02,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-03,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-04,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-06,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-07,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-08,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-09,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-10,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-11,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-12,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-13,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-14,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-15,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-16,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-17,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-18,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-19,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-20,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-21,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-22,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-23,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-24,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-25,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-26,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-27,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-28,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-29,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-30,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-31,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-01,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-02,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-03,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-04,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-05,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-06,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-07,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-08,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-09,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-10,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-11,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-12,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-13,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-15,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-16,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-17,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-18,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-19,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-20,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-21,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-22,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-23,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-24,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-26,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-27,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-28,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-29,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-30,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-01,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-02,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-03,WSB,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-10-04,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-05,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-06,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-07,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-08,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-09,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-10,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-11,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12,WSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-13,WSB,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
