date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_risk_index,info_risk_index_T,info_risk_index_RE,info_risk_index_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new
2020-02-19,SEN,167,65,6,96,100,4,2,51,0.3333,13,38,0,4,0,0,2,0,0,,,,,,,,,,,,,,
2020-02-20,SEN,122,53,1,68,71,3,0,33,0.0,11,20,0,3,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-21,SEN,144,40,8,96,78,8,0,26,0.0,11,15,0,8,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-22,SEN,180,46,12,122,102,9,2,32,0.1818,9,22,0,9,0,0,2,0,0,,,,,,,,,,,,,,
2020-02-23,SEN,309,85,11,213,201,17,0,43,0.0,18,22,1,16,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-24,SEN,483,150,17,316,299,32,5,96,0.1351,29,61,0,32,0,0,5,0,0,,,,,,,,,,,,,,
2020-02-25,SEN,837,242,29,566,580,20,9,99,0.3103,29,68,0,20,0,0,7,1,1,,,,,,,,,,,,,,
2020-02-26,SEN,698,201,27,470,440,23,6,130,0.2069,37,87,1,22,0,1,5,0,0,,,,,,,,,,,,,,
2020-02-27,SEN,888,268,24,596,594,20,54,113,0.7297,28,84,0,20,18,1,30,0,5,,,,,,,,,,,,,,
2020-02-28,SEN,1080,279,34,767,676,21,14,138,0.4,53,84,0,21,1,1,9,2,1,0.0736,0.0614,0.0,0.076,0.6316,0.0,0.6667,,,,,,1.0,1.0
2020-02-29,SEN,1056,307,42,707,672,33,7,226,0.175,174,50,1,32,0,1,4,2,0,0.0739,0.1098,0.0,0.0503,0.1154,0.0,0.125,,,,,,,
2020-03-01,SEN,845,186,24,635,484,26,8,65,0.2353,24,40,1,25,0,4,4,0,0,,,,,,,,,,,,,,
2020-03-02,SEN,4233,1061,92,3080,3222,32,8,819,0.2,467,334,2,30,1,0,7,0,0,0.0114,0.0074,0.0,0.0246,0.16,0.0,0.1667,,,,,,,
2020-03-03,SEN,3141,859,82,2200,2474,23,9,691,0.2812,260,410,0,23,0,0,6,2,1,0.1389,0.1959,0.0,0.1377,0.3077,0.0,0.32,,1.0,1.0,0.0,0.0,3.0,2.0
2020-03-04,SEN,2300,712,63,1525,1710,16,15,433,0.4839,124,299,1,15,3,0,12,0,0,0.5601,0.0554,1.0,0.6519,0.5417,1.0,0.5217,,,,,,14.0,11.0
2020-03-05,SEN,1685,539,41,1105,1201,27,13,416,0.325,182,229,0,27,1,0,11,1,0,0.19,0.9303,,0.1213,0.2188,,0.2188,,3.0,2.0,0.0,0.0,,
2020-03-06,SEN,1887,567,40,1280,1365,26,3,352,0.1034,108,232,1,25,0,0,2,0,1,0.0215,0.0598,0.0,0.0,0.0,0.0,0.0,,4.0,1.0,0.0,0.0,16.0,2.0
2020-03-07,SEN,1253,291,34,928,915,16,6,184,0.2727,28,151,0,16,0,2,2,2,0,0.1826,0.2212,,0.1381,0.2308,,0.2308,,,,,,18.0,2.0
2020-03-08,SEN,777,205,24,548,510,14,7,120,0.3333,27,89,1,13,0,5,0,2,0,,,,,,,,,,,,,20.0,2.0
2020-03-09,SEN,783,249,27,507,488,21,2,123,0.087,29,92,0,21,0,0,2,0,0,,,,,,,,,,,,,26.0,6.0
2020-03-10,SEN,893,239,25,629,564,20,5,128,0.2,23,102,0,20,0,0,4,1,0,,,,,,,,,,,,,27.0,1.0
2020-03-11,SEN,925,256,25,644,573,40,4,154,0.0909,22,128,0,40,0,1,3,0,0,,,,,,,,,,,,,35.0,8.0
2020-03-12,SEN,2020,363,35,1622,825,128,16,155,0.1111,37,112,0,128,0,0,16,0,0,0.1634,0.051,,0.1793,0.1128,,0.1128,,,,,,41.0,6.0
2020-03-13,SEN,1714,313,31,1370,924,63,18,170,0.2222,47,119,12,51,0,0,16,2,0,0.4186,0.7141,0.0,0.3632,0.1972,0.0,0.2,,6.0,2.0,0.0,0.0,53.0,12.0
2020-03-14,SEN,2086,447,40,1599,1533,29,5,159,0.1471,44,108,3,26,0,0,5,0,0,0.1055,0.1389,0.0,0.1178,0.125,0.0,0.1304,,19.0,13.0,0.0,0.0,56.0,3.0
2020-03-15,SEN,1209,225,33,951,851,13,5,85,0.2778,23,57,0,13,0,0,5,0,0,0.1695,0.196,,0.1298,0.1818,,0.1818,,21.0,2.0,0.0,0.0,58.0,2.0
2020-03-16,SEN,1485,361,28,1096,1066,29,20,173,0.4082,40,121,0,29,0,0,20,0,0,0.1029,0.2319,1.0,0.0921,0.4146,1.0,0.4,,26.0,5.0,0.0,0.0,67.0,9.0
2020-03-17,SEN,1568,394,34,1140,1076,29,10,173,0.2564,31,136,0,29,0,0,8,1,1,0.2646,0.4153,,0.168,0.2812,,0.2812,,27.0,1.0,0.0,0.0,111.0,44.0
2020-03-18,SEN,1550,402,36,1112,1063,36,7,200,0.1628,48,149,1,35,0,1,6,0,0,0.0578,0.2586,,0.0136,0.0857,,0.0857,,31.0,4.0,0.0,0.0,138.0,27.0
2020-03-19,SEN,1507,398,35,1074,1079,19,11,178,0.3667,40,131,1,18,0,0,10,1,0,0.2647,0.0058,,0.3693,0.4286,,0.4286,,36.0,5.0,0.0,0.0,160.0,22.0
2020-03-20,SEN,1419,337,36,1046,1036,17,17,196,0.5,39,153,0,17,0,1,16,0,0,0.4615,0.2035,0.0,0.5082,0.5161,0.0,0.5333,,36.0,0.0,0.0,0.0,216.0,56.0
2020-03-21,SEN,1720,428,36,1256,1268,61,16,161,0.2078,18,135,0,61,0,0,16,0,0,0.1422,0.1103,0.0,0.158,0.2586,0.0,0.2632,,47.0,11.0,0.0,0.0,247.0,31.0
2020-03-22,SEN,1967,472,46,1449,1411,22,7,193,0.2414,31,146,4,18,0,0,5,1,1,0.3916,0.3261,,0.4697,0.1739,,0.1739,,56.0,9.0,0.0,0.0,332.0,85.0
2020-03-23,SEN,1565,449,38,1078,1120,16,4,213,0.2,25,178,0,16,0,0,3,1,0,0.4203,0.1469,,0.5634,0.2,,0.2,,67.0,11.0,0.0,0.0,392.0,60.0
2020-03-24,SEN,1497,407,44,1046,1096,22,9,208,0.2903,21,170,1,21,0,0,7,2,0,0.3749,0.3011,,0.4111,0.2917,,0.2917,,79.0,12.0,0.0,0.0,451.0,59.0
2020-03-25,SEN,1416,400,50,966,968,24,4,231,0.1429,30,194,0,24,0,1,1,2,0,0.1702,0.0335,,0.3059,0.1765,,0.1765,,86.0,7.0,0.0,0.0,593.0,142.0
2020-03-26,SEN,1389,428,50,911,1018,26,9,234,0.2571,31,192,1,25,0,0,9,0,0,0.2617,0.6111,0.0,0.2295,0.2308,0.0,0.24,,99.0,13.0,0.0,0.0,723.0,130.0
2020-03-27,SEN,1582,487,50,1045,1141,31,8,259,0.2051,33,216,1,30,0,0,8,0,0,0.1756,0.1116,0.0,0.2645,0.2069,0.0,0.2143,,105.0,6.0,0.0,0.0,867.0,144.0
2020-03-28,SEN,1637,470,48,1119,1272,26,4,246,0.1333,31,206,2,24,0,0,3,0,1,0.083,0.0979,0.0,0.0681,0.1429,0.0,0.15,,119.0,14.0,0.0,0.0,965.0,98.0
2020-03-29,SEN,1309,328,35,946,963,19,8,204,0.2963,34,161,0,19,0,3,3,2,0,0.3738,0.1621,0.0,0.5215,0.375,0.0,0.4,,130.0,11.0,0.0,0.0,1116.0,151.0
2020-03-30,SEN,1369,452,34,883,983,19,6,262,0.24,26,232,0,19,0,0,6,0,0,0.5336,0.5862,,0.5217,0.3125,,0.3125,,142.0,12.0,0.0,0.0,1203.0,87.0
2020-03-31,SEN,2146,598,58,1490,1723,17,5,319,0.2273,39,271,1,16,0,0,4,1,0,0.2671,0.1552,,0.2835,0.2143,,0.2143,,162.0,20.0,0.0,0.0,1300.0,97.0
2020-04-01,SEN,1566,399,43,1124,1214,18,8,229,0.3077,49,171,0,18,0,0,8,0,0,0.3088,0.0174,,0.3485,0.35,,0.35,,175.0,13.0,0.0,0.0,1495.0,195.0
2020-04-02,SEN,1438,453,54,931,1098,12,23,248,0.6571,29,206,0,12,0,0,23,0,0,0.2708,0.0184,,0.8363,0.7241,,0.7241,,190.0,15.0,1.0,1.0,1622.0,127.0
2020-04-03,SEN,1762,496,56,1210,1387,25,26,265,0.5098,33,224,0,25,0,0,26,0,0,0.3511,0.5057,,0.3378,0.5455,,0.5455,,195.0,5.0,1.0,0.0,1775.0,153.0
2020-04-04,SEN,1330,395,31,904,974,27,3,191,0.1,21,157,0,27,0,0,3,0,0,0.2548,0.0078,,0.3083,0.0952,,0.0952,,207.0,12.0,1.0,0.0,1952.0,177.0
2020-04-05,SEN,1029,321,26,682,732,22,2,169,0.0833,35,124,1,21,0,0,2,0,0,0.0053,0.0,0.0,0.0106,0.125,0.0,0.1333,,219.0,12.0,2.0,1.0,2044.0,92.0
2020-04-06,SEN,1312,454,44,814,963,24,5,265,0.1724,34,215,0,24,0,1,4,0,0,0.009,0.0042,,0.0215,0.3333,,0.3333,,222.0,3.0,2.0,0.0,2139.0,95.0
2020-04-07,SEN,1233,389,45,799,908,27,3,233,0.1,38,178,0,27,0,0,3,0,0,0.0751,0.0814,,0.072,0.0909,,0.0909,,226.0,4.0,2.0,0.0,2249.0,110.0
2020-04-08,SEN,1382,447,41,894,984,28,6,236,0.1765,34,191,0,28,0,1,4,1,0,0.1955,0.253,,0.1653,0.1538,,0.1538,,237.0,11.0,2.0,0.0,2357.0,108.0
2020-04-09,SEN,1280,444,38,798,981,26,6,260,0.1875,36,211,0,26,0,1,4,1,0,0.1758,0.0904,0.0,0.2256,0.1667,0.0,0.1765,,244.0,7.0,2.0,0.0,2556.0,199.0
2020-04-10,SEN,1365,466,53,846,979,26,4,268,0.1333,33,227,0,26,0,2,2,0,0,0.0644,0.1462,,0.0518,0.1667,,0.1667,,250.0,6.0,2.0,0.0,2751.0,195.0
2020-04-11,SEN,1371,441,48,882,1011,34,4,236,0.1053,27,196,1,33,0,1,3,0,0,0.2025,0.0106,0.0,0.34,0.1364,0.0,0.1429,,265.0,15.0,2.0,0.0,2924.0,173.0
2020-04-12,SEN,1278,403,40,835,956,20,13,224,0.3939,35,179,0,20,0,1,6,5,1,0.3385,0.3395,,0.3384,0.4348,,0.4348,,278.0,13.0,2.0,0.0,3028.0,104.0
2020-04-13,SEN,1395,407,58,930,1070,28,6,239,0.1765,35,184,1,27,0,0,5,0,1,0.1747,0.0879,0.0,0.2103,0.1739,0.0,0.1818,,280.0,2.0,2.0,0.0,3172.0,144.0
2020-04-14,SEN,1248,449,48,751,941,38,5,257,0.1163,33,209,0,38,0,0,5,0,0,0.1355,0.1357,0.4458,0.1326,0.0968,0.5,0.069,,291.0,11.0,2.0,0.0,3444.0,272.0
2020-04-15,SEN,1233,416,44,773,836,26,4,238,0.1333,23,202,0,26,0,0,4,0,0,0.2894,0.7093,,0.2277,0.0909,,0.0909,,299.0,8.0,2.0,0.0,3671.0,227.0
2020-04-16,SEN,1361,465,50,846,938,17,9,267,0.3462,27,231,0,17,0,1,7,1,0,0.6904,0.2579,,0.767,0.3889,,0.3889,,314.0,15.0,2.0,0.0,4106.0,435.0
2020-04-17,SEN,1433,527,54,852,1109,30,2,303,0.0625,23,272,0,30,0,0,2,0,0,0.0118,0.0228,0.0,0.0001,0.05,0.0,0.0526,,335.0,21.0,2.0,0.0,4393.0,287.0
2020-04-18,SEN,1344,415,51,878,1005,21,5,231,0.1923,24,187,0,21,0,0,2,3,0,0.2447,0.0714,0.0,0.329,0.2353,0.0,0.2857,,342.0,7.0,3.0,1.0,4619.0,226.0
2020-04-19,SEN,1316,430,52,834,998,16,6,228,0.2727,32,184,0,16,0,1,3,2,0,0.116,0.0008,,0.8421,0.4545,,0.4545,,350.0,8.0,3.0,0.0,4932.0,313.0
2020-04-20,SEN,1867,584,77,1206,1466,31,11,311,0.2619,49,245,1,30,0,2,2,7,0,0.2228,0.0185,0.557,0.3579,0.4,0.5,0.3913,,367.0,17.0,4.0,1.0,5213.0,281.0
2020-04-21,SEN,1622,576,62,984,1247,15,11,330,0.4231,49,268,0,15,0,1,3,7,0,0.2623,0.0211,,0.3739,0.625,,0.625,,377.0,10.0,5.0,1.0,5679.0,466.0
2020-04-22,SEN,1754,652,71,1031,1370,15,4,379,0.2105,39,319,0,15,0,0,2,2,0,0.1978,0.1269,,0.226,0.2222,,0.2222,,412.0,35.0,5.0,0.0,6161.0,482.0
2020-04-23,SEN,1593,600,47,946,1144,26,4,326,0.1333,45,258,0,26,0,0,4,0,0,0.1516,0.1525,,0.1507,0.15,,0.15,,442.0,30.0,6.0,1.0,6548.0,387.0
2020-04-24,SEN,2350,737,83,1530,1865,26,8,401,0.2353,50,334,0,26,0,1,7,0,0,0.1888,0.4909,0.0,0.1068,0.2083,0.0,0.2381,,479.0,37.0,6.0,0.0,7076.0,528.0
2020-04-25,SEN,2080,541,84,1455,1686,46,0,353,0.0,69,267,0,46,0,0,0,0,0,0.0,0.0,,0.0,0.0,,0.0,,545.0,66.0,7.0,1.0,7779.0,703.0
2020-04-26,SEN,1931,536,81,1314,1405,25,8,280,0.2424,61,202,1,24,0,2,4,2,0,0.3854,0.2073,,0.4268,0.24,,0.24,,614.0,69.0,7.0,0.0,8358.0,579.0
2020-04-27,SEN,1727,626,77,1024,1238,34,6,359,0.15,40,306,4,30,0,0,5,0,1,0.1319,0.0022,,0.4058,0.2174,,0.2174,,671.0,57.0,9.0,2.0,9035.0,677.0
2020-04-28,SEN,1643,625,64,954,1244,21,4,343,0.16,51,282,0,21,0,1,2,1,0,0.0484,0.0,,0.0605,0.25,,0.25,,735.0,64.0,9.0,0.0,9908.0,873.0
2020-04-29,SEN,1669,607,63,999,1234,25,4,331,0.1379,42,273,0,25,0,1,3,0,0,0.0571,0.0397,0.0,0.1305,0.1765,0.0,0.2,,823.0,88.0,9.0,0.0,10708.0,800.0
2020-04-30,SEN,1618,558,98,962,1213,19,7,332,0.2692,36,280,0,19,0,0,4,1,2,0.4014,0.3937,0.0,0.4287,0.25,0.0,0.2667,,882.0,59.0,9.0,0.0,11869.0,1161.0
2020-05-01,SEN,1477,551,51,875,1128,20,5,338,0.2,47,273,1,19,0,0,4,1,0,0.0549,0.0059,,0.3091,0.2222,,0.2222,,933.0,51.0,9.0,0.0,12770.0,901.0
2020-05-02,SEN,1628,643,49,936,1245,15,8,468,0.3478,76,367,0,15,0,0,7,1,0,0.6972,0.4245,,0.8125,0.375,,0.375,,1024.0,91.0,9.0,0.0,13960.0,1190.0
2020-05-03,SEN,1517,438,74,1005,1072,21,5,262,0.1923,54,197,0,21,0,0,4,0,1,0.0473,0.057,,0.0457,0.1667,,0.1667,,1115.0,91.0,9.0,0.0,14770.0,810.0
2020-05-04,SEN,1696,640,44,1012,1342,28,9,403,0.2432,35,348,1,27,0,0,8,1,0,0.2299,0.0788,,0.3032,0.2857,,0.2857,,1182.0,67.0,9.0,0.0,15577.0,807.0
2020-05-05,SEN,1413,553,49,811,1104,27,3,345,0.1,30,303,0,27,0,0,3,0,0,0.0435,0.1251,,0.0183,0.05,,0.05,,1271.0,89.0,10.0,1.0,16279.0,702.0
2020-05-06,SEN,1744,636,67,1041,1262,20,9,350,0.3103,37,289,0,20,0,0,5,3,1,0.4914,0.3069,0.0,0.5427,0.3158,0.0,0.3333,,1329.0,58.0,11.0,1.0,17461.0,1182.0
2020-05-07,SEN,1602,615,53,934,1157,57,8,385,0.1231,40,330,0,57,0,1,7,0,0,0.1483,0.2215,0.647,0.1242,0.12,0.5,0.1042,,1433.0,104.0,12.0,1.0,18488.0,1027.0
2020-05-08,SEN,1395,595,59,741,990,31,2,401,0.0606,38,351,0,31,0,0,2,0,0,0.0235,0.0592,,0.0011,0.05,,0.05,,1492.0,59.0,13.0,1.0,19360.0,872.0
2020-05-09,SEN,1764,648,84,1032,1406,20,5,402,0.2,40,353,0,20,0,0,4,1,0,0.3262,0.0374,0.5,0.626,0.25,0.5,0.2143,,1551.0,59.0,14.0,1.0,20208.0,848.0
2020-05-10,SEN,1517,455,43,1019,1150,20,9,255,0.3103,38,210,1,19,0,0,7,1,1,0.3658,0.1049,,0.5997,0.4118,,0.4118,,1634.0,83.0,17.0,3.0,21564.0,1356.0
2020-05-11,SEN,2561,748,94,1719,2044,29,9,392,0.2368,70,304,0,29,0,0,8,1,0,0.1689,0.117,,0.2679,0.1875,,0.1875,,1709.0,75.0,19.0,2.0,22481.0,917.0
2020-05-12,SEN,2136,601,65,1470,1692,24,8,325,0.25,41,269,1,23,0,1,7,0,0,0.2981,0.1108,,0.4817,0.3529,,0.3529,,1886.0,177.0,19.0,0.0,23580.0,1099.0
2020-05-13,SEN,1819,655,66,1098,1322,30,3,464,0.0909,90,356,1,29,0,0,2,1,0,0.0373,0.0491,,0.0127,0.0769,,0.0769,,1995.0,109.0,19.0,0.0,24500.0,920.0
2020-05-14,SEN,1748,566,59,1123,1168,32,7,414,0.1795,75,322,1,31,0,0,4,1,2,0.0912,0.2665,,0.0211,0.12,,0.12,,2105.0,110.0,22.0,3.0,25492.0,992.0
2020-05-15,SEN,1797,593,88,1116,1383,34,8,366,0.1905,36,316,0,34,0,1,6,1,0,0.2177,0.1532,0.0,0.3591,0.2069,0.0,0.24,,2189.0,84.0,23.0,1.0,26620.0,1128.0
2020-05-16,SEN,1431,517,89,825,1060,35,8,322,0.186,34,264,0,35,0,1,6,1,0,0.1921,0.0522,,0.2964,0.25,,0.25,,2310.0,121.0,25.0,2.0,27609.0,989.0
2020-05-17,SEN,1266,402,53,811,817,35,18,251,0.3396,31,210,1,34,0,0,12,4,2,0.4947,0.2748,0.0409,0.6644,0.3889,0.3333,0.3939,,2429.0,119.0,25.0,0.0,28425.0,816.0
2020-05-18,SEN,1666,613,69,984,1200,37,8,390,0.1778,40,337,2,35,0,3,3,1,1,0.3037,0.344,0.0,0.2709,0.1613,0.0,0.1667,,2480.0,51.0,26.0,1.0,29597.0,1172.0
2020-05-19,SEN,1422,497,58,867,994,31,12,304,0.2791,37,254,1,30,0,3,7,2,0,0.3885,0.1609,0.0,0.6396,0.3462,0.0,0.375,,2544.0,64.0,26.0,0.0,30527.0,930.0
2020-05-20,SEN,1383,549,68,766,963,30,6,377,0.1667,51,314,1,29,0,0,6,0,0,0.1987,0.185,0.0,0.2114,0.125,0.0,0.1304,,2617.0,73.0,30.0,4.0,31569.0,1042.0
2020-05-21,SEN,1284,502,49,733,900,33,8,304,0.1951,26,268,0,33,0,1,6,1,0,0.2992,0.0,,0.4049,0.2759,,0.2759,,2714.0,97.0,30.0,0.0,32784.0,1215.0
2020-05-22,SEN,1282,498,42,742,905,19,10,290,0.3448,33,239,0,19,0,0,8,2,0,0.5097,0.0594,,0.7089,0.4091,,0.4091,,2812.0,98.0,33.0,3.0,33983.0,1199.0
2020-05-23,SEN,1191,477,39,675,865,33,10,295,0.2326,35,249,0,33,0,1,6,1,2,0.1933,0.0854,,0.225,0.2258,,0.2258,,2909.0,97.0,33.0,0.0,34917.0,934.0
2020-05-24,SEN,875,308,31,536,567,16,9,172,0.36,16,154,1,15,0,0,4,5,0,,,,,,,,,2976.0,67.0,35.0,2.0,35806.0,889.0
2020-05-25,SEN,1198,413,41,744,791,24,10,279,0.2941,69,206,1,23,0,0,7,3,0,0.5042,0.2746,0.0,0.5862,0.3182,0.0,0.3333,,3047.0,71.0,35.0,0.0,36897.0,1091.0
2020-05-26,SEN,1872,677,55,1140,1392,18,4,435,0.1818,88,331,0,18,0,0,2,0,2,0.0544,0.1121,,0.0517,0.0769,,0.0769,,3130.0,83.0,36.0,1.0,37448.0,551.0
2020-05-27,SEN,1934,703,72,1159,1523,19,7,435,0.2692,91,333,0,19,0,0,5,2,0,0.5872,0.0,,0.7484,0.3889,,0.3889,,3161.0,31.0,37.0,1.0,38409.0,961.0
2020-05-28,SEN,2084,659,69,1356,1744,28,2,422,0.0667,66,350,0,28,0,0,2,0,0,0.0632,0.0824,0.0,0.0485,0.05,0.0,0.0526,,3253.0,92.0,39.0,2.0,39400.0,991.0
2020-05-29,SEN,1640,632,64,944,1251,34,4,388,0.1053,65,314,1,33,0,0,3,1,0,0.1541,0.0317,0.0,0.2792,0.0476,0.0,0.05,,3348.0,95.0,41.0,2.0,40636.0,1236.0
2020-05-30,SEN,1404,518,74,812,1070,19,6,318,0.24,44,264,0,19,0,0,6,0,0,0.2197,0.4934,,0.0467,0.25,,0.25,,3429.0,81.0,41.0,0.0,42006.0,1370.0
2020-05-31,SEN,1472,396,88,988,1084,15,5,189,0.25,33,152,0,15,0,0,3,1,1,0.327,0.0,0.0,0.4557,0.2941,0.0,0.3125,,3535.0,106.0,42.0,1.0,43030.0,1024.0
2020-06-01,SEN,2448,709,97,1642,1994,6,0,370,0.0,70,290,1,5,0,0,0,0,0,0.0,,,0.0,0.0,,0.0,,3645.0,110.0,42.0,0.0,44850.0,1820.0
2020-06-02,SEN,1922,703,80,1139,1542,15,2,495,0.1176,72,414,0,15,0,1,1,0,0,0.0065,0.0079,,0.0037,0.0909,,0.0909,,3739.0,94.0,42.0,0.0,46189.0,1339.0
2020-06-03,SEN,1985,699,68,1218,1581,29,5,451,0.1471,94,344,0,29,0,1,4,0,0,0.7407,0.9038,1.0,0.0043,0.087,1.0,0.0455,,3836.0,97.0,43.0,1.0,47738.0,1549.0
2020-06-04,SEN,1806,623,51,1132,1417,16,3,346,0.1579,60,278,0,16,0,0,1,2,0,0.4031,0.3986,,0.4081,0.1818,,0.1818,,3932.0,96.0,45.0,2.0,49086.0,1348.0
2020-06-05,SEN,1376,544,57,775,1063,24,3,310,0.1111,40,248,1,23,0,0,3,0,0,0.0056,0.0,,0.0149,0.2,,0.2,,4021.0,89.0,45.0,0.0,50786.0,1700.0
2020-06-06,SEN,1467,530,49,888,1182,5,1,333,0.1667,43,281,0,5,0,0,0,1,0,0.0332,,,0.0332,0.1667,,0.1667,,4155.0,134.0,45.0,0.0,51952.0,1166.0
2020-06-07,SEN,988,304,45,639,769,15,4,215,0.2105,23,185,0,15,0,0,1,3,0,,,,,,,,,4249.0,94.0,47.0,2.0,53218.0,1266.0
2020-06-08,SEN,1460,551,52,857,1149,22,2,368,0.0833,48,304,0,22,0,0,2,0,0,0.1257,0.2548,,0.0988,0.0667,,0.0667,,4328.0,79.0,49.0,2.0,54228.0,1010.0
2020-06-09,SEN,1303,542,63,698,961,10,0,388,0.0,40,330,0,10,0,0,0,0,0,0.0,0.0,,0.0,0.0,,0.0,,4427.0,99.0,52.0,3.0,55630.0,1402.0
2020-06-10,SEN,1281,542,36,703,1008,8,2,339,0.2,36,291,0,8,0,0,2,0,0,0.1422,0.0517,,0.2587,0.1667,,0.1667,,4516.0,89.0,52.0,0.0,56835.0,1205.0
2020-06-11,SEN,1972,574,62,1336,1644,9,0,180,0.0,18,155,0,9,0,0,0,0,0,0.0,0.0,,0.0,0.0,,0.0,,4640.0,124.0,54.0,2.0,57999.0,1164.0
2020-06-12,SEN,1239,490,43,706,909,9,4,430,0.3077,23,399,0,9,0,0,4,0,0,0.2758,0.086,0.0,0.5204,0.375,0.0,0.4286,,4759.0,119.0,56.0,2.0,59004.0,1005.0
