date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,SMR,18,0,0,18,0,0,18,3,1,3,0.25,1,2,0,3,0,0,1,0,0,,,,,,,,,,0.0,,0.0,,,,,
2020-01-23,SMR,33,2,0,31,0,0,33,8,2,5,0.2,1,4,0,8,0,0,2,0,0,,,,,,,,,,0.0,,0.0,,,,,
2020-01-24,SMR,81,6,0,75,0,0,81,15,5,7,0.25,2,4,0,15,0,0,5,0,0,,,,,,,,,,0.0,,0.0,,,,,
2020-01-25,SMR,131,4,0,127,0,0,131,8,4,6,0.3333,2,4,0,8,0,0,4,0,0,,,,,,,,,,0.0,,0.0,,,,,
2020-01-26,SMR,53,10,2,41,0,0,53,3,1,2,0.25,0,1,0,3,0,0,1,0,0,,,,,,,,,,0.0,,0.0,,,,,
2020-01-27,SMR,45,4,0,41,0,0,45,2,0,5,0.0,0,2,0,2,0,0,0,0,0,,,,,,,,,,0.0,,0.0,,,,,
2020-01-28,SMR,36,10,0,26,0,0,36,4,2,4,0.3333,0,4,1,3,0,1,1,0,0,,,,,,,,,,0.0,,0.0,,,,,
2020-01-29,SMR,60,7,1,52,0,0,60,7,0,5,0.0,0,5,0,7,0,0,0,0,0,,,,,,,,,,0.0,,0.0,,,,,
2020-01-30,SMR,96,27,1,68,0,0,96,3,2,9,0.4,2,4,0,3,0,1,1,0,0,,,,,,,,,,0.0,,0.0,,,,,
2020-01-31,SMR,78,20,0,58,0,0,78,2,0,9,0.0,0,8,0,2,0,0,0,0,0,,,,,,,,,,0.0,,0.0,,,,,
2020-02-01,SMR,38,7,1,30,0,0,38,0,1,5,1.0,0,4,0,0,0,0,0,1,0,,,,,,,,,,0.0,,0.0,,,,,
2020-02-02,SMR,51,12,3,36,0,0,51,1,3,7,0.75,1,6,0,1,0,0,3,0,0,,,,,,,,,,0.0,,0.0,,,,,
2020-02-03,SMR,28,12,0,16,0,0,28,2,0,9,0.0,0,9,0,2,0,0,0,0,0,,,,,,,,,,0.0,,0.0,,,,,
2020-02-04,SMR,31,6,0,25,0,0,31,2,0,7,0.0,0,6,0,2,0,0,0,0,0,,,,,,,,,,0.0,,0.0,,,,,
2020-02-05,SMR,23,5,0,18,0,0,23,1,1,5,0.5,0,5,0,1,0,0,1,0,0,,,,,,,,,,0.0,,0.0,,,,,
2020-02-06,SMR,30,9,0,21,0,0,30,1,2,4,0.6667,1,3,0,1,0,0,2,0,0,,,,,,,,,,0.0,,0.0,,,,,
2020-02-07,SMR,34,9,4,21,0,0,34,1,0,1,0.0,0,1,0,1,0,0,0,0,0,,,,,,,,,,0.0,,0.0,,,,,
2020-02-08,SMR,23,5,0,18,0,0,23,2,1,4,0.3333,0,4,0,2,0,0,1,0,0,,,,,,,,,,0.0,,0.0,,,,,
2020-02-09,SMR,19,1,0,18,0,0,19,3,0,6,0.0,0,6,0,3,0,0,0,0,0,,,,,,,,,,0.0,,0.0,,,,,
2020-02-10,SMR,24,9,0,15,0,0,24,3,0,7,0.0,1,6,0,3,0,0,0,0,0,,,,,,,,,,0.0,,0.0,,,,,
2020-02-11,SMR,19,8,2,9,0,0,19,0,0,8,,1,7,0,0,0,0,0,0,0,,,,,,,,,,0.0,,0.0,,,,,
2020-02-12,SMR,16,2,0,14,0,0,16,0,0,3,,0,3,0,0,0,0,0,0,0,,,,,,,,,,0.0,,0.0,,,,,
2020-02-13,SMR,21,2,0,19,0,0,21,2,0,3,0.0,0,3,0,2,0,0,0,0,0,,,,,,,,,,0.0,,0.0,,,,,
2020-02-14,SMR,19,1,1,17,0,0,19,2,0,1,0.0,1,0,0,2,0,0,0,0,0,,,,,,,,,,0.0,,0.0,,,,,
2020-02-15,SMR,51,3,0,48,0,0,51,3,0,5,0.0,1,4,0,3,0,0,0,0,0,,,,,,,,,,0.0,,0.0,,,,,
2020-02-16,SMR,42,2,0,40,0,0,42,7,0,4,0.0,0,4,0,7,0,0,0,0,0,,,,,,,,,,0.0,,0.0,,,,,
2020-02-17,SMR,49,3,0,46,0,0,49,2,0,8,0.0,4,4,0,2,0,0,0,0,0,,,,,,,,,,0.0,,0.0,,,,,
2020-02-18,SMR,43,4,0,39,0,0,43,2,0,5,0.0,2,2,0,2,0,0,0,0,0,,,,,,,,,,0.0,,0.0,,,,,
2020-02-19,SMR,76,3,4,69,0,0,76,6,0,7,0.0,3,2,0,6,0,0,0,0,0,,,,,,,,,,0.0,,0.0,,,,,
2020-02-20,SMR,62,5,0,57,0,0,62,5,0,4,0.0,0,4,0,5,0,0,0,0,0,,,,,,,,,,0.0,,0.0,,,,,
2020-02-21,SMR,95,8,0,87,0,0,95,4,0,14,0.0,3,11,0,4,0,0,0,0,0,,,,,,,,,,0.0,,0.0,,,,,
2020-02-22,SMR,111,30,0,81,0,0,111,17,1,26,0.0556,0,26,0,17,0,0,1,0,0,,,,,,,,,,0.0,,0.0,,,,,
