date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_risk_index,info_risk_index_T,info_risk_index_RE,info_risk_index_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new
2020-03-13,CHL,16571,2995,585,12991,13224,340,110,1672,0.2444,782,776,34,306,0,2,92,9,7,0.0546,0.0348,0.061,0.0882,0.2624,0.1333,0.268,,33.0,10.0,0.0,0.0,,
2020-03-14,CHL,26393,3696,774,21923,22811,355,121,1864,0.2542,685,897,31,324,0,2,95,14,10,0.1078,0.0153,0.0332,0.3739,0.2904,0.08,0.3059,,43.0,10.0,0.0,0.0,,
2020-03-15,CHL,36881,4396,1013,31472,33259,454,144,2671,0.2408,776,1770,22,432,0,2,117,10,15,0.1005,0.051,0.011,0.2701,0.2719,0.1667,0.2763,,61.0,18.0,0.0,0.0,,
2020-03-16,CHL,39595,5937,1140,32518,35664,530,211,2978,0.2848,1013,1690,10,520,0,2,181,13,15,0.0852,0.0258,0.0012,0.4074,0.3054,0.1739,0.3106,,75.0,14.0,0.0,0.0,,
2020-03-17,CHL,35854,5583,1103,29168,32026,506,305,2809,0.3761,1009,1676,16,490,0,0,290,13,2,0.1368,0.0616,0.5599,0.3237,0.4006,0.1429,0.4033,,156.0,81.0,0.0,0.0,,
2020-03-18,CHL,38677,5873,1239,31565,34759,466,250,3042,0.3492,928,1726,27,439,0,1,212,35,2,0.286,0.1327,0.1202,0.3435,0.3774,0.2,0.3837,,201.0,45.0,0.0,0.0,,
2020-03-19,CHL,33108,5259,1142,26707,29507,564,430,2602,0.4326,776,1614,11,553,2,5,404,16,3,0.1902,0.0931,0.087,0.2774,0.4352,0.125,0.4412,,238.0,37.0,0.0,0.0,,
2020-03-20,CHL,35348,5405,1300,28643,31921,649,316,2611,0.3275,667,1836,55,594,0,2,293,20,1,0.0768,0.0179,0.0524,0.2503,0.3417,0.0476,0.3493,,342.0,104.0,0.0,0.0,,
2020-03-21,CHL,41944,6158,1438,34348,38203,560,221,2879,0.283,529,2189,24,536,0,4,193,22,2,0.0582,0.0173,0.1133,0.1785,0.304,0.1212,0.3146,,434.0,92.0,0.0,0.0,,
2020-03-22,CHL,50565,7208,1775,41582,46143,504,239,3977,0.3217,834,2871,19,485,0,7,189,37,6,0.2793,0.1757,0.0358,0.3425,0.3681,0.1579,0.3755,,537.0,103.0,0.0,0.0,,
2020-03-23,CHL,33293,5153,1178,26962,29799,483,205,2588,0.298,697,1694,18,465,0,2,175,18,10,0.272,0.1964,0.1129,0.3323,0.3284,0.4615,0.3216,,632.0,95.0,1.0,1.0,,
2020-03-24,CHL,32692,4863,1153,26676,29429,448,283,2599,0.3871,801,1657,11,437,1,0,244,14,24,0.1396,0.0278,0.9108,0.3297,0.4194,0.3,0.4238,,746.0,114.0,2.0,1.0,,
2020-03-25,CHL,30523,5307,1161,24055,26909,498,283,3063,0.3624,1130,1814,17,481,0,4,246,27,6,0.1368,0.0704,0.0613,0.257,0.3916,0.0588,0.4018,,922.0,176.0,2.0,0.0,3290.0,3290.0
2020-03-26,CHL,25086,4360,1001,19725,22009,654,204,2496,0.2378,741,1624,12,642,0,2,169,24,9,0.1926,0.0586,0.0076,0.2573,0.2574,0.0476,0.2642,,1142.0,220.0,3.0,1.0,8176.0,4886.0
2020-03-27,CHL,25205,4308,958,19939,22025,545,263,2746,0.3255,857,1779,13,532,1,8,197,23,34,0.1512,0.0166,0.1626,0.3562,0.3559,0.15,0.3625,,1306.0,164.0,4.0,1.0,15563.0,7387.0
2020-03-28,CHL,30465,4547,1019,24899,27066,411,125,3380,0.2332,816,2253,19,392,0,0,99,19,7,0.1551,0.0304,0.0,0.3499,0.258,0.0,0.2692,,1610.0,304.0,5.0,1.0,19097.0,3534.0
2020-03-29,CHL,32301,4428,1261,26612,28854,393,161,2750,0.2906,792,1785,11,382,0,8,121,26,6,0.1463,0.0733,0.1578,0.1898,0.3112,0.1667,0.3176,,1909.0,299.0,6.0,1.0,20874.0,1777.0
2020-03-30,CHL,26250,4608,1080,20562,22941,467,139,2939,0.2294,880,1832,19,448,0,2,112,14,11,0.1439,0.0973,0.1642,0.2351,0.2555,0.1818,0.2592,,2139.0,230.0,7.0,1.0,24554.0,3680.0
2020-03-31,CHL,29064,4674,1071,23319,26069,404,177,2967,0.3046,1013,1761,21,383,0,3,161,9,4,0.0859,0.0192,0.0371,0.236,0.3419,0.25,0.3463,,2449.0,310.0,8.0,1.0,27600.0,3046.0
2020-04-01,CHL,29255,4772,1032,23451,26190,407,213,2705,0.3435,699,1877,16,391,0,5,197,9,2,0.1156,0.0225,0.0265,0.4048,0.3638,0.1429,0.3708,,2738.0,289.0,12.0,4.0,30498.0,2898.0
2020-04-02,CHL,26391,4563,924,20904,23309,427,155,2858,0.2663,811,1905,24,403,1,5,133,7,9,0.092,0.049,0.153,0.2785,0.3011,0.2222,0.3046,,3031.0,293.0,16.0,4.0,33183.0,2685.0
2020-04-03,CHL,26807,4619,1098,21090,24011,433,170,2858,0.2819,863,1867,19,414,0,3,151,11,5,0.0982,0.0527,0.287,0.2841,0.3237,0.2667,0.3258,,3404.0,373.0,18.0,2.0,36588.0,3405.0
2020-04-04,CHL,26109,3910,1094,21105,23239,612,232,2925,0.2749,1280,1540,33,579,0,10,210,9,3,0.1137,0.0434,0.0098,0.2966,0.3014,0.0588,0.3078,,3737.0,333.0,22.0,4.0,41071.0,4483.0
2020-04-05,CHL,25124,3772,1051,20301,22084,628,366,2411,0.3682,764,1525,43,585,0,8,244,12,102,0.1278,0.0527,0.015,0.2425,0.4187,0.1143,0.433,,4161.0,424.0,27.0,5.0,44414.0,3343.0
2020-04-06,CHL,24058,4263,927,18868,21025,521,240,3034,0.3154,923,1979,27,494,1,26,177,18,18,0.096,0.0167,0.0054,0.2475,0.3592,0.0333,0.377,,4471.0,310.0,34.0,7.0,47322.0,2908.0
2020-04-07,CHL,26658,4717,961,20980,23475,463,140,3527,0.2322,1506,1916,12,451,0,3,96,9,32,0.07,0.0098,0.0,0.3269,0.282,0.0,0.291,,4815.0,344.0,37.0,3.0,49580.0,2258.0
2020-04-08,CHL,25433,4692,1096,19645,22507,544,125,2716,0.1868,709,1880,7,537,0,2,105,8,10,0.0333,0.0069,0.1927,0.0975,0.196,0.3846,0.1909,,5116.0,301.0,43.0,6.0,52849.0,3269.0
2020-04-09,CHL,26401,4875,1130,20396,23462,552,109,3280,0.1649,938,2165,12,540,0,2,96,9,2,0.0624,0.014,0.5429,0.2007,0.1695,0.3333,0.1652,,5546.0,430.0,48.0,5.0,60811.0,7962.0
2020-04-10,CHL,33091,5413,1255,26423,29741,743,196,3300,0.2087,872,2246,12,731,0,2,179,10,5,0.1241,0.0814,0.0357,0.2117,0.216,0.1071,0.2203,,5972.0,426.0,57.0,9.0,65255.0,4444.0
2020-04-11,CHL,34990,5127,1172,28691,31623,882,225,4457,0.2033,1357,2929,13,869,0,4,212,6,3,0.1285,0.0201,0.1389,0.3271,0.2128,0.1111,0.2159,,6501.0,529.0,65.0,8.0,68832.0,3577.0
2020-04-12,CHL,31179,4909,1148,25122,28151,780,168,3529,0.1772,963,2449,61,719,0,4,151,10,3,0.0606,0.0268,0.0347,0.1155,0.1849,0.1765,0.1851,,6927.0,426.0,73.0,8.0,74729.0,5897.0
2020-04-13,CHL,25585,4922,1038,19625,22709,957,230,3455,0.1938,730,2558,9,948,0,4,206,17,3,0.057,0.0215,0.1126,0.1373,0.219,0.2,0.2197,,7213.0,286.0,80.0,7.0,77493.0,2764.0
2020-04-14,CHL,27668,5324,1052,21292,24410,953,328,4255,0.256,1550,2514,52,901,0,1,314,8,5,0.0935,0.0307,0.4128,0.2485,0.2734,0.303,0.2723,,7525.0,312.0,82.0,2.0,80252.0,2759.0
2020-04-15,CHL,26533,5303,1156,20074,23283,627,351,3265,0.3589,1195,1879,14,613,0,2,340,6,3,0.078,0.0228,0.0346,0.2801,0.3913,0.0789,0.4078,,7917.0,392.0,92.0,10.0,84331.0,4079.0
2020-04-16,CHL,28699,5557,1289,21853,25502,760,212,3454,0.2181,1192,2102,18,742,1,0,204,7,0,0.1269,0.0509,0.4803,0.3131,0.2291,0.2759,0.2271,,8273.0,356.0,94.0,2.0,90882.0,6551.0
2020-04-17,CHL,26416,5223,1189,20004,23247,640,220,3143,0.2558,752,2247,20,620,0,1,203,12,4,0.3111,0.0667,0.0253,0.5143,0.284,0.2333,0.2864,,8807.0,534.0,105.0,11.0,96331.0,5449.0
2020-04-18,CHL,28480,4731,1257,22492,25052,676,197,2805,0.2257,750,1809,45,631,0,0,181,11,5,0.1332,0.1566,0.0259,0.1145,0.2336,0.2143,0.2344,,9252.0,445.0,116.0,11.0,101349.0,5018.0
2020-04-19,CHL,30112,5032,1438,23642,26957,562,277,2680,0.3302,822,1731,34,528,1,5,205,60,6,0.1976,0.1322,0.0568,0.2597,0.3598,0.2609,0.3634,,9730.0,478.0,126.0,10.0,106107.0,4758.0
2020-04-20,CHL,31553,5921,1588,24044,28134,658,428,3248,0.3941,977,2134,18,640,0,1,307,119,1,0.2495,0.0724,0.2747,0.4259,0.4341,0.2759,0.4397,,10088.0,358.0,133.0,7.0,111285.0,5178.0
2020-04-21,CHL,34603,5946,1444,27213,31236,661,386,4655,0.3687,1855,2657,12,649,1,3,336,45,1,0.1797,0.0622,0.0055,0.363,0.3922,0.24,0.397,,10507.0,419.0,139.0,6.0,114815.0,3530.0
2020-04-22,CHL,30288,5187,1295,23806,27268,546,181,3599,0.249,1146,2279,14,532,1,2,161,15,2,0.0972,0.0226,0.0105,0.2623,0.2978,0.1538,0.3013,,10832.0,325.0,147.0,8.0,121180.0,6365.0
2020-04-23,CHL,24040,4799,1142,18099,21156,618,159,2736,0.2046,807,1796,31,587,0,0,133,7,19,0.1374,0.2098,0.001,0.1009,0.2164,0.0833,0.222,,11296.0,464.0,160.0,13.0,127605.0,6425.0
2020-04-24,CHL,28254,4850,1357,22047,25300,587,144,3464,0.197,1101,2115,17,570,1,2,121,15,5,0.1455,0.0552,0.2998,0.1801,0.2186,0.1515,0.2229,,11812.0,516.0,168.0,8.0,134725.0,7120.0
2020-04-25,CHL,27840,4624,1201,22015,24648,633,136,3396,0.1769,1194,2074,20,613,0,4,124,5,3,0.0621,0.0354,0.0086,0.0863,0.1877,0.0294,0.1981,,12306.0,494.0,174.0,6.0,141670.0,6945.0
2020-04-26,CHL,23895,4212,1054,18629,21098,602,116,2706,0.1616,988,1585,17,585,0,1,106,7,2,0.08,0.0126,0.0045,0.1495,0.1891,0.0333,0.1984,,12858.0,552.0,181.0,7.0,148433.0,6763.0
2020-04-27,CHL,22579,4884,1029,16666,19933,797,190,2830,0.1925,794,1931,12,785,0,2,176,9,3,0.0683,0.0246,0.0,0.1541,0.1932,0.0,0.1978,,13331.0,473.0,189.0,8.0,153693.0,5260.0
2020-04-28,CHL,20648,4483,857,15308,18241,477,171,2797,0.2639,976,1673,15,462,0,7,155,6,3,0.2602,0.0543,0.0406,0.3372,0.2797,0.1538,0.2834,,13813.0,482.0,198.0,9.0,158623.0,4930.0
2020-04-29,CHL,23692,5066,1000,17626,21115,542,178,2604,0.2472,912,1540,21,521,0,6,163,7,2,0.2093,0.1775,0.0048,0.2503,0.2588,0.0909,0.2659,,14365.0,552.0,207.0,9.0,165077.0,6454.0
2020-04-30,CHL,22940,4660,996,17284,20490,373,120,2607,0.2434,663,1739,12,361,0,1,107,12,0,0.1082,0.0218,0.4824,0.2596,0.292,0.1111,0.297,,14885.0,520.0,216.0,9.0,172975.0,7898.0
2020-05-01,CHL,23785,4394,1079,18312,21056,440,154,2904,0.2593,823,1896,17,423,1,2,145,5,1,0.0421,0.0099,0.0125,0.257,0.3219,0.0625,0.3325,,16023.0,1138.0,227.0,11.0,181891.0,8916.0
2020-05-02,CHL,28944,4874,1295,22775,26154,583,294,3360,0.3352,1048,2154,23,560,0,1,230,6,57,0.1657,0.0801,0.2993,0.3836,0.3762,0.3333,0.3774,,17008.0,985.0,234.0,7.0,191858.0,9967.0
2020-05-03,CHL,26621,5011,1224,20386,23856,590,169,2610,0.2227,798,1656,12,578,0,0,146,9,14,0.0363,0.0183,0.4102,0.1836,0.2671,0.1429,0.2687,,18435.0,1427.0,247.0,13.0,198676.0,6818.0
2020-05-04,CHL,23230,5049,1165,17016,20530,490,150,2234,0.2344,697,1430,14,476,0,2,127,15,6,0.0454,0.0196,0.0,0.1481,0.2697,0.0,0.2771,,19663.0,1228.0,260.0,13.0,206589.0,7913.0
2020-05-05,CHL,22974,4716,889,17369,20442,532,138,2011,0.206,696,1220,24,508,0,2,123,5,8,0.053,0.02,0.9062,0.1508,0.2321,0.4167,0.2273,,20643.0,980.0,270.0,10.0,214553.0,7964.0
2020-05-06,CHL,20157,4607,879,14671,17749,360,130,2154,0.2653,732,1303,12,348,0,3,113,6,8,0.065,0.0083,0.5078,0.4422,0.35,0.2308,0.3554,,22016.0,1373.0,275.0,5.0,224566.0,10013.0
2020-05-07,CHL,26516,5728,1136,19652,23842,437,156,3080,0.2631,1175,1753,34,403,0,8,141,5,2,0.0246,0.0054,0.0039,0.1299,0.3141,0.0526,0.3272,,23048.0,1032.0,281.0,6.0,236684.0,12118.0
2020-05-08,CHL,25910,5257,1165,19488,23227,411,129,2821,0.2389,1148,1556,9,402,0,4,111,9,5,0.0353,0.0045,0.8628,0.283,0.3125,0.3333,0.3121,,24581.0,1533.0,285.0,4.0,248419.0,11735.0
2020-05-09,CHL,30290,4846,1114,24330,27616,377,158,2981,0.2953,1271,1571,25,352,0,3,146,7,2,0.0653,0.0136,0.1181,0.2718,0.3193,0.2,0.3225,,25972.0,1391.0,294.0,9.0,260362.0,11943.0
2020-05-10,CHL,31438,4823,1192,25423,28826,561,125,3361,0.1822,947,2260,9,552,0,3,116,3,3,0.0427,0.0209,0.0797,0.1678,0.2084,0.15,0.211,,27219.0,1247.0,304.0,10.0,273142.0,12780.0
2020-05-11,CHL,32972,5456,1322,26194,30183,483,181,3166,0.2726,872,2171,16,467,0,8,164,4,5,0.1078,0.0942,0.3267,0.2165,0.3298,0.1429,0.3355,,28866.0,1647.0,312.0,8.0,286515.0,13373.0
2020-05-12,CHL,33427,6005,1389,26033,30734,400,121,3077,0.2322,914,1985,17,383,1,2,110,5,3,0.0305,0.001,0.0,0.3141,0.3182,0.0,0.3271,,30063.0,1197.0,323.0,11.0,295798.0,9283.0
2020-05-13,CHL,38088,7149,1587,29352,35040,353,157,3189,0.3078,1235,1808,15,338,3,5,141,4,4,0.0403,0.007,0.0205,0.3565,0.3732,0.1429,0.3828,,31721.0,1658.0,335.0,12.0,306208.0,10410.0
2020-05-14,CHL,37080,6121,1634,29325,34341,379,131,2529,0.2569,956,1447,34,345,0,6,109,10,6,0.0518,0.0225,0.0,0.2558,0.3217,0.0,0.3323,,34381.0,2660.0,346.0,11.0,317710.0,11502.0
2020-05-15,CHL,46480,7804,2402,36274,43120,465,182,3934,0.2813,1428,2317,26,439,0,4,163,11,4,0.0692,0.0204,0.0338,0.4055,0.323,0.125,0.3341,,37040.0,2659.0,358.0,12.0,333805.0,16095.0
2020-05-16,CHL,53645,7405,1979,44261,50525,542,171,3712,0.2398,1163,2339,33,509,0,0,159,7,5,0.0779,0.0428,0.0035,0.118,0.2797,0.0909,0.284,,39542.0,2502.0,394.0,36.0,342618.0,8813.0
2020-05-17,CHL,48903,6888,1836,40179,45341,553,177,4477,0.2425,1667,2639,15,538,0,5,162,5,5,0.1268,0.0344,0.3524,0.227,0.2857,0.2222,0.2879,,41428.0,1886.0,421.0,27.0,355789.0,13171.0
2020-05-18,CHL,36252,6758,1641,27853,32785,465,255,3308,0.3542,940,2261,7,458,0,5,228,12,10,0.117,0.0484,0.3206,0.2178,0.4038,0.2778,0.4084,,43781.0,2353.0,450.0,29.0,373304.0,17515.0
2020-05-19,CHL,31235,5828,1526,23881,27441,452,106,2601,0.19,848,1630,18,434,0,1,92,7,6,0.057,0.0438,0.0697,0.1547,0.2139,0.1818,0.2149,,46059.0,2278.0,478.0,28.0,389493.0,16189.0
2020-05-20,CHL,34114,6286,1507,26321,30491,562,163,3208,0.2248,1255,1846,16,546,0,2,139,20,2,0.1167,0.1047,0.8121,0.1788,0.2514,0.1818,0.2529,,49579.0,3520.0,509.0,31.0,401962.0,12469.0
2020-05-21,CHL,31873,5452,1373,25048,29200,547,126,3191,0.1872,1186,1854,27,520,0,0,111,13,2,0.092,0.0309,0.0656,0.1538,0.2049,0.0385,0.2136,,53617.0,4038.0,544.0,35.0,418296.0,16334.0
2020-05-22,CHL,32756,6637,1524,24595,29726,483,130,2889,0.2121,1123,1592,24,459,2,3,116,6,3,0.0283,0.0141,0.0033,0.1038,0.2408,0.0769,0.2512,,57581.0,3964.0,589.0,45.0,434386.0,16090.0
