date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,NAM,74,16,1,57,56,0,74,14,9,9,0.3913,4,4,0,14,0,0,9,0,0,,,,,,,,,,,,,,,,,
2020-01-23,NAM,91,15,1,75,69,2,89,14,10,15,0.4167,10,4,1,13,0,1,8,1,0,,,,,,,,,,,,,,,,,
2020-01-24,NAM,202,43,2,157,137,0,202,16,6,31,0.2727,15,11,0,16,0,0,5,1,0,,,,,,,,,,,,,,,,,
2020-01-25,NAM,320,66,9,245,227,0,320,33,12,29,0.2667,13,16,1,32,0,10,2,0,0,,,,,,,,,,,,,,,,,
2020-01-26,NAM,422,51,7,364,372,0,422,22,11,29,0.3333,11,12,1,21,0,1,7,2,1,,,,,,,,,,,,,,,,,
2020-01-27,NAM,362,74,6,282,307,2,360,26,11,52,0.2973,29,17,2,24,0,0,8,3,0,,,,,,,,,,,,,,,,,
2020-01-28,NAM,538,127,18,393,465,6,532,32,17,46,0.3469,26,14,0,32,0,1,13,3,0,,,,,,,,,,,,,,,,,
2020-01-29,NAM,486,141,6,339,394,6,480,18,16,37,0.4706,20,14,0,18,1,2,5,8,0,,,,,,,,,,,,,,,,,
2020-01-30,NAM,748,188,10,550,598,15,733,29,18,58,0.383,30,11,0,29,0,5,11,2,0,,,,,,,,,,,,,,,,,
2020-01-31,NAM,666,198,19,449,532,6,660,22,7,51,0.2414,35,11,0,22,0,3,3,1,0,,,,,,,,,,,,,,,,,
2020-02-01,NAM,567,186,15,366,473,5,562,22,9,228,0.2903,214,10,1,21,0,5,4,0,0,,,,,,,,,,,,,,,,,
2020-02-02,NAM,449,121,10,318,374,1,448,31,4,72,0.1143,53,13,0,31,0,1,1,2,0,,,,,,,,,,,,,,,,,
2020-02-03,NAM,561,186,19,356,485,2,559,15,16,47,0.5161,25,16,0,15,1,3,8,2,2,,,,,,,,,,,,,,,,,
2020-02-04,NAM,350,111,22,217,278,2,348,18,3,63,0.1429,39,20,0,18,0,0,2,1,0,,,,,,,,,,,,,,,,,
2020-02-05,NAM,426,164,7,255,352,10,416,21,5,68,0.1923,33,31,0,21,0,0,4,1,0,,,,,,,,,,,,,,,,,
2020-02-06,NAM,271,86,9,176,211,4,267,21,4,47,0.16,22,23,0,21,0,0,2,2,0,,,,,,,,,,,,,,,,,
2020-02-07,NAM,321,86,6,229,260,3,318,80,3,57,0.0361,35,21,0,80,0,0,3,0,0,,,,,,,,,,,,,,,,,
2020-02-08,NAM,250,68,4,178,185,1,249,64,0,54,0.0,26,21,0,64,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-09,NAM,187,69,4,114,122,0,187,29,6,47,0.1714,23,22,0,29,0,4,0,2,0,,,,,,,,,,,,,,,,,
2020-02-10,NAM,199,69,10,120,138,1,198,15,4,38,0.2105,18,19,0,15,0,0,4,0,0,,,,,,,,,,,,,,,,,
