date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,ZAF,1340,285,30,1025,1123,35,1305,187,84,278,0.31,129,138,14,173,0,2,68,12,2,0.0295,0.0125,0.0004,0.065,0.3061,0.25,0.3073,,,,,,,,,,
2020-01-23,ZAF,2719,552,78,2089,2125,69,2650,371,228,518,0.3806,234,243,36,335,1,22,144,51,10,0.03,0.0108,0.7914,0.0763,0.38,0.6667,0.3745,,,,,,,,,,
2020-01-24,ZAF,5134,1159,140,3835,3795,95,5039,629,259,826,0.2917,412,354,27,602,0,17,142,71,29,0.0229,0.0068,0.2294,0.0779,0.3018,0.3333,0.3011,,,,,,,,,,
2020-01-25,ZAF,9066,1389,220,7457,6223,102,8964,783,253,751,0.2442,344,335,24,759,1,23,130,65,34,0.023,0.0083,0.006,0.2305,0.2363,0.0714,0.2391,,,,,,,,,,
2020-01-26,ZAF,10005,1396,189,8420,8255,86,9919,696,270,959,0.2795,335,536,30,666,0,21,135,70,44,0.2787,0.0139,0.0787,0.7179,0.2672,0.1739,0.2699,,,,,,,,,,
2020-01-27,ZAF,8484,1364,207,6913,7159,141,8343,897,284,1053,0.2405,460,516,27,870,2,9,198,44,31,0.0327,0.0025,0.0222,0.1963,0.2341,0.3077,0.2331,,,,,,,,,,
2020-01-28,ZAF,10953,2351,360,8242,9396,221,10732,659,378,1315,0.3645,648,556,39,620,3,10,262,87,16,0.0999,0.0299,0.0114,0.2018,0.3912,0.069,0.4034,,,,,,,,,,
2020-01-29,ZAF,15607,3830,494,11283,13365,356,15251,518,1436,871,0.7349,410,388,19,499,2,26,127,1264,17,0.1692,0.0525,0.5291,0.682,0.763,0.4737,0.7705,,,,,,,,,,
2020-01-30,ZAF,16135,3726,483,11926,13485,261,15874,788,324,1148,0.2914,452,493,20,768,10,26,156,110,22,0.1867,0.0076,0.1849,0.5741,0.303,0.3478,0.3016,,,,,,,,,,
2020-01-31,ZAF,13006,3153,397,9456,10944,348,12658,803,216,1305,0.212,483,740,15,788,2,40,110,39,25,0.0918,0.0948,0.2587,0.0736,0.2308,0.5294,0.2231,,,,,,,,,,
2020-02-01,ZAF,6537,1321,266,4950,5527,102,6435,333,130,621,0.2808,267,310,10,323,1,12,40,21,56,0.0258,0.0134,0.0769,0.2307,0.2351,0.2857,0.2329,,,,,,,,,,
2020-02-02,ZAF,6918,1411,257,5250,5763,147,6771,460,109,621,0.1916,238,329,4,456,1,10,42,32,24,0.0661,0.0064,0.0117,0.2848,0.1812,0.5,0.1733,,,,,,,,,,
2020-02-03,ZAF,5914,1637,274,4003,5126,232,5682,334,109,775,0.246,291,423,14,320,2,8,49,32,18,0.158,0.0267,0.0075,0.4212,0.2334,0.1818,0.2355,,,,,,,,,,
2020-02-04,ZAF,5467,1364,229,3874,4663,181,5286,257,90,694,0.2594,256,398,15,242,0,2,38,22,28,0.0452,0.0394,0.6373,0.1311,0.2767,0.6667,0.2589,,,,,,,,,,
2020-02-05,ZAF,5370,1488,183,3699,4448,195,5175,306,66,713,0.1774,264,412,5,301,2,3,35,11,15,0.0231,0.0176,0.0335,0.1514,0.1517,0.3333,0.149,,,,,,,,,,
2020-02-06,ZAF,6192,1797,254,4141,5212,193,5999,521,91,843,0.1487,291,513,8,513,0,2,63,17,9,0.0131,0.0115,0.0344,0.0198,0.1648,0.0833,0.1676,,,,,,,,,,
2020-02-07,ZAF,7965,1818,267,5880,7159,236,7729,2590,100,1021,0.0372,539,439,11,2579,0,3,51,26,20,0.0171,0.0123,0.0349,0.0357,0.0253,0.1111,0.0249,,,,,,42.0,,,,
2020-02-08,ZAF,6330,1121,204,5005,5657,87,6243,1748,82,1365,0.0448,906,436,8,1740,1,4,34,33,10,0.0393,0.0322,0.0989,0.0592,0.0299,0.1,0.0295,,,,,,,,,,
2020-02-09,ZAF,4334,880,125,3329,3593,105,4229,423,91,719,0.177,471,218,7,416,0,21,44,14,12,0.1729,0.0154,0.0387,0.6857,0.186,0.2,0.1857,,,,,,,,,,
2020-02-10,ZAF,4651,1188,193,3270,3961,159,4492,423,112,736,0.2093,352,341,8,415,0,8,65,22,17,0.0233,0.014,0.0,0.2757,0.1927,0.0,0.2,,,,,,,,,,
2020-02-11,ZAF,4423,1146,204,3073,3832,148,4275,364,98,558,0.2121,251,274,9,355,0,5,51,18,24,0.01,0.0051,0.2677,0.0646,0.203,0.1,0.2069,,,,,,61.0,,,,
2020-02-12,ZAF,4799,1451,175,3173,4237,135,4664,306,85,731,0.2174,394,286,9,297,1,9,38,26,11,0.0261,0.0043,0.4788,0.1942,0.2203,0.3158,0.2115,,,,,,,,,,
2020-02-13,ZAF,5980,1600,179,4201,5373,166,5814,407,141,702,0.2573,428,246,13,394,0,64,41,21,15,0.0238,0.0099,0.2492,0.062,0.2907,0.1111,0.2951,,,,,,67.0,,,,
