date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_risk_index,info_risk_index_T,info_risk_index_RE,info_risk_index_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new
2020-07-11,BLR,252,40,49,163,12,21,2,15,0.087,3,11,0,21,0,0,1,1,0,,,,,,,,,64604.0,193.0,454.0,5.0,,
2020-07-12,BLR,241,60,23,158,12,17,3,24,0.15,5,18,0,17,0,0,3,0,0,,,,,,,,,64767.0,163.0,459.0,5.0,1134653.0,
2020-07-13,BLR,204,50,12,142,18,13,3,22,0.1875,1,21,1,12,0,0,1,2,0,,,,,,,,,64932.0,165.0,464.0,5.0,,
2020-07-14,BLR,180,52,16,112,27,10,1,27,0.0909,4,21,0,10,0,1,0,0,0,,,,,,,,,65114.0,182.0,468.0,4.0,,
2020-07-15,BLR,209,64,18,127,21,14,6,26,0.3,10,16,0,14,0,0,4,1,1,,,,,,,,,65269.0,155.0,474.0,6.0,1144696.0,
2020-07-16,BLR,192,51,13,128,23,13,1,22,0.0714,7,14,0,13,0,0,1,0,0,,,,,,,,,65443.0,174.0,480.0,6.0,,
2020-07-17,BLR,212,52,17,143,27,9,3,28,0.25,7,21,0,9,0,2,1,0,0,,,,,,,,,65623.0,180.0,485.0,5.0,1172880.0,
2020-07-18,BLR,223,55,18,150,22,14,3,28,0.1765,14,14,1,13,0,0,3,0,0,,,,,,,,,65782.0,159.0,491.0,6.0,,
2020-07-19,BLR,222,52,35,135,14,9,2,22,0.1818,11,10,0,9,0,0,1,0,1,,,,,,,,,65953.0,171.0,495.0,4.0,,
2020-07-20,BLR,227,45,17,165,11,13,1,21,0.0714,6,14,0,13,0,0,1,0,0,,,,,,,,,66095.0,142.0,499.0,4.0,,
2020-07-21,BLR,238,64,16,158,15,12,2,26,0.1429,7,17,0,12,0,0,2,0,0,,,,,,,,,66213.0,118.0,503.0,4.0,,
2020-07-22,BLR,230,66,25,139,18,7,5,28,0.4167,8,20,0,7,0,1,3,1,0,,,,,,,,,66348.0,135.0,507.0,4.0,1209400.0,
2020-07-23,BLR,220,58,19,143,17,16,4,19,0.2,1,16,1,15,0,0,2,0,2,,,,,,,,,66521.0,173.0,513.0,6.0,1219705.0,10305.0
2020-07-24,BLR,207,56,16,135,12,12,3,26,0.2,3,22,0,12,0,0,2,1,0,,,,,,,,,66688.0,167.0,519.0,6.0,1230684.0,10979.0
2020-07-25,BLR,168,39,14,115,7,12,2,17,0.1429,2,15,0,12,0,0,2,0,0,,,,,,,,,66846.0,158.0,519.0,0.0,1241624.0,10940.0
2020-07-26,BLR,203,52,13,138,17,9,0,27,0.0,4,21,0,9,0,0,0,0,0,,,,,,,,,67002.0,156.0,530.0,11.0,1251359.0,9735.0
2020-07-27,BLR,217,55,12,150,10,10,1,22,0.0909,4,14,0,10,0,0,1,0,0,,,,,,,,,67132.0,130.0,534.0,4.0,1257399.0,6040.0
2020-07-28,BLR,244,51,24,169,24,9,8,29,0.4706,0,26,0,9,0,1,5,2,0,,,,,,,,,67251.0,119.0,538.0,4.0,,
2020-07-29,BLR,227,59,12,156,21,5,1,28,0.1667,3,24,0,5,0,0,1,0,0,,,,,,,,,67366.0,115.0,543.0,5.0,1278583.0,
2020-07-30,BLR,232,71,17,144,11,4,1,16,0.2,1,14,0,4,0,0,0,1,0,,,,,,,,,67518.0,152.0,548.0,5.0,1288586.0,10003.0
2020-07-31,BLR,230,58,24,148,18,16,4,27,0.2,5,20,1,15,0,0,4,0,0,,,,,,,,,67665.0,147.0,553.0,5.0,1299428.0,10842.0
2020-08-01,BLR,247,46,52,149,14,9,2,52,0.1818,5,47,0,9,0,0,2,0,0,,,,,,,,,67808.0,143.0,559.0,6.0,,
2020-08-02,BLR,220,62,21,137,6,11,2,22,0.1538,10,12,0,11,0,0,1,0,1,,,,,,,,,67946.0,138.0,563.0,4.0,1319976.0,
2020-08-03,BLR,214,55,15,144,26,6,4,25,0.4,5,18,0,6,0,0,2,2,0,,,,,,,,,68067.0,121.0,567.0,4.0,,
2020-08-04,BLR,224,64,32,128,17,7,1,22,0.125,2,20,0,7,0,0,1,0,0,,,,,,,,,68166.0,99.0,571.0,4.0,1325776.0,
2020-08-05,BLR,223,60,18,145,20,16,1,25,0.0588,4,18,0,16,0,0,1,0,0,,,,,,,,,68250.0,84.0,574.0,3.0,,
2020-08-06,BLR,195,62,21,112,14,7,1,19,0.125,3,15,0,7,0,0,1,0,0,,,,,,,,,68376.0,126.0,577.0,3.0,1344303.0,
2020-08-07,BLR,202,54,24,124,20,6,6,20,0.5,4,15,0,6,0,0,6,0,0,,,,,,,,,68503.0,127.0,580.0,3.0,,
2020-08-08,BLR,196,48,13,135,4,11,5,22,0.3125,6,15,0,11,0,0,2,2,1,,,,,,,,,68614.0,111.0,583.0,3.0,1363011.0,
2020-08-09,BLR,172,46,27,99,3,15,3,13,0.1667,4,8,0,15,0,0,3,0,0,,,,,,,,,68738.0,124.0,585.0,2.0,,
2020-08-10,BLR,163,30,18,115,2,8,2,12,0.2,1,11,0,8,0,0,2,0,0,,,,,,,,,68850.0,112.0,587.0,2.0,,
2020-08-11,BLR,248,70,12,166,9,14,5,24,0.2632,9,15,2,12,0,0,2,2,1,,,,,,,,,68947.0,97.0,589.0,2.0,1377540.0,
2020-08-12,BLR,203,55,17,131,16,14,6,26,0.3,19,7,1,13,0,0,5,1,0,,,,,,,,,69005.0,58.0,592.0,3.0,1384026.0,6486.0
2020-08-13,BLR,246,69,54,123,54,13,3,27,0.1875,12,15,0,13,0,2,1,0,0,,,,,,,,,69102.0,97.0,595.0,3.0,,
2020-08-14,BLR,209,50,26,133,31,9,0,32,0.0,9,22,0,9,0,0,0,0,0,,,,,,,,,69203.0,101.0,599.0,4.0,,
2020-08-15,BLR,159,36,21,102,7,8,4,15,0.3333,5,9,1,7,0,1,2,0,1,,,,,,,,,69308.0,105.0,603.0,4.0,,
2020-08-16,BLR,203,48,26,129,6,7,4,17,0.3636,2,14,0,7,0,0,2,2,0,,,,,,,,,69424.0,116.0,607.0,4.0,,
2020-08-17,BLR,216,52,7,157,18,11,1,30,0.0833,9,21,1,10,0,0,0,1,0,,,,,,,,,69516.0,92.0,610.0,3.0,,
2020-08-18,BLR,246,60,26,160,12,7,4,19,0.3636,6,11,0,7,0,0,2,2,0,,,,,,,,,69589.0,73.0,613.0,3.0,,
2020-08-19,BLR,206,51,13,142,6,7,3,19,0.3,7,11,0,7,0,0,2,1,0,,,,,,,,,69673.0,84.0,617.0,4.0,,
2020-08-20,BLR,228,67,17,144,18,10,5,29,0.3333,7,21,0,10,0,0,2,3,0,,,,,,,,,69801.0,128.0,622.0,5.0,,
2020-08-21,BLR,200,56,13,131,9,6,4,22,0.4,6,16,0,6,0,0,4,0,0,,,,,,,,,69950.0,149.0,627.0,5.0,,
2020-08-22,BLR,196,47,10,139,9,7,1,17,0.125,2,14,0,7,0,1,0,0,0,,,,,,,,,70111.0,161.0,632.0,5.0,1465555.0,
2020-08-23,BLR,191,42,16,133,20,5,2,16,0.2857,3,10,1,4,0,0,2,0,0,,,,,,,,,70285.0,174.0,637.0,5.0,1474075.0,8520.0
2020-08-24,BLR,201,51,16,134,17,9,2,26,0.1818,4,22,1,8,0,1,0,1,0,,,,,,,,,70468.0,183.0,642.0,5.0,,
2020-08-25,BLR,251,48,15,188,31,9,2,18,0.1818,1,17,0,9,0,0,1,1,0,,,,,,,,,70645.0,177.0,646.0,4.0,1480047.0,
2020-08-26,BLR,192,59,12,121,27,8,4,17,0.3333,3,14,0,8,0,0,3,1,0,,,,,,,,,70727.0,82.0,652.0,6.0,,
2020-08-27,BLR,222,68,14,140,16,9,3,20,0.25,2,17,0,9,0,1,1,1,0,,,,,,,,,70974.0,247.0,657.0,5.0,1497421.0,
2020-08-28,BLR,213,60,21,132,20,11,1,24,0.0833,8,16,0,11,0,0,1,0,0,,,,,,,,,71165.0,191.0,662.0,5.0,,
2020-08-29,BLR,166,35,22,109,5,7,2,14,0.2222,1,12,0,7,0,0,1,1,0,,,,,,,,,71346.0,181.0,667.0,5.0,,
2020-08-30,BLR,208,43,23,142,7,6,1,17,0.1429,3,13,0,6,0,0,1,0,0,,,,,,,,,71523.0,177.0,671.0,4.0,,
2020-08-31,BLR,177,41,14,122,5,11,4,8,0.2667,1,7,0,11,0,0,1,3,0,,,,,,,,,71687.0,164.0,676.0,5.0,,
2020-09-01,BLR,209,45,23,141,10,14,3,18,0.1765,4,14,0,14,0,0,3,0,0,,,,,,,,,71843.0,156.0,681.0,5.0,1534792.0,
2020-09-02,BLR,297,65,14,218,17,12,3,28,0.2,8,20,0,12,0,1,1,1,0,,,,,,,,,71962.0,119.0,686.0,5.0,,
2020-09-03,BLR,347,76,26,245,9,18,3,28,0.1429,5,22,0,18,0,0,2,0,1,,,,,,,,,72141.0,179.0,691.0,5.0,1554129.0,
2020-09-04,BLR,275,59,21,195,14,6,2,23,0.25,4,18,1,5,0,0,2,0,0,,,,,,,,,72302.0,161.0,696.0,5.0,,
2020-09-05,BLR,175,42,18,115,17,13,1,19,0.0714,9,9,2,11,0,0,0,0,1,,,,,,,,,72485.0,183.0,701.0,5.0,,
2020-09-06,BLR,203,47,22,134,14,14,4,20,0.2222,4,16,0,14,0,0,2,1,1,,,,,,,,,72663.0,178.0,705.0,4.0,,
2020-09-07,BLR,248,70,11,167,22,6,3,27,0.3333,14,13,0,6,0,0,2,0,1,,,,,,,,,72859.0,196.0,711.0,6.0,1591247.0,
2020-09-08,BLR,254,59,27,168,16,16,6,35,0.2727,14,20,0,16,0,0,4,2,0,,,,,,,,,73031.0,172.0,716.0,5.0,,
2020-09-09,BLR,227,55,24,148,21,9,6,20,0.4,5,14,0,9,0,0,4,2,0,,,,,,,,,73208.0,177.0,721.0,5.0,1605547.0,
2020-09-10,BLR,213,43,23,147,10,12,2,12,0.1429,4,8,0,12,0,0,0,2,0,,,,,,,,,73402.0,194.0,726.0,5.0,,
2020-09-11,BLR,231,53,12,166,16,6,6,26,0.5,8,18,0,6,0,0,5,1,0,,,,,,,,,73591.0,189.0,732.0,6.0,,
2020-09-12,BLR,189,50,13,126,12,9,3,13,0.25,5,8,0,9,0,0,2,1,0,,,,,,,,,73784.0,193.0,738.0,6.0,,
2020-09-13,BLR,216,51,20,145,7,14,6,26,0.3,14,12,0,14,0,1,5,0,0,,,,,,,,,73975.0,191.0,744.0,6.0,1654618.0,
2020-09-14,BLR,219,60,21,138,13,8,4,18,0.3333,3,15,1,7,0,0,3,1,0,,,,,,,,,74173.0,198.0,750.0,6.0,1661933.0,7315.0
2020-09-15,BLR,223,49,24,150,10,17,7,27,0.2917,2,22,0,17,0,0,5,0,2,,,,,,,,,74360.0,187.0,756.0,6.0,,
2020-09-16,BLR,246,65,15,166,21,13,2,27,0.1333,5,21,0,13,0,0,1,0,1,,,,,,,,,74552.0,192.0,761.0,5.0,1672256.0,
2020-09-17,BLR,253,55,17,181,18,12,3,29,0.2,4,25,0,12,0,1,2,0,0,,,,,,,,,74763.0,211.0,767.0,6.0,,
2020-09-18,BLR,222,50,18,154,12,12,3,23,0.2,3,19,0,12,0,0,3,0,0,,,,,,,,,74987.0,224.0,771.0,4.0,1700790.0,
2020-09-19,BLR,180,40,13,127,6,8,1,17,0.1111,3,12,0,8,0,1,0,0,0,,,,,,,,,75230.0,243.0,773.0,2.0,,
2020-09-20,BLR,159,36,9,114,7,13,5,7,0.2778,1,6,0,13,0,0,5,0,0,,,,,,,,,75461.0,231.0,776.0,3.0,,
2020-09-21,BLR,231,54,15,162,7,10,4,18,0.2857,1,17,0,10,0,0,2,2,0,,,,,,,,,75674.0,213.0,780.0,4.0,,
2020-09-22,BLR,255,65,20,170,17,12,2,26,0.1429,1,23,0,12,0,0,2,0,0,,,,,,,,,75898.0,224.0,785.0,5.0,1744682.0,
2020-09-23,BLR,222,39,13,170,8,9,3,24,0.25,9,9,0,9,0,0,2,1,0,,,,,,,,,76104.0,206.0,791.0,6.0,,
2020-09-24,BLR,239,58,16,165,16,7,3,13,0.3,4,7,0,7,0,0,3,0,0,,,,,,,,,76357.0,253.0,796.0,5.0,,
2020-09-25,BLR,216,58,18,140,14,5,2,18,0.2857,3,15,1,4,0,0,2,0,0,,,,,,,,,76651.0,294.0,802.0,6.0,1792426.0,
2020-09-26,BLR,207,53,14,140,14,6,6,19,0.5,2,15,1,5,0,0,5,1,0,,,,,,,,,76957.0,306.0,807.0,5.0,,
2020-09-27,BLR,196,56,14,126,21,2,1,10,0.3333,6,4,0,2,0,0,1,0,0,,,,,,,,,77289.0,332.0,813.0,6.0,,
2020-09-28,BLR,202,53,12,137,29,15,0,18,0.0,4,13,0,15,0,0,0,0,0,,,,,,,,,77609.0,320.0,818.0,5.0,,
2020-09-29,BLR,209,64,15,130,33,6,1,25,0.1429,13,11,0,6,0,0,1,0,0,,,,,,,,,77946.0,337.0,822.0,4.0,1841704.0,
2020-09-30,BLR,225,57,18,150,25,11,4,13,0.2667,2,11,0,11,0,0,4,0,0,,,,,,,,,78260.0,314.0,828.0,6.0,,
2020-10-01,BLR,232,63,17,152,18,12,2,16,0.1429,3,13,2,10,0,1,1,0,0,,,,,,,,,78631.0,371.0,833.0,5.0,,
2020-10-02,BLR,352,78,19,255,26,15,1,22,0.0625,9,13,0,15,0,0,1,0,0,,,,,,,,,79019.0,388.0,839.0,6.0,,
2020-10-03,BLR,314,45,20,249,47,16,6,19,0.2727,10,9,0,16,0,0,5,1,0,,,,,,,,,79421.0,402.0,844.0,5.0,,
2020-10-04,BLR,315,45,23,247,23,17,8,27,0.32,4,22,0,17,0,0,6,2,0,,,,,,,,,79852.0,431.0,851.0,7.0,,
2020-10-05,BLR,331,76,8,247,24,7,8,33,0.5333,12,20,1,6,0,0,6,2,0,,,,,,,,,80295.0,443.0,857.0,6.0,,
2020-10-06,BLR,302,62,20,220,12,15,5,21,0.25,7,13,0,15,0,1,4,0,0,,,,,,,,,80696.0,401.0,862.0,5.0,,
2020-10-07,BLR,260,72,11,177,22,5,4,25,0.4444,0,25,0,5,0,0,3,1,0,,,,,,,,,81090.0,394.0,868.0,6.0,,
2020-10-08,BLR,268,55,22,191,36,8,4,24,0.3333,6,14,0,8,0,0,3,1,0,,,,,,,,,81505.0,415.0,874.0,6.0,,
2020-10-09,BLR,268,51,28,189,40,7,5,24,0.4167,7,17,0,7,0,0,3,2,0,,,,,,,,,81982.0,477.0,880.0,6.0,,
2020-10-10,BLR,209,50,15,144,24,8,1,16,0.1111,4,10,0,8,0,0,0,1,0,,,,,,,,,82471.0,489.0,885.0,5.0,,
2020-10-11,BLR,240,38,10,192,39,4,1,17,0.2,4,12,0,4,0,0,0,0,1,,,,,,,,,82471.0,0.0,885.0,0.0,,
2020-10-12,BLR,181,37,8,136,14,11,5,15,0.3125,4,11,0,11,0,0,5,0,0,,,,,,,,,83534.0,1063.0,896.0,11.0,,
2020-10-13,BLR,237,56,22,159,22,12,1,29,0.0769,10,16,0,12,0,0,0,1,0,,,,,,,,,83998.0,464.0,901.0,5.0,,
