date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,TCD,45,7,1,37,4,1,44,4,0,8,0.0,1,7,1,3,0,0,0,0,0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,
2020-01-23,TCD,172,27,2,143,42,0,172,9,4,30,0.3077,6,23,0,9,0,0,4,0,0,0.3605,,,0.3605,0.3077,,0.3077,,,,,,,,,,
2020-01-24,TCD,300,59,6,235,84,0,300,22,10,29,0.3125,9,19,0,22,0,1,6,3,0,0.4049,0.3223,0.0,0.4697,0.2857,0.0,0.2963,,,,,,,,,,
2020-01-25,TCD,406,61,12,333,104,1,405,27,10,21,0.2703,5,16,1,26,0,1,5,3,1,0.1303,0.2653,,0.1167,0.2353,,0.2353,,,,,,,,,,
2020-01-26,TCD,356,56,6,294,44,0,356,17,8,30,0.32,12,15,0,17,0,2,6,0,0,0.6796,0.7676,,0.5695,0.3333,,0.3333,,,,,,,,,,
2020-01-27,TCD,289,54,9,226,51,2,287,20,2,39,0.0909,7,30,0,20,0,0,1,1,0,0.1574,0.3551,,0.0611,0.0526,,0.0526,,,,,,,,,,
2020-01-28,TCD,281,63,7,211,40,0,281,8,5,37,0.3846,14,20,0,8,0,2,2,1,0,0.1536,0.0,,0.2852,0.4545,,0.4545,,,,,,,,,,
2020-01-29,TCD,295,60,5,230,23,0,295,16,2,23,0.1111,8,14,0,16,0,1,1,0,0,0.0495,0.0,,0.1345,0.1429,,0.1429,,,,,,,,,,
2020-01-30,TCD,549,117,13,419,34,3,546,15,17,57,0.5312,11,20,0,15,0,2,12,0,3,0.4241,1.0,1.0,0.3096,0.4828,1.0,0.4643,,,,,,,,,,
2020-01-31,TCD,523,104,18,401,22,1,522,19,11,31,0.3667,8,19,2,17,3,2,5,1,0,0.156,0.0065,0.0007,0.228,0.4348,0.3333,0.45,,,,,,,,,,
