date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,LKA,209,33,0,176,17,3,206,26,19,48,0.4222,21,23,1,25,0,0,17,2,0,,,,,,,,,,0.0,,0.0,,,,,
2020-01-23,LKA,366,78,7,281,13,4,362,49,64,61,0.5664,18,36,6,43,0,0,56,8,0,,,,,,,,,,0.0,,0.0,,,,,
2020-01-24,LKA,801,190,14,597,53,8,793,94,52,170,0.3562,56,98,12,82,0,2,32,15,3,,,,,,,,,,0.0,,0.0,,,,,
2020-01-25,LKA,2538,351,45,2142,106,8,2530,131,36,236,0.2156,72,151,6,125,0,6,16,14,0,0.0739,0.0606,0.0,0.0775,0.2071,0.0,0.2117,,,0.0,,0.0,,,,,
2020-01-26,LKA,2428,395,46,1987,140,8,2420,102,44,340,0.3014,100,219,10,92,0,2,30,9,3,0.5434,0.7346,0.0109,0.5105,0.2705,0.25,0.2712,,,0.0,,0.0,,,,,
2020-01-27,LKA,3034,647,64,2323,223,10,3024,149,54,542,0.266,117,385,13,136,0,0,47,7,0,0.2667,0.1745,0.0327,0.2883,0.2632,0.3333,0.2619,,,0.0,,0.0,,,,,
2020-01-28,LKA,3907,783,73,3051,554,32,3875,145,106,559,0.4223,100,394,7,138,0,1,78,26,1,0.4298,0.3371,1.0,0.4442,0.4611,1.0,0.4555,,1.0,1.0,,0.0,,,,,
2020-01-29,LKA,2471,539,87,1845,297,23,2448,79,32,278,0.2883,59,189,6,73,1,2,18,10,1,0.4691,0.4098,0.0,0.6474,0.2714,0.0,0.2879,,1.0,0.0,,0.0,,,,,
2020-01-30,LKA,1968,451,40,1477,171,19,1949,85,43,301,0.3359,64,189,4,81,0,6,24,12,1,0.327,0.1946,0.0,0.5503,0.4024,0.0,0.4125,,1.0,0.0,,0.0,,,,,
2020-01-31,LKA,1747,367,47,1333,177,17,1730,65,28,271,0.3011,70,182,5,60,0,5,13,10,0,0.1807,0.2469,0.0,0.1514,0.3,0.0,0.3043,,1.0,0.0,,0.0,,,,,
2020-02-01,LKA,1740,336,74,1330,105,29,1711,48,15,203,0.2381,72,120,3,45,0,6,5,2,2,0.1769,0.278,0.007,0.1541,0.2558,0.3333,0.25,,1.0,0.0,,0.0,,,,,
2020-02-02,LKA,1259,228,49,982,121,12,1247,43,27,150,0.3857,38,89,1,42,0,8,11,8,0,0.4788,0.3966,0.0,0.5092,0.3478,0.0,0.3556,,1.0,0.0,,0.0,,,,,
2020-02-03,LKA,798,190,13,595,58,23,775,37,12,151,0.2449,36,99,3,34,0,1,6,5,0,,,,,,,,,1.0,0.0,,0.0,,,,,
2020-02-04,LKA,665,171,17,477,51,14,651,27,17,88,0.3864,20,53,0,27,1,0,12,4,0,,,,,,,,,1.0,0.0,,0.0,,,,,
2020-02-05,LKA,518,121,26,371,36,12,506,28,4,76,0.125,19,54,0,28,0,1,1,1,1,,,,,,,,,1.0,0.0,,0.0,,,,,
