date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,TUN,76,16,1,59,0,0,76,7,3,15,0.3,3,11,0,7,0,0,3,0,0,,,,,,,,,,,,,,,,,
2020-01-23,TUN,191,51,2,138,4,3,188,14,10,37,0.4167,9,25,2,12,0,0,3,2,5,,,,,,,,,,,,,,,,,
2020-01-24,TUN,508,145,9,354,20,3,505,58,14,89,0.1944,31,52,1,57,0,1,9,3,1,,,,,,,,,,,,,,,,,
2020-01-25,TUN,807,193,17,597,32,8,799,80,23,90,0.2233,31,52,3,77,0,1,12,7,3,,,,,,,,,,,,,,,,,
2020-01-26,TUN,552,117,24,411,23,4,548,37,20,95,0.3509,25,43,0,37,0,4,7,4,5,,,,,,,,,,,,,,,,,
2020-01-27,TUN,455,123,13,319,6,5,450,37,18,95,0.3273,37,44,4,33,1,0,13,4,0,,,,,,,,,,,,,,,,,
2020-01-28,TUN,416,122,9,285,12,11,405,37,20,86,0.3509,34,47,3,34,0,6,12,2,0,,,,,,,,,,,,,,,,,
2020-01-29,TUN,601,160,11,430,21,7,594,33,30,89,0.4762,24,62,1,32,0,5,19,6,0,,,,,,,,,,,,,,,,,
2020-01-30,TUN,710,230,4,476,30,6,704,40,12,103,0.2308,28,65,1,39,0,0,9,2,1,,,,,,,,,,,,,,,,,
2020-01-31,TUN,668,207,16,445,31,4,664,32,18,100,0.36,25,59,0,32,0,3,10,3,2,,,,,,,,,,,,,,,,,
2020-02-01,TUN,510,138,87,285,22,11,499,36,11,135,0.234,15,110,0,36,0,3,4,0,4,,,,,,,,,,,,,,,,,
2020-02-02,TUN,473,143,16,314,17,7,466,27,10,71,0.2703,15,46,2,25,0,4,5,1,0,,,,,,,,,,,,,,,,,
2020-02-03,TUN,425,155,11,259,24,16,409,26,4,101,0.1333,28,61,0,26,0,1,1,0,2,,,,,,,,,,,,,,,,,
