date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_risk_index,info_risk_index_T,info_risk_index_RE,info_risk_index_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new
2020-05-29,PRI,3966,887,189,2890,3738,308,40,307,0.1149,84,197,6,302,0,0,31,7,2,0.0566,0.0026,0.1994,0.5238,0.1143,0.2,0.1122,,3486.0,89.0,131.0,2.0,,
2020-05-30,PRI,4035,794,194,3047,3878,160,29,334,0.1534,107,208,3,157,0,0,24,4,1,0.0039,0.002,0.0,0.1251,0.1359,0.0,0.1458,,3647.0,161.0,132.0,1.0,,
2020-05-31,PRI,3931,701,181,3049,3775,124,32,232,0.2051,56,160,2,122,0,0,31,1,0,0.0056,0.0023,1.0,0.1277,0.2857,1.0,0.2771,,3718.0,71.0,133.0,1.0,,
2020-06-01,PRI,4687,896,213,3578,4532,81,37,345,0.3136,141,184,2,79,0,0,33,1,3,0.0362,0.0067,0.0,0.3115,0.32,0.0,0.3288,,3776.0,58.0,136.0,3.0,,
2020-06-02,PRI,3866,755,210,2901,3714,59,30,362,0.3371,170,174,1,58,0,0,28,1,1,0.1775,0.0212,0.0,0.5023,0.4444,0.0,0.4615,,3873.0,97.0,136.0,0.0,,
2020-06-03,PRI,3631,820,210,2601,3440,111,32,345,0.2238,132,202,9,102,0,1,24,7,0,0.3115,0.106,0.0325,0.4696,0.234,0.5455,0.1928,,3935.0,62.0,138.0,2.0,,
2020-06-04,PRI,4315,1017,284,3014,3907,155,31,448,0.1667,165,276,4,151,0,0,23,7,1,0.0639,0.0226,0.6704,0.2528,0.1345,0.3333,0.1293,,4023.0,88.0,140.0,2.0,,
2020-06-05,PRI,3644,933,208,2503,3304,116,37,461,0.2418,201,232,4,112,0,0,32,5,0,0.1181,0.0873,0.0,0.329,0.219,0.0,0.2255,,4508.0,485.0,140.0,0.0,,
2020-06-06,PRI,3636,814,195,2627,3358,133,52,289,0.2811,99,166,7,126,1,2,43,6,0,0.0298,0.0043,0.0,0.2804,0.2835,0.0,0.2927,,4620.0,112.0,141.0,1.0,,
2020-06-07,PRI,3426,684,164,2578,3032,160,28,320,0.1489,74,225,5,155,0,0,26,2,0,0.0128,0.0028,0.2549,0.2544,0.1818,0.3333,0.178,,4915.0,295.0,142.0,1.0,,
