date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_risk_index,info_risk_index_T,info_risk_index_RE,info_risk_index_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new
2020-02-03,LCA,44,17,2,25,0,1,1,8,0.5,0,8,0,1,0,0,0,0,1,,,,,,,,,,,,,,
2020-02-04,LCA,50,19,2,29,0,0,1,14,1.0,3,11,0,0,0,0,1,0,0,,,,,,,,,,,,,,
2020-02-05,LCA,31,9,2,20,0,1,0,9,0.0,0,6,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-06,LCA,31,16,1,14,0,2,1,13,0.3333,1,12,0,2,0,0,1,0,0,,,,,,,,,,,,,,
2020-02-07,LCA,34,13,1,20,0,8,1,9,0.1111,1,8,0,8,0,0,1,0,0,,,,,,,,,,,,,,
2020-02-08,LCA,44,10,4,30,0,3,0,13,0.0,5,8,0,3,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-09,LCA,25,5,1,19,0,0,0,4,,3,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-10,LCA,25,10,0,15,0,4,0,6,0.0,1,5,0,4,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-11,LCA,64,32,0,32,0,0,0,20,,0,14,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-12,LCA,56,23,2,31,0,0,0,9,,0,9,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-13,LCA,48,16,0,32,0,5,0,26,0.0,0,26,0,5,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-14,LCA,16,4,0,12,0,1,0,13,0.0,0,13,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-15,LCA,20,7,1,12,0,5,0,9,0.0,2,7,0,5,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-16,LCA,25,6,0,19,0,11,0,2,0.0,0,2,0,11,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-17,LCA,9,4,1,4,0,2,0,3,0.0,1,1,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-18,LCA,32,9,0,23,0,2,1,8,0.3333,2,6,0,2,0,0,1,0,0,,,,,,,,,,,,,,
2020-02-19,LCA,12,3,0,9,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-20,LCA,13,2,0,11,0,1,0,4,0.0,2,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-21,LCA,12,4,1,7,0,0,0,3,,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-22,LCA,10,4,0,6,0,1,0,1,0.0,1,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-23,LCA,14,3,2,9,0,3,0,1,0.0,0,1,0,3,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-24,LCA,41,15,1,25,0,0,1,11,1.0,2,6,0,0,0,0,1,0,0,,,,,,,,,,,,,,
2020-02-25,LCA,29,12,0,17,0,2,0,9,0.0,0,7,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-26,LCA,36,9,1,26,0,1,0,6,0.0,0,5,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-27,LCA,57,11,0,46,0,5,2,10,0.2857,2,8,1,4,0,0,2,0,0,,,,,,,,,,,,,,
2020-02-28,LCA,63,15,1,47,0,1,4,12,0.8,2,8,0,1,0,0,3,1,0,,,,,,,,,,,,,,
2020-02-29,LCA,63,9,1,53,0,3,0,15,0.0,9,6,0,3,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-01,LCA,81,26,3,52,0,5,1,18,0.1667,9,9,0,5,0,1,0,0,0,,,,,,,,,,,,,,
2020-03-02,LCA,95,24,1,70,0,0,1,45,1.0,17,26,0,0,0,0,1,0,0,,,,,,,,,,,,,,
2020-03-03,LCA,68,16,1,51,0,4,0,13,0.0,3,9,0,4,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-04,LCA,87,21,2,64,0,2,3,8,0.6,0,7,0,2,0,0,2,1,0,,,,,,,,,,,,,,
2020-03-05,LCA,81,19,0,62,0,2,1,22,0.3333,16,5,1,1,0,0,1,0,0,,,,,,,,,,,,,,
2020-03-06,LCA,128,52,8,68,0,2,3,20,0.6,10,10,0,2,0,0,3,0,0,,,,,,,,,,,,,,
2020-03-07,LCA,96,22,3,71,0,3,0,5,0.0,1,4,0,3,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-08,LCA,70,19,1,50,0,2,2,8,0.5,0,8,0,2,0,1,1,0,0,,,,,,,,,,,,,,
2020-03-09,LCA,93,28,2,63,0,2,1,15,0.3333,5,10,0,2,0,0,1,0,0,,,,,,,,,,,,,,
2020-03-10,LCA,78,21,3,54,0,0,1,9,1.0,1,8,0,0,0,0,1,0,0,,,,,,,,,,,,,,
2020-03-11,LCA,126,28,2,96,0,10,0,12,0.0,1,10,1,9,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-12,LCA,135,24,2,109,0,10,0,10,0.0,5,3,0,10,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-13,LCA,184,45,0,139,0,5,2,24,0.2857,9,15,2,3,0,0,2,0,0,,,,,,,,,,,,,,
2020-03-14,LCA,135,34,3,98,0,7,1,15,0.125,4,10,0,7,0,0,1,0,0,,,,,,,,,,,,,,
2020-03-15,LCA,139,35,9,95,0,0,0,19,,2,17,0,0,0,0,0,0,0,,,,,,,,,2.0,2.0,0.0,0.0,,
2020-03-16,LCA,108,32,1,75,0,5,0,21,0.0,5,14,0,5,0,0,0,0,0,,,,,,,,,2.0,0.0,0.0,0.0,,
2020-03-17,LCA,119,26,3,90,0,4,0,11,0.0,0,11,0,4,0,0,0,0,0,,,,,,,,,2.0,0.0,0.0,0.0,,
2020-03-18,LCA,163,42,4,117,0,4,0,27,0.0,4,22,1,3,0,0,0,0,0,,,,,,,,,2.0,0.0,0.0,0.0,,
2020-03-19,LCA,122,30,1,91,0,3,0,22,0.0,7,14,0,3,0,0,0,0,0,,,,,,,,,2.0,0.0,0.0,0.0,,
2020-03-20,LCA,156,48,4,104,0,2,2,27,0.5,7,18,0,2,0,0,2,0,0,,,,,,,,,2.0,0.0,0.0,0.0,,
2020-03-21,LCA,121,40,4,77,0,1,1,11,0.5,2,8,0,1,0,0,1,0,0,,,,,,,,,2.0,0.0,0.0,0.0,,
2020-03-22,LCA,133,25,0,108,0,1,0,15,0.0,4,11,0,1,0,0,0,0,0,,,,,,,,,2.0,0.0,0.0,0.0,,
2020-03-23,LCA,115,42,3,70,0,1,0,31,0.0,6,23,0,1,0,0,0,0,0,,,,,,,,,2.0,0.0,0.0,0.0,,
2020-03-24,LCA,75,30,3,42,0,1,0,21,0.0,1,19,0,1,0,0,0,0,0,,,,,,,,,2.0,0.0,0.0,0.0,,
2020-03-25,LCA,117,32,1,84,0,11,0,26,0.0,9,16,1,10,0,0,0,0,0,,,,,,,,,2.0,0.0,0.0,0.0,,
2020-03-26,LCA,92,25,1,66,0,8,1,18,0.1111,5,11,2,6,0,0,1,0,0,,,,,,,,,3.0,1.0,0.0,0.0,,
2020-03-27,LCA,135,26,3,106,0,7,0,22,0.0,8,12,0,7,0,0,0,0,0,,,,,,,,,3.0,0.0,0.0,0.0,,
2020-03-28,LCA,90,27,0,63,0,0,0,20,,2,17,0,0,0,0,0,0,0,,,,,,,,,3.0,0.0,0.0,0.0,,
2020-03-29,LCA,140,39,3,98,0,8,1,21,0.1111,3,17,0,8,0,0,1,0,0,,,,,,,,,4.0,1.0,0.0,0.0,,
2020-03-30,LCA,78,28,0,50,0,2,0,21,0.0,6,14,0,2,0,0,0,0,0,,,,,,,,,9.0,5.0,0.0,0.0,,
2020-03-31,LCA,101,43,2,56,0,1,0,15,0.0,6,8,0,1,0,0,0,0,0,,,,,,,,,9.0,0.0,0.0,0.0,,
2020-04-01,LCA,130,48,6,76,0,3,0,15,0.0,1,13,0,3,0,0,0,0,0,,,,,,,,,13.0,4.0,0.0,0.0,,
2020-04-02,LCA,95,31,5,59,0,4,0,16,0.0,2,14,0,4,0,0,0,0,0,,,,,,,,,13.0,0.0,0.0,0.0,,
2020-04-03,LCA,126,33,5,88,0,13,2,24,0.1333,7,17,1,12,0,0,2,0,0,,,,,,,,,13.0,0.0,0.0,0.0,,
2020-04-04,LCA,113,39,1,73,0,3,2,35,0.4,0,31,1,2,0,0,1,1,0,,,,,,,,,13.0,0.0,0.0,0.0,,
2020-04-05,LCA,133,46,6,81,0,7,1,25,0.125,4,20,0,7,0,0,0,1,0,,,,,,,,,14.0,1.0,0.0,0.0,,
2020-04-06,LCA,117,47,7,63,0,7,5,28,0.4167,4,24,0,7,0,4,1,0,0,,,,,,,,,14.0,0.0,0.0,0.0,,
2020-04-07,LCA,124,45,3,76,0,5,0,22,0.0,4,16,0,5,0,0,0,0,0,,,,,,,,,14.0,0.0,0.0,0.0,,
2020-04-08,LCA,112,25,5,82,0,9,1,20,0.1,8,11,0,9,0,0,1,0,0,,,,,,,,,14.0,0.0,0.0,0.0,,
2020-04-09,LCA,130,46,4,80,0,1,0,22,0.0,3,18,0,1,0,0,0,0,0,,,,,,,,,14.0,0.0,0.0,0.0,,
2020-04-10,LCA,98,38,1,59,0,3,1,15,0.25,0,15,0,3,0,0,1,0,0,,,,,,,,,14.0,0.0,0.0,0.0,,
2020-04-11,LCA,119,36,5,78,0,4,0,22,0.0,4,16,0,4,0,0,0,0,0,,,,,,,,,15.0,1.0,0.0,0.0,,
2020-04-12,LCA,116,45,2,69,0,3,1,28,0.25,3,24,0,3,0,0,1,0,0,,,,,,,,,15.0,0.0,0.0,0.0,,
2020-04-13,LCA,72,21,1,50,0,2,0,12,0.0,0,12,0,2,0,0,0,0,0,,,,,,,,,15.0,0.0,0.0,0.0,,
2020-04-14,LCA,99,35,1,63,0,2,0,18,0.0,4,14,0,2,0,0,0,0,0,,,,,,,,,15.0,0.0,0.0,0.0,,
2020-04-15,LCA,84,33,1,50,0,1,1,18,0.5,4,13,0,1,0,0,1,0,0,,,,,,,,,15.0,0.0,0.0,0.0,,
2020-04-16,LCA,82,34,1,47,0,1,0,24,0.0,0,22,0,1,0,0,0,0,0,,,,,,,,,15.0,0.0,0.0,0.0,,
2020-04-17,LCA,124,36,0,88,0,6,3,43,0.3333,7,35,0,6,0,0,2,1,0,,,,,,,,,15.0,0.0,0.0,0.0,,
2020-04-18,LCA,114,25,2,87,0,5,1,18,0.1667,5,12,0,5,0,1,0,0,0,,,,,,,,,15.0,0.0,0.0,0.0,,
2020-04-19,LCA,130,38,4,88,0,1,3,16,0.75,0,16,0,1,0,1,1,1,0,,,,,,,,,15.0,0.0,0.0,0.0,,
2020-04-20,LCA,91,25,5,61,0,4,1,14,0.2,4,9,0,4,0,1,0,0,0,,,,,,,,,15.0,0.0,0.0,0.0,,
2020-04-21,LCA,91,29,3,59,0,3,1,18,0.25,4,12,0,3,0,0,0,1,0,,,,,,,,,15.0,0.0,0.0,0.0,,
2020-04-22,LCA,129,36,5,88,0,0,0,27,,2,23,0,0,0,0,0,0,0,,,,,,,,,15.0,0.0,0.0,0.0,,
2020-04-23,LCA,76,42,2,32,0,0,4,21,1.0,1,20,0,0,0,0,4,0,0,,,,,,,,,15.0,0.0,0.0,0.0,,
2020-04-24,LCA,91,33,1,57,0,8,0,16,0.0,2,12,0,8,0,0,0,0,0,,,,,,,,,15.0,0.0,0.0,0.0,,
2020-04-25,LCA,108,36,4,68,0,8,0,18,0.0,2,15,0,8,0,0,0,0,0,,,,,,,,,15.0,0.0,0.0,0.0,,
2020-04-26,LCA,104,35,5,64,0,4,1,23,0.2,7,16,0,4,0,0,1,0,0,,,,,,,,,15.0,0.0,0.0,0.0,,
2020-04-27,LCA,93,34,3,56,0,5,1,28,0.1667,4,23,0,5,0,0,1,0,0,,,,,,,,,15.0,0.0,0.0,0.0,,
2020-04-28,LCA,67,29,6,32,0,0,0,18,,1,17,0,0,0,0,0,0,0,,,,,,,,,15.0,0.0,0.0,0.0,,
2020-04-29,LCA,137,44,2,91,0,9,2,29,0.1818,7,21,1,8,0,2,0,0,0,,,,,,,,,15.0,0.0,0.0,0.0,,
2020-04-30,LCA,95,40,3,52,0,3,1,17,0.25,0,17,0,3,0,0,1,0,0,,,,,,,,,17.0,2.0,0.0,0.0,,
2020-05-01,LCA,59,19,5,35,0,2,0,14,0.0,3,10,0,2,0,0,0,0,0,,,,,,,,,17.0,0.0,0.0,0.0,,
2020-05-02,LCA,70,13,2,55,0,2,0,11,0.0,1,9,0,2,0,0,0,0,0,,,,,,,,,17.0,0.0,0.0,0.0,,
2020-05-03,LCA,99,24,4,71,0,9,4,15,0.3077,6,8,0,9,0,0,4,0,0,,,,,,,,,17.0,0.0,0.0,0.0,,
2020-05-04,LCA,56,26,2,28,0,2,0,14,0.0,0,13,0,2,0,0,0,0,0,,,,,,,,,18.0,1.0,0.0,0.0,,
2020-05-05,LCA,113,35,4,74,0,9,0,25,0.0,7,16,0,9,0,0,0,0,0,,,,,,,,,18.0,0.0,0.0,0.0,,
2020-05-06,LCA,85,29,2,54,0,2,1,15,0.3333,1,13,0,2,0,0,1,0,0,,,,,,,,,18.0,0.0,0.0,0.0,,
2020-05-07,LCA,105,39,5,61,0,7,1,16,0.125,0,15,0,7,0,0,1,0,0,,,,,,,,,18.0,0.0,0.0,0.0,,
2020-05-08,LCA,108,48,4,56,0,8,0,27,0.0,3,24,1,7,0,0,0,0,0,,,,,,,,,18.0,0.0,0.0,0.0,,
2020-05-09,LCA,92,17,2,73,0,5,1,14,0.1667,5,9,0,5,0,0,1,0,0,,,,,,,,,18.0,0.0,0.0,0.0,,
2020-05-10,LCA,72,23,0,49,0,3,1,19,0.25,8,11,0,3,0,0,0,0,1,,,,,,,,,18.0,0.0,0.0,0.0,,
2020-05-11,LCA,86,26,5,55,0,4,2,11,0.3333,3,8,0,4,0,1,0,1,0,,,,,,,,,18.0,0.0,0.0,0.0,,
2020-05-12,LCA,120,39,1,80,0,2,1,24,0.3333,7,15,1,1,0,0,1,0,0,,,,,,,,,18.0,0.0,0.0,0.0,,
2020-05-13,LCA,112,38,2,72,0,4,1,20,0.2,4,16,1,3,0,1,0,0,0,,,,,,,,,18.0,0.0,0.0,0.0,,
2020-05-14,LCA,98,30,3,65,0,3,0,17,0.0,1,15,0,3,0,0,0,0,0,,,,,,,,,18.0,0.0,0.0,0.0,,
2020-05-15,LCA,91,23,1,67,0,7,1,23,0.125,4,19,0,7,0,0,1,0,0,,,,,,,,,18.0,0.0,0.0,0.0,,
2020-05-16,LCA,97,27,4,66,0,3,0,16,0.0,3,13,0,3,0,0,0,0,0,,,,,,,,,18.0,0.0,0.0,0.0,,
2020-05-17,LCA,96,19,3,74,0,10,0,18,0.0,5,12,0,10,0,0,0,0,0,,,,,,,,,18.0,0.0,0.0,0.0,,
2020-05-18,LCA,93,28,2,63,0,5,0,13,0.0,1,10,0,5,0,0,0,0,0,,,,,,,,,18.0,0.0,0.0,0.0,,
2020-05-19,LCA,91,21,3,67,0,4,1,14,0.2,6,7,0,4,0,0,1,0,0,,,,,,,,,18.0,0.0,0.0,0.0,,
2020-05-20,LCA,104,31,2,71,0,2,1,17,0.3333,3,14,0,2,0,0,1,0,0,,,,,,,,,18.0,0.0,0.0,0.0,,
2020-05-21,LCA,109,37,5,67,0,8,0,27,0.0,0,26,0,8,0,0,0,0,0,,,,,,,,,18.0,0.0,0.0,0.0,,
2020-05-22,LCA,116,41,6,69,0,4,1,18,0.2,1,14,0,4,0,0,1,0,0,,,,,,,,,18.0,0.0,0.0,0.0,,
2020-05-23,LCA,93,22,5,66,0,11,4,13,0.2667,1,11,1,10,0,2,2,0,0,,,,,,,,,18.0,0.0,0.0,0.0,,
2020-05-24,LCA,189,32,4,153,0,8,2,15,0.2,6,9,0,8,0,0,2,0,0,,,,,,,,,18.0,0.0,0.0,0.0,,
2020-05-25,LCA,139,35,2,102,0,7,0,21,0.0,6,15,0,7,0,0,0,0,0,,,,,,,,,18.0,0.0,0.0,0.0,,
2020-05-26,LCA,97,30,4,63,0,1,0,15,0.0,1,13,0,1,0,0,0,0,0,,,,,,,,,18.0,0.0,0.0,0.0,,
2020-05-27,LCA,117,28,3,86,0,6,0,29,0.0,6,21,0,6,0,0,0,0,0,,,,,,,,,18.0,0.0,0.0,0.0,,
2020-05-28,LCA,85,31,1,53,0,1,0,9,0.0,1,8,0,1,0,0,0,0,0,,,,,,,,,18.0,0.0,0.0,0.0,,
2020-05-29,LCA,94,29,4,61,0,10,0,10,0.0,1,9,0,10,0,0,0,0,0,,,,,,,,,18.0,0.0,0.0,0.0,,
2020-05-30,LCA,97,29,9,59,0,2,0,13,0.0,0,11,0,2,0,0,0,0,0,,,,,,,,,18.0,0.0,0.0,0.0,,
2020-05-31,LCA,87,31,2,54,0,2,0,10,0.0,0,10,0,2,0,0,0,0,0,,,,,,,,,18.0,0.0,0.0,0.0,,
2020-06-01,LCA,122,38,1,83,0,2,0,14,0.0,3,11,0,2,0,0,0,0,0,,,,,,,,,18.0,0.0,0.0,0.0,,
2020-06-02,LCA,134,41,3,90,0,5,4,23,0.4444,2,18,2,3,0,0,4,0,0,,,,,,,,,18.0,0.0,0.0,0.0,,
2020-06-03,LCA,91,31,7,53,0,4,4,17,0.5,3,13,0,4,0,0,4,0,0,,,,,,,,,18.0,0.0,0.0,0.0,,
2020-06-04,LCA,159,50,5,104,0,4,1,52,0.2,2,49,2,2,0,0,1,0,0,,,,,,,,,18.0,0.0,0.0,0.0,,
2020-06-05,LCA,81,25,1,55,0,6,1,9,0.1429,0,8,0,6,0,0,1,0,0,,,,,,,,,19.0,1.0,0.0,0.0,,
2020-06-06,LCA,81,30,3,48,0,3,1,14,0.25,3,10,1,2,0,0,1,0,0,,,,,,,,,19.0,0.0,0.0,0.0,,
2020-06-07,LCA,98,31,6,61,0,5,0,26,0.0,1,11,0,5,0,0,0,0,0,,,,,,,,,19.0,0.0,0.0,0.0,,
2020-06-08,LCA,95,26,2,67,0,11,1,18,0.0833,2,15,0,11,0,0,1,0,0,,,,,,,,,19.0,0.0,0.0,0.0,,
2020-06-09,LCA,74,25,4,45,0,2,1,8,0.3333,1,7,0,2,0,0,1,0,0,,,,,,,,,19.0,0.0,0.0,0.0,,
2020-06-10,LCA,95,25,6,64,0,6,0,14,0.0,3,9,0,6,0,0,0,0,0,,,,,,,,,19.0,0.0,0.0,0.0,,
2020-06-11,LCA,56,16,4,36,0,0,0,5,,1,4,0,0,0,0,0,0,0,,,,,,,,,19.0,0.0,0.0,0.0,,
2020-06-12,LCA,48,19,2,27,0,1,3,7,0.75,0,6,0,1,0,0,3,0,0,,,,,,,,,19.0,0.0,0.0,0.0,,
2020-06-13,LCA,44,19,1,24,0,1,1,10,0.5,0,10,0,1,0,0,1,0,0,,,,,,,,,19.0,0.0,0.0,0.0,,
2020-06-14,LCA,71,9,3,59,0,0,0,7,,2,5,0,0,0,0,0,0,0,,,,,,,,,19.0,0.0,0.0,0.0,,
2020-06-15,LCA,54,21,3,30,0,0,0,11,,3,8,0,0,0,0,0,0,0,,,,,,,,,19.0,0.0,0.0,0.0,,
2020-06-16,LCA,87,24,3,60,0,7,2,23,0.2222,16,7,0,7,0,0,2,0,0,,,,,,,,,19.0,0.0,0.0,0.0,,
2020-06-17,LCA,55,15,3,37,0,0,1,13,1.0,7,6,0,0,0,0,1,0,0,,,,,,,,,19.0,0.0,0.0,0.0,,
2020-06-18,LCA,69,19,7,43,0,10,3,7,0.2308,0,5,0,10,0,0,3,0,0,,,,,,,,,19.0,0.0,0.0,0.0,,
2020-06-19,LCA,87,20,3,64,0,9,1,8,0.1,0,8,0,9,0,0,1,0,0,,,,,,,,,19.0,0.0,0.0,0.0,,
2020-06-20,LCA,72,28,1,43,0,1,0,9,0.0,3,6,0,1,0,0,0,0,0,,,,,,,,,19.0,0.0,0.0,0.0,,
2020-06-21,LCA,64,19,2,43,0,1,0,16,0.0,2,14,0,1,0,0,0,0,0,,,,,,,,,19.0,0.0,0.0,0.0,,
2020-06-22,LCA,85,23,5,57,0,7,0,15,0.0,1,14,0,7,0,0,0,0,0,,,,,,,,,19.0,0.0,0.0,0.0,,
2020-06-23,LCA,51,15,4,32,0,1,0,6,0.0,2,4,0,1,0,0,0,0,0,,,,,,,,,19.0,0.0,0.0,0.0,,
2020-06-24,LCA,82,33,3,46,0,1,0,12,0.0,3,9,0,1,0,0,0,0,0,,,,,,,,,19.0,0.0,0.0,0.0,,
2020-06-25,LCA,67,25,2,40,0,1,0,7,0.0,0,7,0,1,0,0,0,0,0,,,,,,,,,19.0,0.0,0.0,0.0,,
2020-06-26,LCA,52,17,3,32,0,2,1,8,0.3333,1,7,0,2,0,0,1,0,0,,,,,,,,,19.0,0.0,0.0,0.0,,
2020-06-27,LCA,80,20,1,59,0,4,0,12,0.0,1,11,0,4,0,0,0,0,0,,,,,,,,,19.0,0.0,0.0,0.0,,
2020-06-28,LCA,72,24,7,41,0,1,0,16,0.0,2,14,0,1,0,0,0,0,0,,,,,,,,,19.0,0.0,0.0,0.0,,
2020-06-29,LCA,88,33,2,53,0,5,1,10,0.1667,1,9,0,5,0,0,0,1,0,,,,,,,,,19.0,0.0,0.0,0.0,,
2020-06-30,LCA,90,31,4,55,0,1,1,10,0.5,2,7,0,1,0,0,0,1,0,,,,,,,,,19.0,0.0,0.0,0.0,,
2020-07-01,LCA,71,22,5,44,0,2,1,10,0.3333,1,9,0,2,0,0,1,0,0,,,,,,,,,19.0,0.0,0.0,0.0,,
2020-07-02,LCA,94,23,2,69,0,6,3,12,0.3333,5,6,0,6,0,0,3,0,0,,,,,,,,,19.0,0.0,0.0,0.0,,
2020-07-03,LCA,49,16,1,32,0,0,0,8,,1,7,0,0,0,0,0,0,0,,,,,,,,,22.0,3.0,0.0,0.0,,
2020-07-04,LCA,84,19,1,64,0,7,1,19,0.125,1,18,0,7,0,0,1,0,0,,,,,,,,,22.0,0.0,0.0,0.0,,
2020-07-05,LCA,99,22,3,74,0,1,0,22,0.0,6,16,0,1,0,0,0,0,0,,,,,,,,,22.0,0.0,0.0,0.0,,
2020-07-06,LCA,81,31,3,47,0,2,2,12,0.5,1,11,0,2,0,0,2,0,0,,,,,,,,,22.0,0.0,0.0,0.0,,
2020-07-07,LCA,89,26,3,60,0,4,0,10,0.0,1,9,0,4,0,0,0,0,0,,,,,,,,,22.0,0.0,0.0,0.0,,
2020-07-08,LCA,123,32,6,85,0,3,1,11,0.25,2,9,0,3,0,0,1,0,0,,,,,,,,,22.0,0.0,0.0,0.0,,
2020-07-09,LCA,86,21,2,63,0,3,2,8,0.4,1,5,0,3,0,0,2,0,0,,,,,,,,,22.0,0.0,0.0,0.0,,
2020-07-10,LCA,83,28,5,50,0,2,0,6,0.0,0,6,0,2,0,0,0,0,0,,,,,,,,,22.0,0.0,0.0,0.0,,
2020-07-11,LCA,65,22,1,42,0,2,0,3,0.0,0,3,1,1,0,0,0,0,0,,,,,,,,,22.0,0.0,0.0,0.0,,
2020-07-12,LCA,135,25,1,109,0,1,0,34,0.0,3,31,0,1,0,0,0,0,0,,,,,,,,,22.0,0.0,0.0,0.0,,
2020-07-13,LCA,103,22,2,79,0,3,1,8,0.25,2,6,0,3,0,0,1,0,0,,,,,,,,,22.0,0.0,0.0,0.0,,
2020-07-14,LCA,77,19,1,57,0,3,0,19,0.0,6,13,0,3,0,0,0,0,0,,,,,,,,,22.0,0.0,0.0,0.0,,
2020-07-15,LCA,70,14,2,54,0,1,0,8,0.0,6,2,0,1,0,0,0,0,0,,,,,,,,,22.0,0.0,0.0,0.0,,
2020-07-16,LCA,52,16,0,36,0,2,0,7,0.0,1,5,0,2,0,0,0,0,0,,,,,,,,,22.0,0.0,0.0,0.0,,
2020-07-17,LCA,62,25,3,34,0,0,0,5,,0,4,0,0,0,0,0,0,0,,,,,,,,,23.0,1.0,0.0,0.0,,
2020-07-18,LCA,72,24,2,46,0,2,2,14,0.5,2,11,0,2,0,0,2,0,0,,,,,,,,,23.0,0.0,0.0,0.0,,
2020-07-19,LCA,64,21,3,40,0,2,0,15,0.0,4,11,0,2,0,0,0,0,0,,,,,,,,,23.0,0.0,0.0,0.0,,
2020-07-20,LCA,106,27,2,77,0,1,0,18,0.0,6,10,0,1,0,0,0,0,0,,,,,,,,,23.0,0.0,0.0,0.0,,
2020-07-21,LCA,76,27,0,49,0,1,0,9,0.0,2,7,0,1,0,0,0,0,0,,,,,,,,,23.0,0.0,0.0,0.0,,
2020-07-22,LCA,79,18,9,52,0,1,0,4,0.0,0,4,0,1,0,0,0,0,0,,,,,,,,,23.0,0.0,0.0,0.0,,
2020-07-23,LCA,155,60,8,87,0,2,1,13,0.3333,1,10,0,2,0,0,0,1,0,,,,,,,,,23.0,0.0,0.0,0.0,,
2020-07-24,LCA,64,26,1,37,0,1,0,3,0.0,0,1,0,1,0,0,0,0,0,,,,,,,,,24.0,1.0,0.0,0.0,,
2020-07-25,LCA,90,23,2,65,0,4,0,3,0.0,1,2,0,4,0,0,0,0,0,,,,,,,,,24.0,0.0,0.0,0.0,,
2020-07-26,LCA,101,33,3,65,0,1,0,9,0.0,0,9,0,1,0,0,0,0,0,,,,,,,,,24.0,0.0,0.0,0.0,,
