date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_risk_index,info_risk_index_T,info_risk_index_RE,info_risk_index_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new
2020-08-18,ATA,446,77,45,324,0,15,4,41,0.2105,16,24,4,11,0,0,2,2,0,,,,,,,,,,,,,,
2020-08-19,ATA,451,78,48,325,0,25,2,29,0.0741,12,15,0,25,0,0,2,0,0,,,,,,,,,,,,,,
2020-08-20,ATA,461,85,49,327,0,18,9,34,0.3333,7,24,1,17,0,0,4,4,1,,,,,,,,,,,,,,
2020-08-21,ATA,435,94,57,284,0,26,11,29,0.2973,8,21,1,25,0,1,5,3,2,,,,,,,,,,,,,,
2020-08-22,ATA,377,71,50,256,0,17,9,37,0.3462,13,24,0,17,0,0,1,2,6,,,,,,,,,,,,,,
2020-08-23,ATA,445,77,39,329,0,14,7,23,0.3333,6,14,0,14,0,0,4,2,1,,,,,,,,,,,,,,
2020-08-24,ATA,465,76,63,326,0,17,4,34,0.1905,16,18,2,15,0,0,3,1,0,,,,,,,,,,,,,,
2020-08-25,ATA,432,76,38,318,0,20,6,35,0.2308,18,16,2,18,1,0,5,0,0,,,,,,,,,,,,,,
2020-08-26,ATA,367,60,43,264,0,11,10,37,0.4762,10,23,3,8,0,0,8,1,1,,,,,,,,,,,,,,
2020-08-27,ATA,438,74,35,329,0,20,3,38,0.1304,7,29,2,18,0,0,2,0,1,,,,,,,,,,,,,,
2020-08-28,ATA,449,66,61,322,0,16,5,30,0.2381,11,18,1,15,0,0,5,0,0,,,,,,,,,,,,,,
2020-08-29,ATA,503,73,66,364,0,12,7,38,0.3684,9,26,2,10,0,0,6,0,1,,,,,,,,,,,,,,
2020-08-30,ATA,523,70,70,383,0,20,12,19,0.375,3,16,6,14,0,0,5,3,4,,,,,,,,,,,,,,
2020-08-31,ATA,481,70,87,324,0,12,20,44,0.625,11,30,0,12,0,0,9,11,0,,,,,,,,,,,,,,
2020-09-01,ATA,506,83,59,364,0,27,7,37,0.2059,14,21,3,24,0,1,2,3,1,,,,,,,,,,,,,,
2020-09-02,ATA,429,83,50,296,0,16,11,52,0.4074,16,27,1,15,1,2,8,0,0,,,,,,,,,,,,,,
2020-09-03,ATA,555,110,47,398,0,39,3,36,0.0714,13,22,0,39,0,0,3,0,0,,,,,,,,,,,,,,
2020-09-04,ATA,442,65,46,331,0,16,7,36,0.3043,11,22,2,14,0,0,2,2,3,,,,,,,,,,,,,,
2020-09-05,ATA,442,64,50,328,0,19,7,40,0.2692,18,20,1,18,0,0,5,2,0,,,,,,,,,,,,,,
2020-09-06,ATA,468,78,46,344,0,22,8,44,0.2667,19,21,3,19,0,0,3,2,3,,,,,,,,,,,,,,
2020-09-07,ATA,535,92,59,384,0,14,7,50,0.3333,26,24,2,12,0,0,2,3,2,,,,,,,,,,,,,,
2020-09-08,ATA,509,86,59,364,0,20,9,42,0.3103,7,29,1,19,0,0,6,3,0,,,,,,,,,,,,,,
2020-09-09,ATA,482,88,40,354,0,25,7,18,0.2188,6,10,2,23,0,1,5,1,0,,,,,,,,,,,,,,
2020-09-10,ATA,487,81,69,337,0,19,11,26,0.3667,11,13,1,18,0,0,5,3,3,,,,,,,,,,,,,,
2020-09-11,ATA,455,73,71,311,0,21,10,25,0.3226,11,14,1,20,0,2,5,3,0,,,,,,,,,,,,,,
2020-09-12,ATA,476,86,56,334,0,19,9,45,0.3214,11,34,1,18,0,1,5,2,1,,,,,,,,,,,,,,
2020-09-13,ATA,410,63,39,308,0,17,8,46,0.32,22,24,0,17,0,1,4,2,1,,,,,,,,,,,,,,
2020-09-14,ATA,437,75,60,302,0,13,14,24,0.5185,10,12,0,13,0,0,8,4,2,,,,,,,,,,,,,,
2020-09-15,ATA,365,68,48,249,0,20,11,19,0.3548,4,13,2,18,0,1,6,1,3,,,,,,,,,,,,,,
2020-09-16,ATA,397,68,47,282,0,12,13,42,0.52,18,18,2,10,0,1,5,4,3,,,,,,,,,,,,,,
2020-09-17,ATA,518,59,46,413,0,20,9,38,0.3103,13,22,1,19,0,2,1,5,1,,,,,,,,,,,,,,
2020-09-18,ATA,429,65,40,324,0,19,6,21,0.24,9,12,1,18,0,0,5,1,0,,,,,,,,,,,,,,
2020-09-19,ATA,344,55,37,252,0,20,6,14,0.2308,4,10,1,19,0,0,5,0,1,,,,,,,,,,,,,,
2020-09-20,ATA,370,58,41,271,0,19,19,12,0.5,5,7,1,18,0,4,13,2,0,,,,,,,,,,,,,,
2020-09-21,ATA,484,82,45,357,0,19,10,35,0.3448,8,26,0,19,0,0,8,2,0,,,,,,,,,,,,,,
2020-09-22,ATA,554,120,52,382,0,38,10,21,0.2083,6,14,0,38,0,0,5,0,5,,,,,,,,,,,,,,
2020-09-23,ATA,533,86,68,379,0,12,6,54,0.3333,20,33,0,12,0,1,3,2,0,,,,,,,,,,,,,,
2020-09-24,ATA,542,79,50,413,0,15,7,41,0.3182,26,15,1,14,0,0,4,3,0,,,,,,,,,,,,,,
2020-09-25,ATA,453,78,48,327,0,22,5,29,0.1852,8,16,0,22,0,0,2,2,1,,,,,,,,,,,,,,
2020-09-26,ATA,404,68,60,276,0,22,12,40,0.3529,3,36,1,21,0,1,4,5,2,,,,,,,,,,,,,,
2020-09-27,ATA,368,55,57,256,0,11,4,36,0.2667,4,29,0,11,0,0,1,2,1,,,,,,,,,,,,,,
2020-09-28,ATA,385,62,55,268,0,24,7,37,0.2258,9,26,0,24,0,0,6,1,0,,,,,,,,,,,,,,
2020-09-29,ATA,425,79,53,293,0,14,5,51,0.2632,18,30,0,14,0,0,2,2,1,,,,,,,,,,,,,,
2020-09-30,ATA,368,74,45,249,0,14,6,25,0.3,8,16,1,13,0,0,5,1,0,,,,,,,,,,,,,,
2020-10-01,ATA,402,74,43,285,0,18,5,15,0.2174,4,9,0,18,0,0,4,0,1,,,,,,,,,,,,,,
2020-10-02,ATA,689,133,50,506,0,22,7,27,0.2414,11,11,2,20,0,0,3,2,2,,,,,,,,,,,,,,
2020-10-03,ATA,564,80,62,422,0,22,11,44,0.3333,26,16,0,22,0,0,9,1,1,,,,,,,,,,,,,,
2020-10-04,ATA,533,69,52,412,0,15,12,20,0.4444,6,13,0,15,0,0,9,0,3,,,,,,,,,,,,,,
2020-10-05,ATA,492,69,57,366,0,11,11,29,0.5,12,16,0,11,0,0,5,6,0,,,,,,,,,,,,,,
2020-10-06,ATA,536,81,55,400,0,17,9,37,0.3462,8,23,3,14,0,1,7,1,0,,,,,,,,,,,,,,
2020-10-07,ATA,552,79,54,419,0,17,12,30,0.4138,9,19,1,16,0,0,9,3,0,,,,,,,,,,,,,,
2020-10-08,ATA,524,81,52,391,0,21,13,34,0.3824,8,19,0,21,0,0,7,1,5,,,,,,,,,,,,,,
2020-10-09,ATA,482,75,44,363,0,21,13,33,0.3824,11,15,1,20,0,1,6,2,4,,,,,,,,,,,,,,
2020-10-10,ATA,382,75,57,250,0,13,13,27,0.5,8,18,1,12,0,1,8,4,0,,,,,,,,,,,,,,
2020-10-11,ATA,463,72,55,336,0,23,12,38,0.3429,11,24,1,22,0,0,4,5,3,,,,,,,,,,,,,,
2020-10-12,ATA,536,84,82,370,0,21,12,38,0.3636,11,23,1,20,0,2,4,6,0,,,,,,,,,,,,,,
2020-10-13,ATA,562,79,65,418,0,25,24,44,0.4898,16,26,0,25,0,1,8,13,2,,,,,,,,,,,,,,
