date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,AND,10,3,1,6,0,2,8,2,0,2,0.0,0,1,0,2,0,0,0,0,0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,
2020-01-23,AND,26,4,1,21,0,8,18,5,3,2,0.375,1,1,0,5,0,0,2,1,0,0.3358,0.0076,,0.6666,0.5,,0.5,,,,,,,,,,
2020-01-24,AND,63,15,1,47,0,7,56,2,2,15,0.5,5,10,0,2,0,0,2,0,0,0.6655,1.0,,0.4987,0.3333,,0.3333,,,,,,,,,,
2020-01-25,AND,76,18,1,57,0,8,68,8,1,15,0.1111,4,11,1,7,0,0,1,0,0,0.0212,0.0,,0.0212,0.125,,0.125,,,,,,,,,,
2020-01-26,AND,66,20,1,45,0,8,58,3,4,11,0.5714,2,5,0,3,0,0,3,1,0,0.7501,0.75,,0.7628,0.3333,,0.3333,,,,,,,,,,
2020-01-27,AND,48,12,1,35,0,11,37,6,2,6,0.25,0,6,0,6,0,0,2,0,0,0.4943,0.4966,,0.4921,0.2,,0.2,,,,,,,,,,
2020-01-28,AND,71,16,1,54,0,13,58,6,6,9,0.5,5,3,0,6,0,0,6,0,0,0.5001,0.0013,,0.9993,0.7143,,0.7143,,,,,,,,,,
2020-01-29,AND,50,12,1,37,0,2,48,3,0,2,0.0,1,1,0,3,0,0,0,0,0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,
2020-01-30,AND,75,22,1,52,0,13,62,7,3,10,0.3,5,4,0,7,0,0,1,2,0,0.2009,0.3339,,0.0016,0.2,,0.2,,,,,,,,,,
2020-01-31,AND,79,18,4,57,0,4,75,3,3,10,0.5,7,3,2,1,0,0,3,0,0,0.499,0.0,,0.5006,0.75,,0.75,,,,,,,,,,
2020-02-01,AND,49,12,5,32,0,4,45,1,0,5,0.0,3,2,0,1,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,
2020-02-02,AND,40,13,1,26,0,5,35,0,0,7,,3,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
