date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,UMI,20,1,0,19,0,0,20,3,2,7,0.4,3,3,2,1,0,0,1,1,0,,,,,,,,,,,,,,,,,
2020-01-23,UMI,22,2,0,20,0,0,22,0,5,3,1.0,0,3,0,0,0,0,2,3,0,,,,,,,,,,,,,,,,,
2020-01-24,UMI,76,5,1,70,0,0,76,6,4,7,0.4,1,5,0,6,0,0,1,1,2,,,,,,,,,,,,,,,,,
2020-01-25,UMI,143,12,0,131,0,0,143,12,6,12,0.3333,3,9,1,11,0,0,1,5,0,,,,,,,,,,,,,,,,,
2020-01-26,UMI,136,8,2,126,0,0,136,18,14,13,0.4375,1,8,2,16,0,0,5,9,0,,,,,,,,,,,,,,,,,
2020-01-27,UMI,79,3,3,73,0,0,79,13,8,9,0.381,1,7,1,12,0,0,2,6,0,,,,,,,,,,,,,,,,,
2020-01-28,UMI,58,7,1,50,0,0,58,3,5,15,0.625,0,15,2,1,0,0,4,1,0,,,,,,,,,,,,,,,,,
2020-01-29,UMI,106,8,0,98,0,0,106,6,9,9,0.6,0,8,2,4,0,0,4,2,3,,,,,,,,,,,,,,,,,
2020-01-30,UMI,78,10,4,64,0,0,78,5,4,13,0.4444,1,10,2,3,0,0,2,2,0,,,,,,,,,,,,,,,,,
2020-01-31,UMI,88,7,0,81,0,0,88,13,3,5,0.1875,2,2,1,12,0,0,2,1,0,,,,,,,,,,,,,,,,,
2020-02-01,UMI,113,7,2,104,0,0,113,7,5,6,0.4167,1,4,1,6,0,0,0,0,5,,,,,,,,,,,,,,,,,
2020-02-02,UMI,133,5,5,123,0,0,133,7,4,11,0.3636,2,9,0,7,0,0,1,3,0,,,,,,,,,,,,,,,,,
2020-02-03,UMI,71,5,1,65,0,0,71,2,6,5,0.75,3,2,0,2,0,0,3,2,1,,,,,,,,,,,,,,,,,
2020-02-04,UMI,48,4,0,44,0,0,48,2,5,3,0.7143,2,1,0,2,0,0,1,4,0,,,,,,,,,,,,,,,,,
2020-02-05,UMI,62,2,0,60,0,0,62,4,2,4,0.3333,0,4,0,4,0,0,0,1,1,,,,,,,,,,,,,,,,,
2020-02-06,UMI,63,2,0,61,0,0,63,2,6,6,0.75,3,3,0,2,0,0,3,2,1,,,,,,,,,,,,,,,,,
2020-02-07,UMI,71,7,2,62,0,0,71,4,6,2,0.6,1,1,0,4,0,0,2,4,0,,,,,,,,,,,,,,,,,
2020-02-08,UMI,172,3,0,169,0,0,172,10,12,10,0.5455,1,7,0,10,0,0,3,6,3,,,,,,,,,,,,,,,,,
2020-02-09,UMI,124,0,2,122,0,0,124,7,10,8,0.5882,2,6,0,7,0,0,1,7,2,,,,,,,,,,,,,,,,,
2020-02-10,UMI,81,7,0,74,0,0,81,1,2,9,0.6667,3,6,0,1,0,0,0,2,0,,,,,,,,,,,,,,,,,
2020-02-11,UMI,61,7,1,53,0,0,61,3,3,5,0.5,3,2,0,3,0,0,1,2,0,,,,,,,,,,,,,,,,,
2020-02-12,UMI,40,3,0,37,0,0,40,3,1,1,0.25,1,0,0,3,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-02-13,UMI,68,5,0,63,0,0,68,4,3,7,0.4286,2,5,0,4,0,0,2,1,0,,,,,,,,,,,,,,,,,
2020-02-14,UMI,55,3,0,52,0,0,55,2,1,4,0.3333,3,1,0,2,0,0,0,1,0,,,,,,,,,,,,,,,,,
2020-02-15,UMI,72,2,0,70,0,0,72,2,2,5,0.5,5,0,0,2,0,0,0,2,0,,,,,,,,,,,,,,,,,
2020-02-16,UMI,61,1,0,60,0,0,61,1,3,5,0.75,2,2,0,1,0,0,0,3,0,,,,,,,,,,,,,,,,,
2020-02-17,UMI,38,2,1,35,0,0,38,0,1,4,1.0,2,1,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,
2020-02-18,UMI,75,6,1,68,0,0,75,3,1,6,0.25,3,1,1,2,0,0,0,0,1,,,,,,,,,,,,,,,,,
2020-02-19,UMI,58,2,1,55,0,0,58,4,4,7,0.5,3,4,1,3,0,0,1,3,0,,,,,,,,,,,,,,,,,
2020-02-20,UMI,63,4,6,53,0,0,63,2,6,8,0.75,2,0,0,2,0,0,0,6,0,,,,,,,,,,,,,,,,,
2020-02-21,UMI,120,4,2,114,0,0,120,3,11,21,0.7857,7,12,2,1,0,0,0,11,0,,,,,,,,,,,,,,,,,
2020-02-22,UMI,83,5,4,74,0,0,83,7,8,10,0.5333,2,2,0,7,0,0,0,7,1,,,,,,,,,,,,,,,,,
2020-02-23,UMI,205,5,0,200,0,0,205,17,9,11,0.3462,1,5,0,17,0,0,2,2,5,,,,,,,,,,,,,,,,,
2020-02-24,UMI,109,6,5,98,0,0,109,2,5,6,0.7143,5,1,0,2,0,0,3,2,0,,,,,,,,,,,,,,,,,
2020-02-25,UMI,95,13,6,76,0,0,95,1,3,4,0.75,2,1,0,1,0,0,1,2,0,,,,,,,,,,,,,,,,,
2020-02-26,UMI,93,9,7,77,0,0,93,6,8,4,0.5714,1,3,1,5,0,0,2,5,1,,,,,,,,,,,,,,,,,
2020-02-27,UMI,169,27,16,126,0,0,169,9,3,14,0.25,8,6,0,9,0,0,2,0,1,,,,,,,,,,,,,,,,,
2020-02-28,UMI,149,14,15,120,0,0,149,8,9,6,0.5294,2,3,1,7,0,0,6,2,1,,,,,,,,,,,,,,,,,
2020-02-29,UMI,184,21,16,147,0,0,184,6,6,11,0.5,2,7,0,6,0,0,4,1,1,,,,,,,,,,,,,,,,,
2020-03-01,UMI,177,23,16,138,0,0,177,5,7,5,0.5833,1,4,0,5,0,0,1,5,1,,,,,,,,,,,,,,,,,
2020-03-02,UMI,148,30,12,106,0,0,148,8,4,19,0.3333,10,6,1,7,0,0,2,0,2,,,,,,,,,,,,,,,,,
2020-03-03,UMI,149,23,17,109,0,0,149,8,10,7,0.5556,4,3,3,5,0,0,3,4,3,,,,,,,,,,,,,,,,,
2020-03-04,UMI,161,28,5,128,0,0,161,14,6,12,0.3,3,7,1,13,0,0,4,2,0,,,,,,,,,,,,,,,,,
2020-03-05,UMI,128,15,5,108,0,0,128,4,8,11,0.6667,3,6,0,4,0,0,4,2,2,,,,,,,,,,,,,,,,,
2020-03-06,UMI,127,19,3,105,0,0,127,9,4,11,0.3077,6,4,0,9,0,0,3,1,0,,,,,,,,,,,,,,,,,
2020-03-07,UMI,183,17,5,161,0,0,183,9,8,17,0.4706,6,9,1,8,0,1,3,3,1,,,,,,,,,,,,,,,,,
2020-03-08,UMI,127,11,3,113,0,0,127,9,4,5,0.3077,0,5,0,9,0,0,1,3,0,,,,,,,,,,,,,,,,,
2020-03-09,UMI,161,23,12,126,0,0,161,10,5,12,0.3333,3,7,0,10,0,0,1,3,1,,,,,,,,,,,,,,,,,
2020-03-10,UMI,123,21,5,97,0,0,123,4,4,9,0.5,4,5,0,4,0,0,3,1,0,,,,,,,,,,,,,,,,,
2020-03-11,UMI,81,6,9,66,0,0,81,4,2,5,0.3333,3,2,0,4,0,0,1,1,0,,,,,,,,,,,,,,,,,
2020-03-12,UMI,120,33,10,77,0,0,120,5,4,10,0.4444,7,3,0,5,0,0,2,1,1,,,,,,,,,,,,,,,,,
2020-03-13,UMI,110,19,8,83,0,0,110,10,3,8,0.2308,4,3,2,8,0,0,2,1,0,,,,,,,,,,,,,,,,,
2020-03-14,UMI,99,17,11,71,0,0,99,9,7,8,0.4375,1,6,0,9,0,0,1,6,0,,,,,,,,,,,,,,,,,
2020-03-15,UMI,89,7,3,79,0,0,89,4,2,9,0.3333,0,7,0,4,0,0,2,0,0,,,,,,,,,,,,,,,,,
