date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,ARG,6059,1449,143,4467,4869,154,5905,495,465,1561,0.4844,636,862,49,446,0,2,455,6,2,0.2433,0.1605,0.0,0.6741,0.5333,0.0,0.5375,0.0124,,,,,,,,,
2020-01-23,ARG,10992,2621,271,8100,8805,249,10743,741,662,2860,0.4718,893,1867,63,678,0,24,586,44,8,0.1655,0.1364,0.0577,0.4822,0.5106,0.25,0.5125,-0.0205,,,,,,,,,
2020-01-24,ARG,15345,4190,406,10749,11380,281,15064,964,647,3686,0.4016,1434,2164,36,928,0,12,551,49,35,0.3145,0.2955,0.0633,0.5386,0.4318,0.1667,0.436,-0.0297,,,,,,,,,
2020-01-25,ARG,21267,4569,404,16294,15482,191,21076,775,429,2733,0.3563,920,1682,19,756,0,17,345,41,26,0.1883,0.1796,0.7459,0.3808,0.387,0.25,0.3882,,,,,,,,,,
2020-01-26,ARG,18761,3529,514,14718,13151,129,18632,830,427,2013,0.3397,774,1116,30,800,0,32,294,38,63,0.233,0.2327,0.289,0.2344,0.3449,0.5,0.3418,,,,,,,,,,
2020-01-27,ARG,33387,5525,742,27120,28084,243,33144,813,493,2523,0.3775,798,1606,25,788,0,2,442,28,21,0.5264,0.5367,0.0355,0.3259,0.36,0.3,0.3606,-0.0078,,,,,,,,,
2020-01-28,ARG,30042,7155,1034,21853,25134,367,29675,833,566,4252,0.4046,1298,2802,62,771,1,19,455,72,19,0.2634,0.2369,0.5703,0.6106,0.4409,0.2581,0.4464,0.0309,,,,,,,,,
2020-01-29,ARG,32052,9029,1045,21978,26536,401,31651,681,442,2681,0.3936,970,1587,21,660,4,40,342,40,16,0.1641,0.1557,0.2503,0.381,0.4522,0.3158,0.4556,-0.012,,,,,,,,,
2020-01-30,ARG,37528,10513,1284,25731,28456,620,36908,1184,487,4272,0.2914,1448,2441,18,1166,2,72,369,26,18,0.1115,0.0945,0.0667,0.5147,0.3817,0.3077,0.3827,0.0013,,,,,,,,,
2020-01-31,ARG,66534,16821,2039,47674,58204,508,66026,1049,488,4810,0.3175,1484,3104,33,1016,5,46,363,35,39,0.1404,0.1365,0.0697,0.2718,0.3823,0.1765,0.3895,-0.0072,,,,,,,,,
2020-02-01,ARG,35460,7098,1161,27201,31323,204,35256,463,344,4010,0.4263,2566,1342,15,448,0,16,257,17,54,0.2367,0.2,0.0836,0.8041,0.5085,0.35,0.5147,,,,,,,,,,
2020-02-02,ARG,29715,5306,955,23454,25402,258,29457,610,434,2849,0.4157,1516,1243,11,599,0,26,361,18,29,0.5021,0.5039,0.4303,0.4572,0.4496,0.2083,0.458,,,,,,,,,,
2020-02-03,ARG,24831,5005,884,18942,21889,306,24525,404,158,2073,0.2811,853,1115,11,393,1,13,123,9,12,0.2376,0.2372,0.3541,0.2617,0.3234,0.2222,0.3291,0.0367,,,,,,,,,
2020-02-04,ARG,14705,4052,815,9838,12107,263,14442,622,183,2022,0.2273,711,1213,14,608,0,5,143,19,16,0.024,0.0184,0.0,0.201,0.2318,0.0,0.2408,-0.0131,,,,,,,,,
2020-02-05,ARG,14326,4942,902,8482,11987,343,13983,623,121,2478,0.1626,836,1569,7,616,0,2,99,8,12,0.0274,0.0237,0.0944,0.1553,0.178,0.1667,0.1783,-0.0065,,,,,,,,,
2020-02-06,ARG,14032,3902,740,9390,11496,285,13747,357,224,1793,0.3855,666,1072,6,351,0,1,209,9,5,0.2612,0.2667,0.0,0.2749,0.434,0.0,0.4423,0.0034,,,,,,,,,
2020-02-07,ARG,24585,6715,1170,16700,21470,459,24126,1529,273,2656,0.1515,1006,1589,6,1523,0,1,252,11,9,0.3094,0.3233,0.002,0.3298,0.1691,0.2,0.1684,0.0075,,,,,,,,,
2020-02-08,ARG,21073,3742,726,16605,18023,243,20830,1513,181,1518,0.1068,713,731,12,1501,0,3,159,13,6,0.3845,0.3936,0.001,0.1637,0.0763,0.3333,0.0731,,,,,,,,,,
2020-02-09,ARG,13821,2837,543,10441,11336,168,13653,489,197,1401,0.2872,569,744,3,486,0,23,149,17,8,0.2644,0.2645,0.8176,0.2507,0.26,0.4444,0.2568,,,,,,,,,,
2020-02-10,ARG,12984,3439,774,8771,10571,291,12693,322,251,1402,0.438,507,838,10,312,0,12,227,7,5,0.6136,0.618,0.0,0.3947,0.4229,0.0,0.4315,-0.0039,,,,,,,,,
2020-02-11,ARG,13020,3596,743,8681,10932,328,12692,618,232,1571,0.2729,512,999,10,608,0,4,155,67,6,0.2355,0.2351,0.003,0.2544,0.3012,0.0833,0.3063,-0.0299,,,,,,,,,
2020-02-12,ARG,14389,3921,738,9730,12144,395,13994,880,148,2289,0.144,584,1643,7,873,0,1,117,26,4,0.2529,0.2535,0.0067,0.244,0.1346,0.0588,0.1365,0.0028,,,,,,,,,
2020-02-13,ARG,13711,3696,695,9320,11572,312,13399,436,132,1652,0.2324,517,1073,4,432,0,17,86,14,15,0.0109,0.003,0.1642,0.2433,0.2601,0.2,0.2635,-0.0317,,,,,,,,,
2020-02-14,ARG,8270,2540,504,5226,6619,224,8046,342,165,1244,0.3254,451,743,7,335,0,18,115,24,8,0.0145,0.0043,0.0211,0.4443,0.4012,0.2857,0.4037,-0.0006,,,,,,,,,
2020-02-15,ARG,6836,1885,355,4596,5399,171,6665,303,99,1214,0.2463,466,717,4,299,0,0,77,5,17,0.0187,0.0053,0.0,0.5244,0.332,0.0,0.3373,,,,,,,,,,
2020-02-16,ARG,6874,1720,439,4715,5088,127,6747,570,100,1060,0.1493,291,724,10,560,0,2,87,8,3,0.0187,0.0097,0.0016,0.1771,0.1352,0.3333,0.1341,,,,,,,,,,
2020-02-17,ARG,9023,2464,532,6027,7177,246,8777,349,118,1240,0.2527,462,741,4,345,0,12,88,11,7,0.1304,0.1264,0.0,0.3072,0.3241,0.0,0.331,0.0143,,,,,,,,,
2020-02-18,ARG,10878,3093,516,7269,8834,194,10684,1457,114,1304,0.0726,519,717,2,1455,0,1,93,13,7,0.2667,0.2735,0.0,0.1257,0.0675,0.0,0.0685,-0.0266,,,,,,,,,
2020-02-19,ARG,14634,3209,693,10732,12519,243,14391,1811,175,1354,0.0881,635,663,13,1798,0,56,105,8,6,0.345,0.3585,0.0,0.0936,0.0887,0.0,0.0898,0.0061,,,,,,,,,
2020-02-20,ARG,7984,2182,569,5233,6292,193,7791,484,135,1083,0.2181,397,648,7,477,0,7,120,2,6,0.1147,0.1097,0.4726,0.3222,0.2125,0.3333,0.2117,0.0149,,,,,,,,,
2020-02-21,ARG,9021,2278,476,6267,6804,211,8810,363,176,1182,0.3265,459,687,15,348,0,6,101,63,6,0.2447,0.2434,0.0,0.3234,0.324,0.0,0.3314,-0.0092,,,,,,,,,
2020-02-22,ARG,7843,2055,419,5369,5564,180,7663,506,156,1205,0.2356,490,676,2,504,0,10,121,21,4,0.2555,0.2563,0.3519,0.2075,0.2173,0.375,0.2146,,,,,,,,,,
2020-02-23,ARG,10509,2641,485,7383,7708,205,10304,470,158,1590,0.2516,591,929,3,467,0,11,123,15,9,0.0739,0.0683,0.1156,0.2971,0.2676,0.1429,0.2696,,,,,,,,,,
2020-02-24,ARG,31534,7295,1330,22909,26218,502,31032,1538,305,3404,0.1655,1166,2140,37,1501,0,19,253,19,14,0.2122,0.196,0.0,0.3702,0.1751,0.0,0.1792,,,,,,,,,,
2020-02-25,ARG,55134,11805,2051,41278,48273,664,54470,1710,749,4992,0.3046,1446,3421,13,1697,0,11,646,81,11,0.1238,0.1172,0.345,0.2405,0.3263,0.1489,0.3307,,,,,,,,,,
2020-02-26,ARG,89362,17162,2425,69775,80590,746,88616,2778,566,5425,0.1693,1888,3410,41,2737,2,18,475,63,8,0.0959,0.0686,0.9152,0.3109,0.1704,0.1875,0.1701,-0.0565,,,,,,,,,
2020-02-27,ARG,67135,12914,1967,52254,57928,525,66610,2389,474,4665,0.1656,2067,2481,29,2360,18,19,357,69,11,0.0829,0.0771,0.0266,0.2055,0.1505,0.1944,0.1498,-0.0284,,,,,,,,,
2020-02-28,ARG,56267,10371,1684,44212,47528,468,55799,1975,669,3545,0.253,1494,1895,28,1947,3,93,468,92,13,0.1803,0.1609,0.2181,0.416,0.2544,0.1481,0.2558,-0.0117,,,,,,,,,
2020-02-29,ARG,43049,7333,1318,34398,35779,415,42634,1415,387,3303,0.2148,1757,1449,32,1383,1,44,290,45,7,0.335,0.3377,0.4795,0.2917,0.2249,0.0909,0.2272,,,,,,,,,,
2020-03-01,ARG,32201,5492,1278,25431,25132,295,31906,1049,269,2240,0.2041,1034,1088,23,1026,0,66,159,38,6,0.3118,0.3154,0.0226,0.3365,0.2039,0.1739,0.2046,,,,,,,,,,
2020-03-02,ARG,29140,5962,1029,22149,22057,383,28757,1654,310,2831,0.1578,1334,1413,16,1638,1,51,208,33,17,0.0778,0.0684,0.0006,0.3117,0.153,0.0909,0.1535,0.0366,,,,,,,,,
2020-03-03,ARG,87766,21414,2672,63680,79357,844,86922,1684,324,7633,0.1614,4111,3192,46,1638,6,12,292,8,6,0.1604,0.1578,0.0011,0.3753,0.1685,0.0789,0.1713,-0.007,,,,,,,,,
2020-03-04,ARG,167010,25878,3619,137513,156602,978,166032,1907,379,6993,0.1658,2689,4114,48,1859,4,9,335,21,10,0.1717,0.1592,0.2078,0.4067,0.1729,0.1556,0.1735,0.0346,1.0,1.0,,0.0,,,,,
2020-03-05,ARG,86127,14878,2562,68687,77394,634,85493,1495,295,5640,0.1648,2078,3429,20,1475,10,25,235,15,10,0.0812,0.0658,0.0398,0.3962,0.1824,0.16,0.1829,-0.0127,,,,,,,,,
2020-03-06,ARG,63053,12406,1959,48688,54557,709,62344,865,315,9824,0.2669,6653,3028,15,850,3,44,239,25,4,0.1272,0.1228,0.1773,0.2369,0.2988,0.2,0.3022,-0.0421,2.0,1.0,,0.0,,,,,
2020-03-07,ARG,55692,10249,1801,43642,46961,631,55061,1349,1267,6183,0.4843,3339,2761,22,1327,1,925,318,20,3,0.188,0.1841,0.2637,0.3044,0.5397,0.2963,0.5429,,8.0,6.0,,0.0,,,,,
