date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,SLV,1287,371,14,902,1165,84,1203,45,149,337,0.768,139,179,9,36,0,0,147,1,1,0.7712,0.407,0.0,0.8295,0.8107,0.0,0.8155,,,,,,,,,,
2020-01-23,SLV,1495,502,29,964,1305,83,1412,51,140,386,0.733,164,198,17,34,0,0,135,5,0,0.8022,0.8705,,0.7869,0.7405,,0.7405,,,,,,,,,,
2020-01-24,SLV,1671,685,37,949,1452,109,1562,46,178,430,0.7946,148,260,6,40,0,4,171,2,1,0.9347,0.9753,1.0,0.8846,0.7765,1.0,0.7725,,,,,,,,,,
2020-01-25,SLV,2061,642,29,1390,1786,133,1928,63,107,380,0.6294,150,207,9,54,0,2,102,3,0,0.5112,0.2114,,0.5375,0.6513,,0.6513,,,,,,,,,,
2020-01-26,SLV,2031,572,42,1417,1752,161,1870,61,67,376,0.5234,135,222,15,46,0,2,58,5,2,0.6407,0.318,1.0,0.6595,0.5534,1.0,0.549,,,,,,,,,,
2020-01-27,SLV,1987,600,107,1280,1713,178,1809,62,67,423,0.5194,150,244,7,55,0,1,64,2,0,0.7326,0.8725,,0.6064,0.5089,,0.5089,,,,,,,,,,
2020-01-28,SLV,1976,686,75,1215,1693,149,1827,84,90,433,0.5172,191,219,5,79,0,0,88,2,0,0.4568,0.6184,,0.4297,0.4936,,0.4936,,,,,,,,,,
2020-01-29,SLV,2110,713,77,1320,1801,126,1984,20,57,249,0.7403,102,133,1,19,0,1,52,3,1,0.6599,0.8667,,0.4954,0.7794,,0.7794,,,,,,,,,,
2020-01-30,SLV,3249,1011,82,2156,2812,216,3033,75,55,348,0.4231,118,199,5,70,0,0,51,1,3,0.0954,0.0293,0.0,0.281,0.4796,0.0,0.4845,,,,,,,,,,
2020-01-31,SLV,5526,1607,184,3735,5041,274,5252,61,52,470,0.4602,206,242,14,47,0,1,50,1,0,0.3447,0.0605,,0.3544,0.5102,,0.5102,,,,,,,,,,
2020-02-01,SLV,2049,576,63,1410,1855,109,1940,16,32,233,0.6667,89,132,3,13,0,1,30,0,1,0.7301,0.3515,,0.898,0.6757,,0.6757,,,,,,,,,,
2020-02-02,SLV,1667,509,38,1120,1469,108,1559,26,65,236,0.7143,103,115,1,25,0,1,63,0,1,0.4791,0.5155,1.0,0.4657,0.7945,1.0,0.7917,,,,,,,,,,
2020-02-03,SLV,1806,659,54,1093,1544,151,1655,19,30,299,0.6122,112,172,2,17,0,0,26,4,0,0.4192,0.2303,0.0,0.5505,0.575,0.0,0.5897,,,,,,,,,,
2020-02-04,SLV,1857,737,68,1052,1618,150,1707,12,21,302,0.6364,131,162,0,12,0,0,19,1,1,0.767,0.3446,,0.9165,0.75,,0.75,,,,,,,,,,
2020-02-05,SLV,1680,621,79,980,1491,182,1498,52,17,210,0.2464,88,109,0,52,0,0,17,0,0,0.2616,0.0167,1.0,0.2891,0.283,1.0,0.2692,,,,,,,,,,
2020-02-06,SLV,1437,576,58,803,1270,145,1292,36,58,217,0.617,83,123,3,33,0,0,56,2,0,0.865,0.8925,,0.7516,0.6575,,0.6575,,,,,,,,,,
2020-02-07,SLV,955,367,39,549,802,104,851,33,44,199,0.5714,105,87,0,33,0,0,41,3,0,,,,,,,,,,,,,,,,,
2020-02-08,SLV,629,225,22,382,486,31,598,25,14,142,0.359,90,48,2,23,0,0,13,1,0,,,,,,,,,,,,,,,,,
2020-02-09,SLV,558,207,19,332,432,37,521,7,27,113,0.7941,61,46,0,7,0,1,24,2,0,,,,,,,,,,,,,,,,,
2020-02-10,SLV,813,273,27,513,639,35,778,14,34,146,0.7083,105,36,0,14,0,0,33,1,0,,,,,,,,,,,,,,,,,
2020-02-11,SLV,820,325,27,468,665,59,761,12,22,168,0.6471,89,75,0,12,0,0,20,2,0,,,,,,,,,,,,,,,,,
2020-02-12,SLV,1025,429,28,568,848,64,961,13,11,169,0.4583,99,62,0,13,0,0,11,0,0,0.2933,0.2074,,0.2998,0.4762,,0.4762,,,,,,,,,,
2020-02-13,SLV,746,315,29,402,602,67,679,12,16,150,0.5714,81,60,0,12,0,0,16,0,0,,,,,,,,,,,,,,,,,
2020-02-14,SLV,526,245,15,266,400,38,488,16,25,138,0.6098,85,49,0,16,0,1,24,0,0,,,,,,,,,,,,,,,,,
