date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,CUB,723,260,16,447,566,19,704,45,108,240,0.7059,92,146,1,44,0,0,108,0,0,,,,,,,,,,,,,,,,,
2020-01-23,CUB,853,260,18,575,609,21,832,57,111,220,0.6607,88,117,9,48,0,2,102,7,0,,,,,,,,,,,,,,,,,
2020-01-24,CUB,1394,403,57,934,926,31,1363,77,138,372,0.6419,135,214,8,69,0,1,130,6,1,0.3746,0.0904,0.6487,0.8716,0.6181,0.25,0.6286,,,,,,,,,,
2020-01-25,CUB,1536,380,42,1114,899,22,1514,65,108,318,0.6243,126,179,1,64,0,1,104,3,0,0.1584,0.0997,0.1452,0.2313,0.632,0.4,0.6417,,,,,,,,,,
2020-01-26,CUB,1376,312,36,1028,744,20,1356,51,77,292,0.6016,120,162,6,45,0,0,75,2,0,0.3247,0.5671,0.0,0.1393,0.5393,0.0,0.5581,,,,,,,,,,
2020-01-27,CUB,1635,449,43,1143,1125,29,1606,63,77,526,0.55,159,343,3,60,0,0,75,2,0,0.3469,0.0422,0.0612,0.502,0.5526,0.3333,0.5648,,,,,,,,,,
2020-01-28,CUB,1691,525,50,1116,1183,34,1657,56,83,500,0.5971,175,299,4,52,0,2,72,8,1,0.2619,0.2204,0.0,0.298,0.5938,0.0,0.6064,,,,,,,,,,
2020-01-29,CUB,1936,559,43,1334,1303,20,1916,30,71,356,0.703,136,199,1,29,0,1,64,4,2,0.8024,0.9195,0.3521,0.696,0.6866,0.3333,0.7031,,,,,,,,,,
2020-01-30,CUB,2220,651,62,1507,1314,28,2192,74,101,367,0.5771,145,183,1,73,0,9,87,5,0,0.3163,0.2311,0.3906,0.7098,0.5789,0.3333,0.5856,,,,,,,,,,
2020-01-31,CUB,2658,696,71,1891,1842,20,2638,52,104,464,0.6667,182,258,1,51,0,9,94,1,0,0.319,0.3585,0.0,0.2846,0.6466,0.0,0.6522,,,,,,,,,,
2020-02-01,CUB,2062,536,54,1472,1674,20,2042,38,69,342,0.6449,112,216,2,36,0,0,68,1,0,0.3888,0.3237,,0.7514,0.6667,,0.6667,,,,,,,,,,
2020-02-02,CUB,2076,491,131,1454,1632,26,2050,22,106,323,0.8281,110,200,0,22,0,3,99,4,0,0.5023,0.6313,,0.4351,0.7841,,0.7841,,,,,,,,,,
2020-02-03,CUB,2768,801,51,1916,2426,37,2731,29,62,662,0.6813,143,498,0,29,0,2,58,0,2,0.5396,0.3738,,0.5672,0.6833,,0.6833,,,,,,,,,,
2020-02-04,CUB,2227,547,43,1637,1919,19,2208,28,49,512,0.6364,105,386,0,28,0,0,48,1,0,0.0999,0.5756,,0.0496,0.5641,,0.5641,,,,,,,,,,
2020-02-05,CUB,1740,465,25,1250,1481,28,1712,24,29,433,0.5472,77,339,0,24,0,0,25,4,0,0.1543,0.9111,0.0,0.0988,0.5143,0.0,0.5294,,,,,,,,,,
2020-02-06,CUB,1980,562,48,1370,1667,22,1958,36,59,489,0.6211,129,342,1,35,0,0,56,3,0,0.2143,0.2198,1.0,0.2077,0.6296,1.0,0.6226,,,,,,,,,,
2020-02-07,CUB,2458,583,50,1825,1997,30,2428,41,40,477,0.4938,108,358,0,41,0,0,39,1,0,0.2875,0.2425,,0.555,0.4314,,0.4314,,,,,,,,,,
2020-02-08,CUB,2304,387,51,1866,1864,17,2287,80,37,290,0.3162,96,185,1,79,0,2,34,0,1,0.1589,0.0884,0.2741,0.3698,0.2917,0.3333,0.2903,,,,,,,,,,
2020-02-09,CUB,1565,367,38,1160,1272,21,1544,42,58,279,0.58,89,184,1,41,0,1,53,4,0,0.3555,0.3151,,0.6068,0.5,,0.5,,,,,,,,,,
2020-02-10,CUB,2124,452,34,1638,1811,21,2103,26,39,388,0.6,82,297,1,25,0,0,35,2,2,0.1975,0.1111,0.0,0.5421,0.6087,0.0,0.6222,,,,,,,,,,
2020-02-11,CUB,2288,437,84,1767,2028,23,2265,24,37,324,0.6066,76,227,1,23,0,0,26,11,0,0.5905,0.4975,,0.7108,0.6111,,0.6111,,,,,,,,,,
