date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,GAB,83,21,1,61,14,0,83,0,0,7,,1,5,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-01-23,GAB,129,21,6,102,42,0,129,12,2,14,0.1429,3,11,0,12,0,0,2,0,0,,,,,,,,,,,,,,,,,
2020-01-24,GAB,195,33,4,158,51,0,195,10,3,19,0.2308,6,11,0,10,0,0,1,1,1,,,,,,,,,,,,,,,,,
2020-01-25,GAB,312,46,3,263,79,0,312,17,8,22,0.32,8,12,1,16,0,1,6,1,0,,,,,,,,,,,,,,,,,
2020-01-26,GAB,209,27,2,180,47,0,209,3,4,23,0.5714,9,7,0,3,0,0,2,1,1,,,,,,,,,,,,,,,,,
2020-01-27,GAB,236,35,2,199,48,0,236,14,4,19,0.2222,6,10,0,14,0,0,2,0,2,,,,,,,,,,,,,,,,,
2020-01-28,GAB,188,24,13,151,44,0,188,5,13,29,0.7222,12,15,0,5,0,0,8,5,0,,,,,,,,,,,,,,,,,
2020-01-29,GAB,206,26,8,172,32,0,206,9,2,10,0.1818,5,4,0,9,0,0,1,1,0,,,,,,,,,,,,,,,,,
2020-01-30,GAB,361,95,8,258,68,0,361,6,6,57,0.5,27,12,0,6,0,0,6,0,0,,,,,,,,,,,,,,,,,
2020-01-31,GAB,289,43,14,232,44,0,289,10,5,20,0.3333,9,8,0,10,0,4,0,1,0,,,,,,,,,,,,,,,,,
2020-02-01,GAB,186,40,7,139,49,0,186,4,1,9,0.2,5,4,1,3,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-02-02,GAB,158,30,20,108,34,0,158,3,4,7,0.5714,3,4,0,3,0,0,4,0,0,,,,,,,,,,,,,,,,,
2020-02-03,GAB,97,22,3,72,33,0,97,2,1,13,0.3333,7,4,0,2,0,0,0,0,1,,,,,,,,,,,,,,,,,
2020-02-04,GAB,112,32,7,73,28,0,112,1,0,12,0.0,3,9,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-05,GAB,90,25,5,60,31,0,90,2,1,19,0.3333,16,3,0,2,0,1,0,0,0,,,,,,,,,,,,,,,,,
2020-02-06,GAB,91,24,2,65,39,0,91,1,1,21,0.5,15,6,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-02-07,GAB,115,19,3,93,41,0,115,9,3,16,0.25,7,9,0,9,0,0,2,1,0,,,,,,,,,,,,,,,,,
2020-02-08,GAB,111,30,2,79,43,0,111,23,0,16,0.0,5,10,0,23,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-09,GAB,101,18,4,79,37,0,101,16,1,17,0.0588,13,4,0,16,0,1,0,0,0,,,,,,,,,,,,,,,,,
2020-02-10,GAB,120,27,4,89,55,0,120,2,3,26,0.6,10,16,0,2,0,0,0,1,2,,,,,,,,,,,,,,,,,
2020-02-11,GAB,124,29,3,92,39,0,124,2,2,12,0.5,3,8,0,2,0,0,2,0,0,,,,,,,,,,,,,,,,,
2020-02-12,GAB,79,18,1,60,30,0,79,4,1,9,0.2,4,3,0,4,0,0,0,1,0,,,,,,,,,,,,,,,,,
2020-02-13,GAB,49,9,0,40,12,0,49,2,2,7,0.5,2,4,0,2,0,1,1,0,0,,,,,,,,,,,,,,,,,
2020-02-14,GAB,54,14,2,38,18,0,54,2,1,17,0.3333,3,12,0,2,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-02-15,GAB,61,19,1,41,27,0,61,2,0,7,0.0,1,6,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-16,GAB,84,18,2,64,27,0,84,21,2,5,0.087,1,4,0,21,0,0,1,1,0,,,,,,,,,,,,,,,,,
2020-02-17,GAB,69,16,0,53,21,0,69,5,3,5,0.375,1,4,1,4,0,2,1,0,0,,,,,,,,,,,,,,,,,
2020-02-18,GAB,59,8,0,51,16,0,59,1,1,6,0.5,3,2,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-02-19,GAB,70,14,0,56,11,0,70,1,2,7,0.6667,3,4,0,1,0,0,2,0,0,,,,,,,,,,,,,,,,,
2020-02-20,GAB,62,4,0,58,4,0,62,3,0,6,0.0,0,6,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-21,GAB,87,13,3,71,27,2,85,4,1,12,0.2,1,9,0,4,0,0,0,0,1,,,,,,,,,,,,,,,,,
2020-02-22,GAB,104,11,5,88,10,0,104,15,3,4,0.1667,0,4,0,15,0,0,2,1,0,,,,,,,,,,,,,,,,,
2020-02-23,GAB,158,17,5,136,35,0,158,6,2,12,0.25,7,3,0,6,0,0,2,0,0,,,,,,,,,,,,,,,,,
2020-02-24,GAB,254,48,4,202,44,0,254,13,1,23,0.0714,9,13,0,13,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-02-25,GAB,339,55,5,279,54,0,339,5,6,49,0.5455,10,37,0,5,0,0,3,3,0,,,,,,,,,,,,,,,,,
2020-02-26,GAB,324,49,5,270,49,0,324,11,5,23,0.3125,6,15,0,11,1,1,3,0,0,,,,,,,,,,,,,,,,,
2020-02-27,GAB,392,53,3,336,55,0,392,12,21,17,0.6364,4,13,0,12,5,0,12,4,0,,,,,,,,,,,,,,,,,
2020-02-28,GAB,415,51,21,343,73,0,415,8,17,34,0.68,15,17,0,8,0,3,7,6,1,,,,,,,,,,,,,,,,,
2020-02-29,GAB,362,43,12,307,70,0,362,14,9,26,0.3913,18,7,0,14,0,0,6,3,0,,,,,,,,,,,,,,,,,
2020-03-01,GAB,321,39,16,266,52,0,321,8,6,24,0.4286,8,16,0,8,0,0,3,2,1,,,,,,,,,,,,,,,,,
2020-03-02,GAB,340,46,11,283,93,0,340,14,6,43,0.3,32,11,0,14,0,1,4,1,0,,,,,,,,,,,,,,,,,
2020-03-03,GAB,377,64,4,309,115,0,377,13,14,50,0.5185,33,16,1,12,0,1,7,6,0,,,,,,,,,,,,,,,,,
2020-03-04,GAB,351,64,5,282,105,1,350,5,5,24,0.5,15,9,0,5,0,0,5,0,0,,,,,,,,,,,,,,,,,
2020-03-05,GAB,349,53,15,281,98,0,349,10,3,30,0.2308,16,14,1,9,0,0,2,0,1,,,,,,,,,,,,,,,,,
2020-03-06,GAB,437,102,16,319,126,0,437,10,4,58,0.2857,25,29,1,9,0,0,2,2,0,,,,,,,,,,,,,,,,,
2020-03-07,GAB,423,65,9,349,111,0,423,9,7,36,0.4375,8,28,0,9,0,5,2,0,0,,,,,,,,,,,,,,,,,
2020-03-08,GAB,297,37,13,247,68,0,297,3,4,28,0.5714,8,18,0,3,0,3,1,0,0,,,,,,,,,,,,,,,,,
2020-03-09,GAB,468,85,31,352,105,0,468,17,2,44,0.1053,24,19,1,16,0,0,2,0,0,,,,,,,,,,,,,,,,,
2020-03-10,GAB,376,77,14,285,68,1,375,7,5,43,0.4167,25,16,0,7,0,0,3,2,0,,,,,,,,,,,,,,,,,
2020-03-11,GAB,335,61,15,259,68,0,335,7,7,30,0.5,13,16,0,7,0,3,3,1,0,,,,,,,,,,,,,,,,,
2020-03-12,GAB,334,72,8,254,60,0,334,11,2,28,0.1538,15,12,0,11,0,0,1,1,0,,,,,,,,,,,,,,,,,
2020-03-13,GAB,346,49,6,291,78,0,346,15,4,19,0.2105,10,9,2,13,0,0,2,2,0,,,,,,,,,1.0,1.0,,0.0,,,,,
2020-03-14,GAB,361,65,6,290,94,0,361,5,1,35,0.1667,10,23,1,4,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-03-15,GAB,347,53,17,277,69,0,347,10,2,20,0.1667,7,12,0,10,1,0,1,0,0,,,,,,,,,1.0,0.0,,0.0,,,,,
2020-03-16,GAB,396,66,7,323,110,0,396,12,5,24,0.2941,4,17,0,12,0,0,5,0,0,,,,,,,,,1.0,0.0,,0.0,,,,,
2020-03-17,GAB,394,74,12,308,124,0,394,10,8,34,0.4444,16,16,0,10,0,0,6,2,0,,,,,,,,,1.0,0.0,,0.0,,,,,
2020-03-18,GAB,373,62,15,296,90,1,372,10,2,35,0.1667,14,21,0,10,0,0,2,0,0,,,,,,,,,1.0,0.0,,0.0,,,,,
2020-03-19,GAB,363,69,14,280,102,0,363,9,3,28,0.25,13,14,0,9,0,0,2,1,0,,,,,,,,,3.0,2.0,,0.0,,,,,
2020-03-20,GAB,376,69,10,297,114,0,376,11,11,30,0.5,11,16,3,8,0,0,8,3,0,,,,,,,,,3.0,0.0,,0.0,,,,,
2020-03-21,GAB,328,82,6,240,116,1,327,9,5,32,0.3571,9,21,0,9,0,0,3,2,0,,,,,,,,,3.0,0.0,1.0,1.0,,,,,
2020-03-22,GAB,366,67,18,281,113,0,366,4,7,18,0.6364,6,12,0,4,0,1,4,1,1,,,,,,,,,3.0,0.0,1.0,0.0,,,,,
2020-03-23,GAB,314,60,12,242,97,0,314,7,6,40,0.4615,8,27,0,7,0,0,4,2,0,,,,,,,,,6.0,3.0,1.0,0.0,,,,,
2020-03-24,GAB,319,57,12,250,115,0,319,8,5,33,0.3846,8,22,0,8,0,0,3,2,0,,,,,,,,,6.0,0.0,1.0,0.0,,,,,
