date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_risk_index,info_risk_index_T,info_risk_index_RE,info_risk_index_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new
2020-05-31,CHN,4070,752,317,3001,36,102,38,309,0.2714,72,193,4,98,0,0,32,5,1,0.2233,0.1261,0.2671,0.2773,0.2913,0.2727,0.2935,,84128,5,4638,0,,
2020-06-01,CHN,4010,956,319,2735,28,113,30,252,0.2098,77,154,4,109,1,4,18,3,4,0.2268,0.1537,0.9451,0.2898,0.2386,0.2,0.241,0.0135,84147,19,4638,0,,
2020-06-02,CHN,4331,1086,291,2954,37,143,48,306,0.2513,128,154,2,141,0,3,43,2,0,0.1471,0.0296,0.803,0.3376,0.3203,0.4286,0.314,0.0075,84154,7,4638,0,,
2020-06-03,CHN,3981,978,258,2745,41,161,52,286,0.2441,80,182,4,157,0,0,40,12,0,0.3252,0.3431,0.561,0.2997,0.2697,0.3333,0.2671,-0.0041,84159,5,4638,0,,
2020-06-04,CHN,3875,929,254,2692,41,139,31,285,0.1824,93,180,2,137,0,3,22,5,1,0.2107,0.3398,0.0121,0.1193,0.1695,0.1667,0.1696,-0.0061,84160,1,4638,0,,
2020-06-05,CHN,3614,895,224,2495,42,120,31,308,0.2053,100,178,2,118,0,1,25,4,1,0.3507,0.4281,0.6436,0.2921,0.1944,0.25,0.1923,0.0035,84171,11,4638,0,,
2020-06-06,CHN,3264,770,263,2231,67,217,36,241,0.1423,70,151,4,213,0,0,31,4,1,0.25,0.3871,0.1374,0.1613,0.14,0.5714,0.1244,,84177,6,4638,0,,
2020-06-07,CHN,3967,926,305,2736,51,187,42,375,0.1834,94,225,5,182,0,1,34,5,2,0.0461,0.0229,0.0,0.4152,0.1854,0.0,0.1908,,84186,9,4638,0,,
2020-06-08,CHN,3521,946,247,2328,68,190,33,360,0.148,111,225,1,189,0,0,28,3,2,0.0925,0.1341,0.0032,0.0649,0.1447,0.2,0.1408,0.0007,84191,5,4638,0,,
2020-06-09,CHN,3581,1015,264,2302,39,186,60,332,0.2439,78,230,5,181,0,1,45,9,5,0.3509,0.5231,0.1212,0.2888,0.1718,0.0588,0.1849,0.0056,84194,3,4638,0,,
2020-06-10,CHN,3439,978,269,2192,43,125,42,303,0.2515,83,187,3,122,0,1,37,1,3,0.1854,0.0367,0.7185,0.2309,0.2617,0.3,0.2577,-0.0057,84198,4,4638,0,,
2020-06-11,CHN,3359,1015,244,2100,86,77,23,158,0.23,41,101,3,74,0,1,20,1,1,0.3923,0.4064,0.0,0.3739,0.2258,0.0,0.2414,-0.0079,84209,11,4638,0,,
2020-06-12,CHN,3273,897,205,2171,61,108,57,276,0.3455,89,151,4,104,0,2,49,3,3,0.4966,0.5986,0.0,0.4279,0.3333,0.0,0.3495,0.0152,84216,7,4638,0,,
2020-06-13,CHN,3918,996,297,2625,44,116,47,299,0.2883,75,196,6,110,0,2,38,2,5,0.3523,0.5112,0.0,0.2603,0.2941,0.0,0.307,,84228,12,4638,0,,
2020-06-14,CHN,3872,1027,282,2563,70,127,30,324,0.1911,88,203,3,124,0,0,17,9,4,0.3023,0.3968,0.0,0.1757,0.25,0.0,0.2549,,84288,60,4638,0,,
2020-06-15,CHN,4141,1123,237,2781,60,119,33,678,0.2171,224,420,4,115,0,0,30,3,0,0.2354,0.0428,0.0,0.4466,0.2717,0.0,0.2874,-0.0083,84335,47,4638,0,,
2020-06-16,CHN,4307,1197,272,2838,79,184,47,689,0.2035,444,209,5,179,0,2,39,4,2,0.1521,0.1432,0.0,0.1834,0.2342,0.0,0.2418,0.0039,84378,43,4638,0,,
2020-06-17,CHN,4096,1229,290,2577,47,153,52,398,0.2537,161,207,7,146,0,2,37,10,3,0.2644,0.3228,0.0098,0.2279,0.2794,0.1429,0.2868,0.0004,84422,44,4638,0,,
2020-06-18,CHN,3937,1148,301,2488,48,314,63,267,0.1671,85,148,2,312,0,1,56,4,2,0.7279,0.718,0.0,0.7403,0.1562,0.0,0.1579,0.0058,84458,36,4638,0,,
2020-06-19,CHN,3675,1000,290,2385,30,341,47,306,0.1211,107,159,2,339,0,1,40,4,2,0.5567,0.1667,0.0,0.6593,0.1022,0.0,0.1038,0.012,84494,36,4638,0,,
2020-06-20,CHN,3411,813,281,2317,46,125,42,276,0.2515,70,171,5,120,0,2,38,0,2,0.3149,0.3789,0.0,0.2978,0.2248,0.0,0.2458,,84524,30,4638,0,,
2020-06-21,CHN,3168,808,257,2103,39,80,31,271,0.2793,63,189,4,76,0,0,30,0,1,0.0337,0.0235,0.0,0.1522,0.3562,0.0,0.3611,,84553,29,4639,1,,
2020-06-22,CHN,3541,944,252,2345,30,107,33,317,0.2357,81,207,2,105,1,1,28,2,1,0.3226,0.3622,0.0005,0.2532,0.2283,0.1667,0.2326,0.0002,84572,19,4639,0,,
2020-06-23,CHN,3774,1046,258,2470,33,141,34,290,0.1943,93,167,5,136,0,1,23,10,0,0.0111,0.1042,0.0668,0.0063,0.219,0.5,0.1895,0.0043,84624,52,4639,0,,
2020-06-24,CHN,3605,960,222,2423,56,125,36,274,0.2236,84,163,2,123,0,1,27,7,1,0.3329,0.1716,0.3246,0.5081,0.2353,0.5,0.2245,0.0051,84653,29,4640,1,,
2020-06-25,CHN,3318,789,304,2225,34,139,42,301,0.232,104,181,3,136,0,1,33,7,1,0.3848,0.3361,0.2187,0.4249,0.2069,0.3077,0.1942,,84673,20,4640,0,,
2020-06-26,CHN,3266,824,224,2218,43,192,37,325,0.1616,68,230,62,130,0,1,23,13,0,0.0909,0.282,0.0284,0.0665,0.1491,0.5,0.1355,,84701,28,4641,1,,
2020-06-27,CHN,3505,822,324,2359,54,154,41,297,0.2103,66,204,13,141,0,0,32,8,1,0.2049,0.1552,0.0083,0.2718,0.2411,0.2,0.246,,84725,24,4641,0,,
2020-06-28,CHN,3498,882,255,2361,42,123,28,240,0.1854,76,140,4,119,0,0,21,5,2,0.0388,0.0367,0.0101,0.0637,0.1287,0.1667,0.1263,,84743,18,4641,0,,
2020-06-29,CHN,3701,1046,245,2410,54,155,29,285,0.1576,92,164,7,148,0,0,21,6,2,0.0109,0.0065,0.0014,0.1304,0.2037,0.2222,0.202,-0.0034,84757,14,4641,0,,
2020-06-30,CHN,3621,1020,290,2311,36,140,30,252,0.1765,77,152,9,131,0,1,23,4,2,0.3133,0.4745,0.4342,0.1162,0.1913,0.5,0.1619,0.0028,84780,23,4641,0,,
2020-07-01,CHN,3496,849,216,2431,43,148,46,284,0.2371,76,177,2,146,1,0,36,7,2,0.2162,0.1885,0.0,0.3128,0.2391,0.0,0.2444,0.0201,84785,5,4641,0,,
2020-07-02,CHN,3209,856,235,2118,48,110,50,289,0.3125,95,172,4,106,0,1,38,9,2,0.4332,0.6055,0.0,0.2848,0.325,0.0,0.3305,0.0262,84816,31,4641,0,,
2020-07-03,CHN,3072,893,205,1974,51,128,110,291,0.4622,105,158,1,127,1,1,93,9,6,0.4655,0.5133,0.0156,0.4608,0.5235,0.2857,0.5337,0.0186,84830,14,4641,0,,
2020-07-04,CHN,3347,747,279,2321,43,140,48,277,0.2553,86,165,2,138,0,4,36,5,3,0.1447,0.5452,0.0004,0.0854,0.2901,0.2,0.2975,,84839,9,4641,0,,
2020-07-05,CHN,3274,736,235,2303,51,136,45,348,0.2486,141,180,5,131,0,1,41,0,3,0.6657,0.2671,0.3343,0.7472,0.2661,0.3333,0.2627,,84857,18,4641,0,,
2020-07-06,CHN,3140,814,307,2019,38,143,66,253,0.3158,64,167,2,141,0,1,61,3,1,0.4946,0.7373,0.1758,0.171,0.2635,0.0909,0.2774,0.0548,84871,14,4641,0,,
2020-07-07,CHN,3434,1018,253,2163,41,135,51,324,0.2742,106,196,4,131,0,4,39,5,3,0.2053,0.2966,0.0349,0.1748,0.2857,0.1,0.3017,-0.0166,84896,25,4641,0,,
2020-07-08,CHN,3341,918,266,2157,53,121,36,322,0.2293,110,190,3,118,0,1,28,7,0,0.0837,0.0539,0.0952,0.2809,0.29,0.2308,0.2989,0.0153,84917,21,4641,0,,
2020-07-09,CHN,3607,866,275,2466,32,132,35,279,0.2096,96,163,5,127,0,1,27,6,1,0.2553,0.3068,0.0,0.204,0.2632,0.0,0.283,0.0045,84950,33,4641,0,,
2020-07-10,CHN,3855,982,261,2612,107,203,115,270,0.3616,98,150,3,200,1,1,104,5,4,0.4601,0.6069,0.0084,0.4322,0.3891,0.2308,0.3982,-0.0153,84996,46,4641,0,,
2020-07-11,CHN,3637,778,287,2572,99,160,69,278,0.3013,84,166,6,154,1,3,61,2,2,0.3029,0.3675,0.0279,0.3306,0.3125,0.0667,0.3354,,85036,40,4641,0,,
2020-07-12,CHN,3381,756,258,2367,39,121,54,318,0.3086,146,149,14,107,0,0,44,5,5,0.2458,0.3529,0.0007,0.1995,0.3435,0.1111,0.3607,,85071,35,4641,0,,
2020-07-13,CHN,3986,825,245,2916,42,164,49,233,0.23,66,145,3,161,0,0,38,6,5,0.2603,0.5809,0.4051,0.1233,0.2323,0.2727,0.2292,0.0154,85117,46,4641,0,,
2020-07-14,CHN,3478,847,234,2397,42,118,41,257,0.2579,80,161,3,115,0,1,30,7,3,0.1207,0.0869,0.5274,0.2412,0.2589,0.1818,0.2673,-0.0077,85172,55,4642,1,,
2020-07-15,CHN,3690,870,230,2590,36,119,45,241,0.2744,78,137,2,117,0,2,34,5,4,0.3004,0.3323,0.5379,0.2366,0.3056,0.25,0.3125,-0.0149,85226,54,4642,0,,
2020-07-16,CHN,3155,788,195,2172,270,115,35,207,0.2333,80,115,2,113,0,4,26,5,0,0.0936,0.0687,0.0948,0.272,0.2737,0.4545,0.25,-0.0457,85246,20,4644,2,,
2020-07-17,CHN,3210,762,255,2193,99,124,41,191,0.2485,71,107,5,119,0,4,29,6,2,0.1962,0.1694,0.011,0.2889,0.3304,0.0909,0.3558,0.0013,85323,77,4644,0,,
2020-07-18,CHN,3081,734,212,2135,98,112,33,286,0.2276,132,129,5,107,0,1,24,4,4,0.2057,0.2678,0.0,0.2812,0.25,0.0667,0.2809,,85403,80,4645,1,,
2020-07-19,CHN,3379,766,263,2350,40,102,32,276,0.2388,140,118,0,102,0,1,24,2,5,0.234,0.2945,0.0,0.3019,0.236,0.0,0.2625,,85483,80,4646,1,,
2020-07-20,CHN,3679,994,248,2437,57,121,29,267,0.1933,131,120,0,121,0,4,20,4,1,0.1078,0.0617,0.1866,0.2321,0.2065,0.2,0.2073,0.0211,85613,130,4646,0,,
2020-07-21,CHN,3738,1155,251,2332,55,114,30,289,0.2083,125,141,2,112,1,2,26,0,1,0.1493,0.0355,0.5243,0.3806,0.1895,0.375,0.1724,-0.0048,85697,84,4646,0,,
2020-07-22,CHN,3415,964,264,2187,40,138,45,292,0.2459,105,166,1,137,0,2,32,11,0,0.0371,0.0251,0.0,0.1703,0.2705,0.0,0.2821,0.0038,85771,74,4648,2,,
2020-07-23,CHN,3223,914,261,2048,40,157,61,301,0.2798,94,195,4,153,0,2,43,15,1,0.7609,0.7657,0.9749,0.3095,0.2839,0.2632,0.2868,0.0064,85906,135,4648,0,,
2020-07-24,CHN,3068,858,328,1882,98,125,31,282,0.1987,91,159,7,118,0,0,25,3,3,0.0279,0.0221,0.2463,0.1029,0.2095,0.1818,0.2128,-0.0328,86045,139,4649,1,,
2020-07-25,CHN,2954,671,256,2027,29,109,30,254,0.2158,67,167,6,103,0,3,22,4,1,0.1077,0.0716,0.0,0.2358,0.2268,0.0,0.2619,,86202,157,4650,1,,
2020-07-26,CHN,3021,752,254,2015,47,102,34,226,0.25,77,118,2,100,0,1,28,4,1,0.1991,0.1192,0.037,0.3329,0.2842,0.0909,0.3095,,86381,179,4652,2,,
2020-07-27,CHN,3477,958,257,2262,54,122,41,279,0.2515,98,140,4,118,1,0,29,7,4,0.2039,0.1614,0.121,0.3898,0.2941,0.1818,0.3077,-0.0047,86570,189,4652,0,,
2020-07-28,CHN,3193,831,230,2132,32,135,91,239,0.4027,62,130,7,128,0,2,61,19,9,0.3888,0.3084,0.0252,0.4718,0.4481,0.1667,0.4595,-0.001,86783,213,4656,4,,
2020-07-29,CHN,3218,845,259,2114,54,112,72,233,0.3913,76,123,5,107,0,2,52,12,6,0.1787,0.0872,0.0627,0.4284,0.4545,0.3077,0.4722,0.0184,86990,207,4657,1,,
2020-07-30,CHN,3299,856,258,2185,42,165,39,237,0.1912,88,132,2,163,0,0,24,15,0,0.2863,0.3443,0.2337,0.236,0.219,0.5,0.1969,-0.0064,87213,223,4659,2,,
2020-07-31,CHN,3154,793,244,2117,35,173,31,222,0.152,73,134,3,170,1,0,23,4,3,0.156,0.184,0.1855,0.1201,0.1479,0.1667,0.1471,0.0071,87489,276,4659,0,,
2020-08-01,CHN,3092,736,281,2075,34,114,45,186,0.283,64,100,2,112,0,1,34,6,4,0.0356,0.0301,0.1047,0.1209,0.3186,0.3333,0.3182,,87655,166,4661,2,,
2020-08-02,CHN,3346,826,296,2224,38,99,40,216,0.2878,96,102,3,96,0,2,27,8,3,0.2255,0.3541,0.0,0.1972,0.297,0.0,0.3093,,87827,172,4667,6,,
2020-08-03,CHN,3099,869,279,1951,68,115,33,250,0.223,97,126,2,113,0,2,23,6,2,0.143,0.1179,0.0025,0.3872,0.2475,0.1667,0.2651,0.003,87985,158,4669,2,,
2020-08-04,CHN,3137,833,297,2007,46,86,47,271,0.3534,101,132,2,84,0,1,37,5,4,0.6305,0.8618,0.0483,0.1252,0.3511,0.3333,0.3529,0.0055,88099,114,4672,3,,
2020-08-05,CHN,3165,871,247,2047,89,78,40,228,0.339,82,120,2,76,0,0,35,3,2,0.7931,0.6425,0.0407,0.928,0.371,0.2857,0.3818,-0.0018,88206,107,4676,4,,
2020-08-06,CHN,3262,891,309,2062,55,91,57,262,0.3851,95,138,1,90,0,1,40,12,4,0.4435,0.5826,0.0,0.2506,0.3738,0.0,0.3922,-0.001,88328,122,4677,1,,
2020-08-07,CHN,3250,937,237,2076,78,92,48,244,0.3429,75,135,4,88,0,0,37,8,3,0.5463,0.6072,0.0191,0.5252,0.3511,0.1667,0.378,-0.0042,88460,132,4680,3,,
2020-08-08,CHN,2602,579,282,1741,51,111,41,248,0.2697,93,144,2,109,0,0,29,5,7,0.8237,0.928,0.6631,0.3003,0.2449,0.25,0.2447,,88580,120,4681,1,,
2020-08-09,CHN,2829,703,212,1914,58,140,26,258,0.1566,115,117,1,139,0,0,18,6,2,0.0983,0.0629,0.0,0.1976,0.1416,0.0,0.1584,,88672,92,4681,0,,
2020-08-10,CHN,3270,850,251,2169,44,129,66,330,0.3385,88,207,0,129,2,4,48,7,5,0.0917,0.0311,0.0044,0.5125,0.3333,0.1429,0.3431,0.0108,88793,121,4686,5,,
2020-08-11,CHN,3523,879,270,2374,42,127,62,283,0.328,121,142,3,124,0,2,50,7,3,0.4293,0.7594,0.0069,0.1419,0.2946,0.2727,0.2966,-0.0087,88906,113,4690,4,,
2020-08-12,CHN,3508,965,264,2279,52,223,87,464,0.2806,280,151,0,223,0,1,75,10,1,0.3258,0.2812,0.7658,0.3352,0.2863,0.2222,0.2889,-0.0018,88964,58,4693,3,,
2020-08-13,CHN,3240,968,228,2044,71,127,42,313,0.2485,151,147,4,123,0,1,30,8,3,0.1395,0.099,0.019,0.3427,0.2609,0.2,0.2644,-0.0059,89045,81,4697,4,,
2020-08-14,CHN,3348,876,226,2246,41,95,48,350,0.3357,143,191,1,94,0,2,30,11,5,0.5014,0.6718,0.4747,0.3072,0.3438,0.3333,0.3444,0.0159,89144,99,4700,3,,
2020-08-15,CHN,2788,681,251,1856,66,70,31,220,0.3069,81,116,3,67,0,5,17,9,0,0.3655,0.5025,0.4622,0.2211,0.3279,0.25,0.3333,,89214,70,4701,1,,
2020-08-16,CHN,2958,733,288,1937,58,101,71,211,0.4128,69,126,1,100,0,7,45,11,8,0.0664,0.0243,0.0009,0.344,0.4538,0.1111,0.4793,,89279,65,4703,2,,
2020-08-17,CHN,3280,945,248,2087,38,117,48,285,0.2909,132,135,3,114,1,15,21,8,3,0.0809,0.03,0.0523,0.2091,0.2906,0.1667,0.3048,0.0206,89375,96,4703,0,,
2020-08-18,CHN,3347,903,279,2165,42,111,44,259,0.2839,104,136,5,106,0,12,21,10,1,0.4231,0.2906,0.0,0.5889,0.3871,0.0,0.3956,-0.0008,89441,66,4703,0,,
2020-08-19,CHN,3210,898,244,2068,47,91,44,220,0.3259,91,106,3,88,0,5,27,8,4,0.3381,0.0957,0.2321,0.5227,0.4103,0.2727,0.4328,-0.0161,89494,53,4705,2,,
2020-08-20,CHN,3578,948,254,2376,35,97,95,243,0.4948,97,127,2,95,0,9,13,68,5,0.0989,0.2203,0.0001,0.0687,0.5242,0.3333,0.5289,-0.0063,89527,33,4706,1,,
2020-08-21,CHN,3181,861,258,2062,35,135,45,231,0.25,87,128,1,134,0,1,29,14,1,0.5939,0.6195,0.9003,0.3313,0.301,0.3,0.3011,-0.0008,89567,40,4709,3,,
2020-08-22,CHN,2704,662,219,1823,31,95,35,174,0.2692,57,103,1,94,0,4,22,6,3,0.2928,0.2653,0.0016,0.386,0.314,0.0909,0.3467,,89616,49,4711,2,,
2020-08-23,CHN,2595,639,231,1725,25,81,34,162,0.2957,60,90,1,80,0,4,24,3,3,0.7533,0.8365,0.0,0.5156,0.3766,0.0,0.3816,,89654,38,4711,0,,
2020-08-24,CHN,3013,796,247,1970,38,101,39,296,0.2786,111,167,8,93,0,8,24,3,4,0.2215,0.3328,0.0074,0.1762,0.3043,0.1429,0.3176,-0.0024,89695,41,4711,0,,
2020-08-25,CHN,3045,801,234,2010,22,114,36,274,0.24,117,143,4,110,0,1,24,4,7,0.2053,0.1597,0.0567,0.2615,0.2828,0.5556,0.2556,-0.0004,89718,23,4711,0,,
2020-08-26,CHN,2577,740,194,1643,26,92,33,238,0.264,68,163,3,89,0,2,25,5,1,0.092,0.0882,0.0,0.1024,0.2174,0.0,0.2273,-0.0094,89752,34,4712,1,,
2020-08-27,CHN,2896,707,243,1946,23,82,25,217,0.2336,68,131,5,77,0,1,19,3,2,0.2809,0.2235,0.0252,0.3717,0.28,0.4,0.2714,0.0012,89784,32,4713,1,,
2020-08-28,CHN,2755,684,269,1802,19,74,12,214,0.1395,79,114,2,72,0,0,10,2,0,0.0102,0.0051,0.0232,0.1299,0.1356,0.3333,0.1132,0.0218,89814,30,4715,2,,
2020-08-29,CHN,2604,639,220,1745,28,76,25,173,0.2475,41,119,0,76,0,0,16,6,3,0.2328,0.2598,0.0,0.304,0.2222,0.0,0.2333,,89836,22,4718,3,,
2020-08-30,CHN,2753,646,257,1850,37,59,40,229,0.404,49,157,5,54,0,1,27,9,3,0.5796,0.783,0.0634,0.3719,0.3857,0.3333,0.3934,,89863,27,4721,3,,
2020-08-31,CHN,2930,746,265,1919,21,108,52,184,0.325,50,122,6,102,0,3,26,20,3,0.3771,0.4914,0.0139,0.3228,0.3028,0.2353,0.3152,-0.0126,89895,32,4722,1,,
2020-09-01,CHN,3174,819,321,2034,34,86,36,206,0.2951,84,107,2,84,0,3,27,4,2,0.1071,0.033,0.0259,0.5449,0.3375,0.3333,0.3377,0.0066,89914,19,4723,1,,
2020-09-02,CHN,3039,837,239,1963,46,121,46,280,0.2754,105,156,7,114,1,14,27,3,1,0.4586,0.7509,0.0036,0.2689,0.28,0.1429,0.2881,-0.0072,89934,20,4724,1,,
2020-09-03,CHN,3498,889,315,2294,26,175,47,273,0.2117,107,136,1,174,0,2,30,8,7,0.0452,0.0331,0.0084,0.1397,0.2353,0.2143,0.2372,-0.0044,89953,19,4727,3,,
2020-09-04,CHN,3335,704,271,2360,26,67,41,199,0.3796,84,103,1,66,0,1,34,3,3,0.3849,0.2563,0.2176,0.585,0.48,0.3333,0.4861,0.0048,89986,33,4728,1,,
2020-09-05,CHN,2511,661,260,1590,51,68,41,265,0.3761,144,104,1,67,0,3,33,4,1,0.8381,0.4695,0.1627,0.9024,0.3659,0.2,0.3766,,90008,22,4728,0,,
2020-09-06,CHN,2559,668,249,1642,34,79,24,177,0.233,63,108,3,76,0,1,15,5,3,0.1506,0.1268,0.1838,0.1716,0.2687,0.3333,0.2656,,90025,17,4728,0,,
2020-09-07,CHN,3167,919,253,1995,53,72,52,315,0.4194,181,113,6,66,0,5,16,28,3,0.2263,0.4414,1.0,0.0906,0.3544,1.0,0.3462,-0.0152,90058,33,4730,2,,
2020-09-08,CHN,3612,1003,311,2298,44,100,66,232,0.3976,104,113,2,98,0,4,49,10,3,0.3467,0.529,0.1138,0.2877,0.4068,0.375,0.4091,0.0069,90079,21,4732,2,,
2020-09-09,CHN,2900,805,254,1841,39,88,40,236,0.3125,83,132,3,85,0,0,30,8,2,0.3868,0.4246,0.0009,0.3725,0.3214,0.2,0.3291,-0.0055,90087,8,4733,1,,
2020-09-10,CHN,2954,726,287,1941,36,97,54,165,0.3576,58,94,6,91,0,1,33,13,7,0.4172,0.5481,0.5843,0.3137,0.4071,0.0769,0.45,-0.0058,90100,13,4733,0,,
2020-09-11,CHN,3088,767,252,2069,86,87,45,246,0.3409,86,135,3,84,0,7,26,7,5,0.0323,0.0261,0.0,0.2033,0.3544,0.0,0.3889,0.0083,90127,27,4733,0,,
2020-09-12,CHN,3054,719,238,2097,70,91,64,242,0.4129,88,129,1,90,0,15,28,17,4,0.2405,0.186,0.0184,0.379,0.4732,0.125,0.5,,90145,18,4733,0,,
2020-09-13,CHN,2912,756,234,1922,61,144,48,317,0.25,181,124,5,139,0,6,32,7,3,0.2151,0.2927,0.0,0.1474,0.2721,0.0,0.2857,,90168,23,4734,1,,
2020-09-14,CHN,3065,764,290,2011,69,109,160,226,0.5948,88,113,2,107,0,3,47,37,73,0.5138,0.2819,0.0,0.6353,0.659,0.0,0.6908,0.0031,90197,29,4734,0,,
2020-09-15,CHN,2839,857,245,1737,97,147,120,265,0.4494,80,162,2,145,0,1,55,12,52,0.4391,0.5072,0.9994,0.3557,0.4879,0.7143,0.48,0.008,90219,22,4735,1,,
2020-09-16,CHN,3167,795,269,2103,90,105,110,324,0.5116,164,134,2,103,0,6,81,6,17,0.3047,0.2335,0.7328,0.2646,0.5466,0.5263,0.5493,-0.0056,90243,24,4736,1,,
2020-09-17,CHN,2752,734,254,1764,34,110,64,292,0.3678,114,162,1,109,0,6,40,13,5,0.302,0.1196,0.1418,0.4172,0.416,0.1,0.4435,-0.0065,90250,7,4736,0,,
2020-09-18,CHN,2893,773,263,1857,50,122,41,199,0.2515,62,119,2,120,1,1,34,1,4,0.3289,0.444,0.0004,0.3187,0.296,0.0667,0.3273,0.0245,90294,44,4736,0,,
2020-09-19,CHN,2285,542,213,1530,52,76,33,169,0.3028,47,109,1,75,0,0,29,2,2,0.2039,0.3317,0.0,0.1162,0.2716,0.0,0.275,,90308,14,4737,1,,
2020-09-20,CHN,2353,571,259,1523,30,66,65,166,0.4962,40,109,8,58,0,5,56,2,2,0.3069,0.1393,0.0,0.5327,0.5566,0.0,0.59,,90333,25,4737,0,,
2020-09-21,CHN,3385,813,378,2194,38,94,32,198,0.254,61,121,3,91,0,5,23,1,3,0.2882,0.2515,0.0104,0.3521,0.2907,0.2,0.2963,-0.0142,90369,36,4737,0,,
2020-09-22,CHN,3240,767,243,2230,40,111,47,224,0.2975,60,144,7,104,1,2,30,12,2,0.0522,0.031,0.3784,0.3382,0.3529,0.1765,0.3882,-0.0046,90381,12,4737,0,,
2020-09-23,CHN,3685,763,213,2709,31,79,45,334,0.3629,113,163,3,76,1,0,33,11,0,0.0761,0.0569,0.0,0.4173,0.3875,0.0,0.4247,0.0013,90399,18,4737,0,,
2020-09-24,CHN,3301,815,246,2240,36,74,32,276,0.3019,149,110,1,73,1,3,19,7,2,0.3605,0.5027,0.0068,0.4568,0.36,0.25,0.381,-0.0124,90409,10,4738,1,,
2020-09-25,CHN,2620,674,246,1700,23,80,32,209,0.2857,66,127,2,78,0,2,24,5,1,0.2183,0.38,0.0,0.1491,0.2597,0.0,0.2778,-0.0009,90424,15,4738,0,,
2020-09-26,CHN,2518,618,258,1642,60,84,32,147,0.2759,40,99,2,82,0,2,16,13,1,0.0471,0.0192,0.066,0.3528,0.3297,0.1,0.358,,90441,17,4739,1,,
2020-09-27,CHN,2398,621,224,1553,48,86,21,165,0.1963,42,114,3,83,0,1,12,4,4,0.0627,0.0252,0.4715,0.3063,0.2055,0.25,0.2029,,90456,15,4739,0,,
2020-09-28,CHN,2523,665,221,1637,32,114,28,223,0.1972,72,140,5,109,0,1,15,8,4,0.0423,0.0072,0.4698,0.3354,0.1961,0.2222,0.1935,0.0041,90483,27,4739,0,,
2020-09-29,CHN,2565,674,259,1632,36,123,28,201,0.1854,84,107,9,114,0,0,23,3,2,0.0532,0.023,0.0,0.2664,0.2143,0.0,0.2353,-0.0076,90505,22,4739,0,,
2020-09-30,CHN,2337,675,234,1428,25,88,34,168,0.2787,57,99,3,85,0,2,23,7,2,0.7715,0.0165,0.9557,0.8561,0.3483,0.5714,0.3293,-0.0062,90528,23,4739,0,,
2020-10-01,CHN,2907,693,243,1971,27,127,34,157,0.2112,46,100,5,122,0,3,23,5,3,0.2522,0.3751,0.0,0.1636,0.188,0.0,0.2,,90528,0,4739,0,,
2020-10-02,CHN,4550,1209,309,3032,121,127,43,188,0.2529,93,80,3,124,0,0,36,1,6,0.1483,0.1242,0.0973,0.1595,0.2522,0.2,0.2545,,90567,39,4739,0,,
2020-10-03,CHN,3151,666,249,2236,62,118,46,161,0.2805,63,87,0,118,2,0,30,12,2,0.2969,0.1347,0.0,0.5115,0.2713,0.0,0.2893,,90584,17,4739,0,,
2020-10-04,CHN,2944,537,234,2173,43,135,73,171,0.351,44,118,2,133,0,2,27,37,7,0.1751,0.0216,0.2178,0.6913,0.3537,0.4,0.3506,,90604,20,4739,0,,
2020-10-05,CHN,3152,700,231,2221,50,84,70,207,0.4545,77,120,0,84,0,1,50,15,4,0.3121,0.1794,0.7788,0.4162,0.4818,0.5,0.4808,,90629,25,4739,0,,
2020-10-06,CHN,3340,657,271,2412,62,99,41,157,0.2929,72,78,5,94,0,0,33,4,4,0.3587,0.5038,,0.2505,0.27,0.0,0.2727,,90652,23,4739,0,,
2020-10-07,CHN,3118,658,232,2228,63,98,40,166,0.2899,49,97,1,97,2,0,22,9,7,0.27,0.3796,0.159,0.2376,0.3056,0.2,0.3107,,90667,15,4739,0,,
2020-10-08,CHN,3209,707,280,2222,33,150,43,156,0.2228,49,87,5,145,0,3,24,10,6,0.2999,0.3298,0.437,0.2548,0.2069,0.2,0.2077,,90689,22,4739,0,,
2020-10-09,CHN,3052,755,354,1943,58,138,38,198,0.2159,75,113,2,136,1,3,19,10,5,0.0363,0.0101,0.0456,0.385,0.1967,0.2222,0.1947,0.0016,90728,39,4739,0,,
2020-10-10,CHN,3010,720,253,2037,81,113,69,197,0.3791,51,116,0,113,0,9,35,20,5,0.4621,0.6294,0.1884,0.282,0.3916,0.4286,0.3897,,90757,29,4739,0,,
2020-10-11,CHN,2815,635,253,1927,54,91,50,232,0.3546,59,157,3,88,0,2,22,14,12,0.1727,0.0367,0.0,0.2857,0.4167,0.0,0.4444,,90778,21,4739,0,,
2020-10-12,CHN,3585,886,272,2427,57,135,55,252,0.2895,80,157,12,123,1,0,29,15,10,0.0393,0.0081,0.0145,0.2669,0.3237,0.0625,0.3577,0.0257,90812,34,4739,0,,
