date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,RUS,2138,387,41,1710,22,76,2062,173,133,310,0.4346,104,192,13,160,1,1,114,16,1,0.6103,0.6596,0.0,0.4245,0.3768,0.0,0.3824,-0.0119,,0,,0,,,,,
2020-01-23,RUS,3920,594,76,3250,53,96,3824,430,203,486,0.3207,125,342,34,396,1,9,138,46,9,0.3448,0.6878,0.0093,0.1058,0.2929,0.2,0.2947,-0.0068,,0,,0,,,,,
2020-01-24,RUS,8083,1428,152,6503,103,123,7960,608,289,725,0.3222,208,470,19,589,0,13,179,66,31,0.565,0.8276,0.3125,0.2986,0.2718,0.2308,0.2726,-0.0003,,0,,0,,,,,
2020-01-25,RUS,13088,1773,245,11070,75,73,13015,849,238,771,0.219,178,538,30,819,0,18,126,70,24,0.4421,0.7489,0.5779,0.1976,0.1846,0.15,0.1854,,,0,,0,,,,,
2020-01-26,RUS,12272,1748,269,10255,149,87,12185,575,327,1116,0.3625,225,769,15,560,1,35,139,99,53,0.6985,0.8591,0.4145,0.5354,0.3443,0.3571,0.344,,,0,,0,,,,,
2020-01-27,RUS,8635,1491,212,6932,116,101,8534,704,276,943,0.2816,245,620,21,683,3,6,185,42,40,0.6306,0.7443,0.5475,0.5116,0.2327,0.3333,0.2315,-0.0123,,0,,0,,,,,
2020-01-28,RUS,7982,1846,278,5858,173,191,7791,511,350,1023,0.4065,285,655,28,483,2,3,231,80,34,0.4373,0.6881,0.1384,0.1959,0.3659,0.1176,0.3725,0.005,,0,,0,,,,,
2020-01-29,RUS,8703,1943,209,6551,147,168,8535,354,205,613,0.3667,155,404,6,348,4,14,119,44,24,0.662,0.7393,0.1637,0.4581,0.3088,0.1429,0.3116,0.0009,,0,,0,,,,,
2020-01-30,RUS,15107,3354,279,11474,159,242,14865,445,356,1472,0.4444,422,434,10,435,3,28,256,47,22,0.4902,0.8808,0.0002,0.4205,0.4258,0.1667,0.4309,0.0001,,0,,0,,,,,
2020-01-31,RUS,12497,2549,383,9565,200,208,12289,422,362,829,0.4617,280,414,10,412,1,50,213,63,35,0.6474,0.6715,0.0802,0.5673,0.4332,0.1538,0.4399,-0.0181,,0,,0,,,,,
