date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_risk_index,info_risk_index_T,info_risk_index_RE,info_risk_index_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new
2020-06-30,HUN,709,199,55,455,41,13,11,50,0.4583,9,39,0,13,0,1,4,0,6,,,,,,,,,4145.0,3.0,585.0,4.0,274945.0,1066.0
2020-07-01,HUN,708,155,51,502,43,34,9,66,0.2093,12,53,4,30,0,0,2,5,2,,,,,,,,,4155.0,10.0,585.0,0.0,277750.0,2805.0
2020-07-02,HUN,685,184,44,457,47,20,17,52,0.4595,11,41,2,18,0,1,5,5,6,,,,,,,,,4157.0,2.0,586.0,1.0,279690.0,1940.0
2020-07-03,HUN,677,171,71,435,45,26,23,54,0.4694,24,29,2,24,0,0,20,2,1,,,,,,,,,4166.0,9.0,587.0,1.0,281628.0,1938.0
2020-07-04,HUN,636,145,57,434,52,20,7,47,0.2593,13,33,0,20,0,0,7,0,0,,,,,,,,,4172.0,6.0,588.0,1.0,283508.0,1880.0
2020-07-05,HUN,686,138,43,505,43,29,10,69,0.2564,31,37,1,28,0,0,6,4,0,,,,,,,,,4183.0,11.0,589.0,1.0,285590.0,2082.0
2020-07-06,HUN,642,156,31,455,41,25,13,52,0.3421,11,41,0,25,0,0,2,1,10,,,,,,,,,4183.0,0.0,589.0,0.0,286083.0,493.0
2020-07-07,HUN,647,161,42,444,45,27,18,57,0.4,21,35,1,26,0,0,11,3,4,,,,,,,,,4189.0,6.0,589.0,0.0,286983.0,900.0
2020-07-08,HUN,635,166,47,422,46,18,14,73,0.4375,20,50,0,18,0,0,12,0,2,,,,,,,,,4205.0,16.0,589.0,0.0,288693.0,1710.0
2020-07-09,HUN,709,168,50,491,45,17,15,60,0.4688,17,41,0,17,0,0,12,2,1,,,,,,,,,4210.0,5.0,589.0,0.0,289602.0,909.0
2020-07-10,HUN,772,199,45,528,53,19,11,69,0.3667,16,49,1,18,0,2,4,2,3,,,,,,,,,4220.0,10.0,591.0,2.0,292037.0,2435.0
2020-07-11,HUN,686,136,71,479,48,18,9,50,0.3333,8,41,0,18,0,4,4,1,0,,,,,,,,,4223.0,3.0,593.0,2.0,293220.0,1183.0
2020-07-12,HUN,606,152,41,413,40,22,13,48,0.3714,21,25,1,21,0,3,9,1,0,,,,,,,,,4229.0,6.0,595.0,2.0,294425.0,1205.0
2020-07-13,HUN,848,156,56,636,40,36,13,53,0.2653,8,41,1,35,0,0,6,1,6,,,,,,,,,4234.0,5.0,595.0,0.0,295561.0,1136.0
2020-07-14,HUN,775,144,50,581,44,23,16,62,0.4103,9,49,0,23,0,0,11,0,5,,,,,,,,,4247.0,13.0,595.0,0.0,296358.0,797.0
2020-07-15,HUN,876,178,51,647,39,25,9,64,0.2647,18,45,1,24,0,0,4,1,4,,,,,,,,,4263.0,16.0,595.0,0.0,299185.0,2827.0
2020-07-16,HUN,614,136,51,427,42,12,10,37,0.4545,11,24,0,12,0,3,5,0,2,,,,,,,,,4263.0,0.0,595.0,0.0,300632.0,1447.0
2020-07-17,HUN,752,149,63,540,43,23,12,51,0.3429,9,42,3,20,0,2,7,0,3,,,,,,,,,4279.0,16.0,595.0,0.0,302749.0,2117.0
2020-07-18,HUN,621,143,47,431,50,16,11,63,0.4074,26,37,2,14,0,0,5,4,2,,,,,,,,,4293.0,14.0,595.0,0.0,305133.0,2384.0
2020-07-19,HUN,699,133,45,521,44,19,8,49,0.2963,21,26,0,19,0,0,6,0,2,,,,,,,,,4315.0,22.0,596.0,1.0,307846.0,2713.0
2020-07-20,HUN,801,202,65,534,47,19,10,63,0.3448,35,28,1,18,0,1,8,0,1,,,,,,,,,4333.0,18.0,596.0,0.0,310070.0,2224.0
2020-07-21,HUN,783,199,57,527,48,24,16,65,0.4,22,40,0,24,0,0,9,1,6,,,,,,,,,4347.0,14.0,596.0,0.0,310830.0,760.0
2020-07-22,HUN,695,174,42,479,47,25,9,90,0.2647,16,68,0,25,0,0,4,1,4,,,,,,,,,4366.0,19.0,596.0,0.0,312988.0,2158.0
2020-07-23,HUN,675,154,65,456,46,22,16,52,0.4211,10,41,0,22,1,1,8,2,4,,,,,,,,,4380.0,14.0,596.0,0.0,316120.0,3132.0
2020-07-24,HUN,647,172,58,417,52,25,14,55,0.359,12,37,2,23,0,0,12,0,2,,,,,,,,,4398.0,18.0,596.0,0.0,319854.0,3734.0
2020-07-25,HUN,689,147,63,479,48,22,7,43,0.2414,4,37,1,21,0,0,2,1,4,,,,,,,,,4424.0,26.0,596.0,0.0,323673.0,3819.0
2020-07-26,HUN,704,148,70,486,48,13,14,47,0.5185,13,29,0,13,0,2,11,0,1,,,,,,,,,4435.0,11.0,596.0,0.0,326554.0,2881.0
2020-07-27,HUN,751,206,62,483,50,22,14,65,0.3889,17,40,3,19,0,1,6,3,4,,,,,,,,,4448.0,13.0,596.0,0.0,328583.0,2029.0
2020-07-28,HUN,677,144,55,478,39,29,17,54,0.3696,9,38,0,29,1,1,10,0,5,,,,,,,,,4456.0,8.0,596.0,0.0,330239.0,1656.0
2020-07-29,HUN,711,158,54,499,48,30,20,52,0.4,12,38,0,30,0,1,10,3,6,,,,,,,,,4465.0,9.0,596.0,0.0,333446.0,3207.0
2020-07-30,HUN,760,153,38,569,41,33,18,49,0.3529,19,30,1,32,1,1,1,7,8,,,,,,,,,4484.0,19.0,596.0,0.0,336461.0,3015.0
2020-07-31,HUN,737,167,46,524,44,29,10,65,0.2564,20,41,0,29,0,0,5,2,3,,,,,,,,,4505.0,21.0,596.0,0.0,339163.0,2702.0
2020-08-01,HUN,677,173,71,433,61,22,13,45,0.3714,13,28,1,21,0,0,11,1,1,,,,,,,,,4505.0,0.0,596.0,0.0,342887.0,3724.0
2020-08-02,HUN,682,158,44,480,52,22,14,50,0.3889,20,29,0,22,0,1,9,3,1,,,,,,,,,4526.0,21.0,597.0,1.0,344997.0,2110.0
2020-08-03,HUN,700,171,57,472,46,30,19,65,0.3878,25,37,0,30,0,0,6,4,9,,,,,,,,,4535.0,9.0,597.0,0.0,346962.0,1965.0
2020-08-04,HUN,722,167,77,478,63,27,16,39,0.3721,9,29,0,27,0,0,5,8,3,,,,,,,,,4544.0,9.0,597.0,0.0,348132.0,1170.0
2020-08-05,HUN,753,162,57,534,52,19,9,48,0.3214,9,34,2,17,0,0,2,1,6,,,,,,,,,4553.0,9.0,598.0,1.0,350108.0,1976.0
2020-08-06,HUN,1479,363,107,1009,59,31,21,137,0.4038,55,69,0,31,0,3,12,1,5,0.5904,0.4196,,0.6804,0.4324,,0.4324,,4564.0,11.0,599.0,1.0,352546.0,2438.0
2020-08-07,HUN,824,207,78,539,67,22,12,70,0.3529,16,50,0,22,0,0,8,1,3,,,,,,,,,4597.0,33.0,600.0,1.0,355467.0,2921.0
2020-08-08,HUN,589,136,49,404,50,19,12,61,0.3871,13,44,0,19,0,0,9,3,0,,,,,,,,,4621.0,24.0,602.0,2.0,358437.0,2970.0
2020-08-09,HUN,612,155,48,409,63,30,10,53,0.25,18,28,0,30,0,0,7,2,1,,,,,,,,,4653.0,32.0,602.0,0.0,360772.0,2335.0
2020-08-10,HUN,630,151,50,429,49,17,19,79,0.5278,19,53,0,17,0,1,10,4,4,,,,,,,,,4696.0,43.0,602.0,0.0,362660.0,1888.0
2020-08-11,HUN,712,162,36,514,51,25,11,81,0.3056,34,41,1,24,0,1,5,1,4,,,,,,,,,4731.0,35.0,605.0,3.0,363459.0,799.0
2020-08-12,HUN,682,181,47,454,60,31,17,123,0.3542,79,37,0,31,0,1,12,1,3,,,,,,,,,4746.0,15.0,605.0,0.0,366356.0,2897.0
2020-08-13,HUN,626,180,60,386,53,20,8,85,0.2857,25,51,0,20,0,0,2,1,5,,,,,,,,,4768.0,22.0,605.0,0.0,369545.0,3189.0
2020-08-14,HUN,697,164,62,471,61,22,12,98,0.3529,26,70,2,20,0,1,3,2,6,,,,,,,,,4813.0,45.0,607.0,2.0,372687.0,3142.0
2020-08-15,HUN,533,145,51,337,63,16,6,50,0.2727,18,30,0,16,0,2,3,0,1,,,,,,,,,4853.0,40.0,607.0,0.0,375685.0,2998.0
2020-08-16,HUN,565,163,41,361,67,17,12,43,0.4138,13,29,0,17,0,0,10,1,1,,,,,,,,,4877.0,24.0,607.0,0.0,378608.0,2923.0
2020-08-17,HUN,713,183,86,444,58,17,13,90,0.4333,28,60,2,15,0,1,6,2,4,,,,,,,,,4916.0,39.0,608.0,1.0,380932.0,2324.0
2020-08-18,HUN,690,164,68,458,57,16,10,54,0.3846,19,33,1,15,0,2,3,1,4,,,,,,,,,4970.0,54.0,609.0,1.0,383411.0,2479.0
2020-08-19,HUN,647,185,59,403,56,23,14,65,0.3784,11,48,1,22,0,0,8,0,6,,,,,,,,,4970.0,0.0,609.0,0.0,387111.0,3700.0
2020-08-20,HUN,701,176,48,477,61,26,31,41,0.5439,14,27,2,24,0,7,6,13,5,,,,,,,,,5002.0,32.0,609.0,0.0,390079.0,2968.0
2020-08-21,HUN,594,153,55,386,55,20,11,39,0.3548,7,30,0,20,0,1,4,4,2,,,,,,,,,5046.0,44.0,609.0,0.0,393431.0,3352.0
2020-08-22,HUN,573,168,35,370,72,26,3,45,0.1034,13,30,0,26,0,1,1,0,1,,,,,,,,,5098.0,52.0,611.0,2.0,394911.0,1480.0
2020-08-23,HUN,570,131,53,386,54,26,9,46,0.2571,16,29,2,24,0,0,7,1,1,,,,,,,,,5133.0,35.0,611.0,0.0,397092.0,2181.0
2020-08-24,HUN,648,154,46,448,57,10,17,47,0.6296,13,29,1,9,0,0,5,2,10,,,,,,,,,5155.0,22.0,613.0,2.0,398550.0,1458.0
2020-08-25,HUN,544,156,42,346,64,28,8,52,0.2222,14,34,2,26,0,0,3,2,3,,,,,,,,,5191.0,36.0,613.0,0.0,400442.0,1892.0
2020-08-26,HUN,533,142,44,347,49,17,6,41,0.2609,5,31,2,15,0,0,3,0,3,,,,,,,,,5215.0,24.0,614.0,1.0,405067.0,4625.0
2020-08-27,HUN,629,153,61,415,63,18,9,47,0.3333,17,29,2,16,0,1,2,1,5,,,,,,,,,5288.0,73.0,614.0,0.0,408799.0,3732.0
2020-08-28,HUN,641,159,54,428,83,18,12,46,0.4,10,33,0,18,0,1,6,1,4,,,,,,,,,5379.0,91.0,614.0,0.0,414645.0,5846.0
2020-08-29,HUN,650,172,46,432,71,57,7,49,0.1094,9,34,1,56,0,0,4,3,0,,,,,,,,,5511.0,132.0,614.0,0.0,417890.0,3245.0
2020-08-30,HUN,592,154,52,386,72,17,4,38,0.1905,8,30,0,17,0,1,1,2,0,,,,,,,,,5669.0,158.0,614.0,0.0,424270.0,6380.0
2020-08-31,HUN,632,184,56,392,72,20,14,47,0.4118,5,41,0,20,0,2,6,5,1,,,,,,,,,5961.0,292.0,614.0,0.0,428150.0,3880.0
2020-09-01,HUN,688,209,66,413,76,21,17,46,0.4474,10,34,1,20,0,4,1,1,11,,,,,,,,,6139.0,178.0,615.0,1.0,429942.0,1792.0
2020-09-02,HUN,619,189,66,364,61,9,16,57,0.64,10,43,1,8,0,2,8,1,5,,,,,,,,,6257.0,118.0,616.0,1.0,437531.0,7589.0
2020-09-03,HUN,760,192,59,509,65,31,10,46,0.2439,12,34,3,28,0,1,8,0,1,,,,,,,,,6622.0,365.0,619.0,3.0,445047.0,7516.0
2020-09-04,HUN,786,182,66,538,67,12,9,42,0.4286,14,25,0,12,0,0,3,2,4,,,,,,,,,6923.0,301.0,620.0,1.0,452138.0,7091.0
2020-09-05,HUN,508,147,47,314,77,20,10,53,0.3333,26,26,0,20,0,0,5,3,2,,,,,,,,,7382.0,459.0,621.0,1.0,460235.0,8097.0
2020-09-06,HUN,524,147,56,321,74,17,5,46,0.2273,15,30,0,17,0,1,1,3,0,,,,,,,,,7892.0,510.0,624.0,3.0,470000.0,9765.0
2020-09-07,HUN,789,191,72,526,86,22,14,94,0.3889,39,50,1,21,0,1,2,5,6,,,,,,,,,8387.0,495.0,624.0,0.0,481424.0,11424.0
2020-09-08,HUN,686,165,48,473,65,30,10,48,0.25,18,25,2,28,0,0,4,4,2,,,,,,,,,8963.0,576.0,625.0,1.0,487146.0,5722.0
2020-09-09,HUN,710,179,42,489,58,17,18,50,0.5143,17,28,1,16,0,3,7,0,8,,,,,,,,,9304.0,341.0,626.0,1.0,495481.0,8335.0
2020-09-10,HUN,666,178,53,435,56,28,10,56,0.2632,12,37,0,28,0,0,5,2,3,,,,,,,,,9715.0,411.0,628.0,2.0,505585.0,10104.0
2020-09-11,HUN,812,192,70,550,74,28,9,66,0.2432,13,47,0,28,0,0,6,2,1,,,,,,,,,10191.0,476.0,630.0,2.0,517222.0,11637.0
2020-09-12,HUN,647,164,49,434,77,24,8,61,0.25,19,35,2,22,0,3,4,0,1,,,,,,,,,10909.0,718.0,631.0,1.0,529063.0,11841.0
2020-09-13,HUN,690,187,65,438,74,28,10,76,0.2632,36,33,2,26,0,2,5,3,0,,,,,,,,,11825.0,916.0,633.0,2.0,537897.0,8834.0
2020-09-14,HUN,738,179,68,491,75,15,28,64,0.6512,13,45,0,15,0,1,16,1,10,,,,,,,,,12309.0,484.0,637.0,4.0,549211.0,11314.0
2020-09-15,HUN,616,168,57,391,74,19,42,61,0.6885,16,44,2,17,0,0,13,22,7,,,,,,,,,13153.0,844.0,642.0,5.0,557864.0,8653.0
2020-09-16,HUN,645,152,53,440,79,18,23,82,0.561,32,38,0,18,0,2,6,11,4,,,,,,,,,14460.0,1307.0,654.0,12.0,567691.0,9827.0
2020-09-17,HUN,658,164,53,441,73,25,22,61,0.4681,12,46,0,25,0,4,9,5,4,,,,,,,,,15170.0,710.0,663.0,9.0,580072.0,12381.0
2020-09-18,HUN,707,199,64,444,77,22,14,63,0.3889,9,46,1,21,0,0,7,2,5,,,,,,,,,16111.0,941.0,669.0,6.0,591618.0,11546.0
2020-09-19,HUN,542,169,59,314,87,8,5,34,0.3846,3,27,0,8,0,0,4,1,0,,,,,,,,,16920.0,809.0,675.0,6.0,604122.0,12504.0
2020-09-20,HUN,545,175,41,329,76,17,15,46,0.4688,3,39,0,17,0,2,12,0,1,,,,,,,,,17990.0,1070.0,683.0,8.0,615999.0,11877.0
2020-09-21,HUN,753,193,53,507,68,19,16,47,0.4571,11,32,0,19,0,2,6,2,6,,,,,,,,,18866.0,876.0,686.0,3.0,626021.0,10022.0
2020-09-22,HUN,710,165,50,495,62,20,14,44,0.4118,7,36,1,19,0,1,6,3,4,,,,,,,,,19499.0,633.0,694.0,8.0,632031.0,6010.0
2020-09-23,HUN,811,175,50,586,54,15,8,88,0.3478,36,37,0,15,0,0,5,1,2,,,,,,,,,20450.0,951.0,702.0,8.0,645492.0,13461.0
2020-09-24,HUN,836,191,63,582,76,12,11,66,0.4783,21,36,0,12,0,0,2,5,4,,,,,,,,,21200.0,750.0,709.0,7.0,657437.0,11945.0
2020-09-25,HUN,602,163,43,396,74,37,7,52,0.1591,17,34,2,35,0,1,1,2,3,,,,,,,,,22127.0,927.0,718.0,9.0,668553.0,11116.0
2020-09-26,HUN,617,141,62,414,72,26,16,60,0.381,16,39,0,26,0,1,6,6,3,,,,,,,,,23077.0,950.0,730.0,12.0,680335.0,11782.0
2020-09-27,HUN,484,149,40,295,72,16,6,31,0.2727,7,20,1,15,0,0,4,2,0,,,,,,,,,24014.0,937.0,736.0,6.0,690408.0,10073.0
2020-09-28,HUN,582,161,45,376,73,32,5,61,0.1351,14,41,0,32,1,0,0,2,2,,,,,,,,,24716.0,702.0,749.0,13.0,697473.0,7065.0
2020-09-29,HUN,615,195,51,369,71,23,10,59,0.303,12,41,0,23,0,1,4,3,2,,,,,,,,,25567.0,851.0,757.0,8.0,704510.0,7037.0
2020-09-30,HUN,589,178,33,378,66,27,8,47,0.2286,11,31,2,25,0,0,2,0,6,,,,,,,,,26461.0,894.0,765.0,8.0,715677.0,11167.0
2020-10-01,HUN,694,175,55,464,60,50,16,57,0.2424,8,41,1,49,0,2,8,1,5,,,,,,,,,27309.0,848.0,781.0,16.0,727649.0,11972.0
2020-10-02,HUN,881,192,50,639,34,31,12,28,0.2791,13,12,1,30,0,0,7,2,3,,,,,,,,,28631.0,1322.0,798.0,17.0,740043.0,12394.0
2020-10-03,HUN,697,149,57,491,40,27,9,50,0.25,12,31,0,27,0,0,8,0,1,,,,,,,,,29717.0,1086.0,812.0,14.0,751217.0,11174.0
2020-10-04,HUN,721,147,63,511,49,32,29,43,0.4754,5,34,0,32,0,0,4,12,13,,,,,,,,,30575.0,858.0,822.0,10.0,759174.0,7957.0
2020-10-05,HUN,859,196,58,605,39,23,26,75,0.5306,14,55,0,23,0,1,12,7,6,,,,,,,,,31480.0,905.0,833.0,11.0,765598.0,6424.0
2020-10-06,HUN,763,145,69,549,43,21,8,47,0.2759,9,34,0,21,0,0,6,1,1,,,,,,,,,32298.0,818.0,853.0,20.0,771297.0,5699.0
2020-10-07,HUN,733,155,54,524,60,26,9,49,0.2571,8,34,0,26,0,1,3,2,3,,,,,,,,,33114.0,816.0,877.0,24.0,781023.0,9726.0
2020-10-08,HUN,797,191,62,544,68,49,24,64,0.3288,11,46,1,48,0,0,8,6,10,,,,,,,,,34046.0,932.0,898.0,21.0,792485.0,11462.0
2020-10-09,HUN,684,189,49,446,65,34,23,58,0.4035,11,42,0,34,0,1,12,2,8,,,,,,,,,35222.0,1176.0,913.0,15.0,803648.0,11163.0
2020-10-10,HUN,655,182,62,411,65,23,12,59,0.3429,8,44,0,23,0,1,4,5,2,,,,,,,,,35222.0,0.0,913.0,0.0,815367.0,11719.0
2020-10-11,HUN,682,163,71,448,64,24,14,58,0.3684,12,42,1,23,0,0,8,4,2,,,,,,,,,36596.0,1374.0,933.0,20.0,825570.0,10203.0
2020-10-12,HUN,730,173,73,484,68,29,10,62,0.2564,11,50,1,28,0,0,7,2,1,,,,,,,,,38577.0,1981.0,968.0,35.0,834097.0,8527.0
2020-10-13,HUN,737,192,59,486,62,36,25,67,0.4098,25,38,1,35,0,3,12,6,4,,,,,,,,,39862.0,1285.0,996.0,28.0,841220.0,7123.0
