date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_risk_index,info_risk_index_T,info_risk_index_RE,info_risk_index_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new
2020-06-01,SGP,3803,1200,194,2409,3314,462,28,405,0.0571,169,199,2,460,0,3,10,3,12,0.0005,0.0002,0.1233,0.1718,0.0756,0.6,0.0526,0.0125,34884,518,23,0,408495.0,
2020-06-02,SGP,3651,1210,222,2219,3182,415,17,402,0.0394,150,193,3,412,0,1,15,1,0,0.0002,0.0001,0.0245,0.0054,0.0892,0.0909,0.089,0.0181,35292,408,24,1,,
2020-06-03,SGP,3224,1094,245,1885,2737,316,34,410,0.0971,122,212,11,305,0,1,26,5,2,0.0006,0.0003,0.0,0.1414,0.1479,0.0,0.1544,0.0239,35836,544,24,0,,
2020-06-04,SGP,3559,1277,228,2054,2952,425,26,433,0.0576,166,223,8,417,0,0,18,5,3,0.0006,0.0,0.0,0.2604,0.104,0.0,0.1105,-0.0096,36405,569,24,0,,
2020-06-05,SGP,3586,1126,184,2276,2911,575,27,334,0.0449,130,175,5,570,0,2,21,4,0,0.0011,0.0007,0.0,0.0279,0.0608,0.0,0.0617,0.0136,36922,517,24,0,,
2020-06-06,SGP,3157,983,221,1953,2544,421,34,352,0.0747,125,178,5,416,0,5,25,4,0,0.0012,0.0002,0.942,0.1072,0.106,0.1429,0.1048,,37183,261,24,0,,
2020-06-07,SGP,3751,1197,201,2353,3022,504,23,395,0.0436,165,181,4,500,0,1,19,2,1,0.0005,0.0002,0.0,0.0132,0.0408,0.0,0.0418,,37527,344,25,1,,
2020-06-08,SGP,3630,1366,198,2066,3063,625,16,631,0.025,277,320,2,623,0,1,13,2,0,0.0002,0.0,0.0314,0.0128,0.0257,0.1818,0.02,0.0077,37910,383,25,0,488695.0,
2020-06-09,SGP,3396,1236,176,1984,2845,557,29,468,0.0495,131,297,5,552,0,0,20,8,1,0.0039,0.0027,0.0,0.3177,0.0646,0.0,0.0662,-0.0058,38296,386,25,0,,
2020-06-10,SGP,3340,1264,171,1905,2891,511,24,439,0.0449,168,245,2,509,0,0,20,2,2,0.0026,0.0016,0.0205,0.0501,0.053,0.0833,0.0516,-0.0019,38514,218,25,0,,
2020-06-11,SGP,3046,1175,183,1688,2555,240,8,226,0.0323,100,111,2,238,0,3,3,2,0,0.0005,0.0,,0.1944,0.0526,,0.0526,-0.0291,38965,451,25,0,,
2020-06-12,SGP,2522,944,131,1447,2137,391,15,308,0.0369,131,160,2,389,0,4,9,2,0,0.0001,0.0001,0.0,0.0035,0.0839,0.0,0.0844,0.0209,39387,422,25,0,,
2020-06-13,SGP,3096,874,189,2033,2660,279,24,348,0.0792,126,197,5,274,0,1,18,3,2,0.0034,0.0021,0.0263,0.0417,0.1397,0.25,0.1364,,39850,463,25,0,,
2020-06-14,SGP,3356,1047,192,2117,2894,474,24,365,0.0482,160,170,2,472,0,0,17,3,4,0.001,0.0005,0.0,0.0277,0.0588,0.0,0.0609,,40197,347,26,1,,
2020-06-15,SGP,4747,1526,225,2996,4253,503,44,518,0.0804,264,223,2,501,0,1,19,23,1,0.0005,0.0001,0.0914,0.0232,0.1667,0.64,0.1027,-0.0147,40604,407,26,0,576189.0,
2020-06-16,SGP,3877,1250,159,2468,3458,485,38,1039,0.0727,776,229,5,480,0,2,27,8,1,0.0016,0.0004,0.0,0.2141,0.1137,0.0,0.1171,0.0008,40818,214,26,0,,
2020-06-17,SGP,3856,1218,178,2460,3397,409,45,641,0.0991,374,237,4,405,0,4,36,3,2,0.0012,0.0002,0.0027,0.2379,0.1917,0.0833,0.1989,-0.0031,40969,151,26,0,,
2020-06-18,SGP,3156,1139,180,1837,2834,619,24,485,0.0373,268,194,4,615,0,0,18,1,5,0.0006,0.0,0.0,0.028,0.0439,0.0,0.0448,0.0055,41216,247,26,0,,
2020-06-19,SGP,3327,1122,173,2032,2932,618,25,554,0.0389,340,194,2,616,0,1,20,4,0,0.0062,0.0001,0.9938,0.1297,0.0403,0.25,0.036,-0.0081,41473,257,26,0,,
2020-06-20,SGP,3528,985,175,2368,3100,378,24,338,0.0597,150,161,6,372,0,1,20,3,0,0.002,0.0001,0.0,0.0726,0.0882,0.0,0.0909,,41615,142,26,0,,
2020-06-21,SGP,3071,875,148,2048,2719,275,24,317,0.0803,119,177,5,270,0,0,19,4,1,0.0014,0.0002,0.0,0.0285,0.1452,0.0,0.1513,,41833,218,26,0,,
2020-06-22,SGP,3113,1105,153,1855,2757,356,13,379,0.0352,128,229,0,356,0,0,10,2,1,0.0003,0.0002,0.0722,0.0353,0.0357,0.25,0.0305,-0.0032,42095,262,26,0,684359.0,
2020-06-23,SGP,2939,1014,169,1756,2579,369,29,340,0.0729,131,182,2,367,0,0,20,6,3,0.0029,0.0019,0.0121,0.2178,0.0787,0.2,0.0758,-0.0003,42313,218,26,0,,
2020-06-24,SGP,3038,1094,178,1766,2677,443,28,420,0.0594,189,203,1,442,1,0,26,0,1,0.0008,0.0,0.0132,0.0248,0.0888,0.25,0.0825,-0.006,42432,119,26,0,,
2020-06-25,SGP,3056,1089,195,1772,2701,538,20,365,0.0358,152,189,3,535,0,1,18,1,0,0.0002,0.0001,0.0,0.0068,0.0423,0.0,0.0443,-0.0053,42623,191,26,0,,
2020-06-26,SGP,2762,878,189,1695,2395,288,34,520,0.1056,188,314,2,286,0,0,29,1,4,0.0006,0.0001,0.0,0.0117,0.1379,0.0,0.1493,0.0004,42736,113,26,0,,
2020-06-27,SGP,2715,758,162,1795,2382,274,32,321,0.1046,130,165,5,269,0,0,23,8,1,0.0012,0.0002,0.0,0.0376,0.1923,0.0,0.1953,,42955,219,26,0,,
2020-06-28,SGP,2869,816,176,1877,2531,327,22,348,0.063,164,156,3,324,0,0,13,5,4,0.0078,0.0076,0.0,0.0199,0.0966,0.0,0.1069,,43246,291,26,0,,
2020-06-29,SGP,3275,1237,199,1839,2928,301,24,466,0.0738,232,201,3,298,0,1,13,5,5,0.0004,0.0001,0.0176,0.0064,0.1374,0.1765,0.1316,-0.006,43459,213,26,0,757746.0,
2020-06-30,SGP,2766,1115,196,1455,2386,318,20,298,0.0592,143,124,3,315,0,1,13,1,5,0.0014,0.0004,0.0,0.0277,0.1145,0.0,0.1271,-0.0021,43661,202,26,0,,
2020-07-01,SGP,2635,967,170,1498,2264,320,36,328,0.1011,159,136,2,318,0,0,13,23,0,0.0009,0.0003,0.0,0.0323,0.1543,0.0,0.1582,0.0023,43907,246,26,0,,
2020-07-02,SGP,2617,985,155,1477,2249,298,29,367,0.0887,162,179,3,295,0,0,17,10,2,0.0017,0.0001,0.0,0.3065,0.181,0.0,0.1858,0.0112,44122,215,26,0,,
2020-07-03,SGP,2282,791,134,1357,1861,301,49,272,0.14,119,132,0,301,0,0,40,8,1,0.0018,0.0003,0.0,0.4743,0.1768,0.0,0.1835,0.0016,44310,188,26,0,,
2020-07-04,SGP,2567,779,171,1617,2279,261,42,275,0.1386,120,117,5,256,0,8,24,6,4,0.0013,0.0002,0.8182,0.0371,0.2203,0.2,0.2212,,44479,169,26,0,,
2020-07-05,SGP,2763,799,178,1786,2447,293,26,370,0.0815,187,158,5,288,1,1,17,3,4,0.0017,0.0003,0.0,0.3037,0.1212,0.0,0.126,,44664,185,26,0,,
2020-07-06,SGP,2860,874,178,1808,2504,430,30,375,0.0652,175,173,3,427,0,3,23,3,1,0.0024,0.0001,0.0,0.2224,0.1012,0.0,0.1032,0.0102,44664,0,26,0,866414.0,
2020-07-07,SGP,2978,970,170,1838,2571,454,28,385,0.0581,181,174,3,451,0,1,19,6,2,0.0016,0.0001,0.0003,0.3312,0.093,0.1667,0.0913,-0.0161,44983,319,26,0,,
2020-07-08,SGP,2756,876,180,1700,2370,320,37,307,0.1036,126,154,7,313,0,0,30,4,3,0.0027,0.0016,0.0035,0.1852,0.1611,0.0769,0.1677,0.0015,45140,157,26,0,,
2020-07-09,SGP,3006,936,161,1909,2550,310,40,557,0.1143,374,153,1,309,0,1,32,5,2,0.0017,0.0005,0.0,0.056,0.1783,0.0,0.184,-0.0098,45298,158,26,0,,
2020-07-10,SGP,3313,895,168,2250,2709,440,50,532,0.102,380,126,4,436,0,0,45,2,3,0.0016,0.0009,0.0021,0.0181,0.0946,0.125,0.0939,,45422,124,26,0,,
2020-07-11,SGP,2550,662,140,1748,2067,330,51,310,0.1339,181,108,2,328,0,7,34,6,4,0.0032,0.0007,0.2105,0.045,0.1548,0.5556,0.1399,,45613,191,26,0,,
2020-07-12,SGP,2852,719,153,1980,2491,272,49,313,0.1526,182,116,7,265,0,1,41,5,2,0.0035,0.0008,0.9419,0.0516,0.2097,0.5,0.2033,,45783,170,26,0,,
2020-07-13,SGP,3014,984,170,1860,2542,329,30,438,0.0836,252,164,1,328,1,1,19,4,5,0.0037,0.0019,0.0917,0.0263,0.1099,0.1667,0.1059,-0.0146,45961,178,26,0,1009532.0,
2020-07-14,SGP,2834,913,183,1738,2420,260,36,320,0.1216,143,154,3,257,0,2,28,5,1,0.0016,0.0003,0.0,0.1982,0.2389,0.0,0.25,0.0008,46283,322,26,0,,
2020-07-15,SGP,2928,896,170,1862,2531,237,39,303,0.1413,154,122,5,232,0,5,28,4,2,0.0047,0.0024,0.0,0.3678,0.2547,0.0,0.2596,0.0019,46629,346,27,1,,
2020-07-16,SGP,2425,774,178,1473,2157,199,20,250,0.0913,106,132,3,196,0,5,12,1,2,0.0009,0.0003,0.9242,0.1233,0.1625,0.8,0.12,-0.0107,46878,249,27,0,,
2020-07-17,SGP,2605,897,188,1520,2255,258,27,300,0.0947,166,111,0,258,0,5,19,1,2,0.0005,0.0,0.0,0.1167,0.1607,0.0,0.1731,-0.0066,47126,248,27,0,,
2020-07-18,SGP,2448,716,194,1538,1989,229,41,391,0.1519,135,233,2,227,0,0,24,1,16,0.0021,0.0003,0.0116,0.2889,0.2768,0.7857,0.2041,,47453,327,27,0,,
2020-07-19,SGP,2710,741,193,1776,2188,235,33,323,0.1231,158,127,2,233,0,2,16,1,14,0.002,0.0002,0.0044,0.3125,0.2234,0.6923,0.1481,,47655,202,27,0,,
2020-07-20,SGP,2914,973,241,1700,2358,248,41,442,0.1419,268,148,4,244,0,1,29,5,6,0.0024,0.0006,0.0004,0.0362,0.2443,0.4167,0.2269,-0.0007,47912,257,27,0,1170049.0,
2020-07-21,SGP,3243,1088,190,1965,2548,284,32,636,0.1013,440,174,3,281,0,1,22,2,7,0.0011,0.0003,0.0052,0.0244,0.1797,0.4545,0.1538,0.0,48035,123,27,0,,
2020-07-22,SGP,3002,989,164,1849,2498,329,55,457,0.1432,256,182,57,272,0,4,28,16,7,0.0047,0.0004,0.0057,0.1085,0.227,0.3333,0.2197,-0.0105,48434,399,27,0,,
2020-07-23,SGP,2618,987,197,1434,2191,254,35,356,0.1211,170,168,17,237,1,0,23,8,3,0.0011,0.0004,1.0,0.1571,0.1707,1.0,0.1639,0.006,48744,310,27,0,,
2020-07-24,SGP,2409,896,202,1311,1969,258,35,323,0.1195,151,133,11,247,0,1,28,4,2,0.0016,0.0001,0.0052,0.2744,0.1967,0.3333,0.1897,-0.0093,49098,354,27,0,,
2020-07-25,SGP,2332,694,198,1440,1970,196,30,265,0.1327,140,106,0,196,1,1,25,2,1,0.0021,0.0005,0.9556,0.2765,0.18,0.5,0.1735,,49375,277,27,0,,
2020-07-26,SGP,2606,798,152,1656,2152,259,26,291,0.0912,131,132,5,254,0,1,18,1,6,0.0011,0.0003,0.0141,0.0127,0.1743,0.625,0.1386,,49888,513,27,0,,
2020-07-27,SGP,2903,981,212,1710,2450,277,26,370,0.0858,161,167,2,275,0,2,15,4,5,0.0016,0.0002,0.011,0.0404,0.1746,0.25,0.1695,-0.0055,50369,481,27,0,1321094.0,
2020-07-28,SGP,2594,813,186,1595,2170,207,58,271,0.2189,111,126,2,205,0,1,34,19,4,0.0018,0.0005,1.0,0.0377,0.386,1.0,0.3578,-0.0019,50838,469,27,0,,
2020-07-29,SGP,2455,856,164,1435,1995,247,48,291,0.1627,124,141,2,245,0,0,30,14,4,0.0021,0.0003,0.0078,0.4224,0.2941,0.25,0.2957,-0.0031,51197,359,27,0,,
2020-07-30,SGP,2774,901,210,1663,2333,221,69,326,0.2379,135,165,7,214,0,2,30,33,4,0.0026,0.0002,0.1685,0.2736,0.4496,0.8148,0.3529,-0.0201,51531,334,27,0,,
2020-07-31,SGP,2528,793,234,1501,2112,232,54,290,0.1888,112,157,2,230,0,0,26,19,9,0.0019,0.0006,0.223,0.0284,0.2868,0.8519,0.1468,,51809,278,27,0,,
2020-08-01,SGP,2173,699,170,1304,1776,204,29,254,0.1245,98,134,3,201,0,0,21,5,3,0.0018,0.0004,0.2671,0.2716,0.2222,0.5556,0.1852,,52205,396,27,0,,
2020-08-02,SGP,2616,752,245,1619,2103,226,49,254,0.1782,128,105,2,224,0,0,26,5,18,0.0018,0.0004,0.0202,0.3114,0.3083,0.64,0.2211,,52512,307,27,0,,
2020-08-03,SGP,2582,865,227,1490,2100,261,54,295,0.1714,127,143,1,260,1,1,19,26,7,0.0017,0.0002,0.4269,0.0434,0.3431,0.913,0.2281,-0.0149,52825,313,27,0,1474372.0,
2020-08-04,SGP,2536,935,157,1444,2083,244,30,286,0.1095,142,121,4,240,0,5,17,7,1,0.0009,0.0001,0.0,0.0256,0.2,0.0,0.2165,0.0082,53051,226,27,0,,
2020-08-05,SGP,3015,1012,238,1765,2501,266,26,322,0.089,149,146,5,261,0,0,25,0,1,0.0019,0.0001,0.9695,0.3746,0.1789,0.4,0.1667,0.0021,53346,295,27,0,,
2020-08-06,SGP,2752,946,164,1642,2404,236,27,328,0.1027,167,140,0,236,0,1,15,4,7,0.0007,0.0002,0.0599,0.175,0.163,0.4545,0.1235,0.0032,54254,908,27,0,,
2020-08-07,SGP,2600,838,181,1581,2169,202,28,296,0.1217,126,144,0,202,0,2,23,2,1,0.0022,0.0005,0.0451,0.3255,0.2404,0.1429,0.2474,-0.005,54555,301,27,0,,
2020-08-08,SGP,2366,684,149,1533,1928,165,30,463,0.1538,339,101,6,159,6,4,15,3,2,0.0015,0.0003,0.0,0.3452,0.2625,0.0,0.2727,,54797,242,27,0,,
2020-08-09,SGP,2983,734,154,2095,2591,194,41,350,0.1745,217,104,5,189,3,1,28,8,1,0.01,0.0053,0.0,0.4437,0.2566,0.0,0.2613,,54929,132,27,0,,
2020-08-10,SGP,2448,724,177,1547,2041,185,47,295,0.2026,134,143,2,183,1,2,37,2,5,0.0038,0.0009,0.0314,0.3113,0.3051,0.3571,0.2981,,55104,175,27,0,,
2020-08-11,SGP,2999,1080,201,1718,2549,293,55,419,0.158,203,184,4,289,0,7,39,8,1,0.0018,0.0007,0.0515,0.2258,0.2418,0.3333,0.2381,-0.0013,55292,188,27,0,1610906.0,
2020-08-12,SGP,2864,963,193,1708,2460,346,38,625,0.099,427,170,2,344,0,2,28,5,3,0.0046,0.0042,0.0036,0.0174,0.1289,0.25,0.1267,0.0128,55353,61,27,0,,
2020-08-13,SGP,2378,901,159,1318,1973,255,34,410,0.1176,219,167,2,253,0,7,16,5,6,0.002,0.0003,0.1905,0.3802,0.2231,0.3333,0.2174,0.0082,55395,42,27,0,,
2020-08-14,SGP,2355,868,135,1352,1964,185,32,415,0.1475,192,210,2,183,2,0,19,7,4,0.0012,0.0003,0.0,0.145,0.2697,0.0,0.2791,-0.0012,55497,102,27,0,,
2020-08-15,SGP,1884,658,152,1074,1546,171,25,256,0.1276,115,123,3,168,0,10,11,3,1,0.0008,0.0003,0.0,0.0128,0.2462,0.0,0.2581,,55580,83,27,0,,
2020-08-16,SGP,2012,745,189,1078,1663,181,67,342,0.2702,163,159,4,177,0,2,26,34,5,0.0012,0.0005,0.4402,0.2191,0.514,0.913,0.4048,,55661,81,27,0,,
2020-08-17,SGP,2824,1080,190,1554,2451,361,49,457,0.1195,256,177,6,355,0,7,33,6,3,0.0016,0.0004,0.3678,0.1601,0.1709,0.5294,0.1429,-0.0035,55747,86,27,0,,
2020-08-18,SGP,2743,952,173,1618,2350,296,72,460,0.1957,273,171,2,294,2,10,42,16,2,0.004,0.0008,0.4356,0.3185,0.285,0.3846,0.2781,-0.0046,55838,91,27,0,1745928.0,
2020-08-19,SGP,2662,900,173,1589,2264,196,25,727,0.1131,542,169,0,196,0,6,16,2,1,0.0006,0.0,0.9169,0.1477,0.2436,0.25,0.2432,0.0016,55938,100,27,0,,
2020-08-20,SGP,2713,912,165,1636,2295,195,93,456,0.3229,272,168,2,193,0,39,11,38,5,0.0022,0.0004,0.0482,0.0562,0.5122,0.3333,0.5167,-0.0036,56031,93,27,0,,
2020-08-21,SGP,2397,867,141,1389,2009,207,40,410,0.1619,240,148,2,205,0,10,15,13,2,0.0018,0.0003,0.0,0.3662,0.3333,0.0,0.3434,-0.0063,56099,68,27,0,,
2020-08-22,SGP,2188,711,145,1332,1862,208,36,385,0.1475,242,123,2,206,0,8,16,5,7,0.0011,0.0002,0.3316,0.2344,0.2796,0.25,0.2809,,56216,117,27,0,,
2020-08-23,SGP,2282,701,154,1427,1895,186,28,427,0.1308,285,121,2,184,1,5,15,5,2,0.0009,0.0001,0.0,0.0237,0.2857,0.0,0.2963,,56266,50,27,0,,
2020-08-24,SGP,2389,858,166,1365,1982,213,32,357,0.1306,187,153,6,207,0,17,12,2,1,0.0014,0.0001,1.0,0.2333,0.2469,1.0,0.2278,0.0012,56353,87,27,0,1832813.0,
2020-08-25,SGP,2315,902,166,1247,1940,235,23,344,0.0891,177,154,1,234,0,0,14,8,1,0.0009,0.0002,0.0159,0.2161,0.2667,0.2857,0.2647,0.0057,56404,51,27,0,,
2020-08-26,SGP,2086,853,165,1068,1800,184,29,263,0.1362,120,128,5,179,1,1,24,2,1,0.0016,0.0002,0.6996,0.0338,0.2963,0.5625,0.2308,-0.0024,56435,31,27,0,,
2020-08-27,SGP,2353,829,185,1339,1993,185,20,272,0.0976,112,150,7,178,0,4,10,3,3,0.0007,0.0001,0.0,0.216,0.1728,0.0,0.1918,-0.0079,56495,60,27,0,,
2020-08-28,SGP,1976,675,128,1173,1670,150,11,252,0.0683,110,133,1,149,0,0,9,2,0,0.0015,0.0002,0.3379,0.2263,0.1887,0.3333,0.18,-0.0032,56572,77,27,0,,
2020-08-29,SGP,2007,572,156,1279,1690,222,12,242,0.0513,107,125,2,220,0,1,9,2,0,0.0006,0.0002,0.0752,0.0944,0.0721,0.2857,0.0577,,56666,94,27,0,,
2020-08-30,SGP,2121,597,153,1371,1798,180,18,232,0.0909,110,110,5,175,1,1,8,5,3,0.0026,0.0009,0.0,0.2801,0.1548,0.0,0.1566,,56717,51,27,0,,
2020-08-31,SGP,2437,811,184,1442,2115,201,53,293,0.2087,149,133,5,196,0,13,16,22,2,0.0074,0.0011,0.0,0.6239,0.339,0.0,0.3509,-0.0097,56771,54,27,0,2068284.0,
2020-09-01,SGP,2432,769,175,1488,2130,217,26,304,0.107,132,161,3,214,0,9,10,4,3,0.0011,0.0003,0.0,0.1668,0.1887,0.0,0.2,0.0066,56812,41,27,0,,
2020-09-02,SGP,2490,878,154,1458,2156,266,44,391,0.1419,161,207,4,262,0,22,18,3,1,0.003,0.0003,0.0834,0.2469,0.2353,0.1429,0.2403,-0.0003,56852,40,27,0,,
2020-09-03,SGP,2511,838,172,1501,2158,243,29,364,0.1066,169,182,2,241,0,2,23,2,2,0.0008,0.0001,0.0,0.0239,0.1652,0.0,0.1712,-0.0056,56860,8,27,0,,
2020-09-04,SGP,3112,806,129,2177,2741,196,19,362,0.0884,143,213,7,189,0,1,14,2,2,0.001,0.0005,1.0,0.1191,0.1149,1.0,0.1047,0.0061,56908,48,27,0,,
2020-09-05,SGP,1991,532,118,1341,1694,168,29,351,0.1472,216,118,0,168,1,0,18,2,8,0.0025,0.0003,1.0,0.0475,0.1839,1.0,0.1744,,56908,0,27,0,,
2020-09-06,SGP,2005,623,158,1224,1705,207,18,254,0.08,140,99,2,205,0,0,12,3,3,0.0015,0.0001,1.0,0.0188,0.1238,1.0,0.1154,,56982,74,27,0,,
2020-09-07,SGP,2531,857,161,1513,2123,194,27,422,0.1222,260,145,2,192,1,0,12,12,2,0.0016,0.0007,1.0,0.342,0.2394,1.0,0.2174,0.002,57022,40,27,0,2281104.0,
2020-09-08,SGP,2507,912,141,1454,2113,253,25,360,0.0899,173,162,4,249,0,0,8,16,1,0.001,0.0002,0.0,0.3347,0.11,0.0,0.1111,-0.0042,57044,22,27,0,,
2020-09-09,SGP,2437,740,167,1530,2081,187,36,317,0.1614,166,138,3,184,0,5,25,4,2,0.0028,0.0005,0.0,0.0364,0.2193,0.0,0.2252,0.0045,57091,47,27,0,,
2020-09-10,SGP,2705,870,230,1605,2332,297,39,355,0.1161,174,164,4,293,0,2,30,5,2,0.0014,0.0002,0.0854,0.3379,0.1739,0.2727,0.1667,-0.0062,57166,75,27,0,,
2020-09-11,SGP,2751,747,156,1848,1880,214,25,291,0.1046,135,125,3,211,0,3,15,5,2,0.0016,0.0002,0.1166,0.4987,0.2375,0.1429,0.2466,0.0036,57229,63,27,0,,
2020-09-12,SGP,2298,650,181,1467,1835,244,56,320,0.1867,163,126,3,241,0,18,27,9,2,0.0013,0.0005,0.0,0.027,0.3333,0.0,0.3358,,57315,86,27,0,,
2020-09-13,SGP,2323,664,152,1507,1917,224,41,516,0.1547,376,111,2,222,0,5,23,9,4,0.0028,0.0006,0.6957,0.2,0.2576,0.6,0.2441,,57357,42,27,0,,
2020-09-14,SGP,2672,723,283,1666,2275,210,101,346,0.3248,167,158,7,203,0,3,28,41,29,0.0024,0.0002,0.0537,0.0601,0.5055,0.3261,0.5662,-0.0029,57406,49,27,0,,
2020-09-15,SGP,2542,813,178,1551,2192,267,98,370,0.2685,189,158,5,262,0,1,40,22,35,0.0049,0.0012,0.0985,0.5203,0.4359,0.3333,0.4392,-0.0003,57454,48,27,0,2498073.0,
2020-09-16,SGP,2752,769,244,1739,2321,206,71,372,0.2563,182,166,2,204,0,2,39,19,11,0.0031,0.0005,0.092,0.3886,0.4135,0.3,0.4228,0.0051,57488,34,27,0,,
2020-09-17,SGP,2598,846,154,1598,2247,243,63,354,0.2059,162,173,1,242,1,4,48,6,4,0.0016,0.0005,0.0043,0.2293,0.3846,0.3333,0.386,-0.0011,57514,26,27,0,,
2020-09-18,SGP,2576,873,179,1524,2184,307,44,342,0.1254,173,157,0,307,0,2,25,11,6,0.0026,0.0005,0.0,0.0537,0.193,0.0,0.2089,-0.0029,57532,18,27,0,,
2020-09-19,SGP,1859,507,147,1205,1502,178,28,257,0.1359,130,108,2,176,1,1,19,4,3,0.0017,0.0009,0.0,0.0127,0.165,0.0,0.1735,,57543,11,27,0,,
2020-09-20,SGP,1922,562,107,1253,1619,185,98,230,0.3463,110,109,4,181,0,5,87,4,2,0.0023,0.0003,0.0,0.4659,0.5563,0.0,0.5705,,57558,15,27,0,,
2020-09-21,SGP,2872,831,177,1864,2458,253,47,331,0.1567,155,155,7,246,0,4,40,2,1,0.0018,0.0005,0.0,0.0969,0.2357,0.0,0.2391,-0.0055,57576,18,27,0,2692047.0,
2020-09-22,SGP,2774,854,151,1769,2363,232,46,424,0.1655,237,178,4,228,0,3,28,13,2,0.0019,0.0003,0.9299,0.2555,0.3051,0.25,0.307,-0.0064,57606,30,27,0,,
2020-09-23,SGP,3219,914,160,2145,2736,310,52,397,0.1436,195,177,3,307,0,4,33,11,4,0.0011,0.0005,0.0261,0.1857,0.2284,0.1429,0.2323,0.007,57627,21,27,0,,
2020-09-24,SGP,3093,828,132,2133,2611,201,35,349,0.1483,174,149,2,199,0,7,16,8,4,0.0009,0.0004,0.4479,0.1332,0.2737,0.4,0.2667,-0.0066,57639,12,27,0,,
2020-09-25,SGP,2333,767,163,1403,1976,213,23,310,0.0975,153,143,2,211,0,7,12,4,0,0.0006,0.0002,0.9439,0.1206,0.3065,0.3333,0.3051,0.0057,57654,15,27,0,,
2020-09-26,SGP,1834,538,137,1159,1525,151,26,211,0.1469,82,115,2,149,0,4,17,5,0,0.0026,0.0006,0.0016,0.0342,0.2278,0.3333,0.2237,,57665,11,27,0,,
2020-09-27,SGP,1696,514,116,1066,1400,150,15,183,0.0909,83,94,2,148,0,3,8,4,0,0.0005,0.0003,,0.0671,0.1818,,0.1818,,57685,20,27,0,,
2020-09-28,SGP,2067,724,127,1216,1700,209,20,312,0.0873,136,160,3,206,0,0,10,8,2,0.0004,0.0001,0.0,0.0116,0.1633,0.0,0.1667,0.004,57700,15,27,0,2885545.0,
2020-09-29,SGP,2479,838,130,1511,2095,241,18,333,0.0695,144,166,3,238,1,0,8,4,5,0.0006,0.0002,0.0,0.1172,0.1505,0.0,0.1522,-0.0101,57715,15,27,0,,
2020-09-30,SGP,2272,741,208,1323,1913,223,30,345,0.1186,145,185,6,217,0,3,18,5,4,0.0012,0.0002,0.0,0.2463,0.1826,0.0,0.1927,-0.0064,57742,27,27,0,,
2020-10-01,SGP,2435,761,189,1485,1865,247,25,254,0.0919,113,128,5,242,0,2,17,3,3,0.0034,0.0026,0.0,0.1135,0.1944,0.0,0.1963,0.0087,57742,0,27,0,,
2020-10-02,SGP,3397,859,168,2370,2900,224,35,258,0.1351,172,80,3,221,1,1,27,5,1,0.0027,0.0007,0.0076,0.1288,0.1855,0.2,0.1849,-0.0017,57784,42,27,0,,
2020-10-03,SGP,3002,640,184,2178,2586,275,57,240,0.1717,127,107,1,274,0,0,44,8,5,0.0056,0.0025,0.0473,0.2838,0.256,0.3333,0.2531,,57794,10,27,0,,
2020-10-04,SGP,2565,622,200,1743,2216,282,82,219,0.2253,107,93,3,279,0,2,40,33,7,0.0023,0.0004,0.9781,0.0228,0.3268,0.9474,0.2634,,57800,6,27,0,,
2020-10-05,SGP,2704,771,206,1727,2299,203,38,268,0.1577,117,135,6,197,1,0,23,11,3,0.0018,0.0005,0.1183,0.1673,0.283,0.3333,0.2816,0.0017,57812,12,27,0,3072368.0,
2020-10-06,SGP,2784,705,182,1897,2376,201,34,214,0.1447,103,101,3,198,0,0,27,4,3,0.0019,0.0005,0.1348,0.254,0.2339,0.6,0.2185,0.0014,57819,7,27,0,,
2020-10-07,SGP,3261,824,178,2259,2839,256,66,382,0.205,213,150,4,252,0,2,47,13,4,0.0036,0.001,0.7356,0.2819,0.2704,0.5833,0.2449,0.006,57830,11,27,0,,
2020-10-08,SGP,2719,753,195,1771,2362,245,46,278,0.1581,126,138,0,245,0,2,32,5,7,0.002,0.0005,0.6901,0.04,0.2462,0.75,0.1754,-0.0009,57840,10,27,0,,
2020-10-09,SGP,2386,749,179,1458,1982,306,28,263,0.0838,117,133,4,302,0,2,17,8,1,0.001,0.0,0.2822,0.1186,0.1515,0.4,0.1355,-0.0059,57849,9,27,0,,
2020-10-10,SGP,2413,557,159,1697,2059,329,43,261,0.1156,94,152,2,327,0,6,19,15,3,0.004,0.0002,0.6672,0.313,0.1667,0.4,0.1614,,57859,10,27,0,,
2020-10-11,SGP,2350,614,162,1574,2050,245,34,235,0.1219,98,109,1,244,0,3,21,7,3,0.002,0.0006,0.0,0.0104,0.1912,0.0,0.1926,,57866,7,27,0,,
2020-10-12,SGP,2820,832,172,1816,2398,301,45,303,0.1301,158,135,1,300,1,2,25,8,9,0.0014,0.0006,0.0403,0.0164,0.2188,0.1818,0.2215,0.006,57876,10,27,0,,
