date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,BWA,69,16,4,49,52,1,68,8,5,16,0.3846,10,5,0,8,0,0,3,1,1,0.5103,0.7271,,0.0462,0.4286,,0.4286,,,,,,,,,,
2020-01-23,BWA,162,21,4,137,127,1,161,18,11,23,0.3793,7,11,2,16,0,1,6,3,1,0.64,0.5531,,0.659,0.3636,,0.3636,,,,,,,,,,
2020-01-24,BWA,822,99,38,685,646,3,819,32,28,36,0.4667,15,17,0,32,0,5,13,6,4,0.6205,0.7147,,0.5398,0.4545,,0.4545,,,,,,,,,,
2020-01-25,BWA,690,95,11,584,445,2,688,71,13,31,0.1548,17,13,0,71,0,2,6,2,3,0.2606,0.7236,,0.115,0.1538,,0.1538,,,,,,,,,,
2020-01-26,BWA,661,87,17,557,524,1,660,48,14,34,0.2258,15,15,0,48,0,0,5,5,4,0.4679,0.9599,,0.2958,0.1852,,0.1852,,,,,,,,,,
2020-01-27,BWA,563,112,6,445,465,2,561,50,17,36,0.2537,19,15,1,49,0,1,12,0,4,0.5323,0.9577,,0.076,0.1961,,0.1961,,,,,,,,,,
2020-01-28,BWA,512,121,9,382,417,1,511,25,16,37,0.3902,15,20,1,24,0,0,14,0,2,0.4323,0.0,,0.4463,0.4324,,0.4324,,,,,,,,,,
2020-01-29,BWA,544,133,10,401,418,2,542,24,28,26,0.5385,12,12,0,24,1,1,2,22,2,0.6169,0.4924,,0.6798,0.5641,,0.5641,,,,,,,,,,
2020-01-30,BWA,934,224,32,678,701,3,931,71,21,43,0.2283,13,10,1,70,0,3,14,3,1,0.1893,0.0883,,0.2967,0.2881,,0.2881,,,,,,,,,,
2020-01-31,BWA,930,235,23,672,762,0,930,64,15,48,0.1899,18,18,0,64,0,2,9,2,2,0.3619,0.2869,,0.4242,0.3023,,0.3023,,,,,,,,,,
