date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,MUS,30,7,0,23,27,0,30,4,0,10,0.0,4,5,0,4,0,0,0,0,0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,
2020-01-23,MUS,81,26,2,53,64,0,81,10,2,23,0.1667,13,9,0,10,0,0,1,1,0,0.0125,0.0083,,0.0267,0.1667,,0.1667,,,,,,,,,,
2020-01-24,MUS,130,28,1,101,110,0,130,16,3,22,0.1579,9,13,0,16,0,0,1,2,0,0.3267,0.5175,,0.0,0.0,,0.0,,,,,,,,,,
2020-01-25,MUS,263,40,0,223,193,0,263,22,4,23,0.1538,6,14,1,21,0,0,4,0,0,0.1176,0.1283,,0.1164,0.125,,0.125,,,,,,,,,,
2020-01-26,MUS,224,30,5,189,158,0,224,13,4,33,0.2353,18,13,0,13,0,0,3,0,1,0.4675,0.0325,,0.4981,0.2,,0.2,,,,,,,,,,
2020-01-27,MUS,180,60,5,115,145,0,180,21,2,44,0.087,24,20,0,21,0,1,1,0,0,0.0446,0.0,,0.0446,0.1,,0.1,,,,,,,,,,
2020-01-28,MUS,187,74,5,108,147,0,187,10,3,59,0.2308,29,28,1,9,0,0,3,0,0,0.0474,1.0,,0.043,0.1667,,0.1667,,,,,,,,,,
2020-01-29,MUS,218,82,4,132,169,0,218,9,3,52,0.25,31,18,0,9,0,0,3,0,0,0.7251,0.0348,,0.77,0.3333,,0.3333,,,,,,,,,,
2020-01-30,MUS,278,70,2,206,229,0,278,18,8,37,0.3077,16,19,0,18,0,0,6,1,1,0.3675,0.0585,,0.4518,0.3529,,0.3529,,,,,,,,,,
2020-01-31,MUS,224,76,5,143,187,0,224,17,5,41,0.2273,17,21,1,16,0,1,1,0,3,0.0562,0.0,1.0,0.1484,0.2632,1.0,0.1765,,,,,,,,,,
