date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,KNA,5,1,0,4,0,0,5,0,0,2,,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-01-23,KNA,19,2,0,17,0,0,19,3,0,1,0.0,0,1,1,2,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-01-24,KNA,30,8,1,21,0,0,30,2,2,5,0.5,0,5,0,2,0,1,1,0,0,,,,,,,,,,,,,,,,,
2020-01-25,KNA,67,20,1,46,0,0,67,4,0,4,0.0,1,3,1,3,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-01-26,KNA,60,11,1,48,0,0,60,2,1,1,0.3333,0,1,0,2,0,1,0,0,0,,,,,,,,,,,,,,,,,
2020-01-27,KNA,45,7,2,36,0,0,45,2,2,3,0.5,1,1,0,2,0,0,2,0,0,,,,,,,,,,,,,,,,,
2020-01-28,KNA,49,19,0,30,0,0,49,2,1,6,0.3333,4,2,0,2,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-01-29,KNA,62,16,0,46,0,0,62,2,0,5,0.0,4,1,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-01-30,KNA,210,27,2,181,0,0,210,4,4,26,0.5,5,2,0,4,0,0,4,0,0,,,,,,,,,,,,,,,,,
2020-01-31,KNA,125,32,1,92,0,0,125,1,3,11,0.75,4,4,0,1,0,0,3,0,0,,,,,,,,,,,,,,,,,
2020-02-01,KNA,36,9,1,26,0,0,36,1,0,2,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-02,KNA,43,5,1,37,0,0,43,4,1,2,0.2,1,1,1,3,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-02-03,KNA,22,8,3,11,0,0,22,1,0,6,0.0,3,3,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-04,KNA,20,5,2,13,0,0,20,1,0,4,0.0,0,4,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-05,KNA,25,11,0,14,0,0,25,2,0,5,0.0,0,4,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-06,KNA,15,1,1,13,0,1,14,1,0,1,0.0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-07,KNA,26,12,2,12,0,0,26,5,0,2,0.0,1,1,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-08,KNA,28,4,0,24,0,0,28,5,0,6,0.0,1,5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-09,KNA,26,1,2,23,0,0,26,0,1,2,1.0,0,1,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-02-10,KNA,20,4,0,16,0,0,20,0,0,2,,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-11,KNA,25,5,2,18,0,0,25,4,0,3,0.0,1,1,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-12,KNA,18,3,1,14,0,0,18,1,1,2,0.5,2,0,0,1,0,0,0,1,0,,,,,,,,,,,,,,,,,
2020-02-13,KNA,29,5,1,23,0,0,29,1,2,7,0.6667,4,2,0,1,0,2,0,0,0,,,,,,,,,,,,,,,,,
2020-02-14,KNA,10,4,0,6,0,0,10,2,0,2,0.0,2,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-15,KNA,15,5,0,10,0,0,15,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-16,KNA,9,3,0,6,0,0,9,3,0,0,0.0,0,0,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-17,KNA,10,4,0,6,0,0,10,0,0,4,,4,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-18,KNA,12,3,1,8,0,0,12,1,0,2,0.0,2,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-19,KNA,10,1,0,9,0,0,10,1,0,2,0.0,1,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-20,KNA,5,2,1,2,0,0,5,1,0,2,0.0,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-21,KNA,23,7,0,16,0,0,23,2,1,3,0.3333,0,2,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-22,KNA,11,1,1,9,0,0,11,0,0,1,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-23,KNA,30,8,2,20,0,0,30,2,0,7,0.0,3,4,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-24,KNA,30,3,0,27,0,0,30,1,0,1,0.0,1,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-25,KNA,39,10,1,28,0,0,39,3,0,9,0.0,2,7,1,2,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-26,KNA,41,13,0,28,0,0,41,3,1,8,0.25,4,4,0,3,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-02-27,KNA,38,9,2,27,0,0,38,2,0,4,0.0,2,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-28,KNA,36,12,0,24,0,0,36,1,0,5,0.0,5,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-29,KNA,39,11,0,28,0,0,39,3,1,8,0.25,5,3,1,2,0,1,0,0,0,,,,,,,,,,,,,,,,,
2020-03-01,KNA,67,12,6,49,0,0,67,6,2,5,0.25,4,1,0,6,0,0,2,0,0,,,,,,,,,,,,,,,,,
2020-03-02,KNA,54,15,2,37,0,0,54,0,1,15,1.0,9,5,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,
2020-03-03,KNA,38,12,0,26,0,0,38,1,1,7,0.5,2,3,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-03-04,KNA,39,8,1,30,0,0,39,2,1,2,0.3333,1,1,0,2,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-03-05,KNA,42,15,2,25,0,0,42,2,0,10,0.0,7,3,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-03-06,KNA,56,13,2,41,0,1,55,8,1,6,0.1111,4,2,0,8,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-03-07,KNA,56,11,0,45,0,0,56,1,1,11,0.5,7,4,0,1,0,1,0,0,0,,,,,,,,,,,,,,,,,
2020-03-08,KNA,70,21,1,48,0,0,70,5,0,7,0.0,6,1,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-03-09,KNA,75,23,4,48,0,0,75,3,0,10,0.0,6,4,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-03-10,KNA,74,14,0,60,0,0,74,1,0,5,0.0,2,3,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-03-11,KNA,76,22,4,50,0,0,76,3,2,13,0.4,6,6,0,3,0,1,1,0,0,,,,,,,,,,,,,,,,,
2020-03-12,KNA,71,11,0,60,0,0,71,0,0,4,,1,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-03-13,KNA,62,10,2,50,0,1,61,3,0,7,0.0,4,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-03-14,KNA,59,12,2,45,0,0,59,4,0,7,0.0,6,1,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,
