date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,EST,124,49,2,73,0,1,123,7,6,47,0.4615,4,40,0,7,0,0,6,0,0,0.5486,0.7412,,0.2313,0.4444,,0.4444,,,0.0,,0.0,,,,,
2020-01-23,EST,213,66,9,138,0,1,212,23,9,62,0.2812,3,57,3,20,0,1,7,1,0,0.3356,0.0859,,0.4284,0.2963,,0.2963,,,0.0,,0.0,,,,,
2020-01-24,EST,467,132,7,328,1,0,467,47,8,75,0.1455,13,62,2,45,0,0,5,3,0,0.1089,0.0505,1.0,0.1337,0.1628,1.0,0.1429,,,0.0,,0.0,,,,,
2020-01-25,EST,619,102,25,492,2,2,617,53,17,44,0.2429,12,28,0,53,0,1,15,1,0,0.4003,0.8945,1.0,0.079,0.16,1.0,0.1429,,,0.0,,0.0,,,,,
2020-01-26,EST,570,97,11,462,1,1,569,46,16,54,0.2581,12,34,2,44,0,3,11,2,0,0.4106,0.4922,1.0,0.2542,0.2292,1.0,0.2128,,,0.0,,0.0,,,,,
2020-01-27,EST,570,178,21,371,0,3,567,41,12,144,0.2264,20,116,2,39,0,0,6,5,1,0.2211,0.0563,,0.3254,0.2,,0.2,,,0.0,,0.0,,,,,
2020-01-28,EST,497,178,16,303,1,3,494,38,10,120,0.2083,17,97,0,38,0,2,6,2,0,0.3816,0.5216,1.0,0.0823,0.2059,1.0,0.1562,,,0.0,,0.0,,,,,
2020-01-29,EST,520,143,17,360,1,10,510,17,16,99,0.4848,7,86,2,15,0,1,15,0,0,0.9882,0.0946,0.0,0.9936,0.5357,0.0,0.5556,,,0.0,,0.0,,,,,
2020-01-30,EST,722,217,21,484,0,1,721,39,10,135,0.2041,23,82,0,39,0,1,8,1,0,0.1124,0.0812,,0.501,0.2667,,0.2667,,,0.0,,0.0,,,,,
2020-01-31,EST,694,170,26,498,3,10,684,26,21,77,0.4468,14,58,0,26,0,1,15,3,2,0.3977,0.3225,0.0,0.4862,0.4595,0.0,0.4857,,,0.0,,0.0,,,,,
2020-02-01,EST,326,75,12,239,2,3,323,14,6,42,0.3,10,29,0,14,0,1,3,1,1,0.0268,0.0141,0.0,0.2893,0.2727,0.0,0.3,,,0.0,,0.0,,,,,
2020-02-02,EST,356,79,11,266,1,0,356,12,5,44,0.2941,5,34,1,11,0,2,3,0,0,0.2695,0.0,,0.3617,0.3571,,0.3571,,,0.0,,0.0,,,,,
2020-02-03,EST,264,90,7,167,0,3,261,17,6,72,0.2609,4,63,0,17,0,2,4,0,0,0.1245,0.0558,,0.1366,0.2778,,0.2778,,,0.0,,0.0,,,,,
2020-02-04,EST,248,97,4,147,0,10,238,9,4,65,0.3077,8,55,1,8,1,0,3,0,0,0.4449,0.0,,0.558,0.3333,,0.3333,,,0.0,,0.0,,,,,
2020-02-05,EST,224,80,9,135,0,3,221,11,3,65,0.2143,5,58,0,11,0,0,3,0,0,0.1666,0.0648,,0.2165,0.2222,,0.2222,,,0.0,,0.0,,,,,
2020-02-06,EST,237,88,2,147,0,3,234,8,4,59,0.3333,6,53,0,8,0,0,3,1,0,0.3059,0.322,,0.2561,0.3333,,0.3333,,,0.0,,0.0,,,,,
2020-02-07,EST,300,110,5,185,0,7,293,38,3,71,0.0732,11,59,1,37,0,1,2,0,0,0.0078,0.0,,0.0088,0.0833,,0.0833,,,0.0,,0.0,,,,,
2020-02-08,EST,213,50,7,156,4,1,212,46,2,27,0.0417,7,17,0,46,0,0,2,0,0,0.0505,0.1309,,0.0063,0.0238,,0.0238,,,0.0,,0.0,,,,,
2020-02-09,EST,239,59,10,170,0,0,239,27,3,69,0.1,28,41,0,27,0,2,1,0,0,0.086,0.0,,0.1187,0.1071,,0.1071,,,0.0,,0.0,,,,,
2020-02-10,EST,212,75,7,130,1,0,212,10,8,82,0.4444,20,61,0,10,0,0,6,1,1,0.6561,0.0234,,0.7854,0.4615,,0.4615,,,0.0,,0.0,,,,,
2020-02-11,EST,161,72,5,84,0,2,159,12,3,47,0.2,2,41,0,12,0,0,2,1,0,0.2035,0.4284,,0.1355,0.1667,,0.1667,,,0.0,,0.0,,,,,
2020-02-12,EST,221,100,5,116,3,4,217,8,2,74,0.2,10,60,0,8,1,0,0,1,0,0.0349,0.0,0.0,0.0425,0.3333,0.0,0.4,,,0.0,,0.0,,,,,
2020-02-13,EST,210,101,5,104,2,8,202,12,7,71,0.3684,6,65,1,11,0,4,3,0,0,0.3083,0.0936,0.0,0.5536,0.4615,0.0,0.5,,,0.0,,0.0,,,,,
2020-02-14,EST,138,70,8,60,1,1,137,6,2,52,0.25,7,44,0,6,0,1,1,0,0,0.4038,0.0,,0.4304,0.3333,,0.3333,,,0.0,,0.0,,,,,
2020-02-15,EST,145,44,5,96,1,2,143,8,0,25,0.0,5,20,0,8,0,0,0,0,0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,
2020-02-16,EST,201,55,10,136,0,1,200,29,2,28,0.0645,3,23,0,29,0,0,1,1,0,0.0328,0.503,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,
2020-02-17,EST,170,68,9,93,0,0,170,8,3,57,0.2727,7,47,0,8,0,0,3,0,0,0.9775,0.2868,,0.9911,0.1429,,0.1429,,,0.0,,0.0,,,,,
2020-02-18,EST,244,97,1,146,0,2,242,6,4,73,0.4,5,62,3,3,0,0,4,0,0,0.7142,0.7393,,0.1192,0.3333,,0.3333,,,0.0,,0.0,,,,,
2020-02-19,EST,236,72,14,150,0,3,233,8,4,60,0.3333,9,50,0,8,0,2,2,0,0,0.2168,0.0,,0.276,0.3636,,0.3636,,,0.0,,0.0,,,,,
2020-02-20,EST,198,83,5,110,0,2,196,9,4,72,0.3077,6,62,2,7,0,1,2,1,0,0.0051,0.837,0.0,0.0056,0.3,0.0,0.4286,,,0.0,,0.0,,,,,
2020-02-21,EST,249,71,6,172,0,1,248,16,1,61,0.0588,4,52,1,15,0,0,0,0,1,0.0558,0.0,,0.0636,0.0714,,0.0714,,,0.0,,0.0,,,,,
2020-02-22,EST,221,53,12,156,0,0,221,39,3,34,0.0714,6,27,2,37,0,0,0,3,0,0.1498,0.2811,,0.0087,0.0312,,0.0312,,,0.0,,0.0,,,,,
2020-02-23,EST,282,75,9,198,0,0,282,27,3,50,0.1,7,35,1,26,0,0,2,1,0,0.0965,0.145,0.0,0.0754,0.0455,0.0,0.0476,,,0.0,,0.0,,,,,
