date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,PNG,109,16,2,91,61,0,109,8,3,15,0.2727,7,7,0,8,0,0,2,1,0,,,,,,,,,,,,,,,,,
2020-01-23,PNG,254,42,8,204,114,0,254,26,20,39,0.4348,14,23,2,24,0,2,13,5,0,,,,,,,,,,,,,,,,,
2020-01-24,PNG,360,56,5,299,171,0,360,31,9,42,0.225,22,20,2,29,0,0,5,2,2,,,,,,,,,,,,,,,,,
2020-01-25,PNG,776,96,7,673,426,1,775,52,20,56,0.2778,24,30,1,51,0,1,11,5,3,,,,,,,,,,,,,,,,,
2020-01-26,PNG,866,130,28,708,547,0,866,63,20,98,0.241,31,45,2,61,0,3,8,6,3,,,,,,,,,,,,,,,,,
2020-01-27,PNG,663,123,13,527,402,1,662,56,20,110,0.2632,34,61,1,55,0,0,18,2,0,,,,,,,,,,,,,,,,,
2020-01-28,PNG,579,153,30,396,323,4,575,37,17,91,0.3148,38,48,2,35,1,1,10,3,2,,,,,,,,,,,,,,,,,
2020-01-29,PNG,675,174,32,469,367,4,671,25,16,67,0.3902,26,33,0,25,2,0,4,7,3,,,,,,,,,,,,,,,,,
2020-01-30,PNG,859,199,15,645,535,5,854,21,24,97,0.5333,32,33,1,20,0,2,22,0,0,,,,,,,,,,,,,,,,,
2020-01-31,PNG,715,144,20,551,429,2,713,25,10,53,0.2857,33,12,0,25,1,2,6,1,0,,,,,,,,,,,,,,,,,
2020-02-01,PNG,428,99,23,306,250,2,426,16,7,51,0.3043,29,20,0,16,0,1,2,3,1,,,,,,,,,,,,,,,,,
2020-02-02,PNG,423,83,8,332,245,2,421,21,6,28,0.2222,11,12,0,21,0,0,3,2,1,,,,,,,,,,,,,,,,,
2020-02-03,PNG,304,80,9,215,156,1,303,9,7,33,0.4375,23,9,0,9,1,0,2,3,1,,,,,,,,,,,,,,,,,
2020-02-04,PNG,276,85,6,185,161,3,273,12,4,42,0.25,21,17,0,12,0,0,1,2,1,,,,,,,,,,,,,,,,,
2020-02-05,PNG,230,68,13,149,137,0,230,18,10,37,0.3571,22,13,3,15,0,1,6,1,2,,,,,,,,,,,,,,,,,
2020-02-06,PNG,246,66,5,175,153,2,244,16,3,40,0.1579,27,13,0,16,0,0,3,0,0,,,,,,,,,,,,,,,,,
2020-02-07,PNG,257,55,11,191,158,3,254,37,4,31,0.0976,14,13,1,36,0,0,2,1,1,,,,,,,,,,,,,,,,,
2020-02-08,PNG,279,45,8,226,186,3,276,47,6,66,0.1132,37,27,0,47,0,0,4,1,1,,,,,,,,,,,,,,,,,
2020-02-09,PNG,251,49,3,199,155,2,249,18,3,43,0.1429,26,16,6,12,0,0,2,1,0,,,,,,,,,,,,,,,,,
2020-02-10,PNG,226,46,7,173,144,2,224,14,5,35,0.2632,28,6,0,14,0,0,5,0,0,,,,,,,,,,,,,,,,,
2020-02-11,PNG,245,44,16,185,134,2,243,19,8,25,0.2963,7,17,0,19,0,1,6,1,0,,,,,,,,,,,,,,,,,
2020-02-12,PNG,198,56,6,136,127,1,197,13,3,32,0.1875,21,9,0,13,0,2,1,0,0,,,,,,,,,,,,,,,,,
2020-02-13,PNG,221,47,3,171,139,0,221,13,7,33,0.35,23,9,0,13,0,4,2,0,1,,,,,,,,,,,,,,,,,
2020-02-14,PNG,161,27,1,133,99,0,161,16,5,19,0.2381,10,8,1,15,0,1,3,1,0,,,,,,,,,,,,,,,,,
2020-02-15,PNG,199,25,3,171,96,2,197,15,1,13,0.0625,8,3,0,15,0,0,0,0,1,,,,,,,,,,,,,,,,,
2020-02-16,PNG,218,35,3,180,119,0,218,46,5,18,0.098,10,7,0,46,0,1,3,0,1,,,,,,,,,,,,,,,,,
2020-02-17,PNG,187,45,7,135,88,1,186,11,4,22,0.2667,14,5,0,11,0,0,2,2,0,,,,,,,,,,,,,,,,,
2020-02-18,PNG,183,32,6,145,90,0,183,5,3,31,0.375,16,7,0,5,0,0,0,2,1,,,,,,,,,,,,,,,,,
2020-02-19,PNG,236,43,3,190,128,2,234,14,5,24,0.2632,14,7,0,14,0,3,2,0,0,,,,,,,,,,,,,,,,,
2020-02-20,PNG,175,29,3,143,84,0,175,16,2,12,0.1111,8,3,1,15,0,0,1,1,0,,,,,,,,,,,,,,,,,
2020-02-21,PNG,202,36,2,164,96,0,202,12,3,22,0.2,13,9,0,12,0,0,1,0,2,,,,,,,,,,,,,,,,,
2020-02-22,PNG,273,62,13,198,113,0,273,29,0,39,0.0,14,20,0,29,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-23,PNG,391,67,90,234,201,0,391,23,9,36,0.2812,15,15,0,23,0,0,3,3,3,,,,,,,,,,,,,,,,,
2020-02-24,PNG,545,90,66,389,247,3,542,25,4,45,0.1379,20,24,1,24,0,1,1,1,1,,,,,,,,,,,,,,,,,
