date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,BHS,50,3,1,46,43,0,50,6,4,8,0.4,2,5,0,6,0,0,2,2,0,0.1127,0.028,,0.129,0.4286,,0.4286,,,,,,,,,,
2020-01-23,BHS,76,14,0,62,59,0,76,6,6,14,0.5,3,7,1,5,0,1,1,2,2,0.4058,0.9918,,0.3122,0.4444,,0.4444,,,,,,,,,,
2020-01-24,BHS,214,30,7,177,159,1,213,16,6,17,0.2727,3,12,1,15,0,0,3,3,0,0.4848,0.3007,,0.5236,0.1875,,0.1875,,,,,,,,,,
2020-01-25,BHS,341,57,6,278,225,0,341,23,6,14,0.2069,6,7,0,23,0,0,5,1,0,0.3717,0.5392,,0.3594,0.16,,0.16,,,,,,,,,,
2020-01-26,BHS,285,56,7,222,229,0,285,21,11,30,0.3438,7,17,0,21,0,1,7,2,1,0.2564,0.3776,,0.2283,0.2917,,0.2917,,,,,,,,,,
2020-01-27,BHS,274,49,9,216,228,1,273,23,12,25,0.3429,11,10,1,22,0,0,8,0,4,0.1087,0.5348,0.0,0.084,0.3214,0.0,0.3333,,,,,,,,,,
2020-01-28,BHS,290,45,7,238,240,0,290,18,8,24,0.3077,10,12,1,17,0,0,6,1,1,0.3414,0.6539,0.2465,0.3178,0.2917,0.3333,0.2857,,,,,,,,,,
2020-01-29,BHS,304,46,7,251,240,1,303,12,13,9,0.52,1,6,1,11,0,2,10,1,0,0.0706,0.2904,,0.0547,0.5556,,0.5556,,,,,,,,,,
2020-01-30,BHS,428,99,11,318,362,5,423,19,9,31,0.3214,13,9,0,19,0,3,3,3,0,0.6084,0.7751,,0.3751,0.2778,,0.2778,,,,,,,,,,
2020-01-31,BHS,323,53,13,257,266,3,320,9,4,18,0.3077,5,9,1,8,0,0,4,0,0,0.3715,0.4851,0.0,0.3112,0.3333,0.0,0.375,,,,,,,,,,
2020-02-01,BHS,153,21,5,127,126,1,152,10,4,14,0.2857,4,7,1,9,0,1,3,0,0,0.3787,0.0,,0.5527,0.4,,0.4,,,,,,,,,,
2020-02-02,BHS,182,33,5,144,136,1,181,6,6,7,0.5,1,6,0,6,0,1,3,2,0,0.5869,0.0394,,0.6768,0.5556,,0.5556,,,,,,,,,,
2020-02-03,BHS,95,26,5,64,79,0,95,2,1,7,0.3333,1,5,0,2,0,0,1,0,0,0.465,1.0,,0.0,0.0,,0.0,,,,,,,,,,
2020-02-04,BHS,114,32,4,78,95,0,114,2,2,9,0.5,0,8,0,2,0,0,2,0,0,0.5559,0.5617,,0.0,0.0,,0.0,,,,,,,,,,
2020-02-05,BHS,90,29,5,56,68,0,90,4,2,9,0.3333,2,6,2,2,0,0,0,1,1,0.639,0.0,,0.9497,0.6667,,0.6667,,,,,,,,,,
2020-02-06,BHS,89,17,4,68,71,1,88,4,3,14,0.4286,6,8,0,4,0,0,2,1,0,0.386,0.0,,0.4083,0.5,,0.5,,,,,,,,,,
2020-02-07,BHS,144,32,8,104,128,1,143,40,2,14,0.0476,6,4,0,40,0,0,2,0,0,0.075,0.8278,,0.0,0.0,,0.0,,,,,,,,,,
2020-02-08,BHS,160,21,1,138,139,0,160,25,4,70,0.1379,41,29,0,25,0,0,3,1,0,0.1669,,,0.1669,0.1379,,0.1379,,,,,,,,,,
2020-02-09,BHS,98,21,3,74,76,0,98,7,1,19,0.125,12,7,0,7,0,0,1,0,0,0.2199,0.0,,0.2984,0.1667,,0.1667,,,,,,,,,,
2020-02-10,BHS,73,16,3,54,43,0,73,1,0,17,0.0,3,13,0,1,0,0,0,0,0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,
2020-02-11,BHS,90,26,7,57,77,1,89,1,7,8,0.875,1,5,0,1,0,0,4,2,1,0.6704,1.0,,0.5706,0.8,,0.8,,,,,,,,,,
2020-02-12,BHS,68,18,5,45,55,1,67,7,4,5,0.3636,2,3,1,6,0,1,3,0,0,0.2667,0.0531,,0.8345,0.4286,,0.4286,,,,,,,,,,
2020-02-13,BHS,91,25,4,62,77,0,91,6,9,12,0.6,1,7,0,6,0,1,3,3,2,0.7299,0.7477,,0.7206,0.5556,,0.5556,,,,,,,,,,
2020-02-14,BHS,84,24,5,55,68,1,83,17,2,10,0.1053,0,10,0,17,0,0,1,1,0,0.1704,0.0,,0.1962,0.1429,,0.1429,,,,,,,,,,
2020-02-15,BHS,66,16,0,50,49,0,66,14,0,12,0.0,3,8,0,14,0,0,0,0,0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,
2020-02-16,BHS,95,9,6,80,75,0,95,34,2,0,0.0556,0,0,0,34,0,0,0,2,0,0.0828,1.0,,0.0618,0.0286,,0.0286,,,,,,,,,,
2020-02-17,BHS,68,17,4,47,52,0,68,8,2,6,0.2,1,5,0,8,0,0,2,0,0,0.1368,0.0,0.0,0.146,0.2222,0.0,0.25,,,,,,,,,,
2020-02-18,BHS,109,31,3,75,91,0,109,2,2,13,0.5,10,2,0,2,0,0,1,1,0,0.8822,1.0,,0.8387,0.3333,,0.3333,,,,,,,,,,
2020-02-19,BHS,100,26,4,70,83,0,100,4,4,14,0.5,9,5,0,4,0,0,3,0,1,0.4799,0.3166,1.0,0.8992,0.5,1.0,0.3333,,,,,,,,,,
2020-02-20,BHS,60,16,4,40,51,0,60,3,0,7,0.0,3,3,1,2,0,0,0,0,0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,
2020-02-21,BHS,90,15,0,75,64,0,90,7,2,4,0.2222,1,3,0,7,0,0,2,0,0,0.2723,0.4493,,0.2376,0.1429,,0.1429,,,,,,,,,,
2020-02-22,BHS,80,14,10,56,55,0,80,13,1,7,0.0714,3,4,3,10,0,0,1,0,0,0.1,0.0,0.0,0.1172,0.0909,0.0,0.1,,,,,,,,,,
2020-02-23,BHS,157,29,3,125,113,0,157,10,1,20,0.0909,7,9,1,9,0,0,0,1,0,0.0707,0.3089,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2020-02-24,BHS,226,36,15,175,185,0,226,9,4,14,0.3077,4,10,0,9,0,0,4,0,0,0.3005,0.0,0.0,0.3822,0.3636,0.0,0.4,,,,,,,,,,
2020-02-25,BHS,371,65,13,293,289,1,370,20,13,33,0.3939,12,18,0,20,0,0,12,1,0,0.1879,0.1332,,0.3557,0.2778,,0.2778,,,,,,,,,,
2020-02-26,BHS,397,98,10,289,276,2,395,12,12,43,0.5,28,14,0,12,0,1,9,1,1,0.3903,0.5256,0.0,0.3731,0.4737,0.0,0.5294,,,,,,,,,,
2020-02-27,BHS,645,109,20,516,541,2,643,25,22,64,0.4681,45,18,0,25,3,0,16,3,0,0.4504,0.5832,,0.4135,0.4194,,0.4194,,,,,,,,,,
2020-02-28,BHS,523,101,18,404,458,0,523,17,17,25,0.5,17,7,1,16,1,1,13,1,1,0.4637,0.4463,1.0,0.4553,0.5,1.0,0.4737,,,,,,,,,,
2020-02-29,BHS,639,87,29,523,569,1,638,31,22,25,0.4151,18,5,2,29,0,0,18,4,0,0.0821,0.4359,0.0145,0.5602,0.3939,0.5,0.3793,,,,,,,,,,
2020-03-01,BHS,586,87,8,491,515,3,583,17,19,36,0.5278,26,4,1,16,1,1,10,7,0,0.3633,0.1767,,0.5011,0.4167,,0.4167,,,,,,,,,,
2020-03-02,BHS,691,110,14,567,606,2,689,24,17,114,0.4146,90,23,0,24,0,0,16,1,0,0.3902,0.5908,0.0,0.3502,0.3462,0.0,0.36,,,,,,,,,,
2020-03-03,BHS,627,99,21,507,531,4,623,11,8,65,0.4211,41,18,0,11,0,0,8,0,0,0.3826,0.6311,,0.2497,0.3333,,0.3333,,,,,,,,,,
2020-03-04,BHS,593,98,24,471,487,7,586,19,17,47,0.4722,26,15,0,19,0,0,14,3,0,0.6882,0.2879,1.0,0.6722,0.5385,1.0,0.5,,,,,,,,,,
2020-03-05,BHS,641,138,25,478,540,4,637,25,9,72,0.2647,56,13,0,25,1,0,6,2,0,0.0844,0.3316,,0.0001,0.0526,,0.0526,,,,,,,,,,
2020-03-06,BHS,553,116,21,416,471,0,553,25,13,54,0.3421,38,14,0,25,1,0,10,2,0,0.5583,0.3069,1.0,0.4594,0.32,1.0,0.2917,,,,,,,,,,
2020-03-07,BHS,643,124,8,511,566,4,639,37,22,20,0.3729,4,13,0,37,0,11,9,1,1,0.4537,0.6508,,0.364,0.3864,,0.3864,,,,,,,,,,
2020-03-08,BHS,665,114,16,535,596,7,658,26,12,25,0.3158,12,13,0,26,0,1,9,2,0,0.7129,0.5493,0.0,0.8021,0.3529,0.0,0.4,,,,,,,,,,
2020-03-09,BHS,734,137,36,561,642,3,731,22,19,57,0.4634,29,24,0,22,0,0,15,3,1,0.46,0.1243,0.9533,0.4281,0.5357,0.6667,0.52,,,,,,,,,,
2020-03-10,BHS,739,124,17,598,653,3,736,24,16,52,0.4,19,26,0,24,0,0,16,0,0,0.0337,0.0087,,0.2442,0.4231,,0.4231,,,,,,,,,,
2020-03-11,BHS,725,153,22,550,615,4,721,29,15,63,0.3409,21,40,0,29,0,0,15,0,0,0.4769,0.6199,,0.3134,0.2273,,0.2273,,,,,,,,,,
2020-03-12,BHS,979,165,17,797,884,5,974,38,15,61,0.283,40,20,1,37,0,0,13,2,0,0.1964,0.3599,1.0,0.1085,0.2162,1.0,0.1944,,,,,,,,,,
2020-03-13,BHS,821,96,17,708,746,3,818,23,7,70,0.2333,43,27,0,23,0,0,5,2,0,0.2516,0.7144,0.0,0.1558,0.16,0.0,0.1667,,,,,,,,,,
2020-03-14,BHS,625,83,9,533,553,7,618,19,7,40,0.2692,17,21,0,19,0,1,3,3,0,0.3147,0.1161,0.0,0.451,0.3529,0.0,0.4,,,,,,,,,,
