date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,HND,745,292,9,444,626,47,698,30,80,239,0.7273,92,140,8,22,0,0,79,1,0,,,,,,,,,,,,,,,,,
2020-01-23,HND,780,291,21,468,657,35,745,36,65,200,0.6436,72,122,8,28,0,1,63,0,1,,,,,,,,,,,,,,,,,
2020-01-24,HND,993,379,17,597,832,28,965,26,100,243,0.7937,100,130,2,24,0,2,98,0,0,,,,,,,,,,,,,,,,,
2020-01-25,HND,755,221,25,509,508,14,741,29,41,151,0.5857,63,84,2,27,0,1,36,3,1,,,,,,,,,,,,,,,,,
2020-01-26,HND,678,201,11,466,428,22,656,25,35,146,0.5833,44,95,2,23,0,2,30,0,3,,,,,,,,,,,,,,,,,
2020-01-27,HND,729,212,15,502,472,16,713,41,45,146,0.5233,57,82,1,40,0,0,43,1,1,,,,,,,,,,,,,,,,,
2020-01-28,HND,797,256,16,525,621,26,771,31,41,169,0.5694,53,110,3,28,0,0,41,0,0,,,,,,,,,,,,,,,,,
2020-01-29,HND,1000,405,29,566,763,37,963,18,21,135,0.5385,58,71,0,18,0,0,19,2,0,0.3505,0.3017,,0.4088,0.5312,,0.5312,,,,,,,,,,
2020-01-30,HND,1389,482,31,876,920,44,1345,38,30,245,0.4412,102,123,2,36,1,2,24,3,0,0.2253,0.6057,,0.1554,0.4035,,0.4035,,,,,,,,,,
2020-01-31,HND,1358,468,45,845,1002,45,1313,20,38,216,0.6552,87,119,2,18,0,1,33,2,2,0.6293,0.5108,,0.6731,0.6591,,0.6591,,,,,,,,,,
2020-02-01,HND,904,317,35,552,714,45,859,6,27,147,0.8182,65,77,0,6,0,3,23,1,0,,,,,,,,,,,,,,,,,
2020-02-02,HND,789,294,24,471,610,37,752,10,27,130,0.7297,58,67,0,10,0,0,26,1,0,,,,,,,,,,,,,,,,,
