date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,NCL,53,4,0,49,0,0,53,15,6,8,0.2857,3,5,1,14,0,0,5,1,0,0.0428,0.2025,,0.0253,0.2632,,0.2632,,,,,,,,,,
2020-01-23,NCL,103,13,2,88,0,0,103,19,15,15,0.4412,5,8,1,18,0,1,7,6,1,0.6528,0.1127,,0.7087,0.4815,,0.4815,,,,,,,,,,
2020-01-24,NCL,206,45,5,156,0,0,206,22,10,30,0.3125,15,12,1,21,0,0,4,3,3,0.2741,0.0,0.0,0.3213,0.3571,0.0,0.3704,,,,,,,,,,
2020-01-25,NCL,339,59,7,273,0,0,339,31,9,31,0.225,16,14,0,31,0,0,6,2,1,0.0907,0.1032,,0.064,0.2069,,0.2069,,,,,,,,,,
2020-01-26,NCL,365,61,12,292,0,0,365,35,36,49,0.507,15,18,1,34,0,1,12,11,12,0.69,0.9727,,0.6431,0.4655,,0.4655,,,,,,,,,,
2020-01-27,NCL,259,37,7,215,0,1,258,27,10,30,0.2703,13,16,0,27,0,0,6,2,2,0.2195,0.8241,,0.0838,0.2353,,0.2353,,,,,,,,,,
2020-01-28,NCL,233,43,10,180,0,0,233,30,25,30,0.4545,14,14,1,29,0,0,15,4,6,0.6161,0.9165,,0.5075,0.4348,,0.4348,,,,,,,,,,
2020-01-29,NCL,252,46,8,198,0,0,252,12,9,23,0.4286,16,6,1,11,0,0,4,5,0,0.7786,0.8991,0.0,0.655,0.3077,0.0,0.3636,,,,,,,,,,
2020-01-30,NCL,370,62,15,293,0,2,368,26,14,29,0.35,13,9,0,26,0,2,9,3,0,0.5402,0.7153,0.0,0.3348,0.3333,0.0,0.3462,,,,,,,,,,
2020-01-31,NCL,396,77,13,306,0,0,396,13,9,24,0.4091,14,6,0,13,0,0,4,3,2,0.803,0.9313,0.0,0.4263,0.3571,0.0,0.3846,,,,,,,,,,
