date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_risk_index,info_risk_index_T,info_risk_index_RE,info_risk_index_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new
2020-02-23,COM,3,0,0,3,1,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-24,COM,5,4,0,1,2,0,0,2,,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-25,COM,14,4,1,9,10,0,0,3,,1,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-26,COM,6,2,2,2,5,0,0,3,,0,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-27,COM,9,5,1,3,4,2,2,1,0.5,0,1,0,2,0,0,2,0,0,,,,,,,,,,,,,,
2020-02-28,COM,21,7,0,14,12,0,2,3,1.0,3,0,0,0,1,0,1,0,0,,,,,,,,,,,,,,
2020-02-29,COM,21,12,0,9,12,1,0,3,0.0,2,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-01,COM,13,4,0,9,7,0,0,3,,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-02,COM,17,5,0,12,11,0,0,6,,2,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-03,COM,21,3,0,18,13,0,0,2,,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-04,COM,17,6,1,10,4,0,0,3,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-05,COM,23,7,1,15,15,0,0,1,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-06,COM,15,2,0,13,9,1,0,1,0.0,1,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-07,COM,16,4,0,12,9,1,0,0,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-08,COM,11,4,0,7,7,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-09,COM,14,3,1,10,9,0,0,4,,3,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-10,COM,27,4,3,20,14,0,0,3,,2,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-11,COM,22,6,1,15,11,1,3,2,0.75,1,1,0,1,0,1,2,0,0,,,,,,,,,,,,,,
2020-03-12,COM,9,0,0,9,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-13,COM,17,5,0,12,7,1,0,1,0.0,1,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-14,COM,22,7,1,14,10,1,0,0,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-15,COM,24,1,4,19,10,1,0,1,0.0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-16,COM,22,4,1,17,8,1,1,3,0.5,2,1,0,1,0,0,1,0,0,,,,,,,,,,,,,,
2020-03-17,COM,27,6,2,19,7,1,0,3,0.0,0,3,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-18,COM,19,6,0,13,9,0,0,4,,1,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-19,COM,24,9,0,15,12,0,0,2,,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-20,COM,19,3,1,15,7,0,0,2,,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-21,COM,14,1,1,12,5,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-22,COM,22,3,1,18,5,0,1,2,1.0,1,1,0,0,0,0,1,0,0,,,,,,,,,,,,,,
2020-03-23,COM,19,4,1,14,7,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-24,COM,27,7,1,19,7,2,0,4,0.0,2,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-25,COM,22,7,1,14,9,0,0,2,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-26,COM,19,7,3,9,8,2,0,3,0.0,1,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-27,COM,28,8,1,19,18,0,0,3,,2,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-28,COM,21,5,1,15,9,1,0,3,0.0,1,2,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-29,COM,21,4,1,16,8,2,0,2,0.0,1,1,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-30,COM,13,3,0,10,4,0,0,1,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-31,COM,13,9,0,4,5,1,0,2,0.0,0,2,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-01,COM,18,8,0,10,12,2,0,3,0.0,2,1,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-02,COM,19,3,0,16,8,1,1,2,0.5,1,1,0,1,0,0,1,0,0,,,,,,,,,,,,,,
2020-04-03,COM,13,6,0,7,8,2,0,1,0.0,0,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-04,COM,23,7,1,15,17,2,0,1,0.0,1,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-05,COM,13,4,0,9,2,0,0,2,,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-06,COM,11,2,2,7,4,1,0,1,0.0,1,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-07,COM,18,7,2,9,9,0,0,3,,1,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-08,COM,17,5,2,10,6,0,0,4,,2,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-09,COM,13,5,0,8,5,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-10,COM,10,1,1,8,7,0,0,2,,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-11,COM,13,6,1,6,5,1,0,2,0.0,2,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-12,COM,17,4,2,11,9,0,0,2,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-13,COM,17,6,1,10,9,0,0,4,,2,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-14,COM,14,4,1,9,7,0,0,7,,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-15,COM,18,7,2,9,7,1,1,1,0.5,0,1,0,1,0,0,1,0,0,,,,,,,,,,,,,,
2020-04-16,COM,17,4,1,12,4,1,0,2,0.0,0,2,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-17,COM,18,8,2,8,8,0,0,4,,1,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-18,COM,26,8,2,16,1,1,1,2,0.5,1,1,0,1,0,0,1,0,0,,,,,,,,,,,,,,
2020-04-19,COM,25,13,3,9,8,0,2,6,1.0,3,3,0,0,0,0,2,0,0,,,,,,,,,,,,,,
2020-04-20,COM,16,10,0,6,6,0,1,2,1.0,0,2,0,0,0,0,1,0,0,,,,,,,,,,,,,,
2020-04-21,COM,25,7,0,18,8,0,0,3,,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-22,COM,14,5,2,7,5,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-23,COM,17,7,0,10,10,1,0,2,0.0,1,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-24,COM,14,5,1,8,8,0,0,2,,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-25,COM,14,4,0,10,7,1,0,1,0.0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-26,COM,18,2,1,15,6,0,2,2,1.0,1,1,0,0,0,0,2,0,0,,,,,,,,,,,,,,
2020-04-27,COM,20,9,1,10,8,0,0,1,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-28,COM,15,7,0,8,5,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-29,COM,7,5,0,2,0,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-30,COM,24,13,0,11,10,0,1,2,1.0,0,2,0,0,0,0,1,0,0,,,,,,,,,,,,,,
2020-05-01,COM,17,8,0,9,6,2,0,2,0.0,1,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-02,COM,28,11,0,17,15,1,0,6,0.0,4,2,0,1,0,0,0,0,0,,,,,,,,,1.0,1.0,0.0,0.0,,
2020-05-03,COM,22,9,1,12,8,2,0,1,0.0,0,1,0,2,0,0,0,0,0,,,,,,,,,1.0,0.0,0.0,0.0,,
2020-05-04,COM,21,5,4,12,7,0,1,3,1.0,2,1,0,0,0,0,1,0,0,,,,,,,,,3.0,2.0,0.0,0.0,,
2020-05-05,COM,16,11,0,5,6,0,0,4,,1,3,0,0,0,0,0,0,0,,,,,,,,,4.0,1.0,1.0,1.0,,
2020-05-06,COM,24,6,1,17,11,0,0,7,,2,5,0,0,0,0,0,0,0,,,,,,,,,4.0,0.0,1.0,0.0,,
2020-05-07,COM,20,9,1,10,7,0,0,3,,2,1,0,0,0,0,0,0,0,,,,,,,,,8.0,4.0,1.0,0.0,,
2020-05-08,COM,20,3,1,16,8,2,0,2,0.0,0,2,0,2,0,0,0,0,0,,,,,,,,,8.0,0.0,1.0,0.0,,
2020-05-09,COM,23,9,0,14,10,0,0,6,,3,3,0,0,0,0,0,0,0,,,,,,,,,8.0,0.0,1.0,0.0,,
2020-05-10,COM,17,6,0,11,8,0,0,2,,2,0,0,0,0,0,0,0,0,,,,,,,,,11.0,3.0,1.0,0.0,,
2020-05-11,COM,27,16,1,10,8,0,0,3,,1,2,0,0,0,0,0,0,0,,,,,,,,,11.0,0.0,1.0,0.0,,
2020-05-12,COM,17,2,2,13,8,0,0,2,,1,1,0,0,0,0,0,0,0,,,,,,,,,11.0,0.0,1.0,0.0,,
2020-05-13,COM,19,15,1,3,7,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,11.0,0.0,1.0,0.0,,
2020-05-14,COM,24,7,2,15,6,0,1,4,1.0,1,3,0,0,0,1,0,0,0,,,,,,,,,11.0,0.0,1.0,0.0,,
2020-05-15,COM,18,7,0,11,5,1,1,2,0.5,1,1,0,1,0,0,1,0,0,,,,,,,,,11.0,0.0,1.0,0.0,,
2020-05-16,COM,13,4,0,9,6,1,0,0,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,,11.0,0.0,1.0,0.0,,
2020-05-17,COM,12,3,1,8,5,0,0,4,,1,3,0,0,0,0,0,0,0,,,,,,,,,11.0,0.0,1.0,0.0,,
2020-05-18,COM,16,9,0,7,4,0,0,1,,0,0,0,0,0,0,0,0,0,,,,,,,,,11.0,0.0,1.0,0.0,,
2020-05-19,COM,27,17,1,9,10,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,11.0,0.0,1.0,0.0,,
2020-05-20,COM,27,15,0,12,6,0,0,2,,0,2,0,0,0,0,0,0,0,,,,,,,,,34.0,23.0,1.0,0.0,,
2020-05-21,COM,23,11,0,12,10,0,0,4,,1,2,0,0,0,0,0,0,0,,,,,,,,,34.0,0.0,1.0,0.0,,
2020-05-22,COM,15,10,0,5,4,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,34.0,0.0,1.0,0.0,,
2020-05-23,COM,17,9,1,7,4,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,78.0,44.0,1.0,0.0,,
2020-05-24,COM,15,6,1,8,5,0,0,1,,1,0,0,0,0,0,0,0,0,,,,,,,,,78.0,0.0,1.0,0.0,,
2020-05-25,COM,30,14,0,16,7,0,0,1,,1,0,0,0,0,0,0,0,0,,,,,,,,,87.0,9.0,1.0,0.0,,
2020-05-26,COM,10,6,0,4,4,0,0,2,,1,1,0,0,0,0,0,0,0,,,,,,,,,87.0,0.0,1.0,0.0,,
2020-05-27,COM,19,10,0,9,4,1,0,3,0.0,1,2,1,0,0,0,0,0,0,,,,,,,,,87.0,0.0,1.0,0.0,,
2020-05-28,COM,13,6,0,7,4,0,0,2,,1,1,0,0,0,0,0,0,0,,,,,,,,,87.0,0.0,2.0,1.0,,
2020-05-29,COM,19,9,1,9,8,1,0,3,0.0,0,3,0,1,0,0,0,0,0,,,,,,,,,87.0,0.0,2.0,0.0,,
2020-05-30,COM,18,3,0,15,5,1,0,3,0.0,1,2,0,1,0,0,0,0,0,,,,,,,,,87.0,0.0,2.0,0.0,,
2020-05-31,COM,20,3,3,14,4,0,0,2,,0,2,0,0,0,0,0,0,0,,,,,,,,,106.0,19.0,2.0,0.0,,
2020-06-01,COM,23,4,0,19,4,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,106.0,0.0,2.0,0.0,,
2020-06-02,COM,16,4,1,11,7,0,0,2,,0,2,0,0,0,0,0,0,0,,,,,,,,,106.0,0.0,2.0,0.0,,
2020-06-03,COM,17,5,0,12,10,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,132.0,26.0,2.0,0.0,,
2020-06-04,COM,25,12,4,9,8,2,0,5,0.0,3,2,0,2,0,0,0,0,0,,,,,,,,,132.0,0.0,2.0,0.0,,
2020-06-05,COM,15,7,1,7,9,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,132.0,0.0,2.0,0.0,,
2020-06-06,COM,16,1,0,15,3,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,132.0,0.0,2.0,0.0,,
2020-06-07,COM,13,3,1,9,4,1,0,1,0.0,0,1,0,1,0,0,0,0,0,,,,,,,,,141.0,9.0,2.0,0.0,,
2020-06-08,COM,18,7,1,10,6,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,141.0,0.0,2.0,0.0,,
2020-06-09,COM,19,6,1,12,6,0,0,4,,1,3,0,0,0,0,0,0,0,,,,,,,,,141.0,0.0,2.0,0.0,,
2020-06-10,COM,14,6,3,5,5,0,0,2,,0,2,0,0,0,0,0,0,0,,,,,,,,,162.0,21.0,2.0,0.0,,
2020-06-11,COM,20,2,2,16,6,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,162.0,0.0,2.0,0.0,,
2020-06-12,COM,14,4,0,10,5,0,0,2,,1,1,0,0,0,0,0,0,0,,,,,,,,,162.0,0.0,2.0,0.0,,
2020-06-13,COM,11,3,0,8,1,0,0,3,,2,1,0,0,0,0,0,0,0,,,,,,,,,162.0,0.0,2.0,0.0,,
2020-06-14,COM,8,3,1,4,4,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,176.0,14.0,2.0,0.0,,
2020-06-15,COM,14,5,0,9,5,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,176.0,0.0,2.0,0.0,,
2020-06-16,COM,21,6,1,14,6,0,0,4,,3,0,0,0,0,0,0,0,0,,,,,,,,,176.0,0.0,2.0,0.0,,
2020-06-17,COM,10,1,1,8,1,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,197.0,21.0,3.0,1.0,,
2020-06-18,COM,15,5,0,10,5,2,0,2,0.0,1,1,0,2,0,0,0,0,0,,,,,,,,,197.0,0.0,3.0,0.0,,
2020-06-19,COM,16,8,0,8,4,1,0,2,0.0,1,1,0,1,0,0,0,0,0,,,,,,,,,210.0,13.0,5.0,2.0,,
2020-06-20,COM,15,6,0,9,4,0,0,2,,1,1,0,0,0,0,0,0,0,,,,,,,,,210.0,0.0,5.0,0.0,,
2020-06-21,COM,6,2,0,4,1,0,0,2,,2,0,0,0,0,0,0,0,0,,,,,,,,,247.0,37.0,5.0,0.0,,
2020-06-22,COM,11,2,0,9,0,0,1,0,1.0,0,0,0,0,0,0,1,0,0,,,,,,,,,247.0,0.0,5.0,0.0,,
2020-06-23,COM,14,9,0,5,2,0,0,2,,1,1,0,0,0,0,0,0,0,,,,,,,,,247.0,0.0,5.0,0.0,,
2020-06-24,COM,13,3,0,10,3,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,247.0,0.0,7.0,2.0,,
2020-06-25,COM,16,5,1,10,6,0,0,3,,0,3,0,0,0,0,0,0,0,,,,,,,,,247.0,0.0,7.0,0.0,,
2020-06-26,COM,7,2,2,3,1,1,0,1,0.0,0,1,0,1,0,0,0,0,0,,,,,,,,,247.0,0.0,7.0,0.0,,
2020-06-27,COM,6,0,0,6,2,0,0,2,,0,2,0,0,0,0,0,0,0,,,,,,,,,247.0,0.0,7.0,0.0,,
2020-06-28,COM,6,2,0,4,0,1,0,1,0.0,0,1,0,1,0,0,0,0,0,,,,,,,,,247.0,0.0,7.0,0.0,,
2020-06-29,COM,7,4,1,2,1,0,0,2,,0,2,0,0,0,0,0,0,0,,,,,,,,,272.0,25.0,7.0,0.0,,
2020-06-30,COM,13,4,0,9,6,0,0,2,,0,2,0,0,0,0,0,0,0,,,,,,,,,272.0,0.0,7.0,0.0,,
2020-07-01,COM,16,2,2,12,3,1,0,2,0.0,1,1,0,1,0,0,0,0,0,,,,,,,,,303.0,31.0,7.0,0.0,,
2020-07-02,COM,9,2,0,7,2,0,0,1,,1,0,0,0,0,0,0,0,0,,,,,,,,,303.0,0.0,7.0,0.0,,
2020-07-03,COM,11,3,2,6,2,0,0,2,,0,2,0,0,0,0,0,0,0,,,,,,,,,303.0,0.0,7.0,0.0,,
2020-07-04,COM,17,4,0,13,4,0,0,2,,0,2,0,0,0,0,0,0,0,,,,,,,,,309.0,6.0,7.0,0.0,,
2020-07-05,COM,11,0,2,9,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,309.0,0.0,7.0,0.0,,
2020-07-06,COM,11,5,0,6,2,0,1,0,1.0,0,0,0,0,0,0,1,0,0,,,,,,,,,311.0,2.0,7.0,0.0,,
2020-07-07,COM,9,4,0,5,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,311.0,0.0,7.0,0.0,,
2020-07-08,COM,12,5,0,7,6,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,313.0,2.0,7.0,0.0,,
2020-07-09,COM,10,4,1,5,3,0,0,1,,1,0,0,0,0,0,0,0,0,,,,,,,,,313.0,0.0,7.0,0.0,,
2020-07-10,COM,15,6,0,9,5,0,2,0,1.0,0,0,0,0,0,0,2,0,0,,,,,,,,,313.0,0.0,7.0,0.0,,
2020-07-11,COM,7,2,0,5,2,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,313.0,0.0,7.0,0.0,,
2020-07-12,COM,7,4,0,3,2,0,1,1,1.0,1,0,0,0,0,0,1,0,0,,,,,,,,,317.0,4.0,7.0,0.0,,
2020-07-13,COM,16,5,2,9,3,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,317.0,0.0,7.0,0.0,,
2020-07-14,COM,5,3,0,2,3,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,317.0,0.0,7.0,0.0,,
2020-07-15,COM,11,3,1,7,6,0,0,3,,2,1,0,0,0,0,0,0,0,,,,,,,,,317.0,0.0,7.0,0.0,,
2020-07-16,COM,2,1,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,321.0,4.0,7.0,0.0,,
2020-07-17,COM,5,1,1,3,3,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,328.0,7.0,7.0,0.0,,
2020-07-18,COM,7,3,1,3,0,2,0,1,0.0,1,0,0,2,0,0,0,0,0,,,,,,,,,328.0,0.0,7.0,0.0,,
2020-07-19,COM,12,4,0,8,5,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,328.0,0.0,7.0,0.0,,
2020-07-20,COM,9,3,0,6,0,1,0,2,0.0,1,1,0,1,0,0,0,0,0,,,,,,,,,334.0,6.0,7.0,0.0,,
2020-07-21,COM,10,3,3,4,4,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,334.0,0.0,7.0,0.0,,
2020-07-22,COM,5,3,0,2,4,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,337.0,3.0,7.0,0.0,,
2020-07-23,COM,12,4,1,7,2,0,0,1,,1,0,0,0,0,0,0,0,0,,,,,,,,,337.0,0.0,7.0,0.0,,
2020-07-24,COM,19,2,13,4,2,0,0,1,,1,0,0,0,0,0,0,0,0,,,,,,,,,340.0,3.0,7.0,0.0,,
2020-07-25,COM,16,1,2,13,3,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,340.0,0.0,7.0,0.0,,
2020-07-26,COM,8,0,0,8,3,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,340.0,0.0,7.0,0.0,,
2020-07-27,COM,5,0,0,5,0,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,340.0,0.0,7.0,0.0,,
2020-07-28,COM,9,3,1,5,1,0,0,2,,0,2,0,0,0,0,0,0,0,,,,,,,,,340.0,0.0,7.0,0.0,,
2020-07-29,COM,4,0,0,4,2,0,0,1,,1,0,0,0,0,0,0,0,0,,,,,,,,,340.0,0.0,7.0,0.0,,
2020-07-30,COM,7,2,0,5,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,378.0,38.0,7.0,0.0,,
2020-07-31,COM,10,3,0,7,2,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,378.0,0.0,7.0,0.0,,
2020-08-01,COM,9,3,0,6,5,0,0,2,,2,0,0,0,0,0,0,0,0,,,,,,,,,382.0,4.0,7.0,0.0,,
2020-08-02,COM,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,386.0,4.0,7.0,0.0,,
2020-08-03,COM,11,2,0,9,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,,386.0,0.0,7.0,0.0,,
2020-08-04,COM,14,3,0,11,4,0,0,2,,0,2,0,0,0,0,0,0,0,,,,,,,,,386.0,0.0,7.0,0.0,,
2020-08-05,COM,9,2,0,7,2,0,0,2,,2,0,0,0,0,0,0,0,0,,,,,,,,,388.0,2.0,7.0,0.0,,
2020-08-06,COM,1778,840,109,829,27,73,47,523,0.3917,244,267,3,70,0,1,44,1,1,0.2031,0.2256,0.0,0.0443,0.1633,0.0,0.1702,,388.0,0.0,7.0,0.0,,
2020-08-07,COM,449,229,29,191,8,20,7,158,0.2593,100,54,1,19,0,0,5,0,2,,,,,,,,,396.0,8.0,7.0,0.0,,
2020-08-08,COM,12,2,0,10,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,396.0,0.0,7.0,0.0,,
2020-08-09,COM,5,1,0,4,3,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,399.0,3.0,7.0,0.0,,
2020-08-10,COM,4,1,0,3,2,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,399.0,0.0,7.0,0.0,,
