date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,SRB,148,27,4,117,1,7,141,12,8,41,0.4,9,27,0,12,0,0,5,2,1,,,,,,,,,,,,,,,,,
2020-01-23,SRB,306,46,5,255,0,0,306,29,26,28,0.4727,7,18,0,29,0,2,15,8,1,,,,,,,,,,,,,,,,,
2020-01-24,SRB,529,127,16,386,5,3,526,56,24,50,0.3,16,30,1,55,0,0,12,7,5,,,,,,,,,,,,,,,,,
2020-01-25,SRB,781,147,21,613,6,5,776,63,36,68,0.3636,7,49,0,63,0,2,10,12,12,,,,,,,,,,,,,,,,,
2020-01-26,SRB,866,152,24,690,0,10,856,60,15,98,0.2,25,59,5,55,0,1,8,4,2,,,,,,,,,,,,,,,,,
2020-01-27,SRB,550,100,9,441,1,10,540,45,20,79,0.3077,21,50,6,39,0,0,11,4,5,,,,,,,,,,,,,,,,,
2020-01-28,SRB,688,160,21,507,4,6,682,94,35,94,0.2713,24,63,8,86,0,0,24,6,5,,,,,,,,,,,,,,,,,
2020-01-29,SRB,538,105,28,405,1,5,533,25,10,50,0.2857,7,34,2,23,0,0,7,2,1,,,,,,,,,,,,,,,,,
2020-01-30,SRB,780,186,20,574,3,10,770,49,20,66,0.2899,19,31,2,47,0,0,12,2,6,,,,,,,,,,,,,,,,,
2020-01-31,SRB,611,137,14,460,4,3,608,25,14,37,0.359,12,17,1,24,0,2,4,5,3,,,,,,,,,,,,,,,,,
2020-02-01,SRB,433,89,10,334,3,6,427,18,15,43,0.4545,18,23,1,17,1,1,4,4,5,,,,,,,,,,,,,,,,,
2020-02-02,SRB,485,101,6,378,3,7,478,25,9,41,0.2647,12,24,3,22,0,1,3,2,3,,,,,,,,,,,,,,,,,
2020-02-03,SRB,386,64,7,315,1,5,381,16,14,25,0.4667,13,11,3,13,0,2,8,2,2,,,,,,,,,,,,,,,,,
2020-02-04,SRB,351,65,4,282,1,3,348,17,3,23,0.15,6,14,1,16,0,0,3,0,0,,,,,,,,,,,,,,,,,
2020-02-05,SRB,322,62,5,255,3,1,321,14,4,33,0.2222,12,16,0,14,0,0,1,2,1,,,,,,,,,,,,,,,,,
2020-02-06,SRB,330,65,5,260,3,5,325,22,4,30,0.1538,10,17,2,20,0,0,3,0,1,,,,,,,,,,,,,,,,,
2020-02-07,SRB,331,66,12,253,2,1,330,47,3,20,0.06,7,12,1,46,0,0,1,1,1,,,,,,,,,,,,,,,,,
2020-02-08,SRB,380,70,11,299,2,3,377,48,8,36,0.1429,16,20,3,45,0,1,7,0,0,,,,,,,,,,,,,,,,,
2020-02-09,SRB,380,52,14,314,1,1,379,43,12,52,0.2182,39,13,0,43,0,2,8,1,1,,,,,,,,,,,,,,,,,
2020-02-10,SRB,300,49,5,246,1,0,300,21,13,44,0.3824,25,14,3,18,0,1,6,3,3,,,,,,,,,,,,,,,,,
2020-02-11,SRB,344,56,21,267,3,1,343,20,13,28,0.3939,2,26,2,18,0,0,7,4,2,,,,,,,,,,,,,,,,,
2020-02-12,SRB,250,52,4,194,0,1,249,16,9,27,0.36,9,15,0,16,0,0,6,2,1,,,,,,,,,,,,,,,,,
2020-02-13,SRB,348,51,61,236,2,0,348,35,11,25,0.2391,8,16,1,34,0,3,4,2,2,,,,,,,,,,,,,,,,,
2020-02-14,SRB,218,41,3,174,1,4,214,22,5,27,0.1852,7,17,0,22,0,0,3,1,1,,,,,,,,,,,,,,,,,
2020-02-15,SRB,327,42,65,220,0,2,325,16,6,21,0.2727,1,18,1,15,0,1,3,1,1,,,,,,,,,,,,,,,,,
2020-02-16,SRB,221,26,5,190,0,0,221,35,3,11,0.0789,1,9,1,34,0,0,3,0,0,,,,,,,,,,,,,,,,,
2020-02-17,SRB,203,37,6,160,0,0,203,13,1,13,0.0714,6,5,1,12,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-02-18,SRB,208,38,5,165,1,4,204,9,5,34,0.3571,10,16,0,9,0,0,0,2,3,,,,,,,,,,,,,,,,,
2020-02-19,SRB,176,29,6,141,0,1,175,11,7,14,0.3889,5,7,0,11,0,0,5,1,1,,,,,,,,,,,,,,,,,
2020-02-20,SRB,140,29,0,111,7,1,139,9,1,14,0.1,5,8,1,8,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-02-21,SRB,245,58,7,180,5,3,242,24,1,26,0.04,9,14,0,24,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-02-22,SRB,431,87,24,320,3,1,430,39,14,44,0.2642,19,21,1,38,0,2,10,2,0,,,,,,,,,,,,,,,,,
2020-02-23,SRB,533,103,18,412,3,1,532,46,6,51,0.1154,15,29,4,42,0,0,3,3,0,,,,,,,,,,,,,,,,,
2020-02-24,SRB,811,203,22,586,11,5,806,49,12,86,0.1967,21,46,6,43,0,0,10,1,1,,,,,,,,,,,,,,,,,
2020-02-25,SRB,1103,278,42,783,14,23,1080,76,19,128,0.2,34,77,8,68,0,0,14,3,2,0.0789,0.0851,0.0,0.0764,0.1935,0.0,0.1967,,,,,,,,,,
2020-02-26,SRB,1196,239,48,909,15,19,1177,61,13,129,0.1757,29,91,9,52,0,0,9,3,1,0.104,0.1328,0.0,0.105,0.1607,0.0,0.1765,,,,,,16.0,,,,
2020-02-27,SRB,1208,261,29,918,10,16,1192,87,40,142,0.315,29,105,2,85,10,4,17,7,2,0.2361,0.2664,0.0,0.2291,0.3168,0.0,0.3265,,,,,,25.0,9.0,,,
2020-02-28,SRB,890,174,34,682,5,13,877,62,47,77,0.4312,19,49,5,57,0,6,35,6,0,,,,,,,,,,,,,30.0,5.0,,,
2020-02-29,SRB,973,165,30,778,5,4,969,71,36,103,0.3364,49,52,2,69,0,4,9,23,0,,,,,,,,,,,,,33.0,3.0,,,
2020-03-01,SRB,1017,171,36,810,8,9,1008,59,56,85,0.487,28,46,2,57,0,5,5,43,3,0.5124,0.1874,0.0,0.5788,0.5269,0.0,0.5506,,,,,,36.0,3.0,,,
2020-03-02,SRB,848,161,21,666,4,12,836,76,16,109,0.1739,43,55,3,73,0,1,11,4,0,,,,,,,,,,,,,45.0,9.0,,,
2020-03-03,SRB,933,176,33,724,8,6,927,48,15,74,0.2381,32,34,3,45,0,0,12,2,1,,,,,,,,,,,,,46.0,1.0,,,
2020-03-04,SRB,933,183,28,722,7,9,924,45,17,71,0.2742,23,41,1,44,1,1,12,1,2,,,,,,,,,,,,,50.0,4.0,,,
2020-03-05,SRB,983,226,23,734,6,11,972,109,13,123,0.1066,54,61,1,108,1,0,11,1,0,,,,,,,,,,,,,,,,,
2020-03-06,SRB,1185,316,62,807,38,21,1164,105,19,149,0.1532,62,83,3,102,0,2,12,4,1,0.0818,0.1685,0.3816,0.0374,0.1717,0.1429,0.1739,,,,,,67.0,,,,
2020-03-07,SRB,1089,227,37,825,11,9,1080,74,25,95,0.2525,22,70,2,72,0,15,8,2,0,0.1586,0.0487,,0.1679,0.2738,,0.2738,,1.0,1.0,,0.0,91.0,24.0,,,
2020-03-08,SRB,1371,272,28,1071,13,15,1356,74,34,108,0.3148,30,75,4,70,1,8,12,12,1,0.3078,0.2537,1.0,0.3206,0.3375,1.0,0.3291,,,,,,94.0,3.0,,,
2020-03-09,SRB,1511,272,50,1189,10,13,1498,227,29,137,0.1133,34,89,1,226,0,4,18,5,2,0.1403,0.1793,0.5647,0.1265,0.1073,0.8,0.0921,,,,,,101.0,7.0,,,
2020-03-10,SRB,1444,328,62,1054,13,19,1425,69,17,144,0.1977,29,106,4,65,0,1,8,7,1,0.417,0.2756,0.0,0.4927,0.2222,0.0,0.2353,,,,,,117.0,16.0,,,
2020-03-11,SRB,1591,405,68,1118,41,24,1567,78,13,218,0.1429,64,139,4,74,0,1,6,6,0,0.163,0.1079,0.0,0.1955,0.1562,0.0,0.1695,,5.0,4.0,,0.0,151.0,34.0,,,
2020-03-12,SRB,1278,312,51,915,36,18,1260,55,20,144,0.2667,31,106,4,51,0,0,16,4,0,0.5204,0.4972,0.0,0.5866,0.2593,0.0,0.2979,,18.0,13.0,,0.0,185.0,34.0,,,
2020-03-13,SRB,1342,280,28,1034,38,15,1327,50,20,143,0.2857,47,84,3,47,0,1,13,5,1,0.5095,0.1873,0.0,0.6769,0.3191,0.0,0.3333,,24.0,6.0,,0.0,239.0,54.0,,,
