date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,PRT,747,245,22,480,295,63,684,44,25,226,0.3623,79,133,2,42,0,0,22,3,0,,,,,,,,,,,,,,,,,
2020-01-23,PRT,1283,421,41,821,514,100,1183,98,44,370,0.3099,111,238,4,94,0,0,31,11,2,0.238,0.0582,0.0,0.5602,0.3871,0.0,0.3956,,,,,,,,,,
2020-01-24,PRT,2512,773,78,1661,778,110,2402,212,59,557,0.2177,152,388,6,206,0,5,40,9,5,0.209,0.1931,0.3407,0.2198,0.2174,0.4286,0.209,,,,,,,,,,
2020-01-25,PRT,4171,985,85,3101,1338,78,4093,261,42,615,0.1386,156,445,10,251,1,5,24,10,2,0.12,0.0828,0.0,0.1448,0.1364,0.0,0.1381,,,,,,,,,,
2020-01-26,PRT,4618,797,89,3732,1556,68,4550,217,56,579,0.2051,152,396,5,212,0,3,37,10,6,0.127,0.0884,0.0065,0.1661,0.1921,0.3333,0.19,,,,,,,,,,
2020-01-27,PRT,4869,838,63,3968,1897,113,4756,161,50,782,0.237,184,568,11,150,1,2,36,3,8,0.3969,0.5618,0.0,0.2066,0.2515,0.0,0.2531,,,,,,,,,,
2020-01-28,PRT,5485,1288,155,4042,2749,157,5328,187,68,832,0.2667,267,538,18,169,0,1,54,10,3,0.1878,0.0784,0.1774,0.2514,0.3146,0.125,0.3235,,,,,,,,,,
2020-01-29,PRT,4719,1142,127,3450,2646,126,4593,127,50,520,0.2825,106,381,19,108,0,4,34,8,4,0.0744,0.0395,0.0,0.1379,0.3837,0.0,0.4074,,,,,,,,,,
2020-01-30,PRT,4390,1173,138,3079,1717,148,4242,169,43,668,0.2028,136,475,6,163,1,6,25,10,1,0.0961,0.0376,0.0,0.1904,0.259,0.0,0.2609,,,,,,,,,,
2020-01-31,PRT,11348,2070,171,9107,8168,122,11226,164,60,717,0.2679,159,533,10,154,0,5,26,12,17,0.0833,0.0679,0.6114,0.1066,0.3308,0.125,0.344,,,,,,,,,,
2020-02-01,PRT,6235,977,144,5114,2955,61,6174,90,37,353,0.2913,70,259,9,81,1,2,12,5,17,0.5066,0.041,0.0,0.8188,0.3026,0.0,0.3433,,,,,,,,,,
2020-02-02,PRT,3902,785,106,3011,2203,87,3815,97,32,427,0.2481,71,328,3,94,0,3,25,2,2,0.0788,0.0295,0.7008,0.0942,0.2667,0.2,0.2706,,,,,,,,,,
2020-02-03,PRT,1947,686,84,1177,794,108,1839,79,36,415,0.313,84,321,4,75,1,3,18,6,8,0.0509,0.0152,0.0661,0.103,0.4068,0.5,0.4,,,,,,,,,,
2020-02-04,PRT,2265,743,95,1427,836,92,2173,65,22,455,0.2529,59,370,2,63,0,1,15,3,3,0.0956,0.0502,0.7985,0.1953,0.3469,0.5,0.3333,,,,,,,,,,
2020-02-05,PRT,2005,737,87,1181,818,92,1913,67,14,491,0.1728,82,402,3,64,0,1,10,2,1,0.027,0.0027,0.0,0.0494,0.2444,0.0,0.2558,,,,,,,,,,
2020-02-06,PRT,1797,669,83,1045,844,116,1681,82,23,472,0.219,61,388,1,81,0,0,19,1,3,0.0377,0.0126,0.4799,0.1079,0.3208,0.5,0.3137,,,,,,,,,,
