date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_risk_index,info_risk_index_T,info_risk_index_RE,info_risk_index_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new
2020-04-12,CAN,53717,11740,3025,38952,49741,4550,1198,5149,0.2084,1844,2841,70,4480,1,58,881,180,78,0.128,0.0882,0.0542,0.2359,0.2223,0.2762,0.2191,,23301,1168,653,84,404651.0,3099.0
2020-04-13,CAN,60971,14795,3705,42471,56901,4894,1273,6851,0.2064,2301,4007,90,4804,4,31,1007,193,38,0.1136,0.0634,0.1501,0.2355,0.2279,0.1842,0.2312,-0.0084,24365,1064,717,64,428920.0,24269.0
2020-04-14,CAN,62050,16117,3463,42470,58231,5017,1210,6896,0.1943,2187,4207,115,4902,7,20,1011,134,38,0.0969,0.0577,0.1298,0.1847,0.2095,0.1922,0.2107,0.0014,25663,1298,780,63,450717.0,21797.0
2020-04-15,CAN,66727,16776,3623,46328,62810,5618,1356,6552,0.1944,2059,3962,95,5523,11,11,1102,167,65,0.1506,0.0766,0.0751,0.3267,0.2109,0.309,0.2056,-0.0037,27046,1383,903,123,462353.0,11636.0
2020-04-16,CAN,65112,16701,3747,44664,61508,5209,1207,6973,0.1881,2253,4216,105,5104,15,27,961,147,57,0.0848,0.047,0.2069,0.182,0.1955,0.1795,0.1964,-0.0089,28364,1318,1010,107,487060.0,24707.0
2020-04-17,CAN,64041,16267,3700,44074,60336,5325,1188,6676,0.1824,2162,3979,99,5226,4,24,967,121,72,0.0738,0.0534,0.0251,0.1438,0.1838,0.1667,0.1848,0.0199,30081,1717,1193,183,503003.0,15943.0
2020-04-18,CAN,58491,13243,3361,41887,54894,4943,1149,5635,0.1886,1695,3325,157,4786,6,58,836,199,50,0.1113,0.0764,0.0913,0.1999,0.1889,0.1932,0.1887,,31872,1791,1309,116,516216.0,13213.0
2020-04-19,CAN,58016,12718,3397,41901,54364,4530,1369,5122,0.2321,1579,3024,127,4403,5,44,778,493,49,0.1058,0.0629,0.037,0.2258,0.2518,0.2952,0.2491,,33341,1469,1467,158,536062.0,19846.0
2020-04-20,CAN,60519,15056,3324,42139,56837,4557,1598,6149,0.2596,2094,3591,103,4454,16,100,935,491,56,0.1247,0.0883,0.0995,0.2212,0.2952,0.2083,0.299,0.0181,34777,1436,1580,113,555551.0,19489.0
2020-04-21,CAN,58643,15109,3336,40198,55101,4958,1486,6151,0.2306,2093,3590,86,4872,1,78,1026,342,39,0.119,0.04,0.0816,0.3289,0.2571,0.1931,0.2604,-0.0118,36823,2046,1690,110,565931.0,10380.0
2020-04-22,CAN,61596,16415,3669,41512,58277,5115,1796,6351,0.2599,1956,3893,90,5025,6,24,1532,196,38,0.1147,0.0751,0.0117,0.2509,0.3027,0.1878,0.308,0.0053,38413,1590,1834,144,576348.0,10417.0
2020-04-23,CAN,61816,16423,3796,41597,58417,4808,1425,6491,0.2286,1978,4028,91,4717,0,17,1178,178,52,0.091,0.0502,0.009,0.2755,0.2553,0.1888,0.2588,-0.0055,40179,1766,1974,140,620101.0,43753.0
