date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,CMR,182,28,4,150,123,0,182,9,8,17,0.4706,6,11,2,7,0,0,5,2,1,,,,,,,,,,,,,,,,,
2020-01-23,CMR,345,44,2,299,258,1,344,34,12,34,0.2609,16,18,2,32,0,0,9,3,0,,,,,,,,,,,,,,,,,
2020-01-24,CMR,862,149,15,698,633,2,860,73,24,78,0.2474,39,37,0,73,0,0,20,4,0,,,,,,,,,,,,,,,,,
2020-01-25,CMR,1582,206,17,1359,1240,2,1580,131,14,97,0.0966,37,54,3,128,0,2,10,2,0,0.109,0.0894,,0.1417,0.0853,,0.0853,,,,,,,,,,
2020-01-26,CMR,1182,175,23,984,928,1,1181,77,19,112,0.1979,51,54,4,73,0,2,13,3,1,0.087,0.0105,,0.179,0.2024,,0.2024,,,,,,,,,,
2020-01-27,CMR,931,138,31,762,718,5,926,56,19,102,0.2533,31,65,4,52,0,0,18,1,0,,,,,,,,,,,,,,,,,
2020-01-28,CMR,965,191,21,753,714,4,961,45,21,118,0.3182,40,71,2,43,1,1,18,1,0,,,,,,,,,,,,,,,,,
2020-01-29,CMR,1043,213,28,802,714,3,1040,27,6,79,0.1818,32,42,1,26,0,2,4,0,0,0.2115,0.3822,,0.2034,0.1786,,0.1786,,,,,,,,,,
2020-01-30,CMR,1345,312,32,1001,956,4,1341,33,18,136,0.3529,46,49,1,32,0,4,13,1,0,0.0402,0.271,,0.0386,0.3617,,0.3617,,,,,,,,,,
2020-01-31,CMR,1266,282,42,942,902,4,1262,39,81,125,0.675,66,50,1,38,0,58,17,6,0,0.5903,0.7958,1.0,0.5117,0.6429,1.0,0.6296,,,,,,,,,,
2020-02-01,CMR,611,120,23,468,455,0,611,20,12,107,0.375,79,27,0,20,0,9,1,2,0,,,,,,,,,,,,,,,,,
2020-02-02,CMR,735,158,23,554,524,3,732,14,8,55,0.3636,16,35,0,14,0,2,5,1,0,,,,,,,,,,,,,,,,,
2020-02-03,CMR,677,160,17,500,509,6,671,18,4,79,0.1818,20,57,0,18,0,0,4,0,0,,,,,,,,,,,,,,,,,
2020-02-04,CMR,592,154,18,420,485,6,586,11,6,105,0.3529,22,80,0,11,0,1,5,0,0,,,,,,,,,,,,,,,,,
2020-02-05,CMR,603,180,20,403,492,10,593,7,7,193,0.5,141,49,0,7,0,1,4,1,1,,,,,,,,,,,,,,,,,
2020-02-06,CMR,525,113,16,396,427,9,516,13,5,121,0.2778,91,29,0,13,0,1,3,0,1,,,,,,,,,,,,,,,,,
2020-02-07,CMR,683,198,21,464,559,4,679,82,4,76,0.0465,22,50,0,82,0,0,4,0,0,,,,,,,,,,,,,,,,,
2020-02-08,CMR,579,122,14,443,501,0,579,163,1,83,0.0061,42,38,0,163,0,0,0,1,0,,,,,,,,,,,,,,,,,
2020-02-09,CMR,566,143,11,412,471,0,566,93,10,159,0.0971,123,34,0,93,0,4,4,1,1,,,,,,,,,,,,,,,,,
2020-02-10,CMR,566,147,20,399,487,1,565,29,8,201,0.2162,150,45,0,29,0,2,5,1,0,,,,,,,,,,,,,,,,,
2020-02-11,CMR,483,121,13,349,410,3,480,14,8,74,0.3636,27,45,0,14,0,0,5,3,0,,,,,,,,,,,,,,,,,
2020-02-12,CMR,330,101,8,221,263,2,328,12,3,57,0.2,19,33,0,12,0,2,1,0,0,,,,,,,,,,,,,,,,,
2020-02-13,CMR,336,90,10,236,259,2,334,22,10,58,0.3125,15,41,1,21,0,6,3,0,1,,,,,,,,,,,,,,,,,
2020-02-14,CMR,278,87,13,178,241,2,276,11,7,56,0.3889,17,35,2,9,0,4,2,0,1,,,,,,,,,,,,,,,,,
2020-02-15,CMR,468,97,19,352,387,19,449,32,6,44,0.1579,18,25,0,32,0,0,6,0,0,,,,,,,,,,,,,,,,,
2020-02-16,CMR,519,89,12,418,420,2,517,131,2,44,0.015,5,35,0,131,0,0,1,0,1,,,,,,,,,,,,,,,,,
2020-02-17,CMR,382,91,12,279,289,1,381,36,4,42,0.1,12,28,2,34,0,2,1,0,1,,,,,,,,,,,,,,,,,
2020-02-18,CMR,355,85,10,260,287,3,352,11,4,60,0.2667,15,43,0,11,0,0,2,2,0,,,,,,,,,,,,,,,,,
