date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_risk_index,info_risk_index_T,info_risk_index_RE,info_risk_index_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new
2020-03-14,NIU,23,2,1,20,0,2,1,3,0.3333,2,1,0,2,0,0,1,0,0,,,,,,,,,,,,,,
2020-03-15,NIU,21,6,0,15,0,2,0,1,0.0,0,1,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-16,NIU,27,7,0,20,0,0,1,3,1.0,0,3,0,0,0,0,1,0,0,,,,,,,,,,,,,,
2020-03-17,NIU,42,4,0,38,0,3,0,5,0.0,2,2,0,3,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-18,NIU,26,6,0,20,0,0,0,1,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-19,NIU,34,4,0,30,0,2,0,5,0.0,2,3,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-20,NIU,15,1,0,14,0,2,0,1,0.0,0,1,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-21,NIU,22,1,0,21,0,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-22,NIU,38,7,1,30,0,1,0,3,0.0,0,3,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-23,NIU,22,2,1,19,0,3,0,0,0.0,0,0,0,3,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-24,NIU,31,2,0,29,0,1,0,2,0.0,1,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-25,NIU,34,3,0,31,0,2,0,3,0.0,0,3,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-26,NIU,11,2,0,9,0,0,0,2,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-27,NIU,18,1,1,16,0,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-28,NIU,28,7,0,21,0,2,0,4,0.0,1,3,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-29,NIU,16,5,1,10,0,0,0,2,,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-30,NIU,38,3,0,35,0,3,0,6,0.0,2,4,0,3,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-31,NIU,29,3,0,26,0,0,0,4,,1,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-01,NIU,30,3,0,27,0,0,0,7,,2,5,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-02,NIU,16,2,0,14,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-03,NIU,31,3,0,28,0,1,0,5,0.0,1,4,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-04,NIU,26,7,2,17,0,2,0,2,0.0,1,1,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-05,NIU,16,4,0,12,0,0,0,2,,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-06,NIU,31,8,0,23,0,1,1,4,0.5,1,3,0,1,0,0,1,0,0,,,,,,,,,,,,,,
2020-04-07,NIU,27,5,0,22,0,1,0,5,0.0,1,4,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-08,NIU,21,5,0,16,0,0,0,3,,1,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-09,NIU,14,3,0,11,0,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-10,NIU,19,2,1,16,0,1,0,1,0.0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-11,NIU,22,3,0,19,0,0,0,3,,1,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-12,NIU,10,1,0,9,0,0,0,2,,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-13,NIU,20,3,1,16,0,3,0,4,0.0,0,4,0,3,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-14,NIU,25,3,3,19,0,1,0,5,0.0,2,3,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-15,NIU,22,3,0,19,0,2,0,1,0.0,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-16,NIU,23,2,0,21,0,3,0,4,0.0,0,4,0,3,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-17,NIU,34,3,0,31,0,0,0,6,,0,6,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-18,NIU,20,3,0,17,0,3,0,2,0.0,0,2,0,3,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-19,NIU,19,4,0,15,0,2,0,0,0.0,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-20,NIU,35,5,2,28,0,3,1,2,0.25,0,2,1,2,0,0,1,0,0,,,,,,,,,,,,,,
2020-04-21,NIU,20,4,1,15,0,1,0,3,0.0,1,2,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-22,NIU,40,10,0,30,0,2,0,9,0.0,1,8,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-23,NIU,13,4,3,6,0,0,0,4,,0,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-24,NIU,18,6,2,10,0,0,0,3,,1,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-25,NIU,23,4,2,17,0,3,0,2,0.0,0,2,1,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-26,NIU,16,1,1,14,0,1,0,2,0.0,1,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-27,NIU,8,3,0,5,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-28,NIU,11,4,0,7,0,0,1,2,1.0,1,1,0,0,0,0,1,0,0,,,,,,,,,,,,,,
2020-04-29,NIU,15,2,0,13,0,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-30,NIU,14,1,0,13,0,1,0,2,0.0,0,2,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-01,NIU,29,6,1,22,0,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-02,NIU,20,4,3,13,0,1,0,3,0.0,0,3,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-03,NIU,20,2,1,17,0,0,0,5,,0,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-04,NIU,18,2,1,15,0,1,0,1,0.0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-05,NIU,32,9,0,23,0,2,0,2,0.0,0,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-06,NIU,17,2,1,14,0,1,0,1,0.0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-07,NIU,27,3,3,21,0,2,1,7,0.3333,0,6,0,2,0,0,1,0,0,,,,,,,,,,,,,,
2020-05-08,NIU,21,2,0,19,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-09,NIU,28,3,3,22,0,0,0,4,,1,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-10,NIU,23,4,2,17,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-11,NIU,1,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-12,NIU,9,0,0,9,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-13,NIU,20,9,1,10,0,0,1,0,1.0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,
2020-05-14,NIU,13,1,1,11,0,0,1,2,1.0,0,2,0,0,0,0,1,0,0,,,,,,,,,,,,,,
2020-05-15,NIU,27,4,1,22,0,0,0,4,,0,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-16,NIU,19,6,0,13,0,1,0,1,0.0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-17,NIU,26,5,1,20,0,1,0,4,0.0,2,2,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-18,NIU,20,6,1,13,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-19,NIU,10,2,0,8,0,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-20,NIU,8,3,0,5,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-21,NIU,7,3,1,3,0,0,0,2,,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-22,NIU,33,9,0,24,0,1,0,4,0.0,0,4,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-23,NIU,42,5,2,35,0,4,1,5,0.2,0,5,0,4,0,0,1,0,0,,,,,,,,,,,,,,
2020-05-24,NIU,28,0,0,28,0,0,1,0,1.0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,
2020-05-25,NIU,37,3,0,34,0,0,0,4,,1,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-26,NIU,57,4,2,51,0,0,0,6,,1,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-27,NIU,45,1,6,38,0,1,0,9,0.0,6,2,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-28,NIU,41,7,3,31,0,1,0,4,0.0,1,3,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-29,NIU,46,6,2,38,0,2,0,7,0.0,3,4,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-30,NIU,35,5,1,29,0,0,0,4,,0,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-31,NIU,31,6,2,23,0,0,0,4,,1,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-01,NIU,39,8,1,30,0,0,1,3,1.0,0,2,0,0,0,0,1,0,0,,,,,,,,,,,,,,
2020-06-02,NIU,41,5,0,36,0,1,0,4,0.0,3,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-03,NIU,37,6,0,31,0,0,1,6,1.0,1,4,0,0,0,0,1,0,0,,,,,,,,,,,,,,
2020-06-04,NIU,36,11,3,22,0,0,0,6,,2,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-05,NIU,34,8,3,23,0,3,0,7,0.0,2,5,0,3,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-06,NIU,46,9,1,36,0,3,1,5,0.25,0,5,0,3,0,0,1,0,0,,,,,,,,,,,,,,
2020-06-07,NIU,40,9,2,29,0,2,0,9,0.0,0,8,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-08,NIU,37,9,0,28,0,0,0,2,,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-09,NIU,40,7,2,31,0,0,0,6,,0,6,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-10,NIU,53,10,1,42,0,0,0,6,,1,5,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-11,NIU,34,7,0,27,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-12,NIU,53,8,0,45,0,0,1,7,1.0,1,6,0,0,0,0,1,0,0,,,,,,,,,,,,,,
2020-06-13,NIU,51,10,3,38,0,2,0,8,0.0,3,5,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-14,NIU,24,3,2,19,0,0,0,2,,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-15,NIU,22,5,0,17,0,0,0,8,,3,5,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-16,NIU,55,9,6,40,0,2,0,13,0.0,2,11,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-17,NIU,44,7,6,31,0,1,0,2,0.0,1,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-18,NIU,36,10,3,23,0,5,0,3,0.0,2,1,0,5,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-19,NIU,34,12,4,18,0,0,0,5,,0,5,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-20,NIU,52,12,2,38,0,0,0,10,,0,10,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-21,NIU,25,3,2,20,0,0,0,3,,2,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-22,NIU,58,8,5,45,0,0,0,5,,1,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-23,NIU,52,9,5,38,0,0,0,7,,0,7,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-24,NIU,30,7,0,23,0,3,0,7,0.0,1,6,0,3,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-25,NIU,27,6,0,21,0,1,0,2,0.0,0,2,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-26,NIU,20,9,0,11,0,3,0,2,0.0,0,2,0,3,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-27,NIU,35,5,2,28,0,2,1,7,0.3333,2,5,0,2,0,0,1,0,0,,,,,,,,,,,,,,
2020-06-28,NIU,19,4,0,15,0,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-29,NIU,24,5,1,18,0,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-30,NIU,31,8,0,23,0,3,0,4,0.0,2,2,0,3,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-01,NIU,35,4,1,30,0,3,0,3,0.0,2,0,0,3,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-02,NIU,28,7,0,21,0,1,0,2,0.0,0,2,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-03,NIU,28,5,0,23,0,3,0,6,0.0,0,6,0,3,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-04,NIU,31,5,0,26,0,1,0,3,0.0,2,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-05,NIU,43,7,3,33,0,5,0,6,0.0,2,4,0,5,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-06,NIU,48,15,0,33,0,5,2,11,0.2857,1,10,0,5,0,0,2,0,0,,,,,,,,,,,,,,
2020-07-07,NIU,16,4,0,12,0,1,0,1,0.0,1,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-08,NIU,20,5,2,13,0,1,0,4,0.0,1,3,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-09,NIU,22,5,2,15,0,1,0,1,0.0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-10,NIU,26,9,2,15,0,1,1,3,0.5,1,2,0,1,0,0,1,0,0,,,,,,,,,,,,,,
2020-07-11,NIU,19,7,1,11,0,3,0,2,0.0,0,1,0,3,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-12,NIU,25,10,2,13,0,2,0,2,0.0,1,1,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-13,NIU,33,6,1,26,0,3,0,4,0.0,0,4,0,3,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-14,NIU,37,3,2,32,0,5,1,2,0.1667,0,2,0,5,0,0,1,0,0,,,,,,,,,,,,,,
2020-07-15,NIU,18,5,0,13,0,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-16,NIU,15,3,0,12,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-17,NIU,20,5,0,15,0,1,0,2,0.0,0,2,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-18,NIU,22,3,2,17,0,1,0,4,0.0,3,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-19,NIU,33,3,4,26,0,1,0,4,0.0,0,4,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-20,NIU,22,5,0,17,0,0,0,3,,0,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-21,NIU,28,11,1,16,0,2,0,4,0.0,1,3,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-22,NIU,22,3,2,17,0,2,0,0,0.0,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-23,NIU,25,3,2,20,0,1,2,2,0.6667,0,1,0,1,0,0,2,0,0,,,,,,,,,,,,,,
2020-07-24,NIU,31,6,0,25,0,1,0,4,0.0,0,4,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-25,NIU,22,2,0,20,0,0,1,3,1.0,1,2,0,0,0,0,1,0,0,,,,,,,,,,,,,,
2020-07-26,NIU,28,5,1,22,0,0,0,4,,0,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-27,NIU,19,3,0,16,0,0,0,5,,2,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-28,NIU,20,4,0,16,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-29,NIU,13,5,0,8,0,0,0,2,,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-30,NIU,18,7,2,9,0,1,0,3,0.0,0,3,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-31,NIU,20,3,0,17,0,1,0,2,0.0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-01,NIU,7,2,0,5,0,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-02,NIU,5,2,1,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-03,NIU,23,6,4,13,0,1,0,1,0.0,1,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-04,NIU,20,4,2,14,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-05,NIU,15,6,0,9,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-06,NIU,11,4,1,6,0,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-07,NIU,10,2,2,6,0,0,0,2,,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-08,NIU,19,1,0,18,0,1,0,5,0.0,2,2,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-09,NIU,23,6,0,17,0,2,0,2,0.0,0,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-10,NIU,22,9,0,13,0,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-11,NIU,28,10,1,17,0,1,0,3,0.0,1,2,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-12,NIU,31,7,1,23,0,1,0,8,0.0,7,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-13,NIU,17,5,0,12,0,2,0,4,0.0,2,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-14,NIU,27,8,1,18,0,1,0,9,0.0,1,7,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-15,NIU,10,4,0,6,0,0,0,3,,2,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-16,NIU,25,7,0,18,0,1,0,5,0.0,1,4,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-17,NIU,21,4,0,17,0,0,1,6,1.0,0,6,0,0,0,0,1,0,0,,,,,,,,,,,,,,
2020-08-18,NIU,17,4,1,12,0,3,0,0,0.0,0,0,1,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-19,NIU,23,2,1,20,0,2,0,6,0.0,4,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-20,NIU,15,3,3,9,0,0,0,1,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-21,NIU,13,4,2,7,0,0,0,3,,0,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-22,NIU,16,8,0,8,0,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-23,NIU,19,6,1,12,0,2,0,1,0.0,1,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-24,NIU,27,6,1,20,0,1,0,5,0.0,2,3,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-25,NIU,39,10,0,29,0,1,1,5,0.5,3,2,0,1,0,0,1,0,0,,,,,,,,,,,,,,
