date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,CAF,86,7,2,77,2,0,86,7,2,13,0.2222,4,9,0,7,0,0,0,1,1,0.0044,0.0,,0.0046,0.25,,0.25,,,,,,,,,,
2020-01-23,CAF,222,21,4,197,21,0,222,19,10,16,0.3448,6,10,5,14,0,1,5,4,0,0.3741,0.0308,,0.3917,0.3462,,0.3462,,,,,,,,,,
2020-01-24,CAF,446,67,5,374,48,0,446,43,10,24,0.1887,12,10,0,43,0,0,7,2,1,0.2463,0.8652,,0.0484,0.0889,,0.0889,,,,,,,,,,
2020-01-25,CAF,865,63,8,794,92,0,865,38,5,42,0.1163,11,29,2,36,0,0,4,1,0,0.0627,0.0,,0.0645,0.125,,0.125,,,,,,,,,,
2020-01-26,CAF,834,70,10,754,34,0,834,16,13,40,0.4483,9,27,0,16,0,0,6,4,3,0.1379,,,0.1379,0.4483,,0.4483,,,,,,,,,,
2020-01-27,CAF,505,63,11,431,26,0,505,61,6,45,0.0896,20,22,1,60,0,0,4,1,1,0.2937,0.7129,,0.2542,0.05,,0.05,,,,,,,,,,
2020-01-28,CAF,412,77,5,330,15,0,412,23,12,24,0.3429,10,13,1,22,0,0,11,1,0,0.5525,0.8592,,0.3858,0.3667,,0.3667,,,,,,,,,,
2020-01-29,CAF,467,80,7,380,17,1,466,29,8,28,0.2162,7,18,1,28,0,0,6,2,0,0.2571,0.3877,,0.2141,0.087,,0.087,,,,,,,,,,
2020-01-30,CAF,683,121,12,550,29,0,683,15,14,68,0.4828,22,18,0,15,0,7,6,1,0,0.5934,,,0.5934,0.4828,,0.4828,,,,,,,,,,
2020-01-31,CAF,589,84,13,492,18,0,589,10,15,31,0.6,18,8,0,10,0,10,5,0,0,0.6856,0.4625,,0.7234,0.65,,0.65,,,,,,,,,,
2020-02-01,CAF,248,29,6,213,8,0,248,11,2,26,0.1538,23,1,0,11,0,1,1,0,0,0.2671,,,0.2671,0.1538,,0.1538,,,,,,,,,,
2020-02-02,CAF,215,23,1,191,15,0,215,5,4,6,0.4444,2,4,0,5,0,3,0,0,1,0.421,0.0,,0.4767,0.5,,0.5,,,,,,,,,,
2020-02-03,CAF,121,24,6,91,8,0,121,4,1,5,0.2,1,4,1,3,0,1,0,0,0,0.0293,,,0.0293,0.2,,0.2,,,,,,,,,,
2020-02-04,CAF,151,35,10,106,13,1,150,9,0,12,0.0,2,8,0,9,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2020-02-05,CAF,159,24,2,133,12,0,159,11,1,11,0.0833,5,5,0,11,0,1,0,0,0,0.4093,0.0,,0.4538,0.1,,0.1,,,,,,,,,,
2020-02-06,CAF,141,21,5,115,6,1,140,8,0,11,0.0,3,8,2,6,0,0,0,0,0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,
2020-02-07,CAF,155,24,3,128,9,1,154,29,1,9,0.0333,1,8,0,29,0,0,1,0,0,0.0143,0.0,,0.0176,0.0357,,0.0357,,,,,,,,,,
2020-02-08,CAF,159,23,1,135,13,0,159,42,2,23,0.0455,6,16,0,42,0,0,1,1,0,0.0098,0.0,,0.0099,0.0476,,0.0476,,,,,,,,,,
2020-02-09,CAF,164,23,3,138,20,0,164,23,2,25,0.08,13,12,0,23,0,1,1,0,0,0.0262,0.4074,,0.0015,0.0435,,0.0435,,,,,,,,,,
2020-02-10,CAF,104,26,1,77,11,0,104,7,0,13,0.0,8,5,0,7,0,0,0,0,0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,
2020-02-11,CAF,114,16,6,92,9,0,114,4,0,6,0.0,2,4,0,4,0,0,0,0,0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,
2020-02-12,CAF,93,17,7,69,17,0,93,9,1,4,0.1,2,1,2,7,0,0,1,0,0,0.054,0.0,,0.0596,0.1111,,0.1111,,,,,,,,,,
2020-02-13,CAF,121,17,6,98,6,0,121,14,2,3,0.125,1,2,0,14,0,2,0,0,0,0.0178,0.0337,,0.0137,0.0909,,0.0909,,,,,,,,,,
2020-02-14,CAF,86,13,5,68,9,0,86,7,2,5,0.2222,5,0,0,7,0,1,1,0,0,0.2641,,,0.2641,0.2222,,0.2222,,,,,,,,,,
2020-02-15,CAF,109,22,6,81,11,0,109,9,0,6,0.0,3,3,0,9,0,0,0,0,0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,
