date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,KOR,344,43,8,293,197,3,341,38,11,53,0.2245,36,12,0,38,0,0,10,1,0,,,,,,,,0.0128,1,0,,0,16.0,5.0,,,
2020-01-23,KOR,820,59,10,751,400,2,818,119,23,70,0.162,30,37,2,117,0,1,20,2,0,,,,,,,,-0.0037,1,0,,0,,,,,
2020-01-24,KOR,2050,168,22,1860,947,3,2047,193,28,85,0.1267,32,44,8,185,0,0,18,8,2,0.401,0.4847,0.0,0.1418,0.1071,0.0,0.1082,,2,1,,0,25.0,,,,
2020-01-25,KOR,3655,280,50,3325,1763,1,3654,198,77,136,0.28,43,72,16,182,0,29,27,16,5,0.2608,0.421,0.0,0.2517,0.2929,0.0,0.2979,,2,0,,0,,,,,
2020-01-26,KOR,3526,301,48,3177,2290,5,3521,176,95,240,0.3506,66,136,9,167,0,43,21,27,4,0.121,0.1177,0.0,0.122,0.3473,0.0,0.3517,,3,1,,0,48.0,,,,
2020-01-27,KOR,2210,255,47,1908,1246,1,2209,243,42,126,0.1474,38,65,4,239,0,3,34,3,2,0.0622,0.176,0.0,0.0552,0.1565,0.0,0.1577,,4,1,,0,57.0,9.0,,,
2020-01-28,KOR,1544,242,39,1263,952,7,1537,139,59,148,0.298,64,67,5,134,0,10,30,17,2,0.0799,0.0089,0.6376,0.1301,0.3459,0.5,0.3439,-0.0071,4,0,,0,187.0,130.0,,,
2020-01-29,KOR,1668,234,39,1395,899,4,1664,138,28,88,0.1687,26,48,4,134,2,13,4,6,3,0.1276,0.4414,0.0,0.0578,0.1206,0.0,0.1214,-0.0013,4,0,,0,,,,,
2020-01-30,KOR,3049,583,61,2405,1910,3,3046,131,83,223,0.3879,60,58,2,129,0,28,51,2,2,0.3659,0.4242,0.0176,0.2329,0.4012,0.1667,0.4099,-0.0154,4,0,,0,244.0,,,,
2020-01-31,KOR,2404,316,61,2027,1486,8,2396,80,84,107,0.5122,38,43,7,73,2,47,18,15,2,0.2032,0.4113,0.0,0.1706,0.5662,0.0,0.5704,-0.0192,7,3,,0,,,,,
2020-02-01,KOR,1219,180,28,1011,831,8,1211,55,59,101,0.5175,57,28,1,54,0,51,2,5,1,0.3083,0.092,0.0,0.3765,0.567,0.0,0.5729,,12,5,,0,371.0,,,,
2020-02-02,KOR,1318,204,44,1070,799,18,1300,50,33,78,0.3976,37,28,0,50,0,28,5,0,0,0.1887,0.045,,0.2757,0.5385,,0.5385,,15,3,,0,429.0,58.0,,,
2020-02-03,KOR,855,174,31,650,553,6,849,56,19,57,0.2533,13,23,2,54,0,14,2,2,1,,,,,,,,0.0155,15,0,,0,,,,,
2020-02-04,KOR,968,191,38,739,671,3,965,64,13,91,0.1688,30,38,2,62,0,1,6,2,4,,,,,,,,0.0173,16,1,,0,607.0,,,,
2020-02-05,KOR,821,166,25,630,534,5,816,114,5,63,0.042,14,40,0,114,0,3,1,0,1,,,,,,,,-0.0053,18,2,,0,714.0,107.0,,,
2020-02-06,KOR,783,154,18,611,532,3,780,64,50,52,0.4386,11,38,0,64,0,0,47,0,3,,,,,,,,0.0198,23,5,,0,885.0,171.0,,,
2020-02-07,KOR,946,173,35,738,547,1,945,101,16,75,0.1368,6,52,3,98,0,1,13,0,2,,,,,,,,-0.0043,24,1,,0,1130.0,245.0,,,
2020-02-08,KOR,716,120,37,559,483,3,713,125,5,77,0.0385,27,41,0,125,0,1,3,0,1,,,,,,,,,24,0,,0,1701.0,571.0,,,
2020-02-09,KOR,795,121,25,649,530,3,792,61,28,114,0.3146,39,65,1,60,0,19,9,0,0,,,,,,,,,25,1,,0,2340.0,639.0,,,
2020-02-10,KOR,532,102,32,398,318,1,531,34,9,62,0.2093,27,32,0,34,0,4,4,0,1,,,,,,,,0.0071,27,2,,0,2776.0,436.0,,,
2020-02-11,KOR,714,124,16,574,483,6,708,37,6,59,0.1395,15,37,1,36,0,2,3,0,1,,,,,,,,0.0043,28,1,,0,3629.0,853.0,,,
2020-02-12,KOR,682,109,17,556,439,3,679,39,3,84,0.0714,6,19,0,39,0,1,2,0,0,,,,,,,,0.0056,28,0,,0,5074.0,1445.0,,,
2020-02-13,KOR,419,82,14,323,263,2,417,38,7,28,0.1556,10,14,1,37,0,2,4,0,1,,,,,,,,-0.0057,28,0,,0,5797.0,723.0,,,
2020-02-14,KOR,522,72,23,427,296,1,521,42,32,30,0.4324,8,18,0,42,0,30,2,0,0,,,,,,,,0.0049,28,0,,0,6854.0,1057.0,,,
2020-02-15,KOR,678,87,14,577,289,1,677,64,9,32,0.1233,3,23,2,62,0,5,3,0,1,,,,,,,,,28,0,,0,7519.0,665.0,,,
2020-02-16,KOR,789,72,29,688,305,3,786,180,7,42,0.0374,10,25,1,179,0,2,3,0,2,,,,,,,,,29,1,,0,7919.0,400.0,,,
2020-02-17,KOR,656,84,20,552,245,7,649,49,27,40,0.3553,11,19,0,49,0,23,2,2,0,,,,,,,,-0.0004,30,1,,0,8171.0,252.0,,,
2020-02-18,KOR,773,115,22,636,323,2,771,35,8,69,0.186,17,18,0,35,0,1,2,5,0,,,,,,,,-0.0077,31,1,,0,9265.0,1094.0,,,
2020-02-19,KOR,1470,160,26,1284,611,4,1466,52,49,61,0.4851,21,20,1,51,0,47,2,0,0,0.3557,0.2481,0.0,0.4668,0.5897,0.0,0.5974,-0.0055,46,15,,0,10411.0,1146.0,,,
