date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,COD,238,43,15,180,60,3,235,9,9,26,0.5,7,17,2,7,1,0,8,0,0,,,,,,,,,,,,,,,,,
2020-01-23,COD,556,59,25,472,221,0,556,41,9,64,0.18,21,39,1,40,0,1,6,2,0,,,,,,,,,,,,,,,,,
2020-01-24,COD,1311,163,38,1110,569,2,1309,93,20,107,0.177,38,60,0,93,0,0,18,2,0,0.2335,0.1259,0.0,0.2397,0.181,0.0,0.1827,,,,,,,,,,
2020-01-25,COD,2274,259,46,1969,1193,1,2273,148,33,128,0.1823,36,82,3,145,1,4,26,2,0,0.3776,0.6303,0.0,0.3457,0.1882,0.0,0.1893,,,,,,,,,,
2020-01-26,COD,1599,240,61,1298,532,5,1594,89,20,201,0.1835,47,148,7,82,0,2,7,9,2,0.206,0.02,0.0593,0.2454,0.1919,0.3333,0.1778,,,,,,,,,,
2020-01-27,COD,1083,184,32,867,383,3,1080,62,25,108,0.2874,21,76,6,56,0,1,23,0,1,0.4564,0.4168,1.0,0.4449,0.2676,1.0,0.2571,,,,,,,,,,
2020-01-28,COD,933,211,43,679,334,12,921,42,25,140,0.3731,46,88,2,40,0,0,22,3,0,,,,,,,,,,,,,,,,,
2020-01-29,COD,1212,253,56,903,445,13,1199,52,8,111,0.1333,28,74,1,51,0,0,6,1,1,0.2007,0.6791,,0.097,0.0784,,0.0784,,,,,,,,,,
2020-01-30,COD,2168,504,57,1607,548,16,2152,59,41,229,0.41,82,70,1,58,1,5,33,2,0,0.2584,0.4995,0.0,0.2332,0.4286,0.0,0.4342,,,,,,,,,,
2020-01-31,COD,1531,237,66,1228,328,10,1521,36,29,101,0.4462,32,54,3,33,0,10,13,4,2,0.5713,0.4247,0.0,0.5983,0.434,0.0,0.451,,,,,,,,,,
