date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,MKD,20,2,0,18,0,0,20,3,1,2,0.25,1,1,0,3,0,0,1,0,0,0.1004,0.0,,0.4931,0.3333,,0.3333,,,0.0,,0.0,,,,,
2020-01-23,MKD,47,10,1,36,0,0,47,5,5,7,0.5,2,5,0,5,0,0,3,1,1,0.5684,0.7189,1.0,0.3552,0.5,1.0,0.4286,,,0.0,,0.0,,,,,
2020-01-24,MKD,87,21,1,65,0,0,87,8,4,7,0.3333,5,1,0,8,0,0,2,2,0,0.5943,0.2886,,0.9439,0.3333,,0.3333,,,0.0,,0.0,,,,,
2020-01-25,MKD,140,16,0,124,0,0,140,10,7,4,0.4118,2,1,0,10,0,0,2,5,0,0.2133,0.2286,,0.2044,0.4615,,0.4615,,,0.0,,0.0,,,,,
2020-01-26,MKD,168,25,1,142,0,0,168,11,11,17,0.5,2,15,0,11,0,1,3,6,1,0.4564,0.0035,,0.5468,0.5,,0.5,,,0.0,,0.0,,,,,
2020-01-27,MKD,104,16,3,85,0,0,104,6,6,8,0.5,1,7,0,6,0,0,2,2,2,0.2165,,,0.2165,0.5,,0.5,,,0.0,,0.0,,,,,
2020-01-28,MKD,107,20,3,84,0,1,106,7,8,15,0.5333,3,10,0,7,0,0,5,3,0,0.3256,0.0,,0.4655,0.6667,,0.6667,,,0.0,,0.0,,,,,
2020-01-29,MKD,92,18,2,72,0,1,91,5,4,7,0.4444,0,6,0,5,0,0,1,2,1,0.7401,0.0,1.0,0.1864,0.5,1.0,0.4286,,,0.0,,0.0,,,,,
2020-01-30,MKD,182,33,0,149,0,0,182,6,9,19,0.6,2,10,0,6,0,0,6,3,0,0.7241,0.4311,,0.9264,0.6667,,0.6667,,,0.0,,0.0,,,,,
2020-01-31,MKD,134,32,4,98,0,0,134,3,5,10,0.625,2,7,0,3,0,0,1,4,0,0.4756,0.9757,,0.2162,0.6667,,0.6667,,,0.0,,0.0,,,,,
2020-02-01,MKD,77,12,1,64,0,0,77,0,3,7,1.0,2,4,0,0,0,0,1,2,0,1.0,,,1.0,1.0,,1.0,,,0.0,,0.0,,,,,
2020-02-02,MKD,86,21,1,64,0,1,85,1,2,7,0.6667,2,3,0,1,0,0,2,0,0,0.9312,1.0,,0.8713,0.5,,0.5,,,0.0,,0.0,,,,,
2020-02-03,MKD,37,8,2,27,0,1,36,1,1,5,0.5,2,3,0,1,0,0,1,0,0,0.9612,,,0.9612,0.5,,0.5,,,0.0,,0.0,,,,,
2020-02-04,MKD,53,12,0,41,0,0,53,2,1,16,0.3333,3,13,0,2,0,0,0,1,0,0.5548,0.0,,1.0,1.0,,1.0,,,0.0,,0.0,,,,,
2020-02-05,MKD,61,15,4,42,0,0,61,1,0,12,0.0,2,9,0,1,0,0,0,0,0,0.0,0.0,,,,,,,,0.0,,0.0,,,,,
2020-02-06,MKD,47,13,0,34,0,0,47,2,0,7,0.0,2,4,0,2,0,0,0,0,0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,
2020-02-07,MKD,42,8,1,33,0,0,42,6,0,5,0.0,1,4,0,6,0,0,0,0,0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,
2020-02-08,MKD,59,14,2,43,0,0,59,8,2,4,0.2,1,3,0,8,0,0,0,2,0,0.4832,0.0,1.0,0.0,0.25,1.0,0.0,,,0.0,,0.0,,,,,
2020-02-09,MKD,62,15,0,47,0,0,62,3,1,6,0.25,3,3,0,3,0,0,0,0,1,0.582,0.9752,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,
2020-02-10,MKD,39,11,1,27,0,0,39,4,1,7,0.2,1,6,0,4,0,0,1,0,0,0.9543,1.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,
2020-02-11,MKD,25,6,0,19,0,0,25,3,0,6,0.0,0,5,0,3,0,0,0,0,0,0.0,,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,
2020-02-12,MKD,33,15,2,16,0,0,33,1,3,2,0.75,0,2,0,1,0,0,0,3,0,0.6695,1.0,0.5,1.0,0.6667,0.5,1.0,,,0.0,,0.0,,,,,
2020-02-13,MKD,46,12,2,32,0,0,46,5,3,7,0.375,2,5,0,5,0,0,2,0,1,0.5817,0.9206,,0.0847,0.2,,0.2,,,0.0,,0.0,,,,,
2020-02-14,MKD,32,7,3,22,0,0,32,1,2,2,0.6667,0,2,0,1,0,1,0,1,0,0.5804,1.0,,0.3266,0.5,,0.5,,,0.0,,0.0,,,,,
2020-02-15,MKD,26,4,0,22,0,0,26,4,1,5,0.2,3,2,0,4,0,0,1,0,0,0.5799,,,0.5799,0.2,,0.2,,,0.0,,0.0,,,,,
2020-02-16,MKD,42,7,1,34,0,0,42,7,0,2,0.0,0,1,1,6,0,0,0,0,0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,
2020-02-17,MKD,36,7,2,27,0,0,36,1,2,1,0.6667,1,0,0,1,0,0,1,0,1,0.9941,1.0,,0.9335,0.5,,0.5,,,0.0,,0.0,,,,,
2020-02-18,MKD,39,9,1,29,0,0,39,1,2,6,0.6667,1,2,0,1,0,0,2,0,0,0.8981,1.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,
2020-02-19,MKD,24,2,0,22,0,0,24,0,0,5,,3,2,0,0,0,0,0,0,0,,,,,,,,,,0.0,,0.0,,,,,
2020-02-20,MKD,24,1,1,22,0,1,23,1,0,3,0.0,0,3,0,1,0,0,0,0,0,0.0,,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,
2020-02-21,MKD,36,11,2,23,0,0,36,3,0,5,0.0,2,3,0,3,0,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,,,,
2020-02-22,MKD,55,13,3,39,0,0,55,5,1,7,0.1667,3,3,0,5,0,0,0,0,1,0.1318,,,0.1318,0.1667,,0.1667,,,0.0,,0.0,,,,,
2020-02-23,MKD,87,26,2,59,0,0,87,7,1,15,0.125,4,7,0,7,0,0,1,0,0,0.0332,0.0395,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,
2020-02-24,MKD,162,33,6,123,0,0,162,15,1,24,0.0625,6,15,11,4,0,0,0,1,0,0.0106,0.0,0.0,0.0108,0.0714,0.0,0.0769,,,0.0,,0.0,,,,,
2020-02-25,MKD,194,69,6,119,0,0,194,11,6,33,0.3529,6,23,2,9,0,1,2,2,1,0.4085,0.5873,,0.3503,0.4167,,0.4167,,,0.0,,0.0,,,,,
2020-02-26,MKD,341,78,17,246,0,1,340,19,5,37,0.2083,5,27,2,17,1,0,1,2,1,0.22,0.0,0.0,0.3381,0.2632,0.0,0.3125,,,0.0,,0.0,,,,,
2020-02-27,MKD,256,49,18,189,0,0,256,9,8,31,0.4706,3,21,1,8,1,0,6,1,0,0.5545,0.7333,0.0,0.4392,0.4444,0.0,0.6667,,1.0,1.0,,0.0,,,,,
2020-02-28,MKD,234,50,8,176,0,2,232,10,15,16,0.6,5,10,0,10,1,2,12,0,0,0.4806,0.35,,0.6437,0.6842,,0.6842,,1.0,0.0,,0.0,,,,,
2020-02-29,MKD,216,29,6,181,0,3,213,12,7,13,0.3684,6,7,0,12,0,0,3,3,1,0.4614,0.5927,,0.3872,0.3333,,0.3333,,1.0,0.0,,0.0,,,,,
2020-03-01,MKD,162,27,9,126,0,2,160,11,2,15,0.1538,6,9,1,10,0,0,0,2,0,0.1304,0.0,0.0,0.3339,0.1818,0.0,0.2,,1.0,0.0,,0.0,,,,,
2020-03-02,MKD,207,45,4,158,0,1,206,18,6,15,0.25,4,9,2,16,0,2,3,1,0,0.1826,0.2431,,0.1043,0.25,,0.25,,1.0,0.0,,0.0,,,,,
2020-03-03,MKD,164,35,5,124,0,1,163,9,10,15,0.5263,5,7,0,9,0,1,1,6,2,0.7178,0.9364,1.0,0.3171,0.5294,1.0,0.5,,,,,,,,,,
2020-03-04,MKD,224,48,11,165,0,0,224,8,6,17,0.4286,6,9,3,5,0,1,1,4,0,0.2692,0.0,0.0,0.3279,0.5,0.0,0.6667,,,,,,,,,,
2020-03-05,MKD,192,32,2,158,0,5,187,5,6,12,0.5455,6,6,0,5,0,0,1,4,1,0.2586,0.0,,0.267,0.6,,0.6,,,,,,,,,,
2020-03-06,MKD,195,58,5,132,0,1,194,8,7,25,0.4667,10,12,0,8,0,1,0,5,1,0.3871,0.327,,0.4843,0.7143,,0.7143,,,,,,,,,,
2020-03-07,MKD,214,47,11,156,0,0,214,9,8,15,0.4706,2,10,1,8,0,6,0,2,0,0.2604,0.0,0.0,0.3148,0.5333,0.0,0.5714,,3.0,2.0,,0.0,,,,,
2020-03-08,MKD,184,32,6,146,0,5,179,8,2,9,0.2,1,6,0,8,0,0,2,0,0,0.1547,0.9549,0.0,0.0934,0.125,0.0,0.2,,,,,,,,,,
2020-03-09,MKD,318,67,18,233,0,3,315,13,5,22,0.2778,6,14,1,12,0,1,0,4,0,0.1169,0.4364,,0.062,0.2857,,0.2857,,,,,,,,,,
2020-03-10,MKD,315,72,3,240,0,1,314,16,6,33,0.2727,11,18,0,16,0,0,2,4,0,0.0509,0.0704,0.0,0.0659,0.3333,0.0,0.4,,,,,,,,,,
2020-03-11,MKD,278,59,15,204,0,3,275,24,4,34,0.1429,5,21,0,24,0,2,1,1,0,0.0249,0.0,0.0,0.0334,0.1905,0.0,0.2,,7.0,4.0,,0.0,,,,,
2020-03-12,MKD,351,81,16,254,0,2,349,13,11,35,0.4583,8,25,0,13,1,0,6,3,1,0.5755,0.0,0.3033,0.7178,0.5238,0.2,0.625,,,,,,,,,,
2020-03-13,MKD,272,52,6,214,0,1,271,13,3,25,0.1875,10,14,0,13,0,0,1,2,0,0.055,0.0,0.0,0.0923,0.3,0.0,0.3333,,9.0,2.0,,0.0,,,,,
2020-03-14,MKD,282,46,10,226,0,1,281,10,4,20,0.2857,5,14,1,9,0,0,1,3,0,0.0909,0.2767,0.0,0.0484,0.2727,0.0,0.3,,13.0,4.0,,0.0,,,,,
2020-03-15,MKD,222,48,5,169,0,2,220,6,0,22,0.0,1,21,0,6,0,0,0,0,0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,
2020-03-16,MKD,264,57,7,200,0,1,263,8,5,25,0.3846,3,21,0,8,0,0,0,5,0,0.0938,0.0,,0.4139,0.4545,,0.4545,,13.0,0.0,,0.0,,,,,
2020-03-17,MKD,304,61,15,228,0,2,302,7,6,33,0.4615,5,25,0,7,0,0,0,6,0,0.2727,0.0,1.0,0.3053,0.5455,1.0,0.5,,19.0,6.0,,0.0,,,,,
2020-03-18,MKD,251,56,7,188,0,2,249,5,6,34,0.5455,8,21,0,5,0,0,0,5,1,0.1173,0.0,,0.1258,0.6,,0.6,,31.0,12.0,,0.0,,,,,
2020-03-19,MKD,231,39,4,188,0,2,229,8,2,13,0.2,1,11,1,7,0,0,0,2,0,0.0533,0.0,,0.1877,0.3333,,0.3333,,42.0,11.0,,0.0,,,,,
2020-03-20,MKD,254,54,6,194,0,3,251,8,14,19,0.6364,3,12,0,8,0,0,7,7,0,0.3666,0.9862,0.0,0.1957,0.6667,0.0,0.75,,48.0,6.0,,0.0,,,,,
2020-03-21,MKD,256,55,11,190,0,0,256,10,5,23,0.3333,0,19,3,7,0,1,1,3,0,0.0984,0.0,0.0,0.1506,0.4167,0.0,0.4545,,70.0,22.0,,0.0,,,,,
2020-03-22,MKD,299,51,20,228,0,0,299,11,3,37,0.2143,2,33,1,10,0,0,2,1,0,0.0286,0.0058,0.0,0.0307,0.1667,0.0,0.1818,,85.0,15.0,,0.0,,,,,
2020-03-23,MKD,247,40,12,195,0,1,246,13,0,24,0.0,2,19,0,13,0,0,0,0,0,0.0,0.0,,0.0,0.0,,0.0,,114.0,29.0,1.0,1.0,,,,,
2020-03-24,MKD,267,56,15,196,0,3,264,11,5,36,0.3125,7,25,0,11,0,0,2,3,0,0.0788,0.5252,0.0,0.078,0.3077,0.0,0.3636,,136.0,22.0,2.0,1.0,,,,,
2020-03-25,MKD,232,55,10,167,0,5,227,17,6,28,0.2609,6,20,0,17,0,0,4,2,0,0.0812,0.0234,0.0,0.0947,0.2667,0.0,0.2857,,148.0,12.0,2.0,0.0,,,,,
2020-03-26,MKD,248,50,9,189,0,0,248,15,7,28,0.3182,3,23,0,15,0,2,2,2,1,0.2169,0.1251,0.0,0.2562,0.3529,0.0,0.375,,177.0,29.0,2.0,0.0,,,,,
2020-03-27,MKD,217,46,6,165,0,5,212,11,6,28,0.3529,3,23,0,11,0,0,3,2,1,0.4472,0.5031,,0.3593,0.3636,,0.3636,,201.0,24.0,3.0,1.0,,,,,
2020-03-28,MKD,258,44,7,207,0,1,257,10,14,32,0.5833,4,26,1,9,0,0,3,11,0,0.5024,0.8882,,0.3389,0.5714,,0.5714,,219.0,18.0,3.0,0.0,,,,,
2020-03-29,MKD,219,48,13,158,0,1,218,9,3,17,0.25,3,14,0,9,0,1,1,0,1,0.1404,0.0,0.0,0.317,0.2727,0.0,0.375,,241.0,22.0,4.0,1.0,,,,,
2020-03-30,MKD,241,60,8,173,0,2,239,17,8,35,0.32,4,27,0,17,0,0,1,5,2,0.0802,0.0,0.0,0.4247,0.3636,0.0,0.381,,259.0,18.0,6.0,2.0,,,,,
2020-03-31,MKD,217,59,4,154,0,8,209,9,0,31,0.0,9,21,1,8,0,0,0,0,0,0.0,0.0,,0.0,0.0,,0.0,,285.0,26.0,7.0,1.0,,,,,
2020-04-01,MKD,226,64,5,157,0,5,221,13,3,27,0.1875,3,20,1,12,0,0,2,1,0,0.0597,0.016,0.0,0.2132,0.2222,0.0,0.3333,,329.0,44.0,9.0,2.0,,,,,
2020-04-02,MKD,242,50,14,178,0,1,241,13,10,25,0.4348,7,16,2,11,0,1,6,2,1,0.2044,0.0928,0.0,0.2547,0.4286,0.0,0.45,,354.0,25.0,10.0,1.0,,,,,
2020-04-03,MKD,288,60,13,215,0,1,287,14,7,30,0.3333,2,26,1,13,0,1,4,2,0,0.1604,0.3157,,0.1184,0.3125,,0.3125,,354.0,0.0,11.0,1.0,,,,,
2020-04-04,MKD,322,79,11,232,0,1,321,13,11,37,0.4583,6,30,0,13,0,0,6,5,0,0.6126,0.7546,0.3535,0.2827,0.375,0.5,0.3571,,430.0,76.0,12.0,1.0,,,,,
2020-04-05,MKD,238,66,12,160,0,3,235,14,5,34,0.2632,2,30,1,13,0,0,4,1,0,0.2028,0.2741,0.0,0.0249,0.2,0.0,0.25,,483.0,53.0,17.0,5.0,,,,,
2020-04-06,MKD,255,63,13,179,0,8,247,11,6,38,0.3529,6,29,0,11,0,3,1,2,0,0.2843,0.2426,,0.3028,0.3846,,0.3846,,483.0,0.0,17.0,0.0,,,,,
2020-04-07,MKD,295,81,5,209,0,10,285,8,11,46,0.5789,5,39,0,8,0,0,4,7,0,0.5039,0.9886,,0.2156,0.5882,,0.5882,,570.0,87.0,21.0,4.0,,,,,
2020-04-08,MKD,246,69,7,170,0,2,244,17,7,38,0.2917,7,27,1,16,0,0,0,4,3,0.1301,0.0921,,0.2004,0.3333,,0.3333,,599.0,29.0,26.0,5.0,,,,,
2020-04-09,MKD,213,64,11,138,0,2,211,8,5,36,0.3846,9,25,0,8,0,0,2,3,0,0.3563,0.6022,0.0,0.233,0.3636,0.0,0.4,,617.0,18.0,30.0,4.0,,,,,
2020-04-10,MKD,266,75,10,181,0,6,260,11,1,38,0.0833,7,29,0,11,0,0,0,1,0,0.0084,0.0,0.0,0.0106,0.1429,0.0,0.1667,,663.0,46.0,32.0,2.0,,,,,
2020-04-11,MKD,213,80,4,129,0,1,212,11,4,34,0.2667,2,29,0,11,0,1,3,0,0,0.1504,0.0438,,0.2267,0.3333,,0.3333,,711.0,48.0,32.0,0.0,,,,,
2020-04-12,MKD,246,73,14,159,0,2,244,14,4,33,0.2222,9,21,0,14,0,0,4,0,0,0.1426,0.1589,0.0,0.1357,0.1667,0.0,0.1818,,760.0,49.0,34.0,2.0,,,,,
2020-04-13,MKD,242,83,9,150,0,3,239,15,16,40,0.5161,9,31,0,15,0,0,3,12,1,0.2362,0.0,,0.3284,0.64,,0.64,,828.0,68.0,34.0,0.0,,,,,
2020-04-14,MKD,233,90,9,134,0,3,230,24,6,43,0.2,7,34,0,24,1,0,3,2,0,0.2514,0.2506,0.0,0.2759,0.2174,0.0,0.2273,,854.0,26.0,38.0,4.0,,,,,
2020-04-15,MKD,197,68,5,124,0,7,190,11,2,41,0.1538,4,35,0,11,0,0,1,1,0,0.0635,0.0342,,0.0951,0.125,,0.125,,908.0,54.0,44.0,6.0,,,,,
2020-04-16,MKD,219,64,12,143,0,1,218,11,5,23,0.3125,3,20,1,10,0,0,1,3,1,0.0478,0.0057,0.0,0.3354,0.4,0.0,0.4444,,974.0,66.0,45.0,1.0,,,,,
2020-04-17,MKD,197,54,7,136,0,3,194,11,4,30,0.2667,4,23,0,11,0,0,1,3,0,0.1198,0.0,,0.1957,0.4,,0.4,,1081.0,107.0,46.0,1.0,,,,,
2020-04-18,MKD,197,58,11,128,0,1,196,5,2,32,0.2857,8,21,0,5,0,0,1,0,1,0.1404,0.0095,,0.4362,0.3333,,0.3333,,1117.0,36.0,49.0,3.0,,,,,
2020-04-19,MKD,173,52,10,111,0,0,173,7,3,24,0.3,2,20,0,7,0,0,2,1,0,0.3131,0.0256,,0.5377,0.25,,0.25,,1170.0,53.0,49.0,0.0,,,,,
2020-04-20,MKD,203,60,12,131,0,0,203,26,4,26,0.1333,4,21,1,25,0,2,2,0,0,0.4747,0.8779,0.0,0.0613,0.0952,0.0,0.1,,1207.0,37.0,51.0,2.0,,,,,
2020-04-21,MKD,248,56,9,183,0,7,241,16,21,40,0.5676,5,30,1,15,0,5,3,12,1,0.2718,0.0,,0.2918,0.6,,0.6,,1225.0,18.0,54.0,3.0,,,,,
2020-04-22,MKD,216,68,4,144,0,5,211,14,6,29,0.3,7,20,0,14,0,0,3,3,0,0.1171,0.102,,0.1695,0.4,,0.4,,1231.0,6.0,55.0,1.0,,,,,
2020-04-23,MKD,215,79,12,124,0,5,210,19,8,37,0.2963,4,30,3,16,0,0,5,3,0,0.0833,0.0036,0.0,0.1879,0.3889,0.0,0.4375,,1259.0,28.0,56.0,1.0,,,,,
2020-04-24,MKD,201,71,5,125,0,4,197,8,4,28,0.3333,5,22,1,7,0,0,4,0,0,0.2463,0.3326,,0.0,0.0,,0.0,,1300.0,41.0,56.0,0.0,,,,,
2020-04-25,MKD,211,61,12,138,0,4,207,14,4,34,0.2222,12,20,0,14,0,0,0,2,2,0.1072,0.0,0.0,0.4214,0.3333,0.0,0.3636,,1326.0,26.0,57.0,1.0,,,,,
2020-04-26,MKD,168,55,4,109,0,0,168,5,3,38,0.375,10,27,0,5,0,0,1,2,0,0.523,0.599,,0.0,0.0,,0.0,,1367.0,41.0,59.0,2.0,,,,,
2020-04-27,MKD,194,63,9,122,0,4,190,14,5,30,0.2632,4,23,1,13,0,0,3,1,1,0.2396,0.0,0.0,0.6917,0.4167,0.0,0.4545,,1386.0,19.0,61.0,2.0,,,,,
2020-04-28,MKD,198,85,7,106,0,5,193,10,5,52,0.3333,6,43,0,10,0,0,3,2,0,0.2763,0.0,,0.4668,0.4167,,0.4167,,1399.0,13.0,65.0,4.0,,,,,
2020-04-29,MKD,220,103,7,110,0,9,211,14,2,56,0.125,5,45,3,11,0,1,1,0,0,0.2912,0.4555,0.0,0.1639,0.1111,0.0,0.125,,1421.0,22.0,71.0,6.0,,,,,
2020-04-30,MKD,212,80,7,125,0,2,210,8,6,52,0.4286,6,43,1,7,0,0,5,1,0,0.334,0.2259,,0.5464,0.625,,0.625,,1442.0,21.0,73.0,2.0,,,,,
2020-05-01,MKD,167,67,11,89,0,3,164,11,1,29,0.0833,3,24,0,11,0,0,1,0,0,0.2036,0.0,,0.8772,0.1667,,0.1667,,1465.0,23.0,77.0,4.0,,,,,
2020-05-02,MKD,204,103,7,94,0,0,204,9,0,63,0.0,12,49,3,6,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1494.0,29.0,81.0,4.0,,,,,
2020-05-03,MKD,209,99,8,102,0,2,207,12,2,52,0.1429,5,47,0,12,0,0,0,2,0,0.0046,0.0001,,0.0102,0.1111,,0.1111,,1506.0,12.0,82.0,1.0,,,,,
2020-05-04,MKD,228,97,6,125,0,6,222,10,7,54,0.4118,8,44,2,8,0,1,3,1,2,0.4805,0.995,0.0,0.2822,0.3571,0.0,0.3846,,1511.0,5.0,84.0,2.0,,,,,
2020-05-05,MKD,181,75,10,96,0,8,173,3,2,39,0.4,3,33,0,3,0,0,1,1,0,0.3833,1.0,0.0,0.5,0.25,0.0,0.5,,1518.0,7.0,85.0,1.0,,,,,
