date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,BRA,16147,4279,593,11275,12980,412,15735,779,483,4889,0.3827,1186,3500,24,755,0,0,428,45,10,0.3892,0.4643,0.5862,0.0714,0.4115,0.1277,0.4271,0.0116,,0,,0,,,,,
2020-01-23,BRA,21415,5117,716,15582,15872,483,20932,765,698,5407,0.4771,1171,3803,66,699,0,36,514,134,14,0.3625,0.4111,0.2063,0.1394,0.4832,0.1316,0.4958,0.0096,,0,,0,,,,,
2020-01-24,BRA,22927,5802,732,16393,14742,391,22536,1370,819,4960,0.3741,1013,3665,37,1333,0,16,610,162,31,0.3377,0.3675,0.1241,0.1043,0.3941,0.3714,0.3946,-0.0096,,0,,0,,,,,
2020-01-25,BRA,26746,5042,872,20832,15015,231,26515,1531,842,4174,0.3548,745,3196,44,1487,0,37,584,173,48,0.4287,0.4278,0.393,0.4439,0.3544,0.4783,0.3514,,,0,,0,,,,,
2020-01-26,BRA,28929,6504,1112,21313,16576,265,28664,1372,1246,4984,0.4759,1101,3356,41,1331,1,26,941,174,104,0.4895,0.4935,0.7629,0.4185,0.4967,0.5625,0.4941,,,0,,0,,,,,
2020-01-27,BRA,29252,6996,1117,21139,18580,579,28673,1766,701,7397,0.2842,1520,5255,58,1708,0,9,578,83,31,0.2074,0.2117,0.5556,0.1661,0.2887,0.2097,0.2914,-0.0327,,0,,0,,,,,
2020-01-28,BRA,62275,16231,2481,43563,49972,963,61312,2157,1447,13006,0.4015,2760,9153,60,2097,4,14,1262,112,55,0.4425,0.4379,0.7451,0.4999,0.4273,0.3739,0.4297,0.0174,,0,,0,,,,,
2020-01-29,BRA,55124,14952,1977,38195,43141,426,54698,1781,652,5364,0.268,443,4679,42,1739,0,29,503,83,37,0.0554,0.0493,0.0526,0.0881,0.2874,0.1791,0.2923,-0.0095,,0,,0,,,,,
2020-01-30,BRA,60730,14277,1770,44683,41428,481,60249,1689,695,5902,0.2915,664,4582,38,1651,2,40,570,61,22,0.0565,0.0472,0.009,0.1087,0.3028,0.1429,0.3079,0.0013,,0,,0,,,,,
2020-01-31,BRA,41697,10111,1491,30095,25601,372,41325,1004,630,3963,0.3856,555,3025,22,982,2,67,412,80,69,0.0884,0.0693,0.0755,0.3428,0.4105,0.3509,0.414,-0.0152,,0,,0,,,,,
2020-02-01,BRA,17516,4471,1003,12042,9083,183,17333,571,468,2370,0.4504,379,1781,17,554,3,25,301,34,105,0.3431,0.3403,0.6554,0.359,0.4727,0.7083,0.4463,,,0,,0,,,,,
2020-02-02,BRA,20650,4857,920,14873,11910,226,20424,744,384,2916,0.3404,341,2245,16,728,1,35,295,29,24,0.0661,0.0526,0.0089,0.1304,0.3557,0.1429,0.37,,,0,,0,,,,,
2020-02-03,BRA,15186,4719,775,9692,9160,302,14884,659,249,2737,0.2742,283,2250,20,639,2,14,182,36,15,0.0565,0.0461,0.0109,0.4015,0.2871,0.1429,0.2952,0.0076,,0,,0,,,,,
2020-02-04,BRA,13689,4408,712,8569,8260,318,13371,447,227,2758,0.3368,294,2353,13,434,0,4,155,39,29,0.0353,0.027,0.6784,0.2973,0.3494,0.0625,0.3615,0.0081,,0,,0,,,,,
2020-02-05,BRA,15460,4441,644,10375,10695,305,15155,459,268,2349,0.3686,233,2015,14,445,1,4,199,33,31,0.0833,0.0753,0.5843,0.3627,0.3921,0.2778,0.3971,0.004,,0,,0,,,,,
2020-02-06,BRA,28863,6309,669,21885,22839,301,28562,571,253,2579,0.307,222,2268,15,556,2,2,198,34,17,0.0455,0.0368,0.0602,0.1676,0.3171,0.2727,0.319,-0.0073,,0,,0,,,,,
2020-02-07,BRA,13500,3900,633,8967,7425,272,13228,1506,169,2594,0.1009,341,2165,15,1491,1,3,117,33,15,0.0318,0.0276,0.1929,0.1094,0.0827,0.15,0.0816,-0.0123,,0,,0,,,,,
2020-02-08,BRA,14047,3224,505,10318,6880,172,13875,4418,281,2169,0.0598,315,1770,11,4407,0,3,233,34,11,0.0599,0.0209,0.9419,0.0938,0.0466,0.2143,0.0455,,,0,,0,,,,,
2020-02-09,BRA,15007,2584,541,11882,9690,160,14847,4942,181,2074,0.0353,301,1709,10,4932,2,32,95,36,16,0.0176,0.0053,0.0603,0.0613,0.0269,0.1667,0.0263,,,0,,0,,,,,
2020-02-10,BRA,10266,2615,507,7144,5464,188,10078,843,194,1817,0.1871,252,1497,16,827,0,2,127,34,31,0.0539,0.0515,0.3457,0.0606,0.1758,0.3182,0.172,-0.0106,,0,,0,,,,,
2020-02-11,BRA,8657,2729,434,5494,4234,201,8456,574,139,1923,0.195,183,1687,16,558,0,4,86,43,6,0.0292,0.0266,0.1983,0.0429,0.2085,0.2105,0.2084,0.0248,,0,,0,,,,,
2020-02-12,BRA,6298,2039,404,3855,2615,167,6131,375,137,1365,0.2676,172,1105,17,358,0,5,107,22,3,0.0367,0.0323,0.0657,0.0773,0.2896,0.1,0.2956,0.0113,,0,,0,,,,,
2020-02-13,BRA,7206,2256,427,4523,3229,155,7051,451,183,1443,0.2886,186,1143,10,441,1,22,118,33,9,0.1417,0.1672,0.0227,0.0455,0.2934,0.0556,0.3043,-0.0086,,0,,0,,,,,
2020-02-14,BRA,5890,1837,345,3708,2684,153,5737,369,178,1115,0.3254,155,901,7,362,0,32,117,19,10,0.1938,0.1637,0.4289,0.3843,0.3541,0.1429,0.3581,-0.0111,,0,,0,,,,,
2020-02-15,BRA,5189,1285,290,3614,2121,99,5090,393,116,817,0.2279,194,568,3,390,0,5,80,16,15,0.404,0.4156,0.3564,0.2887,0.1961,0.1667,0.1971,,,0,,0,,,,,
2020-02-16,BRA,6464,1536,284,4644,2237,103,6361,1346,165,960,0.1092,110,798,3,1343,0,15,110,19,21,0.1084,0.1039,0.0,0.1368,0.0862,0.0,0.0866,,,0,,0,,,,,
2020-02-17,BRA,6638,2243,303,4092,3250,165,6473,492,151,1823,0.2348,162,1608,9,483,0,24,91,22,14,0.1081,0.0353,0.7664,0.4483,0.2184,0.6667,0.2126,0.0081,,0,,0,,,,,
2020-02-18,BRA,6295,1910,314,4071,2775,146,6149,318,139,1362,0.3042,285,982,4,314,0,0,88,38,13,0.0254,0.0146,0.2771,0.2004,0.321,0.4,0.3195,-0.0029,,0,,0,,,,,
2020-02-19,BRA,6013,1640,249,4124,2514,110,5903,250,256,1058,0.5059,204,795,12,238,0,45,195,9,7,0.0992,0.0819,0.1773,0.2438,0.6192,0.2857,0.6261,0.0134,,0,,0,,,,,
2020-02-20,BRA,4900,1279,236,3385,1924,96,4804,310,109,789,0.2601,147,591,14,296,0,1,77,18,13,0.1441,0.1253,0.1104,0.3077,0.2591,0.3,0.2577,-0.0166,,0,,0,,,,,
2020-02-21,BRA,6781,1663,384,4734,2372,126,6655,446,195,1152,0.3042,197,894,12,434,0,14,118,42,21,0.1888,0.1696,0.2219,0.5242,0.287,0.25,0.288,-0.0079,,0,,0,,,,,
2020-02-22,BRA,7101,1806,344,4951,2242,91,7010,769,219,1276,0.2217,217,996,15,754,0,12,147,36,24,0.2801,0.2904,0.6177,0.1834,0.1935,0.4333,0.1832,,,0,,0,,,,,
2020-02-23,BRA,9560,2226,423,6911,3329,123,9437,721,193,1521,0.2112,245,1171,12,709,0,4,143,27,19,0.0852,0.0517,0.5131,0.3573,0.1976,0.2308,0.1969,,,0,,0,,,,,
