date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,ZWE,93,8,4,81,78,2,91,12,4,24,0.25,8,15,0,12,0,0,4,0,0,,,,,,,,,,,,,,,,,
2020-01-23,ZWE,210,33,4,173,149,2,208,30,27,32,0.4737,9,19,2,28,0,0,21,5,1,,,,,,,,,,,,,,,,,
2020-01-24,ZWE,438,87,16,335,318,12,426,75,14,81,0.1573,37,40,5,70,0,2,12,0,0,,,,,,,,,,,,,,,,,
2020-01-25,ZWE,659,98,24,537,480,1,658,54,18,86,0.25,39,44,4,50,0,4,12,2,0,,,,,,,,,,,,,,,,,
2020-01-26,ZWE,716,92,13,611,547,6,710,48,32,69,0.4,24,38,2,46,0,4,20,6,2,,,,,,,,,,,,,,,,,
2020-01-27,ZWE,668,132,22,514,540,10,658,50,21,101,0.2958,25,75,3,47,0,2,15,2,2,,,,,,,,,,,,,,,,,
2020-01-28,ZWE,675,144,16,515,551,9,666,48,19,87,0.2836,26,57,2,46,0,1,16,0,2,,,,,,,,,,,,,,,,,
2020-01-29,ZWE,780,192,38,550,650,19,761,43,41,85,0.4881,26,51,4,39,0,0,9,31,1,,,,,,,,,,,,,,,,,
2020-01-30,ZWE,901,212,32,657,715,11,890,67,27,87,0.2872,22,45,1,66,0,1,18,8,0,,,,,,,,,,,,,,,,,
2020-01-31,ZWE,1104,255,44,805,949,14,1090,60,16,116,0.2105,21,83,6,54,0,2,11,2,1,0.1222,0.4603,0.0,0.0358,0.1935,0.0,0.1967,,,,,,,,,,
2020-02-01,ZWE,698,150,29,519,601,6,692,31,12,47,0.2791,11,34,0,31,0,0,6,1,5,,,,,,,,,,,,,,,,,
2020-02-02,ZWE,485,81,28,376,418,1,484,28,3,50,0.0968,11,38,2,26,0,0,2,1,0,,,,,,,,,,,,,,,,,
2020-02-03,ZWE,563,151,26,386,512,8,555,30,11,57,0.2683,8,47,1,29,0,3,4,2,2,,,,,,,,,,,,,,,,,
2020-02-04,ZWE,501,155,52,294,431,6,495,16,2,88,0.1111,16,67,0,16,0,0,2,0,0,,,,,,,,,,,,,,,,,
2020-02-05,ZWE,349,121,11,217,311,13,336,16,8,55,0.3333,13,40,0,16,0,0,7,1,0,,,,,,,,,,,,,,,,,
2020-02-06,ZWE,358,104,19,235,319,10,348,21,4,64,0.16,20,40,0,21,0,0,4,0,0,,,,,,,,,,,,,,,,,
2020-02-07,ZWE,510,135,22,353,451,6,504,113,8,62,0.0661,13,43,0,113,0,0,4,3,1,,,,,,,,,,,,,,,,,
2020-02-08,ZWE,386,70,12,304,341,2,384,82,4,71,0.0465,46,24,1,81,0,0,2,2,0,,,,,,,,,,,,,,,,,
2020-02-09,ZWE,317,38,56,223,227,3,314,25,5,84,0.1667,24,60,2,23,0,1,2,1,1,,,,,,,,,,,,,,,,,
2020-02-10,ZWE,426,117,20,289,369,8,418,20,7,132,0.2593,21,110,6,14,0,1,5,1,0,,,,,,,,,,,,,,,,,
2020-02-11,ZWE,445,123,33,289,386,5,440,35,9,74,0.2045,14,57,1,34,0,2,6,1,0,,,,,,,,,,,,,,,,,
2020-02-12,ZWE,359,69,22,268,318,13,346,21,5,57,0.1923,14,41,0,21,0,1,3,1,0,,,,,,,,,,,,,,,,,
