date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,CYN,12,4,0,8,0,0,12,2,0,3,0.0,0,3,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-01-23,CYN,39,7,1,31,0,1,38,3,1,8,0.25,2,6,0,3,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-01-24,CYN,54,16,0,38,0,1,53,6,2,12,0.25,1,11,0,6,0,0,1,0,1,,,,,,,,,,,,,,,,,
2020-01-25,CYN,54,11,0,43,0,0,54,2,1,10,0.3333,6,3,0,2,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-01-26,CYN,55,13,0,42,0,0,55,3,0,12,0.0,7,5,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-01-27,CYN,55,13,4,38,0,0,55,2,1,11,0.3333,6,3,0,2,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-01-28,CYN,60,12,3,45,0,1,59,3,3,15,0.5,3,11,0,3,0,0,2,1,0,,,,,,,,,,,,,,,,,
2020-01-29,CYN,59,9,2,48,0,7,52,1,1,2,0.5,1,0,0,1,0,0,0,1,0,,,,,,,,,,,,,,,,,
2020-01-30,CYN,85,29,2,54,0,0,85,8,5,6,0.3846,0,4,0,8,0,0,4,0,1,,,,,,,,,,,,,,,,,
2020-01-31,CYN,104,31,0,73,0,5,99,4,2,16,0.3333,4,11,1,3,0,1,1,0,0,,,,,,,,,,,,,,,,,
2020-02-01,CYN,52,16,0,36,0,0,52,2,0,11,0.0,4,5,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-02,CYN,41,11,2,28,0,0,41,2,0,5,0.0,1,4,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-03,CYN,60,22,0,38,0,5,55,0,1,13,1.0,9,2,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-02-04,CYN,27,6,2,19,0,2,25,1,0,5,0.0,2,3,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-05,CYN,40,13,1,26,0,3,37,0,1,9,1.0,4,5,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,
2020-02-06,CYN,33,6,1,26,0,1,32,0,0,8,,7,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-07,CYN,43,9,0,34,0,2,41,6,1,8,0.1429,3,5,0,6,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-02-08,CYN,21,5,0,16,0,0,21,2,0,5,0.0,2,3,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-09,CYN,21,7,0,14,0,1,20,3,0,5,0.0,2,2,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-10,CYN,35,23,0,12,0,2,33,1,0,15,0.0,3,12,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-11,CYN,19,8,0,11,0,1,18,0,0,6,,3,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-12,CYN,29,12,0,17,0,0,29,2,0,9,0.0,2,7,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-13,CYN,28,13,0,15,0,2,26,3,1,8,0.25,3,5,1,2,0,1,0,0,0,,,,,,,,,,,,,,,,,
2020-02-14,CYN,30,12,1,17,0,0,30,4,0,11,0.0,4,7,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-15,CYN,26,12,1,13,0,0,26,4,1,7,0.2,5,2,0,4,0,1,0,0,0,,,,,,,,,,,,,,,,,
2020-02-16,CYN,23,3,0,20,0,0,23,6,0,2,0.0,1,1,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-17,CYN,32,12,1,19,0,0,32,3,1,17,0.25,8,7,0,3,0,0,0,1,0,,,,,,,,,,,,,,,,,
2020-02-18,CYN,35,19,1,15,0,1,34,1,0,12,0.0,5,7,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-19,CYN,32,9,0,23,0,0,32,1,0,6,0.0,1,3,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-20,CYN,13,3,1,9,0,0,13,1,0,3,0.0,0,3,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-21,CYN,23,12,0,11,0,1,22,0,0,7,,2,5,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-22,CYN,50,20,3,27,0,2,48,3,0,11,0.0,5,5,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-23,CYN,51,15,3,33,0,4,47,3,0,6,0.0,2,4,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-24,CYN,91,36,6,49,0,6,85,4,0,18,0.0,8,10,2,2,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-25,CYN,85,32,4,49,0,2,83,5,0,22,0.0,9,12,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-26,CYN,118,44,1,73,0,2,116,0,0,30,,13,17,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-27,CYN,101,36,4,61,0,2,99,6,2,20,0.25,9,10,0,6,0,1,1,0,0,,,,,,,,,,,,,,,,,
2020-02-28,CYN,148,43,4,101,0,3,145,5,6,23,0.5455,15,7,0,5,0,1,4,0,1,,,,,,,,,,,,,,,,,
2020-02-29,CYN,126,28,6,92,0,2,124,8,0,14,0.0,9,5,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-03-01,CYN,114,26,3,85,0,0,114,7,0,20,0.0,11,8,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-03-02,CYN,126,31,4,91,0,3,123,5,2,24,0.2857,16,8,0,5,0,0,1,1,0,,,,,,,,,,,,,,,,,
2020-03-03,CYN,114,33,0,81,0,3,111,9,2,23,0.1818,12,10,0,9,0,0,2,0,0,,,,,,,,,,,,,,,,,
2020-03-04,CYN,136,42,6,88,0,4,132,5,1,26,0.1667,15,11,0,5,0,1,0,0,0,,,,,,,,,,,,,,,,,
2020-03-05,CYN,161,61,7,93,0,4,157,8,0,31,0.0,18,13,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-03-06,CYN,169,40,7,122,0,7,162,4,0,37,0.0,20,17,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-03-07,CYN,168,26,12,130,0,1,167,14,1,13,0.0667,6,6,0,14,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-03-08,CYN,118,23,9,86,0,2,116,5,2,12,0.2857,6,6,1,4,0,0,2,0,0,,,,,,,,,,,,,,,,,
2020-03-09,CYN,175,64,7,104,0,5,170,10,3,29,0.2308,13,16,0,10,0,0,2,1,0,,,,,,,,,,,,,,,,,
2020-03-10,CYN,248,84,12,152,0,12,236,7,0,45,0.0,19,24,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-03-11,CYN,177,51,3,123,0,7,170,7,1,28,0.125,11,16,0,7,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-03-12,CYN,193,45,2,146,0,6,187,4,3,23,0.4286,9,14,0,4,0,0,3,0,0,,,,,,,,,,,,,,,,,
2020-03-13,CYN,177,33,3,141,0,4,173,7,1,25,0.125,16,9,1,6,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-03-14,CYN,174,33,3,138,0,5,169,6,0,19,0.0,4,13,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-03-15,CYN,189,64,6,119,0,8,181,5,1,52,0.1667,31,21,0,5,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-03-16,CYN,141,34,5,102,0,9,132,3,1,19,0.25,9,10,0,3,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-03-17,CYN,163,47,5,111,0,5,158,5,2,27,0.2857,15,11,0,5,0,1,0,1,0,,,,,,,,,,,,,,,,,
2020-03-18,CYN,169,40,6,123,0,4,165,11,3,20,0.2143,9,11,1,10,0,0,3,0,0,,,,,,,,,,,,,,,,,
2020-03-19,CYN,165,40,7,118,0,3,162,8,2,13,0.2,9,4,0,8,0,0,1,1,0,,,,,,,,,,,,,,,,,
2020-03-20,CYN,165,31,3,131,0,4,161,7,2,18,0.2222,9,9,2,5,0,0,0,2,0,,,,,,,,,,,,,,,,,
2020-03-21,CYN,150,39,2,109,0,3,147,5,2,19,0.2857,3,14,1,4,0,0,2,0,0,,,,,,,,,,,,,,,,,
2020-03-22,CYN,189,42,5,142,0,4,185,6,2,16,0.25,4,11,1,5,0,0,1,1,0,,,,,,,,,,,,,,,,,
2020-03-23,CYN,205,49,8,148,0,6,199,7,0,28,0.0,10,18,3,4,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-03-24,CYN,170,51,5,114,0,6,164,9,0,29,0.0,12,16,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-03-25,CYN,167,26,6,135,0,3,164,7,2,23,0.2222,9,13,0,7,0,1,1,0,0,,,,,,,,,,,,,,,,,
2020-03-26,CYN,171,48,5,118,0,8,163,13,2,26,0.1333,5,20,2,11,0,0,2,0,0,,,,,,,,,,,,,,,,,
2020-03-27,CYN,183,55,8,120,0,7,176,11,1,34,0.0833,13,20,0,11,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-03-28,CYN,195,51,5,139,0,3,192,9,1,25,0.1,9,16,2,7,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-03-29,CYN,190,36,8,146,0,4,186,10,4,24,0.2857,8,16,2,8,0,1,2,0,1,,,,,,,,,,,,,,,,,
2020-03-30,CYN,184,45,8,131,0,9,175,14,1,22,0.0667,5,17,0,14,0,0,0,1,0,,,,,,,,,,,,,,,,,
2020-03-31,CYN,156,37,4,115,0,6,150,7,3,23,0.3,10,12,0,7,0,1,2,0,0,,,,,,,,,,,,,,,,,
2020-04-01,CYN,153,46,5,102,0,8,145,7,1,17,0.125,0,16,1,6,0,0,0,1,0,,,,,,,,,,,,,,,,,
2020-04-02,CYN,205,62,7,136,0,9,196,7,3,33,0.3,11,21,0,7,0,0,3,0,0,,,,,,,,,,,,,,,,,
2020-04-03,CYN,165,64,1,100,0,3,162,8,1,31,0.1111,13,18,1,7,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-04-04,CYN,178,56,6,116,0,8,170,12,7,24,0.3684,6,17,0,12,0,2,4,1,0,,,,,,,,,,,,,,,,,
2020-04-05,CYN,151,38,9,104,0,3,148,8,5,20,0.3846,7,10,1,7,0,1,2,2,0,,,,,,,,,,,,,,,,,
2020-04-06,CYN,169,66,4,99,0,10,159,17,2,37,0.1053,8,26,1,16,0,0,2,0,0,,,,,,,,,,,,,,,,,
2020-04-07,CYN,211,79,6,126,0,9,202,15,2,43,0.1176,9,33,0,15,0,0,0,2,0,,,,,,,,,,,,,,,,,
2020-04-08,CYN,206,76,7,123,0,10,196,6,4,43,0.4,12,31,0,6,0,0,2,2,0,,,,,,,,,,,,,,,,,
2020-04-09,CYN,181,56,5,120,0,3,178,11,2,44,0.1538,11,33,1,10,0,0,2,0,0,,,,,,,,,,,,,,,,,
2020-04-10,CYN,215,75,8,132,0,5,210,27,5,37,0.1562,9,25,2,25,0,0,3,1,1,,,,,,,,,,,,,,,,,
2020-04-11,CYN,185,54,6,125,0,3,182,12,0,30,0.0,15,15,2,10,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-04-12,CYN,150,47,2,101,0,4,146,11,3,31,0.2143,8,22,0,11,0,0,2,1,0,,,,,,,,,,,,,,,,,
2020-04-13,CYN,170,75,5,90,0,4,166,18,2,38,0.1,15,21,4,14,0,0,2,0,0,,,,,,,,,,,,,,,,,
2020-04-14,CYN,172,66,7,99,0,9,163,15,3,36,0.1667,16,18,0,15,0,0,2,0,1,,,,,,,,,,,,,,,,,
2020-04-15,CYN,170,62,7,101,0,15,155,8,2,34,0.2,8,25,0,8,0,0,1,1,0,,,,,,,,,,,,,,,,,
2020-04-16,CYN,175,73,9,93,0,14,161,9,0,36,0.0,12,22,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-04-17,CYN,171,64,2,105,0,18,153,13,0,30,0.0,9,19,2,11,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-04-18,CYN,184,60,6,118,0,17,167,10,2,27,0.1667,7,20,0,10,0,0,2,0,0,,,,,,,,,,,,,,,,,
2020-04-19,CYN,148,43,4,101,0,2,146,9,3,17,0.25,2,14,2,7,0,1,2,0,0,,,,,,,,,,,,,,,,,
2020-04-20,CYN,154,61,3,90,0,6,148,13,3,20,0.1875,6,12,0,13,0,0,1,2,0,,,,,,,,,,,,,,,,,
