date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,MMR,84,13,0,71,1,2,82,9,1,10,0.1,4,4,1,8,0,0,1,0,0,0.0002,0.0041,,0.0,0.0,,0.0,,,,,,,,,,
2020-01-23,MMR,192,42,3,147,2,4,188,50,9,25,0.1525,8,14,1,49,0,2,6,1,0,0.0216,0.0391,0.0,0.0097,0.102,0.0,0.1042,,,,,,,,,,
2020-01-24,MMR,456,80,6,370,8,8,448,40,22,64,0.3548,29,30,1,39,0,1,14,7,0,0.1956,0.2193,0.0,0.1921,0.3462,0.0,0.3529,,,,,,,,,,
2020-01-25,MMR,625,72,6,547,1,6,619,41,18,33,0.3051,15,16,1,40,0,5,12,1,0,0.25,0.0,,0.3047,0.36,,0.36,,,,,,,,,,
2020-01-26,MMR,659,77,7,575,1,3,656,44,18,75,0.2903,17,48,1,43,0,5,13,0,0,0.677,0.9631,,0.1594,0.25,,0.25,,,,,,,,,,
2020-01-27,MMR,490,82,9,399,8,8,482,39,20,76,0.339,21,42,0,39,0,0,20,0,0,0.2234,0.1499,0.0,0.2418,0.3333,0.0,0.34,,,,,,,,,,
2020-01-28,MMR,379,76,15,288,4,13,366,34,20,43,0.3704,19,22,1,33,0,2,15,3,0,0.0815,0.0168,0.0,0.1409,0.413,0.0,0.4222,,,,,,,,,,
2020-01-29,MMR,445,76,6,363,2,6,439,30,8,37,0.2105,9,17,0,30,0,2,6,0,0,0.083,0.0568,,0.1822,0.2414,,0.2414,,,,,,,,,,
2020-01-30,MMR,824,191,6,627,5,5,819,32,29,78,0.4754,21,23,0,32,0,8,21,0,0,0.6035,0.5292,,0.6903,0.5116,,0.5116,,,,,,,,,,
2020-01-31,MMR,701,149,16,536,3,28,673,34,19,53,0.3585,21,28,0,34,0,4,12,2,1,0.0653,0.0412,0.0,0.0893,0.4103,0.0,0.4211,,,,,,,,,,
