date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,UGA,141,14,4,123,125,2,139,22,30,35,0.5769,20,8,2,20,0,0,29,1,0,0.3444,0.8387,0.1797,0.3281,0.5625,0.5,0.5652,,,,,,,,,,
2020-01-23,UGA,232,36,8,188,197,11,221,46,25,42,0.3521,25,13,3,43,0,0,24,1,0,0.0714,0.0063,0.0,0.0774,0.375,0.0,0.3871,,,,,,,,,,
2020-01-24,UGA,511,84,10,417,409,11,500,91,29,88,0.2417,39,41,2,89,0,2,23,3,1,0.0451,0.008,0.0,0.1651,0.233,0.0,0.2353,,,,,,,,,,
2020-01-25,UGA,756,86,14,656,606,17,739,74,25,65,0.2525,29,32,2,72,0,0,22,2,1,0.3229,0.053,0.0,0.3396,0.2584,0.0,0.2614,,,,,,,,,,
2020-01-26,UGA,925,124,32,769,788,13,912,90,34,78,0.2742,30,38,3,87,0,1,29,2,2,0.2203,0.0172,,0.2964,0.2783,,0.2783,,,,,,,,,,
2020-01-27,UGA,811,126,16,669,709,25,786,75,56,123,0.4275,56,58,2,73,0,1,53,1,1,0.4153,0.119,,0.4585,0.4386,,0.4386,,,,,,,,,,
2020-01-28,UGA,993,184,42,767,875,29,964,74,63,147,0.4599,59,80,1,73,0,1,54,6,2,0.3233,0.0628,,0.4741,0.4831,,0.4831,,,,,,,,,,
2020-01-29,UGA,1109,198,62,849,988,46,1063,44,25,86,0.3623,21,54,1,43,0,2,18,5,0,0.2153,0.5807,,0.1312,0.3636,,0.3636,,,,,,,,,,
2020-01-30,UGA,1401,297,41,1063,1230,43,1358,91,39,108,0.3,38,47,3,88,0,4,31,4,0,0.2852,0.748,,0.125,0.2727,,0.2727,,,,,,,,,,
2020-01-31,UGA,1355,229,54,1072,1179,23,1332,131,24,93,0.1548,21,59,3,128,0,5,12,6,1,0.0464,0.4645,0.8636,0.0279,0.1397,0.5,0.1343,,,,,,,,,,
