date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,KEN,698,185,13,500,665,52,646,56,48,178,0.4615,84,88,7,49,0,0,46,2,0,,,,,,,,,,,,,,,,,
2020-01-23,KEN,1088,191,20,877,1022,64,1024,165,166,184,0.5015,101,68,5,160,0,4,125,34,3,0.3067,0.0472,0.0,0.4292,0.5143,0.0,0.5161,,,,,,,,,,
2020-01-24,KEN,1243,295,31,917,1131,69,1174,172,137,250,0.4434,158,66,7,165,1,5,109,19,3,0.5549,0.0302,0.7222,0.6905,0.4697,0.5,0.4692,,,,,,,,,,
2020-01-25,KEN,3323,481,102,2740,2954,64,3259,361,86,254,0.1924,153,91,9,352,0,1,64,19,2,0.1645,0.448,0.0972,0.0368,0.1855,0.0526,0.1921,,,,,,,,,,
2020-01-26,KEN,3228,466,85,2677,2915,87,3141,272,76,330,0.2184,184,122,2,270,1,2,54,12,7,0.3578,0.0143,0.0,0.5002,0.2282,0.0,0.2313,,,,,,,,,,
2020-01-27,KEN,3851,712,105,3034,3621,181,3670,305,181,520,0.3724,274,206,13,292,1,2,134,43,1,0.1994,0.7579,0.0243,0.0838,0.3791,0.2105,0.3869,,,,,,,,,,
2020-01-28,KEN,7795,2059,358,5378,6816,283,7512,311,184,1212,0.3717,421,740,20,291,0,0,154,18,12,0.1486,0.1256,0.6676,0.1434,0.3929,0.4615,0.3907,,,,,,,,,,
2020-01-29,KEN,6199,1534,308,4357,5698,270,5929,229,98,570,0.2997,201,333,6,223,0,9,58,29,2,0.1356,0.0195,0.0405,0.1869,0.3226,0.1333,0.3348,,,,,,,,,,
2020-01-30,KEN,5309,1210,201,3898,4816,203,5106,368,76,517,0.1712,241,217,4,364,0,6,57,8,5,0.0806,0.0123,0.0219,0.1168,0.1818,0.1176,0.185,,,,,,,,,,
2020-01-31,KEN,5850,1443,247,4160,5372,295,5555,466,57,469,0.109,192,258,5,461,1,6,35,12,3,0.0449,0.0328,0.0135,0.051,0.0854,0.1176,0.0841,,,,,,,,,,
2020-02-01,KEN,2789,469,82,2238,2581,86,2703,246,46,188,0.1575,102,82,4,242,0,2,25,4,15,0.4486,0.0746,0.7788,0.5506,0.1235,0.1667,0.1224,,,,,,,,,,
2020-02-02,KEN,3514,753,129,2632,3273,142,3372,363,34,359,0.0856,195,150,0,363,0,0,21,8,5,0.3077,0.1133,0.0,0.3978,0.0643,0.0,0.0647,,,,,,,,,,
2020-02-03,KEN,2364,709,99,1556,2188,195,2169,132,32,322,0.1951,169,130,2,130,0,2,26,3,1,0.0163,0.0109,0.0,0.0211,0.2016,0.0,0.2101,,,,,,,,,,
2020-02-04,KEN,1998,426,74,1498,1892,161,1837,104,37,261,0.2624,139,109,7,97,0,1,26,10,0,0.0398,0.0194,0.0,0.0503,0.2523,0.0,0.2545,,,,,,,,,,
2020-02-05,KEN,2201,616,89,1496,2049,166,2035,93,7,320,0.07,143,161,2,91,0,0,4,2,1,0.0068,0.0005,0.0,0.0087,0.0779,0.0,0.0822,,,,,,,,,,
2020-02-06,KEN,2520,569,110,1841,2359,164,2356,121,20,336,0.1418,168,147,2,119,0,1,16,2,1,0.0249,0.0582,0.079,0.0104,0.1443,0.25,0.1398,,,,,,,,,,
2020-02-07,KEN,4318,962,238,3118,4003,218,4100,855,18,611,0.0206,212,387,5,850,0,0,10,7,1,0.0107,0.042,0.0,0.0077,0.0178,0.0,0.0179,,,,,,,,,,
2020-02-08,KEN,2404,366,78,1960,2289,85,2319,637,15,473,0.023,336,129,4,633,0,2,6,7,0,0.1843,0.4225,0.7629,0.0056,0.0151,0.3333,0.0118,,,,,,,,,,
2020-02-09,KEN,1812,342,95,1375,1679,65,1747,147,14,236,0.087,150,77,2,145,0,3,5,6,0,0.0407,0.4319,,0.0283,0.0797,,0.0797,,,,,,,,,,
2020-02-10,KEN,1944,554,95,1295,1790,152,1792,196,29,284,0.1289,131,132,4,192,0,2,22,3,2,0.1297,0.7111,0.8656,0.0178,0.1173,0.1667,0.1156,,,,,,,,,,
2020-02-11,KEN,1660,374,66,1220,1539,61,1599,145,16,217,0.0994,121,88,9,136,0,0,10,3,3,0.2071,0.0224,0.804,0.2167,0.1138,0.6,0.0932,,,,,,,,,,
2020-02-12,KEN,1685,404,55,1226,1532,123,1562,129,23,292,0.1513,132,152,5,124,0,4,15,3,1,0.0161,0.0423,0.0,0.0088,0.1391,0.0,0.1416,,,,,,,,,,
2020-02-13,KEN,3215,731,138,2346,2940,199,3016,150,96,377,0.3902,149,206,4,146,0,62,25,9,0,0.3465,0.0114,0.0355,0.7528,0.4216,0.4,0.4221,,,,,,,,,,
2020-02-14,KEN,2435,522,86,1827,2262,157,2278,270,121,301,0.3095,141,147,1,269,0,105,10,3,3,0.136,0.0513,0.6563,0.1577,0.3247,0.5,0.3237,,,,,,,,,,
2020-02-15,KEN,2648,434,79,2135,2448,96,2552,206,21,276,0.0925,129,139,1,205,0,7,8,4,2,0.1381,0.0419,0.0,0.1411,0.0885,0.0,0.0895,,,,,,,,,,
2020-02-16,KEN,2731,430,51,2250,2581,107,2624,986,32,188,0.0314,96,79,5,981,0,3,23,5,1,0.0955,0.0522,0.0,0.1173,0.0186,0.0,0.0186,,,,,,,,,,
2020-02-17,KEN,2432,652,102,1678,2166,174,2258,176,28,274,0.1373,117,128,5,171,0,0,24,2,2,0.5225,0.1081,0.635,0.7398,0.1288,0.5,0.1195,,,,,,,,,,
2020-02-18,KEN,4507,1151,228,3128,4131,199,4308,131,30,634,0.1863,242,364,5,126,1,0,16,12,1,0.0424,0.158,0.8004,0.0276,0.1901,0.5,0.1795,,,,,,,,,,
2020-02-19,KEN,3218,780,184,2254,2899,203,3015,89,28,518,0.2393,319,173,0,89,1,0,19,6,2,0.0147,0.0033,0.02,0.0278,0.2386,0.25,0.2381,,,,,,,,,,
2020-02-20,KEN,2490,709,121,1660,2193,206,2284,66,23,617,0.2584,205,393,3,63,0,1,15,6,1,0.0285,0.267,0.0,0.0221,0.2429,0.0,0.25,,,,,,,,,,
2020-02-21,KEN,2297,576,87,1634,1990,201,2096,154,18,401,0.1047,139,237,7,147,0,1,13,4,0,0.0118,0.0105,0.0,0.0129,0.1119,0.0,0.1135,,,,,,,,,,
2020-02-22,KEN,1858,340,66,1452,1521,91,1767,134,21,234,0.1355,116,97,2,132,0,1,15,3,2,0.0024,0.0084,0.0,0.0014,0.126,0.0,0.128,,,,,,,,,,
