date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_risk_index,info_risk_index_T,info_risk_index_RE,info_risk_index_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new
2020-02-08,WSM,5,2,0,3,0,1,0,1,0.0,1,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-09,WSM,4,3,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-10,WSM,11,5,1,5,0,0,0,2,,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-11,WSM,5,3,0,2,0,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-12,WSM,8,2,1,5,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-13,WSM,6,3,1,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-14,WSM,8,4,0,4,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-15,WSM,2,1,0,1,0,0,0,1,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-16,WSM,11,5,0,6,0,3,0,0,0.0,0,0,0,3,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-17,WSM,2,0,0,2,0,0,1,1,1.0,0,1,0,0,0,0,1,0,0,,,,,,,,,,,,,,
2020-02-18,WSM,10,3,0,7,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-19,WSM,10,3,1,6,0,0,0,1,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-20,WSM,3,0,0,3,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-21,WSM,9,3,0,6,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-22,WSM,9,2,1,6,0,2,0,0,0.0,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-23,WSM,7,2,1,4,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-24,WSM,7,3,0,4,0,0,0,2,,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-25,WSM,26,10,0,16,0,2,0,3,0.0,0,3,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-26,WSM,16,5,0,11,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-27,WSM,20,4,2,14,0,0,1,2,1.0,2,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,
2020-02-28,WSM,25,8,2,15,0,2,1,3,0.3333,1,2,0,2,0,0,0,0,1,,,,,,,,,,,,,,
2020-02-29,WSM,22,5,2,15,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-01,WSM,38,11,1,26,0,2,0,3,0.0,2,1,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-02,WSM,48,11,4,33,0,0,0,12,,8,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-03,WSM,29,13,0,16,0,2,0,3,0.0,2,1,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-04,WSM,40,12,2,26,0,1,0,3,0.0,0,3,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-05,WSM,48,6,3,39,0,3,0,3,0.0,2,1,0,3,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-06,WSM,31,9,3,19,0,2,0,5,0.0,2,3,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-07,WSM,27,3,3,21,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-08,WSM,35,10,1,24,0,3,1,1,0.25,1,0,0,3,0,1,0,0,0,,,,,,,,,,,,,,
2020-03-09,WSM,42,13,2,27,0,2,0,2,0.0,2,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-10,WSM,42,6,1,35,0,1,1,2,0.5,2,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,
2020-03-11,WSM,35,2,1,32,0,3,0,2,0.0,1,1,0,3,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-12,WSM,54,9,1,44,0,4,0,1,0.0,0,1,0,4,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-13,WSM,43,4,2,37,0,0,1,3,1.0,1,2,0,0,0,0,1,0,0,,,,,,,,,,,,,,
2020-03-14,WSM,40,7,0,33,0,1,0,3,0.0,0,3,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-15,WSM,47,4,2,41,0,2,0,4,0.0,1,3,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-16,WSM,40,13,0,27,0,1,0,3,0.0,1,2,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-17,WSM,34,10,1,23,0,4,0,3,0.0,2,0,0,4,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-18,WSM,42,9,1,32,0,0,0,7,,1,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-19,WSM,41,7,3,31,0,1,0,5,0.0,1,3,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-20,WSM,48,12,2,34,0,1,0,2,0.0,1,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-21,WSM,47,18,1,28,0,0,0,5,,3,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-22,WSM,48,10,2,36,0,1,0,2,0.0,0,2,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-23,WSM,48,11,2,35,0,1,0,4,0.0,1,2,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-24,WSM,39,10,1,28,0,0,0,3,,0,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-25,WSM,38,13,0,25,0,0,0,5,,2,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-26,WSM,37,10,1,26,0,2,1,4,0.3333,1,2,0,2,0,0,0,1,0,,,,,,,,,,,,,,
2020-03-27,WSM,23,7,0,16,0,1,0,3,0.0,1,2,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-28,WSM,34,6,1,27,0,1,1,4,0.5,0,4,0,1,0,0,0,0,1,,,,,,,,,,,,,,
2020-03-29,WSM,38,7,3,28,0,1,0,1,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-30,WSM,29,7,7,15,0,1,0,2,0.0,0,2,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-03-31,WSM,29,10,0,19,0,1,0,2,0.0,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-01,WSM,34,9,0,25,0,3,0,5,0.0,0,5,0,3,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-02,WSM,29,6,0,23,0,2,0,0,0.0,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-03,WSM,42,11,0,31,0,3,0,1,0.0,1,0,0,3,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-04,WSM,35,16,1,18,0,3,0,5,0.0,1,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-05,WSM,30,8,1,21,0,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-06,WSM,34,9,2,23,0,0,0,6,,2,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-07,WSM,34,11,3,20,0,1,0,4,0.0,0,4,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-08,WSM,33,10,6,17,0,2,0,3,0.0,2,1,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-09,WSM,32,7,4,21,0,1,0,3,0.0,1,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-10,WSM,41,13,1,27,0,1,1,4,0.5,0,4,0,1,0,0,1,0,0,,,,,,,,,,,,,,
2020-04-11,WSM,35,10,0,25,0,1,0,3,0.0,3,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-12,WSM,18,3,0,15,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-13,WSM,36,10,2,24,0,0,1,3,1.0,2,1,0,0,0,0,0,1,0,,,,,,,,,,,,,,
2020-04-14,WSM,24,8,0,16,0,0,1,2,1.0,0,1,0,0,0,0,1,0,0,,,,,,,,,,,,,,
2020-04-15,WSM,30,10,3,17,0,1,0,2,0.0,1,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-16,WSM,27,10,3,14,0,0,0,1,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-17,WSM,30,6,0,24,0,0,0,3,,0,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-18,WSM,30,5,0,25,0,2,0,5,0.0,4,1,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-19,WSM,21,8,0,13,0,0,0,1,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-20,WSM,23,8,1,14,0,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-21,WSM,28,9,0,19,0,0,1,0,1.0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,
2020-04-22,WSM,19,4,3,12,0,0,1,0,1.0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,
2020-04-23,WSM,21,5,3,13,0,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-24,WSM,26,8,2,16,0,0,0,2,,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-25,WSM,26,3,0,23,0,1,1,3,0.5,2,1,1,0,0,0,1,0,0,,,,,,,,,,,,,,
2020-04-26,WSM,25,10,2,13,0,1,0,1,0.0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-27,WSM,20,6,3,11,0,0,0,2,,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-28,WSM,28,10,2,16,0,1,2,1,0.6667,0,1,0,1,0,0,2,0,0,,,,,,,,,,,,,,
2020-04-29,WSM,24,4,3,17,0,1,0,2,0.0,0,2,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-04-30,WSM,27,11,1,15,0,1,0,3,0.0,1,2,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-01,WSM,25,8,1,16,0,2,0,2,0.0,1,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-02,WSM,34,4,3,27,0,1,0,1,0.0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-03,WSM,22,2,0,20,0,0,0,3,,0,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-04,WSM,28,5,4,19,0,2,1,1,0.3333,1,0,0,2,0,0,1,0,0,,,,,,,,,,,,,,
2020-05-05,WSM,34,7,4,23,0,1,0,3,0.0,0,3,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-06,WSM,29,9,2,18,0,1,0,2,0.0,0,2,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-07,WSM,21,5,2,14,0,1,2,0,0.6667,0,0,0,1,0,0,2,0,0,,,,,,,,,,,,,,
2020-05-08,WSM,52,10,1,41,0,1,1,3,0.5,1,2,0,1,0,0,1,0,0,,,,,,,,,,,,,,
2020-05-09,WSM,28,7,6,15,0,2,1,3,0.3333,2,1,1,1,0,0,0,1,0,,,,,,,,,,,,,,
2020-05-10,WSM,33,7,4,22,0,1,0,2,0.0,0,2,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-11,WSM,24,5,1,18,0,2,0,2,0.0,0,1,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-12,WSM,20,4,0,16,0,0,0,1,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-13,WSM,34,6,4,24,0,1,0,2,0.0,0,2,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-14,WSM,21,6,3,12,0,0,0,2,,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-15,WSM,20,6,0,14,0,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-16,WSM,29,7,2,20,0,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-17,WSM,22,9,1,12,0,0,0,2,,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-18,WSM,35,16,2,17,0,1,0,2,0.0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-19,WSM,18,11,1,6,0,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-20,WSM,30,7,1,22,0,1,0,3,0.0,2,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-21,WSM,17,4,0,13,0,0,0,2,,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-22,WSM,22,8,0,14,0,0,0,1,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-23,WSM,26,7,1,18,0,0,0,3,,1,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-24,WSM,25,10,1,14,0,0,1,0,1.0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,
2020-05-25,WSM,24,11,0,13,0,2,0,6,0.0,1,5,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-26,WSM,18,6,1,11,0,1,0,1,0.0,1,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-27,WSM,30,6,0,24,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-28,WSM,19,2,0,17,0,2,1,0,0.3333,0,0,0,2,0,0,1,0,0,,,,,,,,,,,,,,
2020-05-29,WSM,42,12,0,30,0,4,0,2,0.0,0,1,0,4,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-30,WSM,22,3,1,18,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-05-31,WSM,29,4,5,20,0,2,0,1,0.0,1,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-01,WSM,23,5,1,17,0,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-02,WSM,24,6,4,14,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-03,WSM,35,7,1,27,0,0,0,3,,1,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-04,WSM,20,6,2,12,0,1,0,1,0.0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-05,WSM,31,10,3,18,0,1,0,1,0.0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-06,WSM,12,4,2,6,0,2,0,0,0.0,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-07,WSM,24,4,1,19,0,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-08,WSM,35,11,3,21,0,2,0,0,0.0,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-09,WSM,26,4,4,18,0,3,0,0,0.0,0,0,0,3,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-10,WSM,27,8,1,18,0,1,0,2,0.0,0,2,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-11,WSM,14,3,1,10,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-12,WSM,23,6,2,15,0,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-13,WSM,19,4,0,15,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-14,WSM,17,4,5,8,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-15,WSM,19,7,1,11,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-16,WSM,33,12,0,21,0,0,0,4,,1,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-17,WSM,28,12,2,14,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-18,WSM,19,9,2,8,0,2,0,1,0.0,0,1,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-19,WSM,26,5,0,21,0,10,0,3,0.0,2,1,0,10,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-20,WSM,22,7,2,13,0,0,0,3,,1,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-21,WSM,19,7,1,11,0,1,0,3,0.0,0,3,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-22,WSM,26,10,0,16,0,4,1,1,0.2,0,1,0,4,0,0,0,1,0,,,,,,,,,,,,,,
2020-06-23,WSM,26,9,2,15,0,0,0,4,,3,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-24,WSM,32,6,1,25,0,0,0,1,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-25,WSM,17,1,0,16,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-26,WSM,15,4,0,11,0,0,0,1,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-27,WSM,25,6,3,16,0,1,0,2,0.0,2,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-28,WSM,12,1,0,11,0,0,0,2,,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-29,WSM,30,7,2,21,0,0,0,6,,3,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-06-30,WSM,13,6,0,7,0,0,0,1,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-01,WSM,24,7,2,15,0,2,0,3,0.0,0,3,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-02,WSM,12,3,1,8,0,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-03,WSM,15,5,1,9,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-04,WSM,36,6,0,30,0,0,0,1,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-05,WSM,14,5,0,9,0,0,1,2,1.0,0,1,0,0,0,0,1,0,0,,,,,,,,,,,,,,
2020-07-06,WSM,24,11,0,13,0,2,1,1,0.3333,0,1,0,2,0,0,1,0,0,,,,,,,,,,,,,,
2020-07-07,WSM,20,4,0,16,0,0,0,2,,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-08,WSM,21,3,1,17,0,0,0,3,,0,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-09,WSM,15,8,0,7,0,1,0,4,0.0,2,2,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-10,WSM,31,7,1,23,0,0,0,3,,1,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-11,WSM,22,8,1,13,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-12,WSM,13,4,0,9,0,1,0,1,0.0,1,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-13,WSM,20,5,1,14,0,2,0,2,0.0,2,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-14,WSM,21,6,2,13,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-15,WSM,22,6,2,14,0,1,1,0,0.5,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,
2020-07-16,WSM,18,6,2,10,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-17,WSM,16,1,4,11,0,0,0,2,,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-18,WSM,18,5,0,13,0,2,0,1,0.0,1,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-19,WSM,25,10,2,13,0,0,0,2,,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-20,WSM,13,0,0,13,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-21,WSM,23,5,2,16,0,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-22,WSM,23,3,0,20,0,0,1,2,1.0,1,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,
2020-07-23,WSM,17,8,0,9,0,1,0,2,0.0,0,2,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-24,WSM,15,1,1,13,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-25,WSM,18,2,0,16,0,1,0,2,0.0,1,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-26,WSM,24,4,2,18,0,1,0,1,0.0,1,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-27,WSM,24,8,5,11,0,1,0,2,0.0,1,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-28,WSM,22,4,1,17,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-29,WSM,24,5,2,17,0,1,0,1,0.0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-30,WSM,19,8,0,11,0,0,0,2,,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-07-31,WSM,16,10,0,6,0,0,0,5,,4,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-01,WSM,22,6,2,14,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-02,WSM,26,7,2,17,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-03,WSM,21,10,2,9,0,0,0,1,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-04,WSM,13,2,0,11,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-05,WSM,26,6,0,20,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-06,WSM,10,1,3,6,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-07,WSM,21,9,0,12,0,1,0,2,0.0,1,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-08,WSM,10,2,2,6,0,0,0,1,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-09,WSM,15,3,2,10,0,1,0,4,0.0,3,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-10,WSM,29,7,4,18,0,0,0,3,,1,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-11,WSM,36,14,1,21,0,1,0,3,0.0,2,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-12,WSM,30,8,3,19,0,2,0,2,0.0,1,1,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-13,WSM,29,11,2,16,0,1,1,2,0.5,0,2,0,1,0,0,0,1,0,,,,,,,,,,,,,,
2020-08-14,WSM,27,12,0,15,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-15,WSM,22,5,0,17,0,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-16,WSM,34,11,2,21,0,0,0,2,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-17,WSM,25,8,2,15,0,0,0,5,,3,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-18,WSM,21,10,0,11,0,0,0,3,,1,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-19,WSM,23,10,3,10,0,0,0,4,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-20,WSM,28,6,3,19,0,1,0,1,0.0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-21,WSM,13,6,0,7,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-22,WSM,17,5,1,11,0,0,0,2,,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-23,WSM,19,4,1,14,0,0,0,2,,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-24,WSM,15,2,1,12,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-08-25,WSM,32,14,1,17,0,2,0,2,0.0,0,2,1,1,0,0,0,0,0,,,,,,,,,,,,,,
