date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,PER,2615,450,29,2136,2201,74,2541,125,372,732,0.7485,421,294,18,107,0,0,363,9,0,0.9965,0.9986,1.0,0.7904,0.7816,1.0,0.7805,,,,,,,,,,
2020-01-23,PER,3161,531,66,2564,2478,44,3117,163,363,846,0.6901,474,336,24,139,0,3,346,13,1,0.9855,0.9977,0.2602,0.5311,0.7022,0.25,0.7104,,,,,,,,,,
2020-01-24,PER,4369,851,54,3464,3158,40,4329,228,475,1021,0.6757,485,496,11,217,0,3,443,26,3,0.9913,0.9959,0.0,0.8194,0.6814,0.0,0.6826,,,,,,,,,,
2020-01-25,PER,4351,690,69,3592,2483,19,4332,217,214,552,0.4965,247,271,19,198,0,14,184,12,4,0.9787,0.9971,0.8808,0.6741,0.4843,0.25,0.4868,,,,,,,,,,
2020-01-26,PER,3901,643,74,3184,2056,27,3874,167,211,523,0.5582,249,242,9,158,0,12,174,20,5,0.9866,0.9974,0.4158,0.5239,0.5491,0.3333,0.5511,,,,,,,,,,
2020-01-27,PER,6364,1563,167,4634,4697,58,6306,233,580,1119,0.7134,595,466,11,222,0,1,565,6,8,0.9848,0.9918,0.3652,0.9443,0.6791,0.3333,0.684,,,,,,,,,,
2020-01-28,PER,7424,1545,234,5645,5704,102,7322,292,462,1169,0.6127,504,590,23,269,0,5,430,23,4,0.9753,0.9919,0.3605,0.301,0.6,0.5,0.6003,,,,,,,,,,
2020-01-29,PER,5284,1022,149,4113,3622,63,5221,112,230,580,0.6725,258,272,5,107,1,5,181,32,11,0.9853,0.9878,0.9828,0.7503,0.6704,0.6,0.6718,,,,,,,,,,
2020-01-30,PER,8593,1874,182,6537,5461,118,8475,333,330,1180,0.4977,555,464,16,317,0,20,281,25,4,0.9759,0.9854,0.8253,0.4715,0.4882,0.75,0.4862,,,,,,,,,,
2020-01-31,PER,7723,1605,234,5884,5239,120,7603,184,332,969,0.6434,399,498,11,173,2,19,276,22,13,0.9866,0.9901,0.9108,0.634,0.6434,0.25,0.6474,,,,,,,,,,
