date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,BRN,57,3,1,53,0,0,57,3,1,19,0.25,4,14,0,3,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-01-23,BRN,101,10,1,90,0,0,101,6,1,9,0.1429,2,6,3,3,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-01-24,BRN,392,41,1,350,0,0,392,5,1,7,0.1667,4,3,0,5,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-01-25,BRN,705,36,4,665,0,0,705,13,3,34,0.1875,4,29,1,12,0,1,1,1,0,,,,,,,,,,,,,,,,,
2020-01-26,BRN,1112,65,5,1042,0,0,1112,20,8,47,0.2857,6,33,0,20,0,1,3,4,0,0.2955,0.0,,0.2985,0.2963,,0.2963,,,,,,,,,,
2020-01-27,BRN,426,31,9,386,0,0,426,47,2,20,0.0408,5,12,1,46,0,0,2,0,0,,,,,,,,,,,,,,,,,
2020-01-28,BRN,293,32,6,255,0,0,293,18,7,9,0.28,3,4,1,17,0,0,7,0,0,,,,,,,,,,,,,,,,,
2020-01-29,BRN,319,54,9,256,0,0,319,19,2,38,0.0952,6,29,0,19,0,2,0,0,0,,,,,,,,,,,,,,,,,
2020-01-30,BRN,367,46,10,311,0,0,367,5,3,45,0.375,18,22,0,5,0,2,1,0,0,,,,,,,,,,,,,,,,,
2020-01-31,BRN,307,60,4,243,0,0,307,6,9,18,0.6,13,4,0,6,0,6,2,1,0,,,,,,,,,,,,,,,,,
2020-02-01,BRN,254,34,2,218,0,0,254,16,3,51,0.1579,35,14,0,16,0,0,2,1,0,,,,,,,,,,,,,,,,,
2020-02-02,BRN,119,23,4,92,0,0,119,3,1,12,0.25,4,5,0,3,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-02-03,BRN,82,13,1,68,0,1,81,4,1,5,0.2,2,2,0,4,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-02-04,BRN,150,18,2,130,0,1,149,7,1,13,0.125,1,10,0,7,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-02-05,BRN,155,18,3,134,0,0,155,6,2,14,0.25,3,9,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,,
2020-02-06,BRN,127,23,3,101,0,0,127,2,0,5,0.0,0,5,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-07,BRN,106,11,3,92,0,0,106,23,0,3,0.0,1,2,0,23,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-08,BRN,115,15,2,98,0,0,115,44,0,9,0.0,0,8,0,44,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-09,BRN,139,14,0,125,0,0,139,25,0,10,0.0,1,9,0,25,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-10,BRN,86,13,2,71,0,0,86,4,1,8,0.2,5,2,0,4,0,1,0,0,0,,,,,,,,,,,,,,,,,
2020-02-11,BRN,102,16,2,84,0,0,102,6,1,2,0.1429,1,1,0,6,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-02-12,BRN,88,10,3,75,0,1,87,6,1,9,0.1429,2,3,0,6,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-02-13,BRN,103,8,0,95,0,0,103,3,1,1,0.25,0,1,0,3,0,1,0,0,0,,,,,,,,,,,,,,,,,
2020-02-14,BRN,63,6,2,55,0,1,62,5,3,2,0.375,1,1,0,5,0,3,0,0,0,,,,,,,,,,,,,,,,,
2020-02-15,BRN,81,9,2,70,0,0,81,7,1,6,0.125,0,6,0,7,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-02-16,BRN,93,5,1,87,0,0,93,43,1,3,0.0227,1,2,0,43,0,1,0,0,0,,,,,,,,,,,,,,,,,
2020-02-17,BRN,58,13,4,41,0,0,58,11,2,5,0.1538,0,5,0,11,0,2,0,0,0,,,,,,,,,,,,,,,,,
2020-02-18,BRN,53,8,0,45,0,0,53,2,0,1,0.0,1,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-19,BRN,69,11,0,58,0,0,69,1,4,5,0.8,1,1,0,1,0,3,1,0,0,,,,,,,,,,,,,,,,,
2020-02-20,BRN,76,12,4,60,0,0,76,12,0,6,0.0,0,2,0,12,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-21,BRN,47,7,1,39,0,0,47,3,0,4,0.0,2,1,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-22,BRN,68,14,0,54,0,0,68,19,2,3,0.0952,0,3,0,19,0,1,1,0,0,,,,,,,,,,,,,,,,,
2020-02-23,BRN,84,15,0,69,0,0,84,10,1,10,0.0909,1,2,0,10,0,1,0,0,0,,,,,,,,,,,,,,,,,
2020-02-24,BRN,117,18,1,98,0,0,117,7,2,4,0.2222,4,0,0,7,0,2,0,0,0,,,,,,,,,,,,,,,,,
2020-02-25,BRN,135,28,4,103,0,5,130,8,2,21,0.2,6,15,0,8,0,2,0,0,0,,,,,,,,,,,,,,,,,
2020-02-26,BRN,298,42,2,254,0,0,298,7,3,27,0.3,3,24,0,7,0,2,0,1,0,,,,,,,,,,,,,,,,,
2020-02-27,BRN,392,51,7,334,0,2,390,23,22,47,0.4889,18,28,0,23,0,0,22,0,0,,,,,,,,,,,,,,,,,
2020-02-28,BRN,373,41,7,325,0,0,373,13,29,42,0.6905,26,15,2,11,0,5,23,0,1,,,,,,,,,,,,,,,,,
2020-02-29,BRN,287,26,4,257,0,0,287,5,4,41,0.4444,36,4,0,5,0,2,2,0,0,,,,,,,,,,,,,,,,,
2020-03-01,BRN,284,32,2,250,0,2,282,8,6,32,0.4286,16,16,0,8,0,6,0,0,0,,,,,,,,,,,,,,,,,
2020-03-02,BRN,320,38,4,278,0,3,317,10,6,33,0.375,20,11,0,10,0,5,0,0,1,,,,,,,,,,,,,,,,,
2020-03-03,BRN,254,18,1,235,0,0,254,6,0,22,0.0,15,7,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-03-04,BRN,243,28,1,214,0,0,243,25,1,13,0.0385,8,4,0,25,1,0,0,0,0,,,,,,,,,,,,,,,,,
2020-03-05,BRN,221,24,4,193,0,2,219,5,2,20,0.2857,9,10,0,5,0,2,0,0,0,,,,,,,,,,,,,,,,,
2020-03-06,BRN,1087,30,5,1052,0,9,1078,11,3,47,0.2143,30,17,1,10,0,1,1,1,0,0.3578,0.0,,0.5175,0.25,,0.25,,,,,,,,,,
2020-03-07,BRN,389,25,3,361,0,0,389,14,3,14,0.1765,9,5,0,14,0,3,0,0,0,,,,,,,,,,,,,,,,,
2020-03-08,BRN,239,19,4,216,0,1,238,7,7,10,0.5,2,7,0,7,0,7,0,0,0,,,,,,,,,,,,,,,,,
2020-03-09,BRN,806,140,5,661,0,1,805,2,0,25,0.0,12,13,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-03-10,BRN,743,91,9,643,0,0,743,7,0,19,0.0,9,9,0,7,0,0,0,0,0,,,,,,,,,1.0,1.0,,0.0,,,,,
2020-03-11,BRN,650,90,11,549,0,5,645,14,5,28,0.2632,9,18,0,14,0,1,4,0,0,,,,,,,,,,,,,,,,,
2020-03-12,BRN,516,88,5,423,0,1,515,10,3,29,0.2308,10,19,0,10,0,0,3,0,0,,,,,,,,,11.0,10.0,,0.0,,,,,
2020-03-13,BRN,563,83,4,476,0,0,563,17,4,59,0.1905,26,33,3,14,0,0,4,0,0,,,,,,,,,25.0,14.0,,0.0,,,,,
2020-03-14,BRN,485,50,5,430,0,0,485,7,2,20,0.2222,11,9,0,7,0,0,2,0,0,,,,,,,,,37.0,12.0,,0.0,,,,,
2020-03-15,BRN,774,62,9,703,0,0,774,5,1,25,0.1667,3,18,0,5,0,0,1,0,0,,,,,,,,,40.0,3.0,,0.0,,,,,
2020-03-16,BRN,586,74,3,509,0,1,585,10,4,19,0.2857,3,14,0,10,0,0,4,0,0,,,,,,,,,50.0,10.0,,0.0,,,,,
2020-03-17,BRN,568,53,6,509,0,5,563,12,7,21,0.3684,7,7,0,12,0,0,7,0,0,,,,,,,,,54.0,4.0,,0.0,,,,,
2020-03-18,BRN,655,73,9,573,0,2,653,11,0,31,0.0,9,21,2,9,0,0,0,0,0,,,,,,,,,56.0,2.0,,0.0,,,,,
2020-03-19,BRN,568,70,8,490,0,3,565,8,4,32,0.3333,14,17,0,8,0,0,4,0,0,,,,,,,,,68.0,12.0,,0.0,,,,,
2020-03-20,BRN,509,60,9,440,0,1,508,9,13,29,0.5909,17,11,0,9,0,1,12,0,0,,,,,,,,,73.0,5.0,,0.0,,,,,
2020-03-21,BRN,644,62,12,570,0,0,644,11,3,29,0.2143,4,23,0,11,0,0,3,0,0,,,,,,,,,78.0,5.0,,0.0,,,,,
2020-03-22,BRN,450,50,12,388,0,0,450,10,2,31,0.1667,10,18,0,10,0,0,1,0,1,,,,,,,,,83.0,5.0,,0.0,,,,,
2020-03-23,BRN,433,51,9,373,0,3,430,17,2,38,0.1053,17,19,0,17,0,0,1,0,1,,,,,,,,,88.0,5.0,,0.0,,,,,
2020-03-24,BRN,371,65,2,304,0,2,369,6,1,30,0.1429,8,18,0,6,0,0,0,1,0,,,,,,,,,91.0,3.0,,0.0,,,,,
2020-03-25,BRN,327,54,3,270,0,0,327,14,2,30,0.125,11,17,0,14,0,0,2,0,0,,,,,,,,,104.0,13.0,,0.0,,,,,
2020-03-26,BRN,314,46,6,262,0,2,312,15,2,21,0.1176,3,16,0,15,0,0,1,1,0,,,,,,,,,107.0,3.0,,0.0,,,,,
2020-03-27,BRN,338,49,9,280,0,4,334,14,1,15,0.0667,3,8,0,14,0,0,1,0,0,,,,,,,,,114.0,7.0,,0.0,,,,,
2020-03-28,BRN,425,55,13,357,0,1,424,7,1,23,0.125,12,10,0,7,0,0,1,0,0,,,,,,,,,115.0,1.0,,0.0,,,,,
2020-03-29,BRN,384,47,8,329,0,3,381,8,2,29,0.2,3,24,0,8,0,0,1,1,0,,,,,,,,,120.0,5.0,1.0,1.0,,,,,
2020-03-30,BRN,283,47,7,229,0,3,280,16,1,20,0.0588,5,11,0,16,0,0,1,0,0,,,,,,,,,126.0,6.0,1.0,0.0,,,,,
2020-03-31,BRN,255,46,10,199,0,0,255,6,1,19,0.1429,3,16,0,6,0,0,1,0,0,,,,,,,,,127.0,1.0,1.0,0.0,,,,,
