date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,ALA,11,3,0,8,0,0,11,3,0,1,0.0,1,0,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-01-23,ALA,18,2,2,14,0,0,18,1,0,3,0.0,2,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-01-24,ALA,26,5,1,20,0,0,26,0,4,5,1.0,1,4,0,0,0,0,2,2,0,,,,,,,,,,,,,,,,,
2020-01-25,ALA,35,5,1,29,0,0,35,3,1,4,0.25,3,1,0,3,0,0,0,1,0,,,,,,,,,,,,,,,,,
2020-01-26,ALA,32,3,0,29,0,0,32,4,4,4,0.5,3,1,0,4,0,0,1,1,2,,,,,,,,,,,,,,,,,
2020-01-27,ALA,12,1,0,11,0,0,12,3,0,0,0.0,0,0,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-01-28,ALA,41,7,4,30,0,0,41,3,2,8,0.4,5,3,0,3,0,0,2,0,0,,,,,,,,,,,,,,,,,
2020-01-29,ALA,24,2,0,22,0,0,24,2,2,1,0.5,1,0,0,2,0,0,0,1,1,,,,,,,,,,,,,,,,,
2020-01-30,ALA,18,2,1,15,0,0,18,2,0,3,0.0,1,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-01-31,ALA,36,9,1,26,0,0,36,2,0,6,0.0,2,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-01,ALA,17,4,1,12,0,0,17,0,0,3,,2,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-02,ALA,24,3,0,21,0,0,24,2,1,4,0.3333,2,2,0,2,0,0,0,1,0,,,,,,,,,,,,,,,,,
2020-02-03,ALA,8,2,0,6,0,0,8,1,0,0,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-04,ALA,19,1,0,18,0,0,19,1,0,1,0.0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-05,ALA,20,2,2,16,0,0,20,2,0,5,0.0,3,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-06,ALA,15,1,0,14,0,0,15,1,0,0,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-07,ALA,20,2,0,18,0,0,20,1,0,0,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-08,ALA,12,1,0,11,0,0,12,1,0,1,0.0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-09,ALA,28,2,1,25,0,0,28,2,1,2,0.3333,1,1,0,2,0,0,0,1,0,,,,,,,,,,,,,,,,,
2020-02-10,ALA,32,1,1,30,0,0,32,3,0,4,0.0,1,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-11,ALA,17,1,0,16,0,0,17,0,0,4,,1,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-12,ALA,15,1,0,14,0,0,15,1,1,2,0.5,0,1,0,1,0,0,0,1,0,,,,,,,,,,,,,,,,,
