date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,PRK,53,8,1,44,0,0,53,2,3,4,0.6,2,1,0,2,0,0,2,1,0,0.856,,0.0,0.859,0.6,0.0,0.75,,,,,,,,,,
2020-01-23,PRK,109,10,5,94,0,0,109,5,3,11,0.375,3,8,0,5,0,0,1,2,0,0.3,0.0,,0.3094,0.5,,0.5,,,,,,,,,,
2020-01-24,PRK,205,34,10,161,0,0,205,21,5,19,0.1923,10,9,0,21,0,1,2,1,1,0.4953,0.0,0.0,0.5671,0.25,0.0,0.2632,,,,,,,,,,
2020-01-25,PRK,414,41,25,348,2,1,413,22,7,15,0.2414,5,10,0,22,0,1,3,2,1,0.119,0.2037,0.0,0.1116,0.2083,0.0,0.2174,,,,,,,,,,
2020-01-26,PRK,404,54,7,343,0,0,404,11,9,19,0.45,5,12,0,11,0,3,2,4,0,0.3765,1.0,,0.3729,0.3889,,0.3889,,,,,,,,,,
2020-01-27,PRK,255,45,7,203,0,1,254,10,3,17,0.2308,5,11,1,9,0,0,3,0,0,0.0552,0.0,,0.1234,0.25,,0.25,,,,,,,,,,
2020-01-28,PRK,197,41,8,148,1,2,195,7,5,17,0.4167,6,9,0,7,0,1,2,1,1,0.1434,0.0394,,0.304,0.4,,0.4,,,,,,,,,,
2020-01-29,PRK,203,44,4,155,1,0,203,14,6,5,0.3,2,3,2,12,0,1,3,0,2,0.1172,0.7884,0.0088,0.0512,0.25,0.5,0.2143,,,,,,,,,,
2020-01-30,PRK,478,73,15,390,1,4,474,8,5,37,0.3846,14,3,0,8,0,0,5,0,0,0.1615,0.5286,0.0,0.0282,0.3,0.0,0.3333,,,,,,,,,,
2020-01-31,PRK,366,74,18,274,3,0,366,7,6,13,0.4615,8,4,0,7,0,1,3,1,1,0.7697,0.8511,,0.5025,0.5556,,0.5556,,,,,,,,,,
2020-02-01,PRK,184,25,20,139,0,1,183,5,3,9,0.375,2,6,0,5,0,2,0,0,1,0.0168,0.0,,0.0685,0.4286,,0.4286,,,,,,,,,,
2020-02-02,PRK,185,33,19,133,0,1,184,9,0,12,0.0,1,10,0,9,0,0,0,0,0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,
2020-02-03,PRK,117,26,7,84,0,1,116,7,2,9,0.2222,2,3,0,7,0,1,0,1,0,0.2377,0.3701,,0.0033,0.2,,0.2,,,,,,,,,,
2020-02-04,PRK,92,20,8,64,0,0,92,4,0,9,0.0,1,7,0,4,0,0,0,0,0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,
2020-02-05,PRK,83,16,6,61,0,0,83,4,2,5,0.3333,4,1,0,4,0,1,0,0,1,0.0938,0.0,,0.1079,0.5,,0.5,,,,,,,,,,
2020-02-06,PRK,84,20,2,62,0,1,83,7,1,5,0.125,2,3,0,7,0,0,1,0,0,0.0045,0.0,,0.0098,0.25,,0.25,,,,,,,,,,
2020-02-07,PRK,110,23,6,81,1,1,109,5,1,14,0.1667,6,6,0,5,0,0,1,0,0,0.7712,,,0.7712,0.1667,,0.1667,,,,,,,,,,
2020-02-08,PRK,97,16,6,75,0,0,97,22,0,8,0.0,3,4,0,22,0,0,0,0,0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,
2020-02-09,PRK,116,17,3,96,0,0,116,10,6,17,0.375,8,7,0,10,0,5,0,0,1,0.282,0.3217,,0.2377,0.3,,0.3,,,,,,,,,,
2020-02-10,PRK,82,21,5,56,0,0,82,3,0,14,0.0,9,5,0,3,0,0,0,0,0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,
2020-02-11,PRK,88,17,5,66,0,1,87,4,1,9,0.2,2,7,0,4,0,1,0,0,0,0.4695,,0.0,0.4885,0.2,0.0,0.25,,,,,,,,,,
2020-02-12,PRK,69,17,3,49,0,0,69,5,1,7,0.1667,3,1,0,5,0,0,1,0,0,0.775,,,0.775,0.1667,,0.1667,,,,,,,,,,
2020-02-13,PRK,65,20,3,42,0,2,63,9,1,2,0.1,1,0,0,9,0,0,0,1,0,0.8975,0.0,,0.9438,0.1429,,0.1429,,,,,,,,,,
2020-02-14,PRK,46,10,4,32,0,0,46,0,1,3,1.0,0,3,0,0,0,0,1,0,0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,
2020-02-15,PRK,48,11,4,33,0,0,48,4,4,4,0.5,0,3,0,4,0,1,2,0,1,0.9843,1.0,,0.0,0.0,,0.0,,,,,,,,,,
2020-02-16,PRK,70,15,1,54,0,0,70,21,3,1,0.125,0,0,0,21,0,0,3,0,0,0.0352,0.25,,0.0351,0.1,,0.1,,,,,,,,,,
2020-02-17,PRK,62,13,4,45,0,0,62,3,1,5,0.25,0,3,0,3,0,1,0,0,0,0.619,0.0,,0.6248,0.3333,,0.3333,,,,,,,,,,
2020-02-18,PRK,62,5,6,51,0,0,62,1,0,5,0.0,1,3,0,1,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,
2020-02-19,PRK,77,13,2,62,2,0,77,0,1,6,1.0,2,2,0,0,0,0,1,0,0,1.0,1.0,,,,,,,,,,,,,,,
2020-02-20,PRK,98,13,5,80,1,1,97,5,1,6,0.1667,4,2,0,5,0,0,1,0,0,0.2299,0.0,,0.6565,0.3333,,0.3333,,,,,,,,,,
2020-02-21,PRK,81,8,3,70,0,0,81,4,3,2,0.4286,2,0,0,4,0,2,0,1,0,0.9752,1.0,,0.0111,0.3333,,0.3333,,,,,,,,,,
2020-02-22,PRK,92,13,4,75,1,0,92,20,1,8,0.0476,4,3,0,20,0,0,1,0,0,0.1218,0.0,,0.2375,0.0526,,0.0526,,,,,,,,,,
2020-02-23,PRK,117,16,10,91,1,0,117,10,1,9,0.0909,1,4,0,10,0,1,0,0,0,0.0495,,,0.0495,0.0909,,0.0909,,,,,,,,,,
2020-02-24,PRK,178,32,10,136,0,2,176,11,0,8,0.0,4,2,0,11,0,0,0,0,0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,
2020-02-25,PRK,565,247,19,299,2,1,564,9,8,28,0.4706,7,21,0,9,0,0,7,1,0,0.4942,0.1257,,0.8117,0.4286,,0.4286,,,,,,,,,,
2020-02-26,PRK,410,98,15,297,5,0,410,10,7,15,0.4118,3,11,0,10,0,1,3,3,0,0.1113,0.0814,,0.112,0.4286,,0.4286,,,,,,,,,,
2020-02-27,PRK,299,60,9,230,1,1,298,8,14,21,0.6364,3,16,0,8,4,4,5,1,0,0.3906,0.1235,,0.504,0.6471,,0.6471,,,,,,,,,,
2020-02-28,PRK,396,69,18,309,0,1,395,11,22,19,0.6667,12,7,0,11,0,5,14,3,0,0.5242,0.523,0.0,0.5329,0.7241,0.0,0.75,,,,,,,,,,
2020-02-29,PRK,315,50,7,258,0,2,313,20,12,11,0.375,6,3,0,20,0,4,6,2,0,0.4728,0.0,,0.5054,0.4138,,0.4138,,,,,,,,,,
2020-03-01,PRK,381,60,17,304,1,0,381,15,12,19,0.4444,9,10,0,15,0,11,0,1,0,0.1299,0.0,,0.136,0.48,,0.48,,,,,,,,,,
2020-03-02,PRK,419,60,20,339,0,0,419,23,11,42,0.3235,24,18,1,22,0,8,3,0,0,0.5743,0.7271,0.0,0.3086,0.3214,0.0,0.3333,,,,,,,,,,
2020-03-03,PRK,294,44,16,234,2,0,294,13,10,17,0.4348,13,3,1,12,0,6,3,1,0,0.0806,0.8828,,0.0388,0.4286,,0.4286,,,,,,,,,,
2020-03-04,PRK,299,51,12,236,1,2,297,10,4,18,0.2857,11,6,0,10,0,3,1,0,0,0.2092,0.0331,,0.2819,0.2727,,0.2727,,,,,,,,,,
2020-03-05,PRK,286,63,7,216,0,2,284,11,4,27,0.2667,21,5,0,11,0,0,0,1,3,0.1726,0.0381,1.0,0.2677,0.2222,1.0,0.125,,,,,,,,,,
2020-03-06,PRK,313,55,11,247,0,2,311,9,2,25,0.1818,19,5,0,9,0,0,1,1,0,0.3396,0.0,,0.8518,0.25,,0.25,,,,,,,,,,
2020-03-07,PRK,262,49,15,198,1,0,262,12,15,13,0.5556,3,9,0,12,0,14,0,1,0,0.2054,0.1759,1.0,0.2359,0.5652,1.0,0.5455,,,,,,,,,,
