date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,ALD,11,3,0,8,0,0,11,3,0,1,0.0,1,0,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-01-23,ALD,18,2,2,14,0,0,18,1,0,3,0.0,2,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-01-24,ALD,26,5,1,20,0,0,26,0,4,5,1.0,1,4,0,0,0,0,2,2,0,,,,,,,,,,,,,,,,,
2020-01-25,ALD,35,5,1,29,0,0,35,3,1,4,0.25,3,1,0,3,0,0,0,1,0,,,,,,,,,,,,,,,,,
2020-01-26,ALD,32,3,0,29,0,0,32,4,4,4,0.5,3,1,0,4,0,0,1,1,2,,,,,,,,,,,,,,,,,
2020-01-27,ALD,12,1,0,11,0,0,12,3,0,0,0.0,0,0,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-01-28,ALD,41,7,4,30,0,0,41,3,2,8,0.4,5,3,0,3,0,0,2,0,0,,,,,,,,,,,,,,,,,
2020-01-29,ALD,24,2,0,22,0,0,24,2,2,1,0.5,1,0,0,2,0,0,0,1,1,,,,,,,,,,,,,,,,,
2020-01-30,ALD,18,2,1,15,0,0,18,2,0,3,0.0,1,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-01-31,ALD,36,9,1,26,0,0,36,2,0,6,0.0,2,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-01,ALD,17,4,1,12,0,0,17,0,0,3,,2,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-02,ALD,24,3,0,21,0,0,24,2,1,4,0.3333,2,2,0,2,0,0,0,1,0,,,,,,,,,,,,,,,,,
2020-02-03,ALD,8,2,0,6,0,0,8,1,0,0,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-04,ALD,19,1,0,18,0,0,19,1,0,1,0.0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-05,ALD,20,2,2,16,0,0,20,2,0,5,0.0,3,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-06,ALD,15,1,0,14,0,0,15,1,0,0,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-07,ALD,20,2,0,18,0,0,20,1,0,0,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-08,ALD,12,1,0,11,0,0,12,1,0,1,0.0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-09,ALD,28,2,1,25,0,0,28,2,1,2,0.3333,1,1,0,2,0,0,0,1,0,,,,,,,,,,,,,,,,,
2020-02-10,ALD,32,1,1,30,0,0,32,3,0,4,0.0,1,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-11,ALD,17,1,0,16,0,0,17,0,0,4,,1,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-12,ALD,15,1,0,14,0,0,15,1,1,2,0.5,0,1,0,1,0,0,0,1,0,,,,,,,,,,,,,,,,,
2020-02-13,ALD,20,0,1,19,0,0,20,1,1,0,0.5,0,0,0,1,0,0,0,1,0,,,,,,,,,,,,,,,,,
2020-02-14,ALD,18,0,0,18,0,0,18,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-15,ALD,18,1,0,17,0,0,18,1,0,2,0.0,2,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-16,ALD,19,1,0,18,0,0,19,2,0,0,0.0,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-17,ALD,21,1,3,17,0,0,21,0,0,1,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-18,ALD,15,2,0,13,0,0,15,1,0,1,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-19,ALD,9,1,1,7,0,0,9,1,0,1,0.0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-20,ALD,7,1,0,6,0,0,7,0,1,0,1.0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,
2020-02-21,ALD,15,3,1,11,0,0,15,0,1,1,1.0,1,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,
2020-02-22,ALD,10,3,0,7,0,0,10,0,2,1,1.0,1,0,0,0,0,0,1,1,0,,,,,,,,,,,,,,,,,
2020-02-23,ALD,17,4,1,12,0,0,17,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-24,ALD,26,2,1,23,0,0,26,1,0,1,0.0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-25,ALD,40,7,5,28,0,0,40,1,1,2,0.5,1,1,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-02-26,ALD,30,6,0,24,0,0,30,1,1,1,0.5,1,0,0,1,1,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-27,ALD,37,6,1,30,0,0,37,1,0,5,0.0,3,2,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-28,ALD,33,6,0,27,0,0,33,1,0,2,0.0,2,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-29,ALD,39,10,4,25,0,0,39,6,0,3,0.0,1,1,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-03-01,ALD,20,1,0,19,0,0,20,0,1,3,1.0,1,2,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,
2020-03-02,ALD,25,5,1,19,0,0,25,3,1,2,0.25,2,0,0,3,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-03-03,ALD,42,11,6,25,0,0,42,3,0,7,0.0,6,1,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-03-04,ALD,51,4,3,44,0,0,51,3,1,3,0.25,1,2,0,3,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-03-05,ALD,27,5,1,21,0,0,27,1,1,1,0.5,1,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-03-06,ALD,37,6,3,28,0,0,37,1,0,3,0.0,3,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-03-07,ALD,27,5,0,22,0,0,27,1,1,4,0.5,4,0,0,1,0,0,0,1,0,,,,,,,,,,,,,,,,,
2020-03-08,ALD,29,2,3,24,0,0,29,4,0,1,0.0,1,0,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-03-09,ALD,26,3,2,21,0,0,26,0,0,1,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-03-10,ALD,35,3,1,31,0,0,35,0,0,5,,1,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-03-11,ALD,29,3,0,26,0,0,29,0,0,4,,2,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-03-12,ALD,41,3,1,37,0,0,41,6,0,1,0.0,1,0,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-03-13,ALD,32,7,0,25,0,0,32,1,1,2,0.5,1,1,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-03-14,ALD,33,5,1,27,0,0,33,3,0,2,0.0,1,1,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-03-15,ALD,31,3,2,26,0,0,31,1,1,1,0.5,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-03-16,ALD,42,4,1,37,0,0,42,4,0,3,0.0,3,0,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-03-17,ALD,57,10,2,45,0,0,57,6,0,11,0.0,10,1,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-03-18,ALD,38,5,1,32,0,0,38,2,1,3,0.3333,2,1,0,2,0,0,0,1,0,,,,,,,,,,,,,,,,,
2020-03-19,ALD,38,4,0,34,0,0,38,3,0,2,0.0,1,1,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-03-20,ALD,33,1,0,32,0,0,33,3,0,1,0.0,1,0,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,
