date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,TJK,5,0,0,5,0,0,5,1,0,0,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-01-23,TJK,10,3,0,7,0,0,10,1,0,2,0.0,1,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-01-24,TJK,19,7,0,12,0,0,19,0,0,3,,1,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-01-25,TJK,31,11,0,20,0,0,31,2,1,1,0.3333,0,1,0,2,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-01-26,TJK,35,10,1,24,0,0,35,3,1,5,0.25,1,3,0,3,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-01-27,TJK,28,5,2,21,1,0,28,3,0,5,0.0,3,1,1,2,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-01-28,TJK,24,5,1,18,1,0,24,3,1,3,0.25,3,0,0,3,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-01-29,TJK,28,9,0,19,0,0,28,2,0,2,0.0,0,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-01-30,TJK,53,18,2,33,0,0,53,1,0,2,0.0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-01-31,TJK,40,12,0,28,1,1,39,0,0,4,,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-01,TJK,22,4,1,17,0,0,22,1,1,2,0.5,0,2,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-02-02,TJK,19,5,2,12,0,0,19,1,1,1,0.5,0,1,0,1,0,0,0,1,0,,,,,,,,,,,,,,,,,
2020-02-03,TJK,22,5,4,13,1,0,22,3,0,1,0.0,0,1,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-04,TJK,19,11,0,8,0,0,19,0,0,6,,3,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-05,TJK,13,4,0,9,0,0,13,1,0,3,0.0,1,2,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-06,TJK,15,7,1,7,0,0,15,2,0,4,0.0,2,2,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-07,TJK,19,6,0,13,0,0,19,2,0,2,0.0,0,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-08,TJK,24,12,1,11,0,0,24,0,0,2,,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-09,TJK,13,3,0,10,0,0,13,1,0,0,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-10,TJK,17,3,1,13,0,0,17,0,0,5,,1,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-11,TJK,8,2,0,6,0,0,8,1,0,0,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-12,TJK,11,6,3,2,1,0,11,0,0,2,,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-13,TJK,9,1,2,6,0,0,9,1,0,1,0.0,1,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-14,TJK,7,2,0,5,0,0,7,1,0,1,0.0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-15,TJK,6,1,0,5,0,0,6,1,0,1,0.0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-16,TJK,5,0,0,5,0,0,5,1,1,0,0.5,0,0,0,1,0,1,0,0,0,,,,,,,,,,,,,,,,,
