date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,IOA,3,1,0,2,0,0,3,0,0,2,,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-01-23,IOA,5,2,0,3,0,0,5,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-01-24,IOA,13,2,1,10,0,0,13,1,0,0,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-01-25,IOA,16,3,1,12,0,0,16,2,0,0,0.0,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-01-26,IOA,16,2,0,14,0,0,16,2,1,0,0.3333,0,0,0,2,0,0,0,0,1,,,,,,,,,,,,,,,,,
2020-01-27,IOA,16,4,1,11,0,0,16,0,1,2,1.0,0,2,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-01-28,IOA,10,8,0,2,0,0,10,0,0,4,,1,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-01-29,IOA,17,2,1,14,0,0,17,1,0,1,0.0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-01-30,IOA,23,8,0,15,0,1,22,1,1,1,0.5,0,1,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-01-31,IOA,28,8,2,18,0,1,27,0,0,1,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-01,IOA,12,7,0,5,0,0,12,1,2,1,0.6667,1,0,0,1,0,0,1,0,1,,,,,,,,,,,,,,,,,
2020-02-02,IOA,8,4,1,3,0,0,8,0,0,1,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-03,IOA,7,3,0,4,0,0,7,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-04,IOA,7,4,2,1,0,0,7,0,0,2,,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-05,IOA,5,2,0,3,0,0,5,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-06,IOA,4,1,0,3,0,0,4,1,0,0,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-07,IOA,7,3,0,4,0,0,7,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-08,IOA,5,0,0,5,0,1,4,2,0,0,0.0,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-09,IOA,7,4,0,3,0,0,7,0,0,1,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-10,IOA,4,2,0,2,0,0,4,1,0,0,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-11,IOA,4,1,0,3,0,0,4,0,0,2,,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-12,IOA,6,4,0,2,0,0,6,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-13,IOA,7,3,1,3,0,0,7,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-14,IOA,3,3,0,0,0,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-15,IOA,4,1,0,3,0,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
