date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,BDI,18,4,0,14,4,3,15,0,0,3,,0,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-01-23,BDI,61,16,0,45,13,12,49,3,5,14,0.625,0,14,0,3,0,0,4,1,0,,,,,,,,,,,,,,,,,
2020-01-24,BDI,150,26,0,124,33,4,146,24,3,6,0.1111,1,5,5,19,0,0,0,3,0,,,,,,,,,,,,,,,,,
2020-01-25,BDI,209,39,1,169,40,9,200,11,3,26,0.2143,8,17,2,9,0,0,2,1,0,,,,,,,,,,,,,,,,,
2020-01-26,BDI,349,62,9,278,16,16,333,20,4,63,0.1667,10,46,1,19,0,0,2,1,1,,,,,,,,,,,,,,,,,
2020-01-27,BDI,148,19,0,129,11,3,145,17,2,16,0.1053,3,13,0,17,0,0,1,1,0,,,,,,,,,,,,,,,,,
2020-01-28,BDI,119,29,0,90,6,7,112,11,1,15,0.0833,3,10,1,10,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-01-29,BDI,131,30,4,97,10,12,119,2,3,12,0.6,5,7,0,2,0,0,2,1,0,,,,,,,,,,,,,,,,,
2020-01-30,BDI,234,54,1,179,7,0,234,8,4,33,0.3333,7,9,0,8,0,0,4,0,0,,,,,,,,,,,,,,,,,
2020-01-31,BDI,171,33,9,129,21,5,166,3,1,16,0.25,6,7,0,3,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-02-01,BDI,116,39,16,61,8,32,84,1,0,10,0.0,3,6,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-02,BDI,89,16,0,73,10,11,78,5,0,13,0.0,2,11,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,
