date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,MSR,10,2,0,8,0,0,10,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-01-23,MSR,24,2,0,22,0,0,24,1,3,2,0.75,0,0,1,0,0,0,1,0,2,,,,,,,,,,,,,,,,,
2020-01-24,MSR,47,6,0,41,0,0,47,2,3,3,0.6,1,2,1,1,0,0,1,2,0,,,,,,,,,,,,,,,,,
2020-01-25,MSR,75,14,1,60,0,0,75,4,2,3,0.3333,1,0,0,4,0,0,1,1,0,,,,,,,,,,,,,,,,,
2020-01-26,MSR,90,10,3,77,0,0,90,2,3,9,0.6,1,7,1,1,0,1,0,1,1,,,,,,,,,,,,,,,,,
2020-01-27,MSR,50,5,0,45,0,0,50,6,1,3,0.1429,1,1,0,6,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-01-28,MSR,52,21,0,31,0,0,52,1,2,8,0.6667,0,4,0,1,0,0,2,0,0,,,,,,,,,,,,,,,,,
2020-01-29,MSR,70,24,3,43,0,0,70,3,1,7,0.25,1,4,0,3,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-01-30,MSR,130,23,2,105,0,0,130,1,3,11,0.75,2,5,0,1,0,0,2,1,0,,,,,,,,,,,,,,,,,
2020-01-31,MSR,80,16,3,61,0,0,80,4,0,7,0.0,3,0,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-01,MSR,49,11,2,36,0,0,49,4,0,4,0.0,2,0,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-02,MSR,38,9,1,28,0,0,38,3,1,4,0.25,0,2,0,3,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-02-03,MSR,38,11,4,23,0,0,38,1,0,0,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-04,MSR,24,6,0,18,0,0,24,0,0,3,,0,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-05,MSR,15,4,1,10,0,0,15,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-06,MSR,34,3,1,30,0,0,34,0,1,1,1.0,0,1,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,
2020-02-07,MSR,22,6,2,14,0,0,22,1,0,5,0.0,2,2,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-08,MSR,30,6,2,22,0,0,30,10,1,5,0.0909,2,1,0,10,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-02-09,MSR,33,3,0,30,0,0,33,5,0,5,0.0,3,1,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-10,MSR,19,1,2,16,0,0,19,1,0,2,0.0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-11,MSR,30,9,1,20,0,0,30,1,0,2,0.0,0,2,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-12,MSR,20,1,2,17,0,0,20,0,0,1,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-13,MSR,13,3,0,10,0,0,13,0,0,0,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-14,MSR,16,3,0,13,0,0,16,3,1,1,0.25,0,1,0,3,0,0,0,1,0,,,,,,,,,,,,,,,,,
2020-02-15,MSR,21,1,3,17,0,0,21,1,0,3,0.0,3,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-16,MSR,24,0,0,24,0,0,24,7,0,0,0.0,0,0,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-17,MSR,11,1,1,9,0,0,11,1,0,5,0.0,0,4,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-18,MSR,21,3,0,18,0,0,21,0,0,3,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-19,MSR,21,6,2,13,0,0,21,0,0,3,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-20,MSR,19,4,0,15,0,0,19,2,1,4,0.3333,0,0,0,2,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-02-21,MSR,14,0,1,13,0,0,14,0,0,2,,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-22,MSR,16,3,1,12,0,0,16,1,0,4,0.0,0,4,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-23,MSR,15,1,1,13,0,0,15,2,1,1,0.3333,0,0,0,2,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-02-24,MSR,39,7,2,30,0,0,39,3,2,2,0.4,0,2,0,3,0,0,1,1,0,,,,,,,,,,,,,,,,,
2020-02-25,MSR,97,18,5,74,0,0,97,3,1,11,0.25,0,7,0,3,0,0,0,1,0,,,,,,,,,,,,,,,,,
2020-02-26,MSR,116,24,6,86,0,0,116,5,3,14,0.375,1,9,1,4,0,0,3,0,0,,,,,,,,,,,,,,,,,
2020-02-27,MSR,124,15,6,103,0,0,124,8,10,10,0.5556,4,4,0,8,0,0,8,2,0,,,,,,,,,,,,,,,,,
2020-02-28,MSR,105,14,1,90,0,0,105,5,3,6,0.375,5,1,0,5,0,0,3,0,0,,,,,,,,,,,,,,,,,
2020-02-29,MSR,101,10,6,85,0,0,101,2,2,9,0.5,5,3,0,2,0,0,2,0,0,,,,,,,,,,,,,,,,,
2020-03-01,MSR,93,13,2,78,0,0,93,1,2,9,0.6667,6,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,
2020-03-02,MSR,93,14,4,75,0,0,93,1,4,7,0.8,5,2,0,1,0,1,0,1,2,,,,,,,,,,,,,,,,,
2020-03-03,MSR,79,10,3,66,0,0,79,0,0,4,,2,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
