date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,JPN,2226,372,73,1781,439,81,2145,586,113,498,0.1617,216,231,25,561,0,3,84,9,17,0.0387,0.003,0.0,0.3698,0.1757,0.0,0.1848,0.0082,1,0,,0,,,,,
2020-01-23,JPN,4251,664,114,3473,944,71,4180,906,289,724,0.2418,220,436,50,856,0,6,203,65,15,0.1146,0.0155,0.0343,0.2905,0.2687,0.0541,0.2772,-0.002,1,0,,0,,,,,
2020-01-24,JPN,8529,1516,192,6821,2013,102,8427,1606,343,1285,0.176,399,760,61,1545,0,9,198,110,26,0.0531,0.011,0.4023,0.1445,0.1767,0.2683,0.1741,-0.001,2,1,,0,,,,,
2020-01-25,JPN,14203,1758,296,12149,4089,77,14126,2440,261,1547,0.0966,313,1137,64,2376,0,15,151,63,32,0.062,0.0593,0.0178,0.0666,0.0961,0.1231,0.0953,,2,0,,0,,,,,
2020-01-26,JPN,11815,1668,276,9871,2720,92,11723,1574,372,1898,0.1912,543,1184,65,1509,1,14,178,68,111,0.1525,0.1304,0.2117,0.1754,0.1984,0.45,0.1886,,3,1,,0,,,,,
2020-01-27,JPN,8960,1607,201,7152,2596,114,8846,1203,493,1839,0.2907,391,1328,57,1146,0,5,246,175,67,0.1408,0.0533,0.7648,0.2607,0.2879,0.2941,0.2877,-0.0036,3,0,,0,,,,,
2020-01-28,JPN,8980,2026,321,6633,2088,191,8789,1404,468,1642,0.25,481,1026,86,1318,1,12,353,69,33,0.0617,0.0117,0.1862,0.2819,0.2714,0.18,0.2747,0.0038,4,1,,0,,,,,
2020-01-29,JPN,8926,1981,323,6622,2336,137,8789,1121,214,1240,0.1603,241,862,34,1087,1,6,120,43,44,0.0516,0.0223,0.0349,0.087,0.1606,0.2326,0.1573,0.003,7,3,,0,,,,,
2020-01-30,JPN,11992,2792,358,8842,2631,166,11826,1318,513,1442,0.2802,340,774,96,1222,1,26,202,241,43,0.1049,0.0266,0.0357,0.2919,0.3133,0.2857,0.3146,-0.0132,11,4,,0,,,,,
2020-01-31,JPN,9798,2225,322,7251,2261,116,9682,990,253,1306,0.2035,299,903,44,946,0,19,140,58,36,0.1031,0.0392,0.057,0.2495,0.2211,0.2222,0.221,0.0024,14,3,,0,,,,,
2020-02-01,JPN,7216,1592,307,5317,2410,93,7123,853,168,1364,0.1645,323,972,57,796,2,9,58,45,54,0.0956,0.0623,0.0025,0.1701,0.1732,0.0667,0.1799,,15,1,,0,,,,,
2020-02-02,JPN,7685,1711,287,5687,2717,102,7583,1002,139,1022,0.1218,221,706,72,930,1,13,54,52,19,0.0795,0.0999,0.2322,0.0506,0.1256,0.2174,0.1229,,19,4,,0,,,,,
2020-02-03,JPN,4923,1323,189,3411,1355,139,4784,675,103,758,0.1324,184,518,47,628,0,9,45,30,19,0.0365,0.0086,0.0,0.1452,0.1527,0.0,0.161,0.0043,20,1,,0,,,,,
2020-02-04,JPN,5595,1441,218,3936,1743,145,5450,688,95,800,0.1213,206,524,40,648,1,8,51,26,9,0.0493,0.03,0.0113,0.0987,0.1341,0.0625,0.1366,0.0089,20,0,,0,,,,,
2020-02-05,JPN,5387,1417,237,3733,1578,162,5225,793,58,759,0.0682,197,496,41,752,0,5,25,14,14,0.05,0.017,0.0,0.1719,0.0546,0.0526,0.0547,-0.0014,25,5,,0,,,,,
