date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,ALB,174,15,2,157,0,0,174,9,10,24,0.5263,12,10,0,9,0,0,10,0,0,0.1767,0.048,,0.1934,0.5,,0.5,,,,,,,,,,
2020-01-23,ALB,336,53,8,275,0,0,336,25,11,60,0.3056,12,45,1,24,0,1,9,1,0,0.2683,,,0.2683,0.3056,,0.3056,,,,,,,,,,
2020-01-24,ALB,789,144,20,625,0,1,788,58,26,93,0.3095,24,61,2,56,0,2,19,4,1,0.1879,0.078,0.0,0.2243,0.3,0.0,0.3088,,,,,,,,,,
2020-01-25,ALB,1196,154,19,1023,0,1,1195,83,16,78,0.1616,23,48,6,77,0,4,8,4,0,0.1363,0.0,0.0,0.1715,0.1739,0.0,0.1778,,,,,,,,,,
2020-01-26,ALB,986,173,27,786,0,0,986,43,19,77,0.3065,20,45,0,43,0,5,5,8,1,0.2827,0.6595,,0.2421,0.2679,,0.2679,,,,,,,,,,
2020-01-27,ALB,720,125,15,580,0,2,718,70,18,66,0.2045,20,40,0,70,0,2,11,2,3,0.2854,0.9594,,0.1874,0.1928,,0.1928,,,,,,,,,,
2020-01-28,ALB,601,131,25,445,0,2,599,46,16,59,0.2581,20,35,1,45,1,1,8,5,1,0.2538,0.353,0.0,0.2361,0.2619,0.0,0.2895,,,,,,,,,,
2020-01-29,ALB,758,142,17,599,0,1,757,33,21,52,0.3889,18,30,1,32,0,2,12,7,0,0.2775,0.1932,0.0,0.3718,0.3636,0.0,0.3721,,,,,,,,,,
2020-01-30,ALB,1369,260,32,1077,0,2,1367,36,45,112,0.5556,28,34,0,36,0,11,27,5,2,0.2501,0.6081,0.1397,0.2451,0.5571,0.5,0.5588,,,,,,,,,,
2020-01-31,ALB,1006,177,26,803,0,0,1006,29,28,53,0.4912,23,25,2,27,1,11,11,5,0,0.4374,0.0826,0.0,0.7471,0.5814,0.0,0.5952,,,,,,,,,,
2020-02-01,ALB,513,91,17,405,0,1,512,12,16,39,0.5714,14,24,0,12,0,6,4,3,3,0.3545,0.0,1.0,0.4713,0.6667,1.0,0.6522,,,,,,,,,,
2020-02-02,ALB,564,100,24,440,0,0,564,12,18,34,0.6,11,21,0,12,0,5,10,1,2,0.6773,0.814,,0.6235,0.625,,0.625,,,,,,,,,,
2020-02-03,ALB,311,87,24,200,0,2,309,13,15,18,0.5357,7,10,1,12,0,1,4,8,2,0.5524,0.7249,0.0,0.2047,0.5882,0.0,0.625,,,,,,,,,,
2020-02-04,ALB,356,83,18,255,0,3,353,12,4,45,0.25,14,26,0,12,0,0,2,1,1,0.4939,0.7816,,0.0779,0.25,,0.25,,,,,,,,,,
2020-02-05,ALB,297,68,16,213,0,0,297,12,8,27,0.4,11,15,0,12,1,1,2,2,2,0.5156,0.7431,,0.3399,0.3571,,0.3571,,,,,,,,,,
2020-02-06,ALB,296,69,11,216,0,2,294,19,10,34,0.3448,9,21,0,19,0,0,5,3,2,0.4223,0.587,,0.1373,0.2917,,0.2917,,,,,,,,,,
