date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,TLS,24,10,0,14,0,3,21,3,2,6,0.4,1,5,0,3,0,0,2,0,0,,,,,,,,,,,,,,,,,
2020-01-23,TLS,35,10,1,24,0,5,30,5,1,3,0.1667,2,1,1,4,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-01-24,TLS,56,19,0,37,0,9,47,4,1,14,0.2,4,10,0,4,0,1,0,0,0,,,,,,,,,,,,,,,,,
2020-01-25,TLS,68,13,2,53,0,3,65,9,0,3,0.0,0,3,1,8,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-01-26,TLS,97,14,2,81,1,6,91,5,2,15,0.2857,6,8,0,5,0,0,0,0,2,,,,,,,,,,,,,,,,,
2020-01-27,TLS,85,11,2,72,0,13,72,6,1,15,0.1429,11,4,0,6,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-01-28,TLS,64,15,4,45,0,3,61,9,3,11,0.25,4,5,1,8,0,0,3,0,0,,,,,,,,,,,,,,,,,
2020-01-29,TLS,73,20,1,52,2,7,66,3,2,7,0.4,2,5,0,3,0,0,0,1,1,,,,,,,,,,,,,,,,,
2020-01-30,TLS,122,31,0,91,2,14,108,4,3,14,0.4286,2,6,0,4,0,0,3,0,0,,,,,,,,,,,,,,,,,
2020-01-31,TLS,106,22,3,81,3,3,103,3,1,9,0.25,2,6,0,3,0,0,0,1,0,,,,,,,,,,,,,,,,,
2020-02-01,TLS,47,11,1,35,0,4,43,1,2,5,0.6667,2,2,0,1,0,1,1,0,0,,,,,,,,,,,,,,,,,
2020-02-02,TLS,76,20,2,54,0,6,70,10,3,7,0.2308,4,3,1,9,0,2,0,1,0,,,,,,,,,,,,,,,,,
2020-02-03,TLS,72,25,1,46,0,6,66,6,0,11,0.0,4,4,3,3,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-04,TLS,60,19,1,40,0,9,51,6,0,9,0.0,3,2,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-05,TLS,64,21,2,41,1,3,61,5,0,6,0.0,4,2,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-06,TLS,62,19,2,41,1,3,59,3,0,8,0.0,4,1,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-07,TLS,69,15,3,51,1,9,60,8,0,6,0.0,1,2,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-08,TLS,48,8,0,40,0,0,48,7,1,7,0.125,1,4,0,7,0,0,1,0,0,,,,,,,,,,,,,,,,,
2020-02-09,TLS,49,4,0,45,0,4,45,2,0,9,0.0,6,3,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-10,TLS,88,16,4,68,0,9,79,6,0,16,0.0,9,6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-11,TLS,85,11,17,57,0,6,79,2,0,29,0.0,1,28,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-12,TLS,41,6,0,35,0,3,38,3,0,5,0.0,0,3,1,2,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-13,TLS,50,7,0,43,0,5,45,4,0,6,0.0,3,2,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,
2020-02-14,TLS,32,1,0,31,0,1,31,1,0,2,0.0,1,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,
